name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_14-12,avg,otsu,3,34.551,34.061,-1.41819,0.945,0.946,0.10582,50.616,52.398,3.52063
Case_15-02,avg,otsu,3,35.337,35.196,-0.39902,0.961,0.964,0.31217,48.991,55.56,13.40859
Case_15-03,avg,otsu,3,34.431,34.062,-1.07171,0.956,0.959,0.31381,53.402,55.259,3.4774
Case_15-04,avg,otsu,3,35.197,35.221,0.06819,0.962,0.965,0.31185,46.055,55.191,19.83715
Case_15-05,avg,otsu,3,35.459,35.551,0.25945,0.969,0.971,0.2064,46.783,55.451,18.5281
Case_15-06,avg,otsu,3,35.426,35.567,0.39801,0.97,0.973,0.30928,48.331,55.035,13.87101
Case_15-07,avg,otsu,3,35.542,35.733,0.53739,0.975,0.977,0.20513,50.427,56.159,11.36693
Case_15-08,avg,otsu,3,35.286,35.395,0.3089,0.971,0.973,0.20597,47.005,55.073,17.16413
Case_15-09,avg,otsu,3,34.811,34.708,-0.29588,0.966,0.968,0.20704,52.62,53.974,2.57317
Case_15-10,avg,otsu,3,34.385,34.332,-0.15414,0.97,0.971,0.10309,52.253,55.499,6.21208
Case_15-11,avg,otsu,3,34.101,33.963,-0.40468,0.965,0.967,0.20725,51.996,55.247,6.2524
Case_15-12,avg,otsu,3,35.404,35.373,-0.08756,0.972,0.974,0.20576,49.992,55.18,10.37766
Case_16-01,avg,otsu,3,35.232,34.994,-0.67552,0.952,0.955,0.31513,55.323,54.032,-2.33357
Case_16-02,avg,otsu,3,35.15,35.103,-0.13371,0.963,0.966,0.31153,45.793,49.775,8.69565
Case_16-03,avg,otsu,3,35.059,34.874,-0.52768,0.957,0.96,0.31348,43.51,50.032,14.98966
Case_16-04,avg,otsu,3,35.447,35.328,-0.33571,0.956,0.96,0.41841,51.594,49.016,-4.99671
Case_16-05,avg,otsu,3,35.491,35.252,-0.67341,0.955,0.959,0.41885,54.816,55.762,1.72577
Case_16-06,avg,otsu,3,34.237,34.108,-0.37679,0.969,0.971,0.2064,52.907,53.114,0.39125
Case_16-07,avg,otsu,3,35.164,34.978,-0.52895,0.963,0.965,0.20768,48.529,48.433,-0.19782
Case_16-08,avg,otsu,3,34.392,34.358,-0.09886,0.972,0.973,0.10288,52.67,53.399,1.38409
Case_16-09,avg,otsu,3,34.99,34.958,-0.09145,0.968,0.97,0.20661,52.763,55.335,4.87463
Case_16-10,avg,otsu,3,35.438,35.605,0.47125,0.963,0.966,0.31153,45.282,53.947,19.13564
Case_16-11,avg,otsu,3,34.611,34.684,0.21092,0.974,0.975,0.10267,50.136,54.355,8.41511
Case_16-12,avg,otsu,3,34.532,34.605,0.2114,0.972,0.974,0.20576,50.221,53.845,7.2161
Case_16-13,avg,otsu,3,34.386,34.342,-0.12796,0.969,0.971,0.2064,52.87,53.271,0.75846
Case_17-01,avg,otsu,3,33.93,33.703,-0.66902,0.974,0.975,0.10267,48.518,53.105,9.45422
Case_17-02,avg,otsu,3,33.788,33.61,-0.52681,0.974,0.975,0.10267,50.88,53.292,4.74057
Case_17-03,avg,otsu,3,33.795,33.481,-0.92913,0.968,0.97,0.20661,48.765,52.782,8.23747
Case_17-04,avg,otsu,3,33.56,33.27,-0.86412,0.973,0.974,0.10277,47.495,51.256,7.91873
Case_17-05,avg,otsu,3,33.959,33.634,-0.95704,0.964,0.967,0.3112,49.105,53.586,9.12534
Case_17-06,avg,otsu,3,33.193,32.851,-1.03034,0.97,0.971,0.10309,46.087,48.782,5.84764
Case_17-07,avg,otsu,3,33.889,33.469,-1.23934,0.971,0.972,0.10299,50.708,52.527,3.58721
Case_17-08,avg,otsu,3,34.191,33.853,-0.98856,0.977,0.977,0,53.227,56.246,5.67193
Case_17-09,avg,otsu,3,33.977,33.717,-0.76522,0.972,0.973,0.10288,53.537,53.947,0.76583
Case_17-10,avg,otsu,3,34.173,33.877,-0.86618,0.968,0.97,0.20661,51.037,54.758,7.29079
Case_17-11,avg,otsu,3,33.119,32.873,-0.74278,0.976,0.976,0,47.096,49.514,5.13419
Case_17-12,avg,otsu,3,33.674,33.393,-0.83447,0.97,0.971,0.10309,49.255,51.759,5.08375
Case_2-01,avg,otsu,3,35.891,35.781,-0.30648,0.972,0.975,0.30864,45.317,54.514,20.29481
Case_2-02,avg,otsu,3,36.378,36.337,-0.11271,0.974,0.977,0.30801,44.547,48.698,9.31825
Case_2-03,avg,otsu,3,35.419,35.257,-0.45738,0.975,0.977,0.20513,43.043,54.95,27.66303
Case_2-04,avg,otsu,3,35.722,35.683,-0.10918,0.975,0.977,0.20513,47.07,55.585,18.09008
Case_2-05,avg,otsu,3,37.197,37.348,0.40595,0.971,0.975,0.41195,47.499,47.566,0.14106
Case_2-06,avg,otsu,3,36.569,36.49,-0.21603,0.974,0.977,0.30801,45.713,49.941,9.24901
Case_2-07,avg,otsu,3,36.366,36.342,-0.066,0.975,0.978,0.30769,45.189,53.194,17.71449
Case_2-08,avg,otsu,3,35.789,35.737,-0.1453,0.975,0.977,0.20513,46.356,55.734,20.23039
Case_3-01,avg,otsu,3,34.411,34.413,0.00581,0.974,0.976,0.20534,47.791,53.08,11.06694
Case_3-02,avg,otsu,3,33.495,33.427,-0.20302,0.975,0.976,0.10256,53.717,55.659,3.61524
Case_3-03,avg,otsu,3,33.462,33.319,-0.42735,0.97,0.971,0.10309,53.325,55.952,4.92639
Case_3-04,avg,otsu,3,33.664,33.675,0.03268,0.976,0.977,0.10246,53.82,55.549,3.21256
Case_3-05,avg,otsu,3,33.343,33.28,-0.18895,0.974,0.975,0.10267,51.615,54.151,4.9133
Case_3-06,avg,otsu,3,33.534,33.51,-0.07157,0.972,0.973,0.10288,51.383,55.537,8.08439
Case_3-07,avg,otsu,3,34.25,34.475,0.65693,0.982,0.984,0.20367,52.011,55.929,7.53302
Case_3-08,avg,otsu,3,33.99,33.79,-0.58841,0.974,0.975,0.10267,55.234,55.892,1.1913
Case_3-09,avg,otsu,3,34.585,34.82,0.67949,0.974,0.976,0.20534,52.623,55.202,4.9009
Case_3-10,avg,otsu,3,34.116,34.245,0.37812,0.979,0.981,0.20429,52.581,55.42,5.39929
Case_4-01,avg,otsu,3,36.198,36.067,-0.3619,0.975,0.977,0.20513,57.01,58.701,2.96615
Case_4-02,avg,otsu,3,35.2,35.318,0.33523,0.989,0.99,0.10111,47.343,57.203,20.82673
Case_4-03,avg,otsu,3,35.465,35.418,-0.13253,0.985,0.985,0,48.818,49.031,0.43631
Case_4-04,avg,otsu,3,35.075,35.188,0.32217,0.99,0.99,0,47.353,56.613,19.55526
Case_4-05,avg,otsu,3,35.035,35.092,0.16269,0.987,0.988,0.10132,48.252,56.381,16.84697
Case_4-06,avg,otsu,3,35.192,35.106,-0.24437,0.988,0.988,0,48.811,57.228,17.24406
Case_4-07,avg,otsu,3,35.473,35.56,0.24526,0.987,0.988,0.10132,43.381,51.281,18.21074
Case_4-08,avg,otsu,3,36.438,36.716,0.76294,0.987,0.989,0.20263,47.883,49.554,3.48976
Case_4-09,avg,otsu,3,35.653,35.84,0.5245,0.989,0.99,0.10111,44.463,54.848,23.3565
Case_4-10,avg,otsu,3,34.832,34.897,0.18661,0.986,0.987,0.10142,46.797,55.935,19.52689
Case_5-01,avg,otsu,3,35.524,35.535,0.03096,0.972,0.974,0.20576,51.268,56.083,9.39182
Case_5-02,avg,otsu,3,35.811,35.628,-0.51102,0.963,0.966,0.31153,49.475,55.563,12.3052
Case_5-04,avg,otsu,3,36.049,35.954,-0.26353,0.964,0.968,0.41494,44.307,53.151,19.96073
Case_5-05,avg,otsu,3,35.889,35.833,-0.15604,0.974,0.975,0.10267,52.911,54.841,3.64763
Case_5-07,avg,otsu,3,36.058,35.996,-0.17195,0.966,0.97,0.41408,46.34,55.294,19.3224
Case_5-08,avg,otsu,3,35.829,35.684,-0.4047,0.969,0.971,0.2064,51.889,55.88,7.69142
Case_6-01,avg,otsu,3,33.747,33.511,-0.69932,0.972,0.974,0.20576,52.247,54.4,4.12081
Case_6-02,avg,otsu,3,33.631,33.343,-0.85635,0.97,0.972,0.20619,53.115,53.295,0.33889
Case_6-03,avg,otsu,3,33.686,33.497,-0.56106,0.974,0.975,0.10267,52.509,53.847,2.54813
Case_6-04,avg,otsu,3,34.387,34.281,-0.30826,0.972,0.974,0.20576,43.391,53.454,23.19145
Case_6-05,avg,otsu,3,33.69,33.457,-0.6916,0.975,0.977,0.20513,53.746,53.834,0.16373
Case_6-06,avg,otsu,3,34.027,33.996,-0.0911,0.977,0.979,0.20471,50.368,54.581,8.36444
Case_6-07,avg,otsu,3,34.428,34.411,-0.04938,0.973,0.975,0.20555,42.993,53.669,24.83195
Case_6-08,avg,otsu,3,33.592,33.408,-0.54775,0.968,0.971,0.30992,50.744,53.09,4.62321
Case_6-10,avg,otsu,3,34.305,34.098,-0.60341,0.972,0.974,0.20576,49.742,54.622,9.81062
Case_7-01,avg,otsu,3,39.116,39.132,0.0409,0.957,0.962,0.52247,49.84,54.144,8.63563
Case_7-02,avg,otsu,3,39.128,39.151,0.05878,0.959,0.964,0.52138,45.954,48.64,5.84498
Case_7-03,avg,otsu,3,38.507,38.255,-0.65443,0.962,0.966,0.4158,46.162,49.218,6.62016
Case_7-04,avg,otsu,3,38.833,38.781,-0.13391,0.963,0.967,0.41537,45.408,48.175,6.09364
Case_7-05,avg,otsu,3,38.177,37.912,-0.69414,0.963,0.966,0.31153,46.168,49.296,6.77526
Case_7-06,avg,otsu,3,38.122,37.829,-0.76859,0.964,0.967,0.3112,45.409,47.972,5.64426
Case_7-07,avg,otsu,3,38.318,38.002,-0.82468,0.967,0.968,0.10341,48.802,49.713,1.86673
Case_7-08,avg,otsu,3,38.105,37.913,-0.50387,0.961,0.965,0.41623,55.092,58.074,5.41276
Case_7-09,avg,otsu,3,37.247,37.192,-0.14766,0.966,0.97,0.41408,58.074,57.844,-0.39605
Case_7-10,avg,otsu,3,38.04,38.159,0.31283,0.941,0.948,0.74389,57.033,59.574,4.45532
Case_7-12,avg,otsu,3,37.297,37.165,-0.35392,0.96,0.964,0.41667,57.267,58.922,2.88997
Case_8-01,avg,otsu,3,35.322,34.834,-1.38158,0.938,0.944,0.63966,47.116,51.899,10.15154
Case_8-02,avg,otsu,3,35.864,35.46,-1.12648,0.94,0.946,0.6383,58.62,58.065,-0.94678
Case_8-03,avg,otsu,3,35.897,35.666,-0.64351,0.938,0.946,0.85288,55.935,48.349,-13.56217
Case_8-04,avg,otsu,3,35.92,35.56,-1.00223,0.939,0.945,0.63898,57.692,48.582,-15.79075
Case_9-01,avg,otsu,3,32.783,32.24,-1.65635,0.963,0.963,0,44.237,51.936,17.40398
Case_9-02,avg,otsu,3,33.534,32.865,-1.99499,0.949,0.951,0.21075,46.073,46.863,1.71467
Case_9-03,avg,otsu,3,33.112,32.121,-2.99287,0.944,0.942,-0.21186,46.273,49.195,6.3147
Case_9-04,avg,otsu,3,33.201,32.759,-1.33129,0.959,0.959,0,46.2,50.352,8.98701
Case_9-05,avg,otsu,3,32.886,32.143,-2.25932,0.954,0.952,-0.20964,42.304,46.162,9.1197
Case_9-07,avg,otsu,3,33.11,32.016,-3.30414,0.948,0.946,-0.21097,51.367,52.656,2.50939
Case_9-08,avg,otsu,3,33.3,32.374,-2.78078,0.956,0.954,-0.20921,53.677,52.261,-2.638
Case_9-10,avg,otsu,3,33.049,32.267,-2.36618,0.959,0.957,-0.20855,43.85,48.345,10.25086
