name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_8-02,avg,otsu,5,35.864,34.996,-2.42025,0.94,0.946,0.6383,58.62,57.166,-2.48038
Case_8-03,avg,otsu,5,35.897,35.405,-1.37059,0.938,0.948,1.0661,55.935,51.544,-7.85018
Case_8-04,avg,otsu,5,35.92,35.156,-2.12695,0.939,0.945,0.63898,57.692,50.385,-12.66553
Case_9-01,avg,otsu,5,32.783,31.726,-3.22423,0.963,0.959,-0.41537,44.237,53.244,20.36078
Case_9-02,avg,otsu,5,33.534,32.416,-3.33393,0.949,0.948,-0.10537,46.073,50.91,10.49856
Case_9-03,avg,otsu,5,33.112,31.268,-5.56898,0.944,0.928,-1.69492,46.273,55.201,19.29419
Case_9-04,avg,otsu,5,33.201,32.139,-3.1987,0.959,0.952,-0.72993,46.2,56.621,22.55628
Case_9-05,avg,otsu,5,32.886,31.262,-4.93827,0.954,0.938,-1.67715,42.304,50.973,20.49215
Case_9-07,avg,otsu,5,33.11,31.242,-5.6418,0.948,0.934,-1.47679,51.367,55.166,7.3958
Case_9-08,avg,otsu,5,33.3,31.486,-5.44745,0.956,0.943,-1.35983,53.677,55.706,3.78002
Case_9-10,avg,otsu,5,33.049,31.493,-4.70816,0.959,0.948,-1.14703,43.85,52.722,20.23261
