name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_14-03,avg,fixed_multilevel_tresholding,11,29.364,27.056,-7.85996,0.877,0.839,-4.33295,48.867,54.968,12.48491
Case_14-04,avg,fixed_multilevel_tresholding,11,29.512,27.033,-8.39997,0.926,0.901,-2.69978,49.07,55.63,13.36866
Case_14-05,avg,fixed_multilevel_tresholding,11,29.249,26.862,-8.16096,0.881,0.846,-3.97276,48.184,53.788,11.63042
Case_14-06,avg,fixed_multilevel_tresholding,11,29.267,27.019,-7.68101,0.906,0.877,-3.20088,48.649,54.593,12.21813
Case_14-07,avg,fixed_multilevel_tresholding,11,29.392,26.819,-8.75408,0.89,0.842,-5.39326,49.401,55.425,12.19409
Case_14-08,avg,fixed_multilevel_tresholding,11,29.538,27.283,-7.63423,0.903,0.872,-3.433,49.287,56.081,13.78457
Case_14-09,avg,fixed_multilevel_tresholding,11,29.314,27.091,-7.58341,0.881,0.84,-4.6538,48.843,56.882,16.45886
Case_14-11,avg,fixed_multilevel_tresholding,11,29.225,26.874,-8.04448,0.862,0.813,-5.68445,50.943,56.635,11.17327
Case_14-12,avg,fixed_multilevel_tresholding,11,29.202,27.09,-7.23238,0.849,0.806,-5.06478,49.63,56.072,12.98005
Case_15-02,avg,fixed_multilevel_tresholding,11,30.401,29.204,-3.93737,0.905,0.907,0.22099,53.742,57.448,6.89591
Case_15-03,avg,fixed_multilevel_tresholding,11,29.559,27.517,-6.90822,0.89,0.877,-1.46067,49.612,55.28,11.42466
Case_15-04,avg,fixed_multilevel_tresholding,11,30.192,29.506,-2.27213,0.904,0.909,0.5531,57.317,61.317,6.97873
Case_15-05,avg,fixed_multilevel_tresholding,11,30.304,29.873,-1.42225,0.916,0.923,0.76419,54.932,61.849,12.59193
Case_15-06,avg,fixed_multilevel_tresholding,11,30.312,29.929,-1.26353,0.92,0.926,0.65217,52.247,60.964,16.68421
Case_15-07,avg,fixed_multilevel_tresholding,11,30.416,30.283,-0.43727,0.934,0.942,0.85653,51.534,61.64,19.61035
Case_15-08,avg,fixed_multilevel_tresholding,11,30.289,29.703,-1.9347,0.926,0.931,0.53996,56.897,62.035,9.03035
Case_15-09,avg,fixed_multilevel_tresholding,11,29.75,28.611,-3.82857,0.908,0.908,0,49.715,57.369,15.39576
Case_15-10,avg,fixed_multilevel_tresholding,11,29.498,28.368,-3.83077,0.924,0.922,-0.21645,52.859,56.89,7.62595
Case_15-11,avg,fixed_multilevel_tresholding,11,29.267,27.642,-5.55233,0.91,0.9,-1.0989,50.096,54.258,8.30805
Case_15-12,avg,fixed_multilevel_tresholding,11,30.009,29.363,-2.15269,0.919,0.927,0.87051,50.459,57.479,13.91229
Case_16-01,avg,fixed_multilevel_tresholding,11,30.588,29.208,-4.51157,0.897,0.897,0,56.431,58.781,4.16438
Case_16-02,avg,fixed_multilevel_tresholding,11,30.247,29.503,-2.45975,0.916,0.922,0.65502,57.879,59.82,3.35355
Case_16-03,avg,fixed_multilevel_tresholding,11,30.266,28.774,-4.92962,0.9,0.894,-0.66667,60.616,61.766,1.89719
Case_16-04,avg,fixed_multilevel_tresholding,11,30.716,29.625,-3.55189,0.9,0.905,0.55556,56.772,58.008,2.17713
Case_16-05,avg,fixed_multilevel_tresholding,11,30.812,29.347,-4.75464,0.908,0.908,0,54.876,62.539,13.96421
Case_16-06,avg,fixed_multilevel_tresholding,11,29.297,27.898,-4.77523,0.923,0.917,-0.65005,49.74,55.64,11.86168
Case_16-07,avg,fixed_multilevel_tresholding,11,30.152,29.057,-3.6316,0.911,0.914,0.32931,59.726,61.167,2.41268
Case_16-08,avg,fixed_multilevel_tresholding,11,29.537,28.3,-4.18797,0.93,0.923,-0.75269,51.232,57.384,12.00812
Case_16-09,avg,fixed_multilevel_tresholding,11,30.129,28.886,-4.12559,0.923,0.919,-0.43337,52.895,58.537,10.66641
Case_16-10,avg,fixed_multilevel_tresholding,11,30.662,30.129,-1.73831,0.916,0.919,0.32751,59.029,63.752,8.00115
Case_16-11,avg,fixed_multilevel_tresholding,11,29.693,28.967,-2.44502,0.935,0.935,0,55.307,58.627,6.00286
Case_16-12,avg,fixed_multilevel_tresholding,11,29.609,28.891,-2.42494,0.932,0.933,0.1073,52.349,58.126,11.03555
Case_16-13,avg,fixed_multilevel_tresholding,11,29.505,28.295,-4.101,0.924,0.919,-0.54113,50.358,57.238,13.66218
Case_17-01,avg,fixed_multilevel_tresholding,11,29.18,27.138,-6.99794,0.935,0.922,-1.39037,50.485,55.156,9.25225
Case_17-02,avg,fixed_multilevel_tresholding,11,29.1,27.273,-6.27835,0.936,0.927,-0.96154,50.523,54.956,8.77422
Case_17-03,avg,fixed_multilevel_tresholding,11,29.096,26.837,-7.76395,0.923,0.908,-1.62514,51.094,54.922,7.49207
Case_17-04,avg,fixed_multilevel_tresholding,11,28.886,26.695,-7.58499,0.935,0.919,-1.71123,50.688,54.512,7.54419
Case_17-05,avg,fixed_multilevel_tresholding,11,29.241,26.791,-8.37865,0.914,0.896,-1.96937,50.967,54.665,7.25568
Case_17-06,avg,fixed_multilevel_tresholding,11,28.632,26.106,-8.8223,0.929,0.906,-2.47578,52.38,54.623,4.28217
Case_17-07,avg,fixed_multilevel_tresholding,11,29.161,26.867,-7.86667,0.928,0.912,-1.72414,50.401,53.751,6.64669
Case_17-08,avg,fixed_multilevel_tresholding,11,29.359,27.419,-6.60785,0.94,0.932,-0.85106,49.934,54.784,9.71282
Case_17-09,avg,fixed_multilevel_tresholding,11,29.219,27.212,-6.86882,0.931,0.921,-1.07411,49.932,54.171,8.48955
Case_17-10,avg,fixed_multilevel_tresholding,11,29.317,27.319,-6.81516,0.921,0.91,-1.19435,48.595,53.821,10.75419
Case_17-11,avg,fixed_multilevel_tresholding,11,28.492,26.297,-7.70392,0.941,0.926,-1.59405,51.591,54.82,6.25884
Case_17-12,avg,fixed_multilevel_tresholding,11,28.952,26.791,-7.46408,0.926,0.912,-1.51188,50.375,54.037,7.26948
Case_2-01,avg,fixed_multilevel_tresholding,11,30.936,30.768,-0.54306,0.936,0.946,1.06838,58.4,58.359,-0.07021
Case_2-02,avg,fixed_multilevel_tresholding,11,31.507,31.59,0.26343,0.94,0.956,1.70213,55.918,64.435,15.23123
Case_2-03,avg,fixed_multilevel_tresholding,11,30.484,30.293,-0.62656,0.942,0.954,1.27389,56.534,58.852,4.10019
Case_2-04,avg,fixed_multilevel_tresholding,11,30.476,30.602,0.41344,0.933,0.951,1.92926,54.051,58.23,7.73159
Case_2-05,avg,fixed_multilevel_tresholding,11,32.278,33.398,3.46986,0.937,0.958,2.2412,54.931,64.432,17.29624
Case_2-06,avg,fixed_multilevel_tresholding,11,31.527,31.768,0.76442,0.941,0.96,2.01913,56.055,63.86,13.92382
Case_2-07,avg,fixed_multilevel_tresholding,11,31.304,31.589,0.91043,0.942,0.96,1.91083,56.59,64.617,14.18448
Case_2-08,avg,fixed_multilevel_tresholding,11,30.536,30.725,0.61894,0.933,0.952,2.03644,54.574,58.891,7.91036
Case_3-01,avg,fixed_multilevel_tresholding,11,29.304,28.899,-1.38206,0.935,0.945,1.06952,58.237,58.521,0.48766
Case_3-02,avg,fixed_multilevel_tresholding,11,28.477,27.486,-3.48,0.935,0.936,0.10695,48.764,52.332,7.31687
Case_3-03,avg,fixed_multilevel_tresholding,11,28.53,27.432,-3.84858,0.924,0.924,0,48.277,52.386,8.5113
Case_3-04,avg,fixed_multilevel_tresholding,11,28.688,27.916,-2.69102,0.936,0.938,0.21368,47.75,52.824,10.62618
Case_3-05,avg,fixed_multilevel_tresholding,11,28.468,27.559,-3.19306,0.935,0.939,0.42781,51.192,51.434,0.47273
Case_3-06,avg,fixed_multilevel_tresholding,11,28.677,27.582,-3.81839,0.927,0.925,-0.21575,49.182,53.835,9.46078
Case_3-07,avg,fixed_multilevel_tresholding,11,29.253,29.244,-0.03077,0.953,0.959,0.62959,50.316,58.226,15.72065
Case_3-08,avg,fixed_multilevel_tresholding,11,28.945,27.734,-4.1838,0.93,0.931,0.10753,48.78,52.803,8.24723
Case_3-09,avg,fixed_multilevel_tresholding,11,29.654,29.728,0.24954,0.934,0.946,1.2848,51.292,57.972,13.02347
Case_3-10,avg,fixed_multilevel_tresholding,11,29.209,28.7,-1.74261,0.945,0.949,0.42328,50.638,56.224,11.03124
Case_4-01,avg,fixed_multilevel_tresholding,11,30.82,31.122,0.97988,0.941,0.961,2.1254,50.182,62.557,24.66024
Case_4-02,avg,fixed_multilevel_tresholding,11,29.903,30.274,1.24068,0.969,0.978,0.92879,54.512,65.061,19.3517
Case_4-03,avg,fixed_multilevel_tresholding,11,30.238,30.357,0.39354,0.962,0.972,1.0395,54.727,58.895,7.61598
Case_4-04,avg,fixed_multilevel_tresholding,11,29.852,30.13,0.93126,0.971,0.979,0.82389,53.385,64.943,21.65028
Case_4-05,avg,fixed_multilevel_tresholding,11,29.862,29.996,0.44873,0.966,0.974,0.82816,50.217,64.743,28.92646
Case_4-06,avg,fixed_multilevel_tresholding,11,29.885,29.994,0.36473,0.967,0.976,0.93071,52.979,62.88,18.68854
Case_4-07,avg,fixed_multilevel_tresholding,11,30.169,30.738,1.88604,0.965,0.976,1.1399,57.885,65.826,13.71858
Case_4-08,avg,fixed_multilevel_tresholding,11,30.821,32.126,4.23413,0.965,0.978,1.34715,54.082,66.796,23.50875
Case_4-09,avg,fixed_multilevel_tresholding,11,30.267,30.924,2.17068,0.97,0.979,0.92784,54.688,66.888,22.30837
Case_4-10,avg,fixed_multilevel_tresholding,11,29.75,29.784,0.11429,0.963,0.972,0.93458,54.452,62.546,14.86447
Case_5-01,avg,fixed_multilevel_tresholding,11,30.375,30.336,-0.1284,0.925,0.941,1.72973,51.158,59.624,16.54873
Case_5-02,avg,fixed_multilevel_tresholding,11,30.513,30.47,-0.14092,0.9,0.924,2.66667,56.432,61.558,9.0835
Case_5-04,avg,fixed_multilevel_tresholding,11,30.824,30.796,-0.09084,0.9,0.927,3,57.4,63.582,10.77003
Case_5-05,avg,fixed_multilevel_tresholding,11,30.629,30.409,-0.71827,0.927,0.945,1.94175,51.942,58.909,13.41304
Case_5-07,avg,fixed_multilevel_tresholding,11,30.833,30.733,-0.32433,0.905,0.929,2.65193,57.058,63.694,11.63027
Case_5-08,avg,fixed_multilevel_tresholding,11,30.476,30.364,-0.3675,0.913,0.934,2.30011,52.033,58.658,12.7323
Case_6-01,avg,fixed_multilevel_tresholding,11,28.951,27.499,-5.01537,0.929,0.932,0.32293,47.875,54.117,13.03812
Case_6-02,avg,fixed_multilevel_tresholding,11,28.79,27.273,-5.26919,0.925,0.929,0.43243,47.492,51.606,8.66251
Case_6-03,avg,fixed_multilevel_tresholding,11,28.857,27.553,-4.51883,0.933,0.937,0.42872,47.87,52.1,8.83643
Case_6-04,avg,fixed_multilevel_tresholding,11,29.591,28.702,-3.00429,0.928,0.936,0.86207,54.976,60.742,10.48821
Case_6-05,avg,fixed_multilevel_tresholding,11,28.681,27.551,-3.93989,0.935,0.943,0.85561,46.298,50.696,9.49933
Case_6-06,avg,fixed_multilevel_tresholding,11,29.075,28.489,-2.01548,0.941,0.95,0.95643,46.161,52.898,14.59457
Case_6-07,avg,fixed_multilevel_tresholding,11,29.692,29.03,-2.22956,0.932,0.941,0.96567,52.893,57.582,8.86507
Case_6-08,avg,fixed_multilevel_tresholding,11,28.817,27.772,-3.62633,0.921,0.93,0.9772,45.842,50.899,11.03137
Case_6-10,avg,fixed_multilevel_tresholding,11,29.354,28.368,-3.359,0.929,0.94,1.18407,50.749,54.112,6.62673
Case_7-01,avg,fixed_multilevel_tresholding,11,33.076,32.793,-0.85561,0.876,0.892,1.82648,55.293,49.613,-10.27255
Case_7-02,avg,fixed_multilevel_tresholding,11,32.912,32.709,-0.6168,0.88,0.896,1.81818,56.66,50.256,-11.30251
Case_7-03,avg,fixed_multilevel_tresholding,11,32.607,31.785,-2.52093,0.876,0.889,1.48402,53.227,50.521,-5.08389
Case_7-04,avg,fixed_multilevel_tresholding,11,32.263,31.942,-0.99495,0.847,0.86,1.53483,55.392,50.68,-8.50664
Case_7-05,avg,fixed_multilevel_tresholding,11,31.817,31.058,-2.38552,0.844,0.856,1.4218,53.421,50.134,-6.15301
Case_7-06,avg,fixed_multilevel_tresholding,11,31.825,30.913,-2.86567,0.853,0.862,1.0551,54.137,50.213,-7.24828
Case_7-07,avg,fixed_multilevel_tresholding,11,31.969,31.254,-2.23654,0.862,0.87,0.92807,52.948,48.151,-9.05983
Case_7-08,avg,fixed_multilevel_tresholding,11,31.797,31.262,-1.68255,0.851,0.865,1.64512,53.759,55.418,3.08599
Case_7-09,avg,fixed_multilevel_tresholding,11,31.45,30.866,-1.85692,0.872,0.885,1.49083,51.383,54.409,5.88911
Case_7-10,avg,fixed_multilevel_tresholding,11,32.033,31.885,-0.46202,0.794,0.813,2.39295,55.417,54.009,-2.54074
Case_7-12,avg,fixed_multilevel_tresholding,11,31.294,30.494,-2.5564,0.845,0.855,1.18343,54.042,56.335,4.243
Case_8-01,avg,fixed_multilevel_tresholding,11,30.468,28.384,-6.83996,0.865,0.852,-1.50289,58.992,60.117,1.90704
Case_8-02,avg,fixed_multilevel_tresholding,11,31.13,29.358,-5.69226,0.877,0.877,0,48.867,59.325,21.40095
Case_8-03,avg,fixed_multilevel_tresholding,11,31.107,29.951,-3.71621,0.865,0.881,1.84971,55.881,57.202,2.36395
Case_8-04,avg,fixed_multilevel_tresholding,11,31.043,29.555,-4.79335,0.872,0.875,0.34404,56.009,59.544,6.31149
Case_9-01,avg,fixed_multilevel_tresholding,11,28.266,25.576,-9.51673,0.916,0.878,-4.14847,53.209,60.135,13.01659
Case_9-02,avg,fixed_multilevel_tresholding,11,28.948,26.112,-9.79688,0.887,0.849,-4.2841,58.069,59.362,2.22666
Case_9-03,avg,fixed_multilevel_tresholding,11,28.269,24.55,-13.15575,0.857,0.748,-12.71879,50.409,53.153,5.44347
Case_9-04,avg,fixed_multilevel_tresholding,11,28.628,26.016,-9.12393,0.898,0.85,-5.34521,51.349,56.671,10.36437
Case_9-05,avg,fixed_multilevel_tresholding,11,28.204,24.643,-12.62587,0.883,0.787,-10.87203,51.334,56.608,10.27389
Case_9-07,avg,fixed_multilevel_tresholding,11,28.334,24.54,-13.39027,0.873,0.78,-10.65292,50.063,54.826,9.51401
Case_9-08,avg,fixed_multilevel_tresholding,11,28.486,25.006,-12.21653,0.887,0.813,-8.34273,50.158,55.545,10.74006
Case_9-10,avg,fixed_multilevel_tresholding,11,28.187,24.795,-12.03392,0.893,0.819,-8.28667,53.103,53.718,1.15813
