name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_3-06,avg,fixed_multilevel_tresholding,3,28.677,29.555,3.06169,0.927,0.941,1.51025,49.182,54.744,11.30902
Case_3-07,avg,fixed_multilevel_tresholding,3,29.253,30.069,2.78946,0.953,0.962,0.94439,50.316,48.288,-4.03053
Case_3-08,avg,fixed_multilevel_tresholding,3,28.945,29.798,2.94697,0.93,0.944,1.50538,48.78,52.003,6.60722
Case_3-09,avg,fixed_multilevel_tresholding,3,29.654,30.501,2.85628,0.934,0.947,1.39186,51.292,47.288,-7.80629
Case_3-10,avg,fixed_multilevel_tresholding,3,29.209,30.065,2.9306,0.945,0.956,1.16402,50.638,50.324,-0.62009
Case_4-01,avg,fixed_multilevel_tresholding,3,30.82,31.653,2.70279,0.941,0.951,1.0627,50.182,61.712,22.97637
Case_4-02,avg,fixed_multilevel_tresholding,3,29.903,30.753,2.84252,0.969,0.975,0.6192,54.512,44.971,-17.50257
Case_4-03,avg,fixed_multilevel_tresholding,3,30.238,31.091,2.82095,0.962,0.968,0.6237,54.727,62.468,14.14475
Case_4-04,avg,fixed_multilevel_tresholding,3,29.852,30.71,2.87418,0.971,0.977,0.61792,53.385,45.136,-15.45191
Case_4-05,avg,fixed_multilevel_tresholding,3,29.862,30.76,3.00717,0.966,0.973,0.72464,50.217,45.811,-8.77392
Case_4-06,avg,fixed_multilevel_tresholding,3,29.885,30.746,2.88104,0.967,0.973,0.62048,52.979,45.777,-13.59407
Case_4-07,avg,fixed_multilevel_tresholding,3,30.169,31.03,2.85392,0.965,0.972,0.72539,57.885,49.802,-13.96389
Case_4-08,avg,fixed_multilevel_tresholding,3,30.821,31.597,2.51776,0.965,0.972,0.72539,54.082,46.662,-13.71991
Case_4-09,avg,fixed_multilevel_tresholding,3,30.267,31.111,2.78852,0.97,0.976,0.61856,54.688,44.7,-18.2636
Case_4-10,avg,fixed_multilevel_tresholding,3,29.75,30.607,2.88067,0.963,0.97,0.7269,54.452,48.611,-10.72688
Case_5-01,avg,fixed_multilevel_tresholding,3,30.375,31.24,2.84774,0.925,0.94,1.62162,51.158,45.706,-10.65718
Case_5-02,avg,fixed_multilevel_tresholding,3,30.513,31.357,2.76603,0.9,0.918,2,56.432,45.504,-19.3649
Case_5-04,avg,fixed_multilevel_tresholding,3,30.824,31.642,2.65378,0.9,0.917,1.88889,57.4,49.703,-13.40941
Case_5-05,avg,fixed_multilevel_tresholding,3,30.629,31.466,2.7327,0.927,0.942,1.61812,51.942,44.916,-13.52663
Case_5-07,avg,fixed_multilevel_tresholding,3,30.833,31.619,2.54922,0.905,0.922,1.87845,57.058,45.323,-20.56679
Case_5-08,avg,fixed_multilevel_tresholding,3,30.476,31.35,2.86783,0.913,0.93,1.86199,52.033,45.061,-13.39919
Case_6-01,avg,fixed_multilevel_tresholding,3,28.951,29.8,2.93254,0.929,0.943,1.507,47.875,50.557,5.60209
Case_6-02,avg,fixed_multilevel_tresholding,3,28.79,29.679,3.08788,0.925,0.94,1.62162,47.492,53.356,12.34734
Case_6-03,avg,fixed_multilevel_tresholding,3,28.857,29.716,2.97675,0.933,0.946,1.39335,47.87,53.522,11.80698
Case_6-04,avg,fixed_multilevel_tresholding,3,29.591,30.509,3.10229,0.928,0.941,1.40086,54.976,48.557,-11.676
Case_6-05,avg,fixed_multilevel_tresholding,3,28.681,29.575,3.11705,0.935,0.948,1.39037,46.298,51.973,12.25755
Case_6-06,avg,fixed_multilevel_tresholding,3,29.075,29.957,3.03353,0.941,0.953,1.27524,46.161,50.272,8.90579
Case_6-07,avg,fixed_multilevel_tresholding,3,29.692,30.579,2.98734,0.932,0.945,1.39485,52.893,46.412,-12.25304
Case_6-08,avg,fixed_multilevel_tresholding,3,28.817,29.714,3.11275,0.921,0.936,1.62866,45.842,50.037,9.151
Case_6-10,avg,fixed_multilevel_tresholding,3,29.354,30.241,3.02173,0.929,0.943,1.507,50.749,46.513,-8.34696
Case_7-01,avg,fixed_multilevel_tresholding,3,33.076,33.446,1.11864,0.876,0.886,1.14155,55.293,48.915,-11.53491
Case_7-02,avg,fixed_multilevel_tresholding,3,32.912,33.329,1.26702,0.88,0.89,1.13636,56.66,49.049,-13.43276
Case_7-03,avg,fixed_multilevel_tresholding,3,32.607,33.161,1.69902,0.876,0.888,1.36986,53.227,47.633,-10.5097
Case_7-04,avg,fixed_multilevel_tresholding,3,32.263,32.666,1.24911,0.847,0.857,1.18064,55.392,48.399,-12.62457
Case_7-05,avg,fixed_multilevel_tresholding,3,31.817,32.258,1.38605,0.844,0.854,1.18483,53.421,47.59,-10.91518
Case_7-06,avg,fixed_multilevel_tresholding,3,31.825,32.243,1.31343,0.853,0.862,1.0551,54.137,48.137,-11.08299
Case_7-07,avg,fixed_multilevel_tresholding,3,31.969,32.417,1.40136,0.862,0.869,0.81206,52.948,48.408,-8.57445
Case_7-08,avg,fixed_multilevel_tresholding,3,31.797,32.218,1.32402,0.851,0.862,1.2926,53.759,48.588,-9.61885
Case_7-09,avg,fixed_multilevel_tresholding,3,31.45,32.041,1.87917,0.872,0.883,1.26147,51.383,46.681,-9.15089
Case_7-10,avg,fixed_multilevel_tresholding,3,32.033,32.46,1.333,0.794,0.809,1.88917,55.417,48.651,-12.20925
Case_7-12,avg,fixed_multilevel_tresholding,3,31.294,31.838,1.73835,0.845,0.858,1.53846,54.042,50.569,-6.42648
Case_8-01,avg,fixed_multilevel_tresholding,3,30.468,31.177,2.32703,0.865,0.888,2.65896,58.992,61.506,4.26159
Case_8-02,avg,fixed_multilevel_tresholding,3,31.13,31.872,2.38355,0.877,0.896,2.16648,48.867,53.205,8.87716
Case_8-03,avg,fixed_multilevel_tresholding,3,31.107,31.875,2.4689,0.865,0.886,2.42775,55.881,57.539,2.96702
Case_8-04,avg,fixed_multilevel_tresholding,3,31.043,31.764,2.32258,0.872,0.892,2.29358,56.009,59.226,5.74372
Case_9-01,avg,fixed_multilevel_tresholding,3,28.266,29.114,3.00007,0.916,0.932,1.74672,53.209,46.713,-12.20846
Case_9-02,avg,fixed_multilevel_tresholding,3,28.948,29.761,2.80848,0.887,0.908,2.36753,58.069,55.275,-4.81152
Case_9-03,avg,fixed_multilevel_tresholding,3,28.269,29.129,3.0422,0.857,0.882,2.91715,50.409,52.8,4.7432
Case_9-04,avg,fixed_multilevel_tresholding,3,28.628,29.496,3.032,0.898,0.917,2.11581,51.349,54.757,6.63694
Case_9-05,avg,fixed_multilevel_tresholding,3,28.204,29.17,3.42505,0.883,0.905,2.49151,51.334,48.06,-6.37784
Case_9-07,avg,fixed_multilevel_tresholding,3,28.334,29.205,3.07405,0.873,0.895,2.52005,50.063,50.583,1.03869
Case_9-08,avg,fixed_multilevel_tresholding,3,28.486,29.322,2.93477,0.887,0.906,2.14205,50.158,50.615,0.91112
Case_9-10,avg,fixed_multilevel_tresholding,3,28.187,29.097,3.22844,0.893,0.913,2.23964,53.103,50.486,-4.92816
