name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-05,avg,multilevel_tresholding,5,40.65636,34.93131,-14.08156,0.99447,0.98877,-0.57317,46.33431,56.7307,22.43778
Case_1-05,avg,multilevel_tresholding,7,40.65636,33.03325,-18.7501,0.99447,0.98253,-1.20064,46.33431,58.05924,25.30507
Case_1-05,avg,multilevel_tresholding,9,40.65636,30.73927,-24.39247,0.99447,0.97413,-2.04531,46.33431,53.49573,15.45598
Case_1-05,avg,multilevel_tresholding,11,40.65636,28.90751,-28.89794,0.99447,0.96535,-2.92819,46.33431,56.61541,22.18896
Case_1-05,avg,multilevel_tresholding,13,40.65636,27.44019,-32.50702,0.99447,0.95683,-3.78493,46.33431,62.30926,34.47758
Case_1-06,avg,multilevel_tresholding,3,40.14174,34.13598,-14.96138,0.9945,0.98958,-0.49472,52.80667,53.9288,2.12498
Case_1-06,avg,multilevel_tresholding,5,40.14174,34.51744,-14.0111,0.9945,0.98787,-0.66667,52.80667,56.42729,6.85637
Case_1-06,avg,multilevel_tresholding,7,40.14174,32.10387,-20.02372,0.9945,0.98018,-1.43992,52.80667,52.95756,0.28574
Case_1-06,avg,multilevel_tresholding,9,40.14174,29.43151,-26.68103,0.9945,0.96881,-2.58321,52.80667,52.85114,0.08421
Case_1-06,avg,multilevel_tresholding,11,40.14174,27.309,-31.96857,0.9945,0.95579,-3.89241,52.80667,49.33404,-6.57612
Case_1-06,avg,multilevel_tresholding,13,40.14174,25.6331,-36.14353,0.9945,0.94242,-5.2368,52.80667,54.02903,2.31478
Case_1-07,avg,multilevel_tresholding,3,40.4616,34.2862,-15.26237,0.99536,0.99027,-0.51137,49.15844,53.98362,9.81557
Case_1-07,avg,multilevel_tresholding,5,40.4616,34.91902,-13.69837,0.99536,0.98897,-0.64198,49.15844,57.32577,16.6143
Case_1-07,avg,multilevel_tresholding,7,40.4616,32.63392,-19.34595,0.99536,0.98179,-1.36333,49.15844,55.54415,12.99006
Case_1-07,avg,multilevel_tresholding,9,40.4616,30.1269,-25.542,0.99536,0.97207,-2.33986,49.15844,53.97088,9.78965
Case_1-07,avg,multilevel_tresholding,11,40.4616,28.17071,-30.37668,0.99536,0.96196,-3.35557,49.15844,52.14801,6.0815
Case_1-07,avg,multilevel_tresholding,13,40.4616,26.6242,-34.19885,0.99536,0.95224,-4.3321,49.15844,58.22829,18.45024
Case_1-08,avg,multilevel_tresholding,3,40.89445,34.61868,-15.34626,0.99383,0.9892,-0.46587,49.05915,54.03822,10.14912
Case_1-08,avg,multilevel_tresholding,5,40.89445,34.82805,-14.83429,0.99383,0.98804,-0.58259,49.05915,55.36697,12.85758
Case_1-08,avg,multilevel_tresholding,7,40.89445,33.51318,-18.04956,0.99383,0.98274,-1.11589,49.05915,56.23399,14.62488
Case_1-08,avg,multilevel_tresholding,9,40.89445,31.19259,-23.72415,0.99383,0.97447,-1.94802,49.05915,52.29244,6.5906
Case_1-08,avg,multilevel_tresholding,11,40.89445,29.27664,-28.40926,0.99383,0.96529,-2.87172,49.05915,54.41314,10.91334
Case_1-08,avg,multilevel_tresholding,13,40.89445,27.73179,-32.18691,0.99383,0.95609,-3.79743,49.05915,60.51255,23.3461
Case_10-01,avg,multilevel_tresholding,3,39.59308,34.11698,-13.83095,0.99112,0.98419,-0.69921,44.3411,46.67388,5.26099
Case_10-01,avg,multilevel_tresholding,5,39.59308,31.96571,-19.2644,0.99112,0.9624,-2.89773,44.3411,54.07668,21.95611
Case_10-01,avg,multilevel_tresholding,7,39.59308,28.64837,-27.64299,0.99112,0.92416,-6.75599,44.3411,56.8801,28.2785
Case_10-01,avg,multilevel_tresholding,9,39.59308,26.37987,-33.37252,0.99112,0.88619,-10.58701,44.3411,56.81095,28.12255
Case_10-01,avg,multilevel_tresholding,11,39.59308,24.86193,-37.20638,0.99112,0.8555,-13.68351,44.3411,55.82392,25.89656
Case_10-01,avg,multilevel_tresholding,13,39.59308,23.78578,-39.9244,0.99112,0.83255,-15.99907,44.3411,57.35126,29.34109
Case_10-02,avg,multilevel_tresholding,3,40.73379,32.27642,-20.76254,0.99291,0.98172,-1.12699,45.80598,46.59464,1.72174
Case_10-02,avg,multilevel_tresholding,5,40.73379,32.20479,-20.93839,0.99291,0.96913,-2.39498,45.80598,49.96117,9.07128
Case_10-02,avg,multilevel_tresholding,7,40.73379,29.49498,-27.59088,0.99291,0.93846,-5.48388,45.80598,54.71829,19.45665
Case_10-02,avg,multilevel_tresholding,9,40.73379,26.93703,-33.87055,0.99291,0.90237,-9.11865,45.80598,53.7456,17.33315
Case_10-02,avg,multilevel_tresholding,11,40.73379,25.15632,-38.24213,0.99291,0.87006,-12.37272,45.80598,54.16193,18.24205
Case_10-02,avg,multilevel_tresholding,13,40.73379,23.87659,-41.38382,0.99291,0.84377,-15.0205,45.80598,54.58303,19.16136
Case_10-03,avg,multilevel_tresholding,3,38.83526,34.5785,-10.96107,0.98929,0.98356,-0.5792,43.97989,45.50089,3.4584
Case_10-03,avg,multilevel_tresholding,5,38.83526,31.70589,-18.35798,0.98929,0.95864,-3.09818,43.97989,54.52261,23.97168
Case_10-03,avg,multilevel_tresholding,7,38.83526,28.29639,-27.13737,0.98929,0.91733,-7.2739,43.97989,57.14836,29.94203
Case_10-03,avg,multilevel_tresholding,9,38.83526,26.09088,-32.81652,0.98929,0.87764,-11.28587,43.97989,57.08691,29.8023
Case_10-03,avg,multilevel_tresholding,11,38.83526,24.62763,-36.58436,0.98929,0.8463,-14.4538,43.97989,54.71744,24.41468
Case_10-03,avg,multilevel_tresholding,13,38.83526,23.59246,-39.2499,0.98929,0.82336,-16.77263,43.97989,57.87193,31.58725
Case_10-04,avg,multilevel_tresholding,3,39.83128,33.40769,-16.127,0.99209,0.98405,-0.81041,44.56918,47.08366,5.64175
Case_10-04,avg,multilevel_tresholding,5,39.83128,31.84444,-20.05168,0.99209,0.96437,-2.7941,44.56918,53.55494,20.16138
Case_10-04,avg,multilevel_tresholding,7,39.83128,28.39767,-28.7051,0.99209,0.92683,-6.57803,44.56918,56.43972,26.63397
Case_10-04,avg,multilevel_tresholding,9,39.83128,26.0107,-34.69781,0.99209,0.88837,-10.4547,44.56918,55.58744,24.7217
Case_10-04,avg,multilevel_tresholding,11,39.83128,24.39824,-38.74603,0.99209,0.85649,-13.66811,44.56918,53.00003,18.91632
Case_10-04,avg,multilevel_tresholding,13,39.83128,23.24251,-41.64759,0.99209,0.83189,-16.14773,44.56918,55.57244,24.68805
Case_10-05,avg,multilevel_tresholding,3,41.78997,34.7562,-16.83124,0.99297,0.98643,-0.65863,49.50708,53.19987,7.45911
Case_10-05,avg,multilevel_tresholding,5,41.78997,34.35713,-17.78618,0.99297,0.97894,-1.41293,49.50708,57.91923,16.99181
Case_10-05,avg,multilevel_tresholding,7,41.78997,32.1988,-22.95089,0.99297,0.9622,-3.09878,49.50708,58.21061,17.58037
Case_10-05,avg,multilevel_tresholding,9,41.78997,29.78912,-28.71706,0.99297,0.94197,-5.13611,49.50708,55.6607,12.42978
Case_10-05,avg,multilevel_tresholding,11,41.78997,28.03055,-32.92517,0.99297,0.92336,-7.01028,49.50708,54.67675,10.44228
Case_10-05,avg,multilevel_tresholding,13,41.78997,26.72828,-36.0414,0.99297,0.90772,-8.58536,49.50708,61.83133,24.89391
Case_10-06,avg,multilevel_tresholding,3,40.73102,31.69841,-22.17624,0.99308,0.98043,-1.27381,46.65716,47.71904,2.27592
Case_10-06,avg,multilevel_tresholding,5,40.73102,32.07473,-21.25233,0.99308,0.97037,-2.28682,46.65716,52.34036,12.18077
Case_10-06,avg,multilevel_tresholding,7,40.73102,29.74795,-26.96488,0.99308,0.94338,-5.00463,46.65716,53.90462,15.53344
Case_10-06,avg,multilevel_tresholding,9,40.73102,27.17313,-33.2864,0.99308,0.91044,-8.32159,46.65716,52.69357,12.9378
Case_10-06,avg,multilevel_tresholding,11,40.73102,25.35345,-37.75395,0.99308,0.8806,-11.32638,46.65716,51.94203,11.32703
Case_10-06,avg,multilevel_tresholding,13,40.73102,24.02166,-41.02367,0.99308,0.8559,-13.81359,46.65716,53.00095,13.59661
Case_10-07,avg,multilevel_tresholding,3,40.56056,33.65716,-17.01998,0.99329,0.98529,-0.8054,45.58512,48.37763,6.12592
Case_10-07,avg,multilevel_tresholding,5,40.56056,32.49329,-19.88944,0.99329,0.97064,-2.2803,45.58512,54.50445,19.56632
Case_10-07,avg,multilevel_tresholding,7,40.56056,29.24749,-27.8918,0.99329,0.94015,-5.3499,45.58512,56.5321,24.01437
Case_10-07,avg,multilevel_tresholding,9,40.56056,26.78867,-33.9539,0.99329,0.90677,-8.71045,45.58512,56.12106,23.11267
Case_10-07,avg,multilevel_tresholding,11,40.56056,25.10751,-38.09871,0.99329,0.87793,-11.61393,45.58512,54.15299,18.79532
Case_10-07,avg,multilevel_tresholding,13,40.56056,23.90385,-41.06627,0.99329,0.85508,-13.91437,45.58512,56.89133,24.80241
Case_10-08,avg,multilevel_tresholding,3,40.52293,33.80068,-16.58876,0.99315,0.98572,-0.74812,45.62396,48.37433,6.02835
Case_10-08,avg,multilevel_tresholding,5,40.52293,32.66778,-19.38446,0.99315,0.97157,-2.17288,45.62396,54.55005,19.56448
Case_10-08,avg,multilevel_tresholding,7,40.52293,29.3723,-27.51684,0.99315,0.94147,-5.20364,45.62396,56.48135,23.79756
Case_10-08,avg,multilevel_tresholding,9,40.52293,26.88823,-33.64688,0.99315,0.90826,-8.54755,45.62396,56.22698,23.24003
Case_10-08,avg,multilevel_tresholding,11,40.52293,25.19248,-37.83154,0.99315,0.87944,-11.44943,45.62396,54.28643,18.98667
Case_10-08,avg,multilevel_tresholding,13,40.52293,23.9797,-40.82437,0.99315,0.85653,-13.75623,45.62396,56.99755,24.92898
Case_10-09,avg,multilevel_tresholding,3,40.00788,34.01309,-14.98402,0.99265,0.98577,-0.69309,44.32443,46.50265,4.91427
Case_10-09,avg,multilevel_tresholding,5,40.00788,32.51762,-18.72196,0.99265,0.96949,-2.33315,44.32443,53.80643,21.39227
Case_10-09,avg,multilevel_tresholding,7,40.00788,29.19933,-27.01605,0.99265,0.93757,-5.54878,44.32443,56.38353,27.20644
Case_10-09,avg,multilevel_tresholding,9,40.00788,26.84404,-32.90312,0.99265,0.90418,-8.91251,44.32443,57.18451,29.01353
Case_10-09,avg,multilevel_tresholding,11,40.00788,25.25946,-36.86379,0.99265,0.87651,-11.69999,44.32443,54.82973,23.70093
Case_10-09,avg,multilevel_tresholding,13,40.00788,24.13383,-39.67731,0.99265,0.85557,-13.8095,44.32443,58.58927,32.18279
Case_10-10,avg,multilevel_tresholding,3,40.71026,35.57876,-12.60493,0.99149,0.98548,-0.60616,44.16808,47.52985,7.61131
Case_10-10,avg,multilevel_tresholding,5,40.71026,33.19724,-18.45486,0.99149,0.96488,-2.68384,44.16808,57.19786,29.50044
Case_10-10,avg,multilevel_tresholding,7,40.71026,30.16779,-25.89635,0.99149,0.93208,-5.99199,44.16808,57.63981,30.50105
Case_10-10,avg,multilevel_tresholding,9,40.71026,28.01727,-31.17885,0.99149,0.90083,-9.14381,44.16808,59.94337,35.71649
Case_10-10,avg,multilevel_tresholding,11,40.71026,26.56945,-34.73525,0.99149,0.87632,-11.61585,44.16808,58.40036,32.223
Case_10-10,avg,multilevel_tresholding,13,40.71026,25.5347,-37.27699,0.99149,0.85826,-13.43735,44.16808,62.1795,40.77927
Case_11-07,avg,multilevel_tresholding,3,40.93686,34.84321,-14.88548,0.98934,0.98369,-0.57109,48.02174,50.95072,6.09928
Case_11-07,avg,multilevel_tresholding,5,40.93686,33.6225,-17.86742,0.98934,0.97003,-1.95181,48.02174,53.79124,12.01435
Case_11-07,avg,multilevel_tresholding,7,40.93686,30.48816,-25.52394,0.98934,0.94004,-4.98312,48.02174,51.18488,6.58689
Case_11-07,avg,multilevel_tresholding,9,40.93686,28.06344,-31.44701,0.98934,0.90654,-8.36922,48.02174,56.48415,17.62204
Case_11-07,avg,multilevel_tresholding,11,40.93686,26.4338,-35.42788,0.98934,0.87775,-11.27924,48.02174,57.57844,19.90078
Case_11-07,avg,multilevel_tresholding,13,40.93686,25.29321,-38.21409,0.98934,0.85564,-13.51406,48.02174,56.44242,17.53514
Case_11-09,avg,multilevel_tresholding,3,44.50316,38.6015,-13.26122,0.98466,0.98351,-0.11679,37.65918,49.60018,31.70807
Case_11-09,avg,multilevel_tresholding,5,44.50316,39.2034,-11.90873,0.98466,0.98099,-0.37272,37.65918,54.37662,44.39141
Case_11-09,avg,multilevel_tresholding,7,44.50316,37.21613,-16.37419,0.98466,0.9736,-1.12323,37.65918,53.25406,41.41057
Case_11-09,avg,multilevel_tresholding,9,44.50316,34.79309,-21.81883,0.98466,0.96432,-2.06569,37.65918,55.86821,48.35217
Case_11-09,avg,multilevel_tresholding,11,44.50316,33.05951,-25.71424,0.98466,0.95567,-2.94416,37.65918,54.8272,45.58788
Case_11-09,avg,multilevel_tresholding,13,44.50316,31.79499,-28.55566,0.98466,0.94839,-3.6835,37.65918,53.50344,42.07277
Case_11-10,avg,multilevel_tresholding,3,42.57566,38.25101,-10.15756,0.98616,0.98451,-0.16732,36.00375,38.11137,5.85389
Case_11-10,avg,multilevel_tresholding,5,42.57566,36.6933,-13.81625,0.98616,0.97505,-1.12659,36.00375,51.39817,42.75782
Case_11-10,avg,multilevel_tresholding,7,42.57566,33.50258,-21.31049,0.98616,0.95747,-2.90926,36.00375,57.87352,60.74303
Case_11-10,avg,multilevel_tresholding,9,42.57566,31.28132,-26.52769,0.98616,0.93949,-4.7325,36.00375,53.77282,49.35339
Case_11-10,avg,multilevel_tresholding,11,42.57566,29.78487,-30.04249,0.98616,0.92457,-6.24544,36.00375,53.63999,48.98445
Case_11-10,avg,multilevel_tresholding,13,42.57566,28.71965,-32.54444,0.98616,0.91323,-7.39535,36.00375,54.68821,51.89587
Case_11-11,avg,multilevel_tresholding,3,42.82809,36.29588,-15.25216,0.98708,0.98337,-0.37586,36.22719,40.66099,12.23887
Case_11-11,avg,multilevel_tresholding,5,42.82809,36.35583,-15.11218,0.98708,0.97663,-1.05868,36.22719,51.02713,40.85313
Case_11-11,avg,multilevel_tresholding,7,42.82809,33.72756,-21.24897,0.98708,0.96021,-2.72217,36.22719,59.93902,65.45313
Case_11-11,avg,multilevel_tresholding,9,42.82809,31.3484,-26.80411,0.98708,0.94149,-4.61867,36.22719,56.52172,56.02016
Case_11-11,avg,multilevel_tresholding,11,42.82809,29.72808,-30.58743,0.98708,0.9252,-6.269,36.22719,54.45858,50.32516
Case_11-11,avg,multilevel_tresholding,13,42.82809,28.57838,-33.27188,0.98708,0.91244,-7.5617,36.22719,54.94068,51.65592
Case_11-12,avg,multilevel_tresholding,3,42.45299,35.83052,-15.59954,0.98762,0.98313,-0.45463,35.14339,42.74701,21.63599
Case_11-12,avg,multilevel_tresholding,5,42.45299,35.91809,-15.39326,0.98762,0.97531,-1.24643,35.14339,53.8326,53.17987
Case_11-12,avg,multilevel_tresholding,7,42.45299,33.27434,-21.62074,0.98762,0.95709,-3.09127,35.14339,57.25538,62.91934
Case_11-12,avg,multilevel_tresholding,9,42.45299,30.9083,-27.19406,0.98762,0.93671,-5.15482,35.14339,61.21202,74.1779
Case_11-12,avg,multilevel_tresholding,11,42.45299,29.29704,-30.98945,0.98762,0.91925,-6.9227,35.14339,58.51168,66.49413
Case_11-12,avg,multilevel_tresholding,13,42.45299,28.15591,-33.67744,0.98762,0.90584,-8.28051,35.14339,56.73647,61.44279
Case_11-13,avg,multilevel_tresholding,3,43.83805,37.67527,-14.05806,0.98549,0.98285,-0.26789,33.15752,41.42206,24.92508
Case_11-13,avg,multilevel_tresholding,5,43.83805,37.96924,-13.38748,0.98549,0.97771,-0.78945,33.15752,55.23829,66.59355
Case_11-13,avg,multilevel_tresholding,7,43.83805,35.22995,-19.63614,0.98549,0.96515,-2.06395,33.15752,51.24431,54.54808
Case_11-13,avg,multilevel_tresholding,9,43.83805,32.9184,-24.90907,0.98549,0.95121,-3.47847,33.15752,54.88719,65.53467
Case_11-13,avg,multilevel_tresholding,11,43.83805,31.33615,-28.51838,0.98549,0.93923,-4.69411,33.15752,56.39479,70.08145
Case_11-13,avg,multilevel_tresholding,13,43.83805,30.21561,-31.07447,0.98549,0.92989,-5.64186,33.15752,56.25758,69.66763
Case_11-15,avg,multilevel_tresholding,3,42.00366,36.94416,-12.04538,0.99249,0.98916,-0.33552,45.87121,48.29342,5.28046
Case_11-15,avg,multilevel_tresholding,5,42.00366,35.38168,-15.76525,0.99249,0.98002,-1.25644,45.87121,55.05975,20.03117
Case_11-15,avg,multilevel_tresholding,7,42.00366,32.26419,-23.18719,0.99249,0.96174,-3.09827,45.87121,53.74737,17.17016
Case_11-15,avg,multilevel_tresholding,9,42.00366,29.94712,-28.70355,0.99249,0.94226,-5.06101,45.87121,56.1067,22.31354
Case_11-15,avg,multilevel_tresholding,11,42.00366,28.37505,-32.44624,0.99249,0.92597,-6.70233,45.87121,59.41255,29.52035
Case_11-15,avg,multilevel_tresholding,13,42.00366,27.26712,-35.08394,0.99249,0.91369,-7.93963,45.87121,58.25397,26.99462
Case_12-01,avg,multilevel_tresholding,3,41.01119,37.91695,-7.54487,0.99426,0.99291,-0.13578,44.76333,51.24246,14.47419
Case_12-01,avg,multilevel_tresholding,5,41.01119,36.69049,-10.53542,0.99426,0.98906,-0.523,44.76333,55.02547,22.92533
Case_12-01,avg,multilevel_tresholding,7,41.01119,34.29852,-16.3679,0.99426,0.98181,-1.25219,44.76333,57.25963,27.91638
Case_12-01,avg,multilevel_tresholding,9,41.01119,31.99869,-21.97571,0.99426,0.97324,-2.11414,44.76333,57.55254,28.57073
Case_12-01,avg,multilevel_tresholding,11,41.01119,30.25751,-26.22133,0.99426,0.96505,-2.93786,44.76333,59.24488,32.35137
Case_12-01,avg,multilevel_tresholding,13,41.01119,28.9158,-29.4929,0.99426,0.95794,-3.65297,44.76333,65.42572,46.15919
Case_12-02,avg,multilevel_tresholding,3,40.7872,38.71319,-5.08495,0.99454,0.99373,-0.08144,47.11365,52.80956,12.08972
Case_12-02,avg,multilevel_tresholding,5,40.7872,36.76865,-9.85248,0.99454,0.98961,-0.49571,47.11365,55.28181,17.33714
Case_12-02,avg,multilevel_tresholding,7,40.7872,34.18209,-16.19408,0.99454,0.98237,-1.22368,47.11365,57.16211,21.32813
Case_12-02,avg,multilevel_tresholding,9,40.7872,31.91021,-21.76416,0.99454,0.9741,-2.05522,47.11365,58.07611,23.26812
Case_12-02,avg,multilevel_tresholding,11,40.7872,30.18666,-25.98987,0.99454,0.96626,-2.84353,47.11365,60.61113,28.64877
Case_12-02,avg,multilevel_tresholding,13,40.7872,28.86361,-29.23366,0.99454,0.9595,-3.52324,47.11365,67.06523,42.34777
Case_12-03,avg,multilevel_tresholding,3,40.66061,36.87247,-9.31649,0.99419,0.99209,-0.21123,46.46848,52.28778,12.52311
Case_12-03,avg,multilevel_tresholding,5,40.66061,36.52061,-10.18184,0.99419,0.98903,-0.51902,46.46848,54.79204,17.91227
Case_12-03,avg,multilevel_tresholding,7,40.66061,34.1359,-16.04676,0.99419,0.98189,-1.23719,46.46848,54.94483,18.24107
Case_12-03,avg,multilevel_tresholding,9,40.66061,31.80672,-21.7751,0.99419,0.97326,-2.10523,46.46848,56.9138,22.47829
Case_12-03,avg,multilevel_tresholding,11,40.66061,30.04513,-26.10753,0.99419,0.96497,-2.93908,46.46848,57.83749,24.46607
Case_12-03,avg,multilevel_tresholding,13,40.66061,28.68978,-29.44085,0.99419,0.95776,-3.66429,46.46848,63.91908,37.55363
Case_12-04,avg,multilevel_tresholding,3,41.75695,36.32518,-13.00806,0.99549,0.99135,-0.41588,48.83701,53.93758,10.44407
Case_12-04,avg,multilevel_tresholding,5,41.75695,35.52924,-14.91419,0.99549,0.98556,-0.9975,48.83701,57.11224,16.94459
Case_12-04,avg,multilevel_tresholding,7,41.75695,32.82244,-21.39646,0.99549,0.97338,-2.22102,48.83701,55.41044,13.45994
Case_12-04,avg,multilevel_tresholding,9,41.75695,30.41887,-27.15256,0.99549,0.95962,-3.60325,48.83701,57.7136,18.17595
Case_12-04,avg,multilevel_tresholding,11,41.75695,28.66276,-31.35811,0.99549,0.94721,-4.84987,48.83701,56.98392,16.68184
Case_12-04,avg,multilevel_tresholding,13,41.75695,27.33283,-34.54304,0.99549,0.93674,-5.90162,48.83701,61.14882,25.21
Case_12-05,avg,multilevel_tresholding,3,41.27994,35.28801,-14.51536,0.99457,0.9894,-0.51982,47.77228,53.43999,11.86401
Case_12-05,avg,multilevel_tresholding,5,41.27994,34.60141,-16.17863,0.99457,0.98138,-1.3262,47.77228,57.94748,21.29938
Case_12-05,avg,multilevel_tresholding,7,41.27994,32.04764,-22.3651,0.99457,0.96605,-2.86757,47.77228,55.56313,16.30831
Case_12-05,avg,multilevel_tresholding,9,41.27994,29.74682,-27.9388,0.99457,0.94968,-4.51351,47.77228,57.63248,20.64
Case_12-05,avg,multilevel_tresholding,11,41.27994,28.0898,-31.9529,0.99457,0.93562,-5.92718,47.77228,57.28992,19.92293
Case_12-05,avg,multilevel_tresholding,13,41.27994,26.84492,-34.96861,0.99457,0.92431,-7.06436,47.77228,60.4983,26.63892
Case_12-06,avg,multilevel_tresholding,3,40.6838,36.83387,-9.46305,0.9942,0.99141,-0.28063,46.88828,53.33264,13.74407
Case_12-06,avg,multilevel_tresholding,5,40.6838,35.02843,-13.90079,0.9942,0.98306,-1.1205,46.88828,56.83354,21.21055
Case_12-06,avg,multilevel_tresholding,7,40.6838,32.15495,-20.96375,0.9942,0.96901,-2.5337,46.88828,56.07336,19.58929
Case_12-06,avg,multilevel_tresholding,9,40.6838,29.9129,-26.47467,0.9942,0.95473,-3.97003,46.88828,58.64683,25.0778
Case_12-06,avg,multilevel_tresholding,11,40.6838,28.30511,-30.42658,0.9942,0.94265,-5.18507,46.88828,58.44609,24.64968
Case_12-06,avg,multilevel_tresholding,13,40.6838,27.09803,-33.39356,0.9942,0.93306,-6.14967,46.88828,62.77847,33.88947
Case_12-07,avg,multilevel_tresholding,3,41.0057,35.76806,-12.77296,0.99405,0.98959,-0.44867,47.25067,53.42278,13.06248
Case_12-07,avg,multilevel_tresholding,5,41.0057,34.69611,-15.3871,0.99405,0.98051,-1.3621,47.25067,57.22447,21.10827
Case_12-07,avg,multilevel_tresholding,7,41.0057,32.03279,-21.8821,0.99405,0.96446,-2.97671,47.25067,56.17964,18.89702
Case_12-07,avg,multilevel_tresholding,9,41.0057,29.81072,-27.30103,0.99405,0.94805,-4.62753,47.25067,58.67912,24.18685
Case_12-07,avg,multilevel_tresholding,11,41.0057,28.21347,-31.19622,0.99405,0.93424,-6.0168,47.25067,57.29932,21.26668
Case_12-07,avg,multilevel_tresholding,13,41.0057,27.0149,-34.11916,0.99405,0.92338,-7.1093,47.25067,62.6853,32.66542
Case_12-08,avg,multilevel_tresholding,3,40.99108,36.98765,-9.76659,0.99475,0.99181,-0.29555,47.24533,53.68521,13.63072
Case_12-08,avg,multilevel_tresholding,5,40.99108,35.28665,-13.91627,0.99475,0.98426,-1.05454,47.24533,56.4892,19.56568
Case_12-08,avg,multilevel_tresholding,7,40.99108,32.47878,-20.76623,0.99475,0.97125,-2.3624,47.24533,56.06952,18.67738
Case_12-08,avg,multilevel_tresholding,9,40.99108,30.21458,-26.28987,0.99475,0.95773,-3.72154,47.24533,58.47815,23.77551
Case_12-08,avg,multilevel_tresholding,11,40.99108,28.58545,-30.26422,0.99475,0.94608,-4.89269,47.24533,58.08144,22.93583
Case_12-08,avg,multilevel_tresholding,13,40.99108,27.36457,-33.24262,0.99475,0.93675,-5.83061,47.24533,63.53275,34.47414
Case_12-09,avg,multilevel_tresholding,3,41.19735,36.68318,-10.95743,0.99526,0.99212,-0.3155,47.83839,53.69023,12.23252
Case_12-09,avg,multilevel_tresholding,5,41.19735,34.98526,-15.07886,0.99526,0.98561,-0.9696,47.83839,56.39657,17.88977
