name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_13-02,avg,otsu,19,37.484,22.949,-38.77654,0.983,0.8,-18.61648,44.568,65.496,46.95746
Case_13-03,avg,otsu,19,37.685,22.8,-39.49847,0.984,0.814,-17.27642,45.272,65.23,44.08464
Case_13-04,avg,otsu,19,38.096,25.166,-33.94057,0.982,0.865,-11.91446,45.387,61.483,35.4639
Case_13-05,avg,otsu,19,37.692,24.954,-33.79497,0.983,0.879,-10.57986,43.719,60.727,38.90299
Case_13-06,avg,otsu,19,37.805,23.133,-38.80968,0.986,0.832,-15.61866,44.602,65.749,47.41267
Case_13-07,avg,otsu,19,37.228,24.072,-35.33899,0.983,0.857,-12.8179,43.348,63.573,46.65729
Case_13-10,avg,otsu,19,37.506,23.625,-37.01008,0.981,0.829,-15.49439,44.738,66.247,48.0777
Case_13-11,avg,otsu,19,37.463,22.521,-39.88469,0.982,0.801,-18.43177,44.922,67.195,49.5815
Case_13-12,avg,otsu,19,38.269,22.571,-41.02015,0.984,0.801,-18.59756,52.259,63.761,22.00961
Case_14-01,avg,otsu,19,38.01,24.575,-35.34596,0.974,0.794,-18.48049,49.124,65.805,33.95693
Case_14-02,avg,otsu,19,37.895,24.136,-36.30822,0.972,0.752,-22.63374,45.774,65.829,43.81308
Case_14-03,avg,otsu,19,38.124,23.961,-37.14983,0.977,0.792,-18.93552,46.058,68.478,48.67775
Case_14-04,avg,otsu,19,38.623,24.142,-37.4932,0.988,0.882,-10.72874,45.934,67.715,47.41803
Case_14-05,avg,otsu,19,38.06,23.497,-38.26327,0.978,0.793,-18.91616,46.942,68.542,46.01423
Case_14-06,avg,otsu,19,38.021,23.913,-37.10581,0.984,0.848,-13.82114,46.851,68.342,45.87095
Case_14-07,avg,otsu,19,37.883,23.905,-36.89782,0.979,0.794,-18.89683,45.816,66.274,44.65252
Case_14-08,avg,otsu,19,38.2,24.173,-36.7199,0.982,0.834,-15.07128,46.737,67.565,44.56426
Case_14-09,avg,otsu,19,38.105,24.177,-36.55163,0.979,0.796,-18.69254,45.498,67.004,47.26801
Case_14-11,avg,otsu,19,37.956,23.964,-36.86374,0.974,0.76,-21.97125,45.267,65.956,45.70438
Case_14-12,avg,otsu,19,38.281,24.278,-36.5795,0.974,0.764,-21.56057,45.82,66.666,45.49542
Case_15-02,avg,otsu,19,39.226,25.899,-33.97491,0.982,0.886,-9.77597,50.353,67.512,34.07741
Case_15-03,avg,otsu,19,38.134,24.092,-36.82278,0.979,0.844,-13.78958,50.143,69.097,37.79989
Case_15-04,avg,otsu,19,39.066,26.978,-30.94251,0.982,0.903,-8.04481,49.777,62.691,25.94371
Case_15-05,avg,otsu,19,39.362,27.333,-30.55993,0.986,0.919,-6.79513,50.283,61.81,22.92425
Case_15-06,avg,otsu,19,39.253,27.527,-29.87288,0.986,0.922,-6.49087,47.694,61.997,29.9891
Case_15-07,avg,otsu,19,39.455,27.642,-29.94044,0.989,0.937,-5.25784,52.821,61.626,16.66951
Case_15-08,avg,otsu,19,39.088,27.264,-30.24969,0.986,0.924,-6.28803,51.204,60.233,17.63339
Case_15-09,avg,otsu,19,38.704,25.731,-33.5185,0.984,0.895,-9.04472,48.625,65.479,34.66118
Case_15-10,avg,otsu,19,38.154,25.484,-33.20753,0.986,0.905,-8.21501,51.672,63.856,23.5795
Case_15-11,avg,otsu,19,37.858,24.495,-35.29769,0.983,0.874,-11.0885,50.296,66.587,32.39025
Case_15-12,avg,otsu,19,39.346,26.576,-32.45565,0.987,0.923,-6.4843,49.819,64.627,29.7236
Case_16-01,avg,otsu,19,38.992,26.484,-32.07838,0.977,0.886,-9.31423,46.63,59.871,28.39588
Case_16-02,avg,otsu,19,39.043,26.784,-31.39871,0.983,0.916,-6.81587,43.11,65.174,51.1807
Case_16-03,avg,otsu,19,38.806,26.169,-32.56455,0.98,0.882,-10,42.838,63.948,49.27868
Case_16-04,avg,otsu,19,39.255,26.926,-31.40746,0.979,0.896,-8.47804,42.461,64.093,50.94557
Case_16-05,avg,otsu,19,39.253,26.379,-32.79749,0.979,0.898,-8.27375,52.452,60.248,14.86311
Case_16-06,avg,otsu,19,38.041,25.126,-33.95021,0.986,0.902,-8.51927,46.507,66.371,42.71185
Case_16-07,avg,otsu,19,39.084,26.142,-33.11329,0.983,0.907,-7.73143,42.935,63.54,47.99115
Case_16-08,avg,otsu,19,38.168,25.579,-32.98313,0.987,0.908,-8.00405,46.763,62.757,34.20225
Case_16-09,avg,otsu,19,38.717,26.016,-32.80471,0.985,0.905,-8.12183,48.737,61.636,26.46654
Case_16-10,avg,otsu,19,39.19,27.963,-28.64761,0.982,0.911,-7.23014,50.55,59.672,18.0455
Case_16-11,avg,otsu,19,38.369,26.523,-30.87388,0.988,0.929,-5.97166,47.981,60.977,27.08572
Case_16-12,avg,otsu,19,38.36,26.435,-31.08707,0.987,0.926,-6.18034,46.735,61.957,32.57088
Case_16-13,avg,otsu,19,38.202,25.53,-33.17104,0.986,0.908,-7.91075,46.892,64.02,36.52649
Case_17-01,avg,otsu,19,37.623,23.77,-36.82056,0.988,0.896,-9.31174,47.467,66.326,39.73076
Case_17-02,avg,otsu,19,37.463,23.809,-36.44663,0.988,0.9,-8.90688,49.547,66.092,33.39254
Case_17-03,avg,otsu,19,37.508,23.37,-37.69329,0.985,0.878,-10.86294,47.768,68.075,42.51172
Case_17-04,avg,otsu,19,37.264,23.312,-37.44096,0.987,0.891,-9.72644,47.245,68.105,44.15282
Case_17-05,avg,otsu,19,37.7,23.427,-37.85942,0.983,0.864,-12.1058,47.995,67.86,41.38973
Case_17-06,avg,otsu,19,36.845,22.76,-38.22771,0.986,0.871,-11.66329,46.589,68.125,46.2255
Case_17-07,avg,otsu,19,37.618,23.161,-38.43107,0.987,0.877,-11.14488,49.57,68.973,39.14263
Case_17-08,avg,otsu,19,37.933,23.763,-37.35534,0.989,0.905,-8.49343,50.111,67.296,34.29387
Case_17-09,avg,otsu,19,37.738,23.878,-36.72691,0.987,0.897,-9.11854,48.967,67.305,37.44971
Case_17-10,avg,otsu,19,37.995,23.966,-36.92328,0.985,0.886,-10.05076,49.073,68.794,40.18707
Case_17-11,avg,otsu,19,36.805,22.96,-37.61717,0.989,0.897,-9.30233,47.563,67.738,42.41743
Case_17-12,avg,otsu,19,37.422,23.398,-37.47528,0.986,0.882,-10.54767,48.867,68.304,39.77531
Case_2-01,avg,otsu,19,39.762,27.91,-29.80735,0.987,0.944,-4.35664,49.943,61.845,23.83117
Case_2-02,avg,otsu,19,40.116,28.772,-28.27799,0.988,0.959,-2.93522,48.798,59.752,22.44764
Case_2-03,avg,otsu,19,39.257,27.326,-30.39203,0.988,0.949,-3.94737,45.931,65.464,42.52683
Case_2-04,avg,otsu,19,39.581,27.888,-29.54195,0.988,0.954,-3.4413,51.439,62.632,21.75975
Case_2-05,avg,otsu,19,41.03,31.395,-23.48282,0.986,0.967,-1.92698,48.211,51.424,6.66445
Case_2-06,avg,otsu,19,40.47,28.6,-29.33037,0.988,0.961,-2.73279,53.145,60.8,14.40399
Case_2-07,avg,otsu,19,40.219,28.513,-29.10565,0.988,0.961,-2.73279,54.416,61.5,13.01823
Case_2-08,avg,otsu,19,39.645,27.95,-29.49931,0.988,0.955,-3.34008,51.728,62.486,20.79725
Case_3-01,avg,otsu,19,38.439,25.42,-33.86925,0.988,0.929,-5.97166,51.044,62.627,22.69219
Case_3-02,avg,otsu,19,37.397,23.953,-35.94941,0.989,0.911,-7.88675,54.527,67.223,23.28388
Case_3-03,avg,otsu,19,37.406,23.773,-36.44602,0.986,0.896,-9.12779,54.485,65.254,19.76507
Case_3-04,avg,otsu,19,37.591,24.561,-34.66255,0.989,0.92,-6.97674,52.082,68.702,31.91122
Case_3-05,avg,otsu,19,37.217,24.205,-34.96252,0.988,0.918,-7.08502,51.736,66.602,28.73434
Case_3-06,avg,otsu,19,37.376,24.297,-34.99304,0.987,0.903,-8.51064,50.191,68.952,37.37921
Case_3-07,avg,otsu,19,38.026,26.374,-30.64219,0.992,0.95,-4.23387,51.686,62.629,21.17208
Case_3-08,avg,otsu,19,37.912,23.892,-36.98038,0.988,0.903,-8.60324,54.906,68.806,25.31599
Case_3-09,avg,otsu,19,38.365,27.106,-29.34706,0.988,0.94,-4.8583,49.154,62.889,27.94279
Case_3-10,avg,otsu,19,37.891,25.722,-32.11581,0.991,0.938,-5.34813,48.811,63.895,30.90287
Case_4-01,avg,otsu,19,40.075,28.464,-28.97318,0.987,0.965,-2.22898,54.456,61.438,12.82136
Case_4-02,avg,otsu,19,39.11,27.522,-29.62925,0.995,0.976,-1.90955,53.686,66.648,24.1441
Case_4-03,avg,otsu,19,39.332,27.702,-29.5688,0.993,0.973,-2.0141,46.344,68.035,46.80433
Case_4-04,avg,otsu,19,38.942,27.453,-29.50285,0.995,0.977,-1.80905,52.772,65.442,24.00894
Case_4-05,avg,otsu,19,38.902,27.284,-29.86479,0.994,0.972,-2.21328,51.528,68.784,33.48859
Case_4-06,avg,otsu,19,39.109,26.774,-31.54005,0.995,0.973,-2.21106,55.063,71.173,29.2574
Case_4-07,avg,otsu,19,39.351,28.293,-28.10094,0.994,0.977,-1.71026,49.657,66.674,34.26909
Case_4-08,avg,otsu,19,40.35,30.332,-24.82776,0.994,0.981,-1.30785,49.486,66.549,34.48046
Case_4-09,avg,otsu,19,39.502,28.763,-27.18597,0.995,0.98,-1.50754,50.709,64.562,27.31862
Case_4-10,avg,otsu,19,38.729,26.89,-30.56882,0.994,0.969,-2.51509,50.405,68.746,36.38726
Case_5-01,avg,otsu,19,39.411,27.277,-30.78836,0.987,0.939,-4.86322,54.009,68.002,25.90864
Case_5-02,avg,otsu,19,39.705,27.298,-31.24795,0.983,0.929,-5.49339,54.905,70.007,27.50569
Case_5-04,avg,otsu,19,39.958,27.7,-30.67721,0.983,0.938,-4.57782,52.235,72.076,37.98411
Case_5-05,avg,otsu,19,39.791,27.097,-31.90169,0.988,0.94,-4.8583,55.854,69.464,24.3671
Case_5-07,avg,otsu,19,39.906,27.721,-30.53426,0.984,0.939,-4.57317,53.576,69.431,29.59347
Case_5-08,avg,otsu,19,39.716,26.931,-32.19106,0.986,0.933,-5.37525,56.029,69.465,23.98044
Case_6-01,avg,otsu,19,37.557,24.09,-35.8575,0.987,0.918,-6.99088,51.544,67.542,31.03756
Case_6-02,avg,otsu,19,37.429,23.695,-36.69347,0.986,0.909,-7.80933,50.972,64.621,26.77745
Case_6-03,avg,otsu,19,37.498,24.119,-35.67924,0.988,0.92,-6.88259,49.239,66.348,34.74685
Case_6-04,avg,otsu,19,38.174,25.852,-32.27851,0.987,0.935,-5.26849,44.809,69.058,54.11636
Case_6-05,avg,otsu,19,37.63,23.881,-36.53734,0.989,0.924,-6.5723,53.291,66.087,24.01156
Case_6-06,avg,otsu,19,37.886,25.268,-33.30518,0.99,0.942,-4.84848,51.33,68.023,32.52094
Case_6-07,avg,otsu,19,38.172,26.278,-31.15896,0.987,0.939,-4.86322,46.389,68.266,47.15989
Case_6-08,avg,otsu,19,37.46,24.527,-34.52483,0.985,0.917,-6.90355,48.832,66.876,36.95118
Case_6-10,avg,otsu,19,38.249,24.644,-35.56956,0.987,0.926,-6.18034,53.834,67.109,24.65914
Case_7-01,avg,otsu,19,42.933,32.277,-24.82007,0.978,0.951,-2.76074,45.94,44.392,-3.36961
Case_7-02,avg,otsu,19,42.861,32.638,-23.85152,0.979,0.958,-2.14505,51.546,44.143,-14.36193
Case_7-03,avg,otsu,19,42.337,29.92,-29.32896,0.98,0.937,-4.38776,50.404,47.755,-5.25554
Case_7-04,avg,otsu,19,42.579,31.82,-25.26832,0.982,0.955,-2.74949,49.633,45.491,-8.34525
Case_7-05,avg,otsu,19,42.064,29.664,-29.47889,0.982,0.942,-4.07332,50.617,47.745,-5.67398
Case_7-06,avg,otsu,19,41.811,29.934,-28.4064,0.982,0.948,-3.46232,47.418,45.848,-3.31098
Case_7-07,avg,otsu,19,41.897,30.308,-27.66069,0.983,0.958,-2.54323,49.48,52.797,6.70372
Case_7-08,avg,otsu,19,41.967,30.016,-28.47714,0.981,0.94,-4.17941,45.798,49.018,7.03087
Case_7-09,avg,otsu,19,41.094,29.632,-27.89215,0.984,0.949,-3.55691,44.863,53.743,19.79359
Case_7-10,avg,otsu,19,41.916,31.834,-24.05287,0.971,0.93,-4.22245,50.946,48.619,-4.56758
Case_7-12,avg,otsu,19,41.337,29.375,-28.93776,0.981,0.939,-4.28135,50.175,50.399,0.44644
Case_8-01,avg,otsu,19,39.348,25.493,-35.21145,0.971,0.849,-12.56437,50.613,64.752,27.93551
Case_8-02,avg,otsu,19,39.792,26.799,-32.65229,0.971,0.892,-8.13594,43.877,59.757,36.19208
Case_8-03,avg,otsu,19,39.655,27.188,-31.43866,0.969,0.903,-6.81115,43.88,61.6,40.38286
Case_8-04,avg,otsu,19,40.023,26.899,-32.79115,0.972,0.888,-8.64198,46.701,61.923,32.59459
Case_9-01,avg,otsu,19,36.322,23.122,-36.34161,0.982,0.852,-13.23829,50.259,63.441,26.22814
Case_9-02,avg,otsu,19,37.095,23.359,-37.02925,0.974,0.817,-16.1191,41.892,63.253,50.99064
Case_9-03,avg,otsu,19,36.972,21.884,-40.80926,0.975,0.692,-29.02564,45.355,67.575,48.99129
Case_9-04,avg,otsu,19,36.654,23.637,-35.51318,0.98,0.825,-15.81633,45.137,66.133,46.51616
Case_9-05,avg,otsu,19,36.565,22.326,-38.94161,0.979,0.743,-24.10623,44.054,66.769,51.56172
Case_9-07,avg,otsu,19,36.901,21.74,-41.08561,0.976,0.726,-25.61475,48.561,61.881,27.42942
Case_9-08,avg,otsu,19,37.159,22.292,-40.00915,0.98,0.774,-21.02041,49.423,63.583,28.65063
Case_9-10,avg,otsu,19,36.92,22.239,-39.76436,0.982,0.779,-20.6721,44.656,66.38,48.64744
