name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_15-10,avg,otsu,3,38.154,36.982,-3.07176,0.986,0.984,-0.20284,51.672,54.681,5.82327
Case_15-11,avg,otsu,3,37.858,36.457,-3.70067,0.983,0.981,-0.20346,50.296,53.701,6.76992
Case_15-12,avg,otsu,3,39.346,38.086,-3.20236,0.987,0.986,-0.10132,49.819,51.501,3.37622
Case_16-01,avg,otsu,3,38.992,37.446,-3.96492,0.977,0.975,-0.20471,46.63,46.663,0.07077
Case_16-02,avg,otsu,3,39.043,37.756,-3.29637,0.983,0.982,-0.10173,43.11,52.435,21.63071
Case_16-03,avg,otsu,3,38.806,37.245,-4.02257,0.98,0.977,-0.30612,42.838,51.007,19.06952
Case_16-04,avg,otsu,3,39.255,37.855,-3.56642,0.979,0.978,-0.10215,42.461,49.883,17.47957
Case_16-05,avg,otsu,3,39.253,37.644,-4.09905,0.979,0.977,-0.20429,52.452,51.877,-1.09624
Case_16-06,avg,otsu,3,38.041,36.579,-3.84322,0.986,0.984,-0.20284,46.507,52.657,13.22382
Case_16-07,avg,otsu,3,39.084,37.523,-3.99396,0.983,0.981,-0.20346,42.935,51.655,20.30977
Case_16-08,avg,otsu,3,38.168,36.972,-3.13351,0.987,0.985,-0.20263,46.763,53.782,15.00973
Case_16-09,avg,otsu,3,38.717,37.494,-3.15882,0.985,0.983,-0.20305,48.737,53.399,9.56563
Case_16-10,avg,otsu,3,39.19,38.342,-2.16382,0.982,0.981,-0.10183,50.55,53.586,6.00593
Case_16-11,avg,otsu,3,38.369,37.407,-2.50723,0.988,0.986,-0.20243,47.981,52.733,9.90392
Case_16-12,avg,otsu,3,38.36,37.341,-2.65641,0.987,0.986,-0.10132,46.735,51.059,9.25217
Case_16-13,avg,otsu,3,38.202,36.95,-3.27732,0.986,0.984,-0.20284,46.892,53.182,13.4138
Case_17-01,avg,otsu,3,37.623,36.107,-4.02945,0.988,0.986,-0.20243,47.467,49.575,4.44098
Case_17-02,avg,otsu,3,37.463,36.139,-3.53415,0.988,0.986,-0.20243,49.547,49.239,-0.62163
Case_17-03,avg,otsu,3,37.508,35.796,-4.56436,0.985,0.983,-0.20305,47.768,49.134,2.85965
Case_17-04,avg,otsu,3,37.264,35.651,-4.32857,0.987,0.985,-0.20263,47.245,48.642,2.95693
Case_17-05,avg,otsu,3,37.7,35.972,-4.58355,0.983,0.981,-0.20346,47.995,50.877,6.00479
Case_17-06,avg,otsu,3,36.845,35.128,-4.66006,0.986,0.983,-0.30426,46.589,46.675,0.18459
Case_17-07,avg,otsu,3,37.618,35.768,-4.91786,0.987,0.984,-0.30395,49.57,49.064,-1.02078
Case_17-08,avg,otsu,3,37.933,36.235,-4.47631,0.989,0.987,-0.20222,50.111,55.119,9.99381
Case_17-09,avg,otsu,3,37.738,36.135,-4.24771,0.987,0.985,-0.20263,48.967,53.953,10.18237
Case_17-10,avg,otsu,3,37.995,36.267,-4.54797,0.985,0.983,-0.20305,49.073,53.228,8.46698
Case_17-11,avg,otsu,3,36.805,35.335,-3.99402,0.989,0.986,-0.30334,47.563,47.985,0.88724
Case_17-12,avg,otsu,3,37.422,35.839,-4.23013,0.986,0.984,-0.20284,48.867,49.785,1.87857
Case_2-01,avg,otsu,3,39.762,38.402,-3.42035,0.987,0.986,-0.10132,49.943,50.616,1.34754
Case_2-02,avg,otsu,3,40.116,38.997,-2.78941,0.988,0.988,0,48.798,55.046,12.8038
Case_2-03,avg,otsu,3,39.257,37.818,-3.66559,0.988,0.987,-0.10121,45.931,52.871,15.10962
Case_2-04,avg,otsu,3,39.581,38.391,-3.00649,0.988,0.988,0,51.439,52.541,2.14234
Case_2-05,avg,otsu,3,41.03,40.283,-1.82062,0.986,0.987,0.10142,48.211,52.123,8.11433
Case_2-06,avg,otsu,3,40.47,39.247,-3.02199,0.988,0.988,0,53.145,57.349,7.91043
Case_2-07,avg,otsu,3,40.219,39.093,-2.79967,0.988,0.989,0.10121,54.416,57.285,5.27235
Case_2-08,avg,otsu,3,39.645,38.464,-2.97894,0.988,0.988,0,51.728,53.079,2.61174
Case_3-01,avg,otsu,3,38.439,37.356,-2.81745,0.988,0.987,-0.10121,51.044,54.368,6.51203
Case_3-02,avg,otsu,3,37.397,36.153,-3.32647,0.989,0.987,-0.20222,54.527,55.588,1.94583
Case_3-03,avg,otsu,3,37.406,36.026,-3.68925,0.986,0.984,-0.20284,54.485,55.831,2.4704
Case_3-04,avg,otsu,3,37.591,36.456,-3.01934,0.989,0.987,-0.20222,52.082,56.101,7.71668
Case_3-05,avg,otsu,3,37.217,36.054,-3.12492,0.988,0.986,-0.20243,51.736,54.345,5.04291
Case_3-06,avg,otsu,3,37.376,36.208,-3.125,0.987,0.985,-0.20263,50.191,53.721,7.03313
Case_3-07,avg,otsu,3,38.026,37.45,-1.51475,0.992,0.991,-0.10081,51.686,54.712,5.85458
Case_3-08,avg,otsu,3,37.912,36.417,-3.94334,0.988,0.986,-0.20243,54.906,55.929,1.86318
Case_3-09,avg,otsu,3,38.365,37.833,-1.38668,0.988,0.988,0,49.154,55.887,13.69777
Case_3-10,avg,otsu,3,37.891,37.085,-2.12715,0.991,0.989,-0.20182,48.811,55.607,13.92309
Case_4-01,avg,otsu,3,40.075,38.785,-3.21896,0.987,0.987,0,54.456,52.604,-3.40091
Case_4-02,avg,otsu,3,39.11,38.283,-2.11455,0.995,0.995,0,53.686,57.122,6.40018
Case_4-03,avg,otsu,3,39.332,38.216,-2.83738,0.993,0.992,-0.1007,46.344,53.291,14.99007
Case_4-04,avg,otsu,3,38.942,38.111,-2.13394,0.995,0.995,0,52.772,56.265,6.61904
Case_4-05,avg,otsu,3,38.902,37.964,-2.41119,0.994,0.994,0,51.528,55.332,7.38239
Case_4-06,avg,otsu,3,39.109,37.922,-3.03511,0.995,0.994,-0.1005,55.063,57.65,4.69825
Case_4-07,avg,otsu,3,39.351,38.486,-2.19817,0.994,0.994,0,49.657,56.498,13.77651
Case_4-08,avg,otsu,3,40.35,39.877,-1.17224,0.994,0.994,0,49.486,56.398,13.96759
Case_4-09,avg,otsu,3,39.502,38.84,-1.67586,0.995,0.995,0,50.709,56.054,10.54054
Case_4-10,avg,otsu,3,38.729,37.816,-2.35741,0.994,0.993,-0.1006,50.405,56.538,12.16744
Case_5-01,avg,otsu,3,39.411,38.308,-2.79871,0.987,0.986,-0.10132,54.009,55.225,2.25148
Case_5-02,avg,otsu,3,39.705,38.275,-3.60156,0.983,0.982,-0.10173,54.905,54.792,-0.20581
Case_5-04,avg,otsu,3,39.958,38.612,-3.36854,0.983,0.983,0,52.235,55.824,6.87087
Case_5-05,avg,otsu,3,39.791,38.55,-3.1188,0.988,0.987,-0.10121,55.854,55.313,-0.9686
Case_5-07,avg,otsu,3,39.906,38.645,-3.15993,0.984,0.984,0,53.576,55.243,3.11147
Case_5-08,avg,otsu,3,39.716,38.362,-3.40921,0.986,0.985,-0.10142,56.029,55.656,-0.66573
Case_6-01,avg,otsu,3,37.557,35.985,-4.18564,0.987,0.986,-0.10132,51.544,53.958,4.68338
Case_6-02,avg,otsu,3,37.429,35.73,-4.53926,0.986,0.985,-0.10142,50.972,51.572,1.17712
Case_6-03,avg,otsu,3,37.498,35.98,-4.04822,0.988,0.986,-0.20243,49.239,54.002,9.67323
Case_6-04,avg,otsu,3,38.174,36.897,-3.34521,0.987,0.986,-0.10132,44.809,53.196,18.71722
Case_6-05,avg,otsu,3,37.63,36.026,-4.26256,0.989,0.988,-0.10111,53.291,52.38,-1.70948
Case_6-06,avg,otsu,3,37.886,36.715,-3.09085,0.99,0.989,-0.10101,51.33,53.773,4.7594
Case_6-07,avg,otsu,3,38.172,37.065,-2.90003,0.987,0.987,0,46.389,51.335,10.66201
Case_6-08,avg,otsu,3,37.46,35.963,-3.99626,0.985,0.984,-0.10152,48.832,53.535,9.63098
Case_6-10,avg,otsu,3,38.249,36.792,-3.80925,0.987,0.986,-0.10132,53.834,54.618,1.45633
Case_7-01,avg,otsu,3,42.933,42.04,-2.07999,0.978,0.98,0.2045,45.94,55.541,20.899
Case_7-02,avg,otsu,3,42.861,42.03,-1.93883,0.979,0.981,0.20429,51.546,55.568,7.80274
Case_7-03,avg,otsu,3,42.337,40.767,-3.70834,0.98,0.98,0,50.404,52.573,4.30323
Case_7-04,avg,otsu,3,42.579,41.552,-2.41199,0.982,0.982,0,49.633,52.816,6.41307
Case_7-05,avg,otsu,3,42.064,40.545,-3.61116,0.982,0.982,0,50.617,52.262,3.2499
Case_7-06,avg,otsu,3,41.811,40.309,-3.59236,0.982,0.982,0,47.418,50.65,6.81598
Case_7-07,avg,otsu,3,41.897,40.441,-3.47519,0.983,0.982,-0.10173,49.48,49.896,0.84074
Case_7-08,avg,otsu,3,41.967,40.501,-3.49322,0.981,0.981,0,45.798,55.165,20.45286
Case_7-09,avg,otsu,3,41.094,39.884,-2.94447,0.984,0.984,0,44.863,50.768,13.16229
Case_7-10,avg,otsu,3,41.916,41.194,-1.72249,0.971,0.973,0.20597,50.946,50.23,-1.40541
Case_7-12,avg,otsu,3,41.337,39.984,-3.2731,0.981,0.982,0.10194,50.175,54.221,8.06378
Case_8-01,avg,otsu,3,39.348,37.197,-5.46661,0.971,0.971,0,50.613,49.828,-1.55098
Case_8-02,avg,otsu,3,39.792,37.872,-4.82509,0.971,0.972,0.10299,43.877,49.96,13.86376
Case_8-03,avg,otsu,3,39.655,38.18,-3.71958,0.969,0.972,0.3096,43.88,53.382,21.65451
Case_8-04,avg,otsu,3,40.023,38.164,-4.64483,0.972,0.972,0,46.701,51.833,10.98906
Case_9-01,avg,otsu,3,36.322,34.306,-5.55036,0.982,0.977,-0.50916,50.259,53.099,5.65073
Case_9-02,avg,otsu,3,37.095,34.887,-5.95228,0.974,0.971,-0.30801,41.892,47.982,14.53738
Case_9-03,avg,otsu,3,36.972,33.976,-8.10343,0.975,0.965,-1.02564,45.355,48.086,6.02139
Case_9-04,avg,otsu,3,36.654,34.775,-5.12632,0.98,0.975,-0.5102,45.137,49.544,9.76361
Case_9-05,avg,otsu,3,36.565,34.079,-6.79885,0.979,0.97,-0.91931,44.054,44.495,1.00104
Case_9-07,avg,otsu,3,36.901,33.819,-8.35208,0.976,0.967,-0.92213,48.561,50.06,3.08684
Case_9-08,avg,otsu,3,37.159,34.285,-7.73433,0.98,0.972,-0.81633,49.423,50.341,1.85743
Case_9-10,avg,otsu,3,36.92,34.282,-7.14518,0.982,0.974,-0.81466,44.656,46.641,4.44509
