name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_10-01,avg,multilevel_tresholding,9,36.73455,26.35839,-28.24632,0.98374,0.8851,-10.02704,43.70506,56.82895,30.02831
Case_10-01,avg,multilevel_tresholding,11,36.73455,24.85182,-32.34756,0.98374,0.85479,-13.10814,43.70506,55.774,27.61451
Case_10-01,avg,multilevel_tresholding,13,36.73455,23.77879,-35.2686,0.98374,0.83204,-15.42074,43.70506,57.35819,31.23924
Case_10-02,avg,multilevel_tresholding,3,37.74201,32.32617,-14.34963,0.98667,0.97903,-0.77432,46.21786,46.92478,1.52954
Case_10-02,avg,multilevel_tresholding,5,37.74201,32.20962,-14.65844,0.98667,0.96714,-1.97939,46.21786,49.64471,7.41456
Case_10-02,avg,multilevel_tresholding,7,37.74201,29.42318,-22.0413,0.98667,0.93681,-5.05336,46.21786,54.88591,18.75476
Case_10-02,avg,multilevel_tresholding,9,37.74201,26.90277,-28.7193,0.98667,0.90117,-8.66551,46.21786,53.95311,16.7365
Case_10-02,avg,multilevel_tresholding,11,37.74201,25.13884,-33.39295,0.98667,0.86922,-11.90368,46.21786,54.4764,17.86872
Case_10-02,avg,multilevel_tresholding,13,37.74201,23.86601,-36.7654,0.98667,0.84319,-14.54184,46.21786,54.62244,18.1847
Case_10-03,avg,multilevel_tresholding,3,36.14183,33.60613,-7.01597,0.98119,0.97831,-0.29352,43.0956,46.65708,8.26414
Case_10-03,avg,multilevel_tresholding,5,36.14183,31.48898,-12.87386,0.98119,0.95596,-2.57137,43.0956,54.68287,26.88736
Case_10-03,avg,multilevel_tresholding,7,36.14183,28.26492,-21.79444,0.98119,0.91594,-6.65009,43.0956,57.07018,32.42693
Case_10-03,avg,multilevel_tresholding,9,36.14183,26.08733,-27.81957,0.98119,0.8768,-10.63912,43.0956,56.92921,32.09982
Case_10-03,avg,multilevel_tresholding,11,36.14183,24.62799,-31.85738,0.98119,0.84574,-13.80467,43.0956,54.3863,26.19919
Case_10-03,avg,multilevel_tresholding,13,36.14183,23.59202,-34.72378,0.98119,0.82293,-16.12939,43.0956,57.80612,34.13462
Case_10-04,avg,multilevel_tresholding,3,36.91751,32.30965,-12.4815,0.98537,0.9787,-0.6769,44.15868,48.37657,9.55167
Case_10-04,avg,multilevel_tresholding,5,36.91751,31.54904,-14.5418,0.98537,0.96182,-2.38997,44.15868,54.00915,22.30698
Case_10-04,avg,multilevel_tresholding,7,36.91751,28.38243,-23.11933,0.98537,0.92576,-6.0495,44.15868,56.23956,27.35788
Case_10-04,avg,multilevel_tresholding,9,36.91751,26.02197,-29.5132,0.98537,0.88786,-9.89578,44.15868,55.2077,25.02117
Case_10-04,avg,multilevel_tresholding,11,36.91751,24.40982,-33.8801,0.98537,0.85623,-13.10574,44.15868,52.51562,18.9248
Case_10-04,avg,multilevel_tresholding,13,36.91751,23.2498,-37.0223,0.98537,0.8317,-15.59516,44.15868,55.36164,25.36978
Case_10-05,avg,multilevel_tresholding,3,38.85535,34.23855,-11.88202,0.98759,0.98302,-0.46274,52.99247,56.6014,6.81027
Case_10-05,avg,multilevel_tresholding,5,38.85535,34.16294,-12.07661,0.98759,0.97682,-1.09053,52.99247,57.86896,9.20223
Case_10-05,avg,multilevel_tresholding,7,38.85535,32.0947,-17.39953,0.98759,0.96074,-2.71874,52.99247,58.09069,9.62065
Case_10-05,avg,multilevel_tresholding,9,38.85535,29.75347,-23.42504,0.98759,0.94096,-4.72159,52.99247,54.8258,3.4596
Case_10-05,avg,multilevel_tresholding,11,38.85535,28.01721,-27.89356,0.98759,0.92269,-6.57155,52.99247,54.83448,3.47598
Case_10-05,avg,multilevel_tresholding,13,38.85535,26.72246,-31.22579,0.98759,0.90729,-8.1309,52.99247,61.91521,16.83775
Case_10-06,avg,multilevel_tresholding,3,37.73583,31.6269,-16.18867,0.98696,0.97747,-0.96154,46.754,48.03944,2.74937
Case_10-06,avg,multilevel_tresholding,5,37.73583,32.0777,-14.99405,0.98696,0.96844,-1.87647,46.754,51.86388,10.92929
Case_10-06,avg,multilevel_tresholding,7,37.73583,29.68082,-21.34579,0.98696,0.9419,-4.56553,46.754,53.99784,15.49352
Case_10-06,avg,multilevel_tresholding,9,37.73583,27.14776,-28.0584,0.98696,0.90941,-7.85746,46.754,52.78228,12.89361
Case_10-06,avg,multilevel_tresholding,11,37.73583,25.34157,-32.84481,0.98696,0.87987,-10.85049,46.754,52.12236,11.48214
Case_10-06,avg,multilevel_tresholding,13,37.73583,24.01454,-36.36144,0.98696,0.85538,-13.33185,46.754,52.93398,13.21808
Case_10-07,avg,multilevel_tresholding,3,37.60138,33.26808,-11.52431,0.9875,0.98196,-0.56101,45.28321,49.2649,8.79286
Case_10-07,avg,multilevel_tresholding,5,37.60138,32.30666,-14.08119,0.9875,0.9685,-1.92405,45.28321,54.82264,21.06615
Case_10-07,avg,multilevel_tresholding,7,37.60138,29.18957,-22.37101,0.9875,0.93877,-4.93468,45.28321,56.61505,25.02437
Case_10-07,avg,multilevel_tresholding,9,37.60138,26.77072,-28.80389,0.9875,0.90589,-8.2643,45.28321,56.19573,24.09838
Case_10-07,avg,multilevel_tresholding,11,37.60138,25.10071,-33.24524,0.9875,0.87738,-11.15139,45.28321,53.97301,19.18989
Case_10-07,avg,multilevel_tresholding,13,37.60138,23.89994,-36.43866,0.9875,0.85472,-13.44608,45.28321,56.93562,25.7323
Case_10-08,avg,multilevel_tresholding,3,37.55411,33.24125,-11.48439,0.98723,0.98194,-0.53584,45.32789,49.3433,8.85859
Case_10-08,avg,multilevel_tresholding,5,37.55411,32.42575,-13.65592,0.98723,0.96927,-1.81923,45.32789,54.95245,21.2332
Case_10-08,avg,multilevel_tresholding,7,37.55411,29.32315,-21.9176,0.98723,0.94013,-4.77092,45.32789,56.48452,24.61317
Case_10-08,avg,multilevel_tresholding,9,37.55411,26.87942,-28.42482,0.98723,0.90747,-8.07917,45.32789,56.11737,23.80318
Case_10-08,avg,multilevel_tresholding,11,37.55411,25.19203,-32.91805,0.98723,0.87895,-10.96806,45.32789,54.04039,19.22106
Case_10-08,avg,multilevel_tresholding,13,37.55411,23.97983,-36.14592,0.98723,0.8562,-13.27249,45.32789,57.02276,25.80061
Case_10-09,avg,multilevel_tresholding,3,37.06465,33.35463,-10.00959,0.98629,0.98179,-0.45626,45.08109,47.01682,4.29388
Case_10-09,avg,multilevel_tresholding,5,37.06465,32.2812,-12.90569,0.98629,0.96724,-1.93148,45.08109,53.73294,19.19175
Case_10-09,avg,multilevel_tresholding,7,37.06465,29.1508,-21.35148,0.98629,0.93631,-5.06748,45.08109,56.39617,25.09939
Case_10-09,avg,multilevel_tresholding,9,37.06465,26.83259,-27.60598,0.98629,0.9034,-8.40422,45.08109,57.11354,26.69068
Case_10-09,avg,multilevel_tresholding,11,37.06465,25.25582,-31.86009,0.98629,0.87599,-11.18332,45.08109,54.54272,20.98802
Case_10-09,avg,multilevel_tresholding,13,37.06465,24.13095,-34.89497,0.98629,0.85517,-13.29426,45.08109,58.62446,30.04224
Case_10-10,avg,multilevel_tresholding,3,37.84286,34.8627,-7.87509,0.98441,0.98117,-0.32913,43.6282,48.04478,10.12322
Case_10-10,avg,multilevel_tresholding,5,37.84286,32.943,-12.94791,0.98441,0.96231,-2.245,43.6282,57.18926,31.08324
Case_10-10,avg,multilevel_tresholding,7,37.84286,30.10764,-20.44037,0.98441,0.93047,-5.47942,43.6282,57.61567,32.06062
Case_10-10,avg,multilevel_tresholding,9,37.84286,27.9992,-26.01193,0.98441,0.89971,-8.60414,43.6282,59.97862,37.47672
Case_10-10,avg,multilevel_tresholding,11,37.84286,26.56403,-29.80438,0.98441,0.87558,-11.05535,43.6282,58.27615,33.5745
Case_10-10,avg,multilevel_tresholding,13,37.84286,25.53288,-32.5292,0.98441,0.85779,-12.86253,43.6282,62.22204,42.61886
Case_11-07,avg,multilevel_tresholding,3,38.02368,33.66423,-11.46509,0.98226,0.97796,-0.43777,44.14849,47.43324,7.44023
Case_11-07,avg,multilevel_tresholding,5,38.02368,33.24096,-12.57827,0.98226,0.96718,-1.53524,44.14849,50.29079,13.91282
Case_11-07,avg,multilevel_tresholding,7,38.02368,30.44735,-19.92529,0.98226,0.93872,-4.43263,44.14849,51.25226,16.09063
Case_11-07,avg,multilevel_tresholding,9,38.02368,28.06454,-26.19194,0.98226,0.9058,-7.78409,44.14849,57.22849,29.62729
Case_11-07,avg,multilevel_tresholding,11,38.02368,26.43886,-30.46738,0.98226,0.87722,-10.69371,44.14849,57.1729,29.50137
Case_11-07,avg,multilevel_tresholding,13,38.02368,25.29588,-33.47335,0.98226,0.85518,-12.93751,44.14849,56.61302,28.2332
Case_11-09,avg,multilevel_tresholding,3,42.3502,37.9229,-10.45402,0.98085,0.9801,-0.07646,48.7248,52.11204,6.95178
Case_11-09,avg,multilevel_tresholding,5,42.3502,38.749,-8.50338,0.98085,0.97878,-0.21104,48.7248,52.30508,7.34796
Case_11-09,avg,multilevel_tresholding,7,42.3502,37.08853,-12.42419,0.98085,0.97216,-0.88597,48.7248,51.96145,6.64272
Case_11-09,avg,multilevel_tresholding,9,42.3502,34.76364,-17.91387,0.98085,0.96324,-1.79538,48.7248,52.05782,6.8405
Case_11-09,avg,multilevel_tresholding,11,42.3502,33.05503,-21.94835,0.98085,0.9548,-2.65586,48.7248,51.74749,6.2036
Case_11-09,avg,multilevel_tresholding,13,42.3502,31.79696,-24.91899,0.98085,0.94766,-3.3838,48.7248,51.09706,4.86869
Case_11-10,avg,multilevel_tresholding,3,39.98815,37.02333,-7.41425,0.98058,0.98021,-0.03773,41.39252,45.58616,10.1314
Case_11-10,avg,multilevel_tresholding,5,39.98815,36.30129,-9.21988,0.98058,0.97271,-0.80259,41.39252,48.07039,16.13304
Case_11-10,avg,multilevel_tresholding,7,39.98815,33.44001,-16.3752,0.98058,0.95618,-2.48832,41.39252,50.2677,21.44151
Case_11-10,avg,multilevel_tresholding,9,39.98815,31.27054,-21.80048,0.98058,0.93865,-4.27604,41.39252,52.20257,26.11595
Case_11-10,avg,multilevel_tresholding,11,39.98815,29.78547,-25.51426,0.98058,0.92399,-5.77107,41.39252,54.05101,30.58159
Case_11-10,avg,multilevel_tresholding,13,39.98815,28.72166,-28.17457,0.98058,0.91279,-6.91326,41.39252,55.56407,34.23698
Case_11-11,avg,multilevel_tresholding,3,40.14283,35.17934,-12.36457,0.98153,0.97857,-0.30157,49.61747,52.37097,5.54946
Case_11-11,avg,multilevel_tresholding,5,40.14283,35.8614,-10.66549,0.98153,0.97403,-0.76411,49.61747,53.79085,8.41111
Case_11-11,avg,multilevel_tresholding,7,40.14283,33.65268,-16.16764,0.98153,0.95882,-2.31373,49.61747,53.46609,7.75658
Case_11-11,avg,multilevel_tresholding,9,40.14283,31.34259,-21.92232,0.98153,0.9406,-4.17002,49.61747,53.58837,8.00303
Case_11-11,avg,multilevel_tresholding,11,40.14283,29.73365,-25.93036,0.98153,0.92458,-5.80217,49.61747,54.30912,9.45564
Case_11-11,avg,multilevel_tresholding,13,40.14283,28.5843,-28.79351,0.98153,0.91196,-7.08791,49.61747,55.06563,10.98033
Case_11-12,avg,multilevel_tresholding,3,39.72405,35.39985,-10.8856,0.98157,0.97917,-0.24451,53.3698,53.91281,1.01745
Case_11-12,avg,multilevel_tresholding,5,39.72405,35.69957,-10.13109,0.98157,0.97287,-0.88634,53.3698,56.97456,6.75431
Case_11-12,avg,multilevel_tresholding,7,39.72405,33.18618,-16.45822,0.98157,0.95554,-2.65187,53.3698,60.30282,12.99053
Case_11-12,avg,multilevel_tresholding,9,39.72405,30.87976,-22.26432,0.98157,0.93566,-4.6772,53.3698,60.60014,13.54762
Case_11-12,avg,multilevel_tresholding,11,39.72405,29.28713,-26.27355,0.98157,0.9185,-6.42542,53.3698,58.69826,9.98404
Case_11-12,avg,multilevel_tresholding,13,39.72405,28.15173,-29.13177,0.98157,0.90527,-7.77326,53.3698,57.31196,7.3865
Case_11-13,avg,multilevel_tresholding,3,41.45233,37.01041,-10.71573,0.98114,0.97942,-0.17531,42.81937,48.66299,13.64714
Case_11-13,avg,multilevel_tresholding,5,41.45233,37.54867,-9.41723,0.98114,0.97558,-0.56669,42.81937,50.9919,19.08606
Case_11-13,avg,multilevel_tresholding,7,41.45233,35.14578,-15.21398,0.98114,0.96385,-1.76224,42.81937,53.80232,25.64949
Case_11-13,avg,multilevel_tresholding,9,41.45233,32.89858,-20.63515,0.98114,0.95028,-3.14532,42.81937,55.60425,29.8577
Case_11-13,avg,multilevel_tresholding,11,41.45233,31.33305,-24.41185,0.98114,0.93853,-4.34291,42.81937,55.98296,30.74214
Case_11-13,avg,multilevel_tresholding,13,41.45233,30.21701,-27.10419,0.98114,0.92935,-5.27855,42.81937,55.79848,30.31131
Case_11-15,avg,multilevel_tresholding,3,38.99535,36.29578,-6.9228,0.98753,0.98615,-0.13974,44.19239,48.17429,9.01037
Case_11-15,avg,multilevel_tresholding,5,38.99535,35.08944,-10.01635,0.98753,0.97822,-0.94276,44.19239,51.68644,16.95778
Case_11-15,avg,multilevel_tresholding,7,38.99535,32.18331,-17.46885,0.98753,0.9607,-2.71688,44.19239,52.12414,17.94823
Case_11-15,avg,multilevel_tresholding,9,38.99535,29.92147,-23.26913,0.98753,0.94161,-4.64999,44.19239,57.11759,29.24757
Case_11-15,avg,multilevel_tresholding,11,38.99535,28.36576,-27.25861,0.98753,0.92552,-6.2793,44.19239,58.03597,31.32571
Case_11-15,avg,multilevel_tresholding,13,38.99535,27.26269,-30.08733,0.98753,0.91336,-7.51066,44.19239,56.99912,28.97949
Case_12-01,avg,multilevel_tresholding,3,38.40191,36.92499,-3.84595,0.99019,0.99023,0.00404,50.09678,52.3122,4.42228
Case_12-01,avg,multilevel_tresholding,5,38.40191,36.26,-5.57761,0.99019,0.98746,-0.2757,50.09678,55.34958,10.4853
Case_12-01,avg,multilevel_tresholding,7,38.40191,34.11998,-11.1503,0.99019,0.9807,-0.9584,50.09678,57.39801,14.57425
Case_12-01,avg,multilevel_tresholding,9,38.40191,31.92956,-16.85424,0.99019,0.97244,-1.79259,50.09678,57.62828,15.0339
Case_12-01,avg,multilevel_tresholding,11,38.40191,30.22856,-21.28371,0.99019,0.96451,-2.59344,50.09678,59.28306,18.33707
Case_12-01,avg,multilevel_tresholding,13,38.40191,28.90265,-24.73643,0.99019,0.95758,-3.29331,50.09678,65.38636,30.52009
Case_12-02,avg,multilevel_tresholding,3,38.24165,37.37602,-2.26358,0.99072,0.99111,0.03937,49.81943,53.04524,6.475
Case_12-02,avg,multilevel_tresholding,5,38.24165,36.22895,-5.26311,0.99072,0.98803,-0.27152,49.81943,55.36843,11.13822
Case_12-02,avg,multilevel_tresholding,7,38.24165,34.00759,-11.07185,0.99072,0.98132,-0.9488,49.81943,57.06469,14.54304
Case_12-02,avg,multilevel_tresholding,9,38.24165,31.84953,-16.71507,0.99072,0.97336,-1.75226,49.81943,57.99125,16.40288
Case_12-02,avg,multilevel_tresholding,11,38.24165,30.16698,-21.11486,0.99072,0.96578,-2.51736,49.81943,60.52202,21.48276
Case_12-02,avg,multilevel_tresholding,13,38.24165,28.85809,-24.53754,0.99072,0.9592,-3.18152,49.81943,66.92503,34.3352
Case_12-03,avg,multilevel_tresholding,3,38.12653,35.97783,-5.63571,0.99019,0.98937,-0.08281,49.22305,52.67692,7.01677
Case_12-03,avg,multilevel_tresholding,5,38.12653,35.97267,-5.64924,0.99019,0.98734,-0.28782,49.22305,54.98651,11.70886
Case_12-03,avg,multilevel_tresholding,7,38.12653,33.95199,-10.94917,0.99019,0.98078,-0.95032,49.22305,54.79253,11.31478
Case_12-03,avg,multilevel_tresholding,9,38.12653,31.74386,-16.74076,0.99019,0.97249,-1.78754,49.22305,56.98155,15.76192
Case_12-03,avg,multilevel_tresholding,11,38.12653,30.02383,-21.25213,0.99019,0.96447,-2.59748,49.22305,57.7305,17.28347
Case_12-03,avg,multilevel_tresholding,13,38.12653,28.6826,-24.76997,0.99019,0.95744,-3.30745,49.22305,63.76615,29.5453
Case_12-04,avg,multilevel_tresholding,3,38.79315,35.63663,-8.1368,0.99154,0.9889,-0.26625,48.53588,53.92577,11.10496
Case_12-04,avg,multilevel_tresholding,5,38.79315,35.13239,-9.43661,0.99154,0.98392,-0.7685,48.53588,57.22789,17.90842
Case_12-04,avg,multilevel_tresholding,7,38.79315,32.68414,-15.74765,0.99154,0.97227,-1.94344,48.53588,55.32851,13.99507
Case_12-04,avg,multilevel_tresholding,9,38.79315,30.37135,-21.7095,0.99154,0.95885,-3.29689,48.53588,57.61472,18.70542
Case_12-04,avg,multilevel_tresholding,11,38.79315,28.64569,-26.15787,0.99154,0.94669,-4.52327,48.53588,56.84005,17.10934
Case_12-04,avg,multilevel_tresholding,13,38.79315,27.32721,-29.55661,0.99154,0.93641,-5.56004,48.53588,60.96763,25.61353
Case_12-05,avg,multilevel_tresholding,3,38.35374,34.48133,-10.09656,0.98993,0.98623,-0.37376,46.43389,53.26399,14.7093
Case_12-05,avg,multilevel_tresholding,5,38.35374,34.26106,-10.67088,0.98993,0.97955,-1.04856,46.43389,57.89585,24.68447
Case_12-05,avg,multilevel_tresholding,7,38.35374,31.93384,-16.73865,0.98993,0.96486,-2.5325,46.43389,55.48213,19.48628
Case_12-05,avg,multilevel_tresholding,9,38.35374,29.70936,-22.53856,0.98993,0.94886,-4.14878,46.43389,57.2791,23.35624
Case_12-05,avg,multilevel_tresholding,11,38.35374,28.07797,-26.79209,0.98993,0.9351,-5.53878,46.43389,57.06637,22.8981
Case_12-05,avg,multilevel_tresholding,13,38.35374,26.84217,-30.0142,0.98993,0.924,-6.66007,46.43389,60.48398,30.25827
Case_12-06,avg,multilevel_tresholding,3,37.88619,35.50205,-6.2929,0.9895,0.98802,-0.14957,45.5057,53.32374,17.18035
Case_12-06,avg,multilevel_tresholding,5,37.88619,34.54922,-8.80788,0.9895,0.9812,-0.83881,45.5057,56.96262,25.17689
Case_12-06,avg,multilevel_tresholding,7,37.88619,32.05116,-15.40147,0.9895,0.96792,-2.1809,45.5057,56.03146,23.13064
Case_12-06,avg,multilevel_tresholding,9,37.88619,29.88792,-21.11131,0.9895,0.95402,-3.58565,45.5057,58.4529,28.45182
Case_12-06,avg,multilevel_tresholding,11,37.88619,28.30206,-25.29716,0.9895,0.94219,-4.7812,45.5057,58.08071,27.63392
Case_12-06,avg,multilevel_tresholding,13,37.88619,27.10103,-28.46726,0.9895,0.93278,-5.73219,45.5057,62.68619,37.75459
Case_12-07,avg,multilevel_tresholding,3,38.14533,35.74642,-6.28887,0.98912,0.98743,-0.17086,45.90962,53.45271,16.4303
Case_12-07,avg,multilevel_tresholding,5,38.14533,34.56311,-9.39098,0.98912,0.97893,-1.03021,45.90962,57.19093,24.57287
Case_12-07,avg,multilevel_tresholding,7,38.14533,31.90724,-16.35348,0.98912,0.96316,-2.62456,45.90962,56.13572,22.27442
Case_12-07,avg,multilevel_tresholding,9,38.14533,29.74537,-22.02094,0.98912,0.94704,-4.25429,45.90962,58.68363,27.82426
Case_12-07,avg,multilevel_tresholding,11,38.14533,28.17642,-26.13402,0.98912,0.93352,-5.62116,45.90962,57.71091,25.70548
Case_12-07,avg,multilevel_tresholding,13,38.14533,26.99115,-29.24127,0.98912,0.92289,-6.69585,45.90962,62.775,36.73605
Case_12-08,avg,multilevel_tresholding,3,38.15361,35.52094,-6.90019,0.99041,0.98846,-0.19689,46.11494,53.3453,15.679
Case_12-08,avg,multilevel_tresholding,5,38.15361,34.79326,-8.80742,0.99041,0.98249,-0.79967,46.11494,56.56559,22.66218
Case_12-08,avg,multilevel_tresholding,7,38.15361,32.36593,-15.16942,0.99041,0.97021,-2.03956,46.11494,56.06359,21.57359
Case_12-08,avg,multilevel_tresholding,9,38.15361,30.18856,-20.87627,0.99041,0.95705,-3.3683,46.11494,58.40372,26.64815
Case_12-08,avg,multilevel_tresholding,11,38.15361,28.58315,-25.08402,0.99041,0.94566,-4.51833,46.11494,57.72034,25.16625
Case_12-08,avg,multilevel_tresholding,13,38.15361,27.36805,-28.26878,0.99041,0.9365,-5.4432,46.11494,63.25275,37.16325
Case_12-09,avg,multilevel_tresholding,3,38.29541,35.64536,-6.92002,0.99125,0.98935,-0.19168,46.50215,53.48229,15.01036
Case_12-09,avg,multilevel_tresholding,5,38.29541,34.61174,-9.61909,0.99125,0.984,-0.7314,46.50215,56.50663,21.51402
