name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_12-09,avg,multilevel_tresholding,11,41.197,28.583,-30.61873,0.995,0.951,-4.42211,47.838,58.13,21.51428
Case_12-10,avg,multilevel_tresholding,11,40.505,29.742,-26.57203,0.994,0.966,-2.8169,47.234,56.275,19.14087
Case_12-11,avg,multilevel_tresholding,11,41.32,28.129,-31.92401,0.995,0.949,-4.62312,45.996,57.729,25.50874
Case_12-12,avg,multilevel_tresholding,11,40.941,28.855,-29.52053,0.994,0.948,-4.62777,45.606,58.416,28.08841
Case_13-01,avg,multilevel_tresholding,11,40.311,26.234,-34.92099,0.991,0.88,-11.20081,44.01,57.523,30.70439
Case_13-02,avg,multilevel_tresholding,11,40.347,25.72,-36.25301,0.991,0.855,-13.72351,43.522,58.351,34.07242
Case_13-03,avg,multilevel_tresholding,11,40.575,25.822,-36.35983,0.992,0.87,-12.29839,44.191,56.927,28.82035
Case_13-04,avg,multilevel_tresholding,11,40.927,28.062,-31.43402,0.99,0.902,-8.88889,45.104,61.892,37.22065
Case_13-05,avg,multilevel_tresholding,11,40.451,28.113,-30.5011,0.99,0.914,-7.67677,43.19,61.346,42.03751
Case_13-06,avg,multilevel_tresholding,11,40.716,26.105,-35.88516,0.992,0.882,-11.08871,44.646,58.127,30.19531
Case_13-07,avg,multilevel_tresholding,11,40.046,26.924,-32.76732,0.991,0.896,-9.58628,43.378,58.918,35.82461
Case_13-10,avg,multilevel_tresholding,11,40.343,26.715,-33.78033,0.989,0.88,-11.02123,44.592,56.775,27.32104
Case_13-11,avg,multilevel_tresholding,11,40.368,25.676,-36.39516,0.99,0.862,-12.92929,44.525,54.436,22.2594
Case_13-12,avg,multilevel_tresholding,11,41.185,26.07,-36.70025,0.991,0.871,-12.10898,48.505,54.458,12.27296
Case_14-01,avg,multilevel_tresholding,11,40.608,28.462,-29.91036,0.984,0.873,-11.28049,48.956,57.716,17.89362
Case_14-02,avg,multilevel_tresholding,11,40.599,27.708,-31.75201,0.984,0.834,-15.2439,45.773,58.463,27.72377
Case_14-03,avg,multilevel_tresholding,11,40.862,27.681,-32.25735,0.987,0.863,-12.56332,46.629,56.319,20.78106
Case_14-04,avg,multilevel_tresholding,11,41.4,27.831,-32.77536,0.994,0.922,-7.24346,46.697,57.078,22.23055
Case_14-05,avg,multilevel_tresholding,11,40.827,27.474,-32.7063,0.987,0.868,-12.05674,47.305,54.347,14.88638
Case_14-06,avg,multilevel_tresholding,11,40.759,27.634,-32.20148,0.991,0.901,-9.08174,47.136,56.355,19.5583
Case_14-07,avg,multilevel_tresholding,11,40.576,27.338,-32.6252,0.988,0.86,-12.95547,45.825,57.042,24.47791
Case_14-08,avg,multilevel_tresholding,11,40.983,27.893,-31.94007,0.99,0.891,-10,47.441,57.761,21.75334
Case_14-09,avg,multilevel_tresholding,11,40.879,27.737,-32.14854,0.988,0.863,-12.65182,46.323,58.021,25.25311
Case_14-11,avg,multilevel_tresholding,11,40.635,27.526,-32.26037,0.985,0.84,-14.72081,45.087,57.958,28.54703
Case_14-12,avg,multilevel_tresholding,11,40.992,27.885,-31.97453,0.985,0.841,-14.61929,46.286,57.505,24.23843
Case_15-02,avg,multilevel_tresholding,11,42.06,30.302,-27.9553,0.99,0.935,-5.55556,42.936,58.562,36.3937
Case_15-03,avg,multilevel_tresholding,11,40.923,28.333,-30.7651,0.988,0.911,-7.79352,50.247,56.764,12.96993
Case_15-04,avg,multilevel_tresholding,11,41.905,30.864,-26.34769,0.99,0.94,-5.05051,40.702,61.415,50.88939
Case_15-05,avg,multilevel_tresholding,11,42.153,31.313,-25.71584,0.992,0.951,-4.13306,41.69,62.43,49.74814
Case_15-06,avg,multilevel_tresholding,11,42.066,31.386,-25.38867,0.992,0.951,-4.13306,40.056,62.38,55.73198
Case_15-07,avg,multilevel_tresholding,11,42.31,31.989,-24.39376,0.994,0.965,-2.91751,46.824,62.596,33.68358
Case_15-08,avg,multilevel_tresholding,11,41.907,31.165,-25.63295,0.992,0.955,-3.72984,43.074,62.459,45.00395
Case_15-09,avg,multilevel_tresholding,11,41.596,29.779,-28.40898,0.991,0.938,-5.34813,46.059,59.279,28.70232
Case_15-10,avg,multilevel_tresholding,11,40.97,29.381,-28.28655,0.992,0.945,-4.7379,50.055,58.276,16.42393
Case_15-11,avg,multilevel_tresholding,11,40.711,28.519,-29.94768,0.991,0.927,-6.45812,49.681,56.481,13.68733
Case_15-12,avg,multilevel_tresholding,11,42.175,30.937,-26.64612,0.993,0.956,-3.72608,43.373,59.472,37.11756
Case_16-01,avg,multilevel_tresholding,11,41.751,30.168,-27.74305,0.986,0.928,-5.88235,38.225,58.969,54.26815
Case_16-02,avg,multilevel_tresholding,11,41.89,30.703,-26.70566,0.99,0.948,-4.24242,41.265,60.061,45.5495
Case_16-03,avg,multilevel_tresholding,11,41.555,29.683,-28.56937,0.988,0.922,-6.68016,35.611,62.779,76.29103
Case_16-04,avg,multilevel_tresholding,11,42.044,30.698,-26.98601,0.987,0.934,-5.36981,37.699,63.332,67.99385
Case_16-05,avg,multilevel_tresholding,11,41.98,30.312,-27.79419,0.986,0.936,-5.07099,37.888,56.517,49.1686
Case_16-06,avg,multilevel_tresholding,11,40.864,28.841,-29.42199,0.992,0.939,-5.34274,44.481,57.814,29.9746
Case_16-07,avg,multilevel_tresholding,11,41.907,30.148,-28.05975,0.99,0.943,-4.74747,40.167,61.987,54.3232
Case_16-08,avg,multilevel_tresholding,11,40.981,29.238,-28.65474,0.993,0.942,-5.13595,47.138,59.686,26.61971
Case_16-09,avg,multilevel_tresholding,11,41.448,29.867,-27.94103,0.991,0.939,-5.24723,45.775,60.572,32.32551
Case_16-10,avg,multilevel_tresholding,11,41.914,31.474,-24.90815,0.99,0.94,-5.05051,41.333,63.867,54.51818
Case_16-11,avg,multilevel_tresholding,11,41.153,30.149,-26.73924,0.993,0.955,-3.82679,46.517,59.971,28.92276
Case_16-12,avg,multilevel_tresholding,11,41.204,30.045,-27.08232,0.993,0.952,-4.1289,44.435,59.662,34.26803
Case_16-13,avg,multilevel_tresholding,11,41.039,29.226,-28.78481,0.992,0.941,-5.14113,47.335,59.443,25.57938
Case_17-01,avg,multilevel_tresholding,11,40.489,27.929,-31.02077,0.993,0.94,-5.33736,46.404,57.467,23.84062
Case_17-02,avg,multilevel_tresholding,11,40.266,28.087,-30.24636,0.993,0.945,-4.83384,48.722,57.476,17.96724
Case_17-03,avg,multilevel_tresholding,11,40.34,27.608,-31.56173,0.992,0.93,-6.25,46.672,56.022,20.03342
Case_17-04,avg,multilevel_tresholding,11,40.183,27.417,-31.76965,0.993,0.937,-5.63948,46.571,55.854,19.93301
Case_17-05,avg,multilevel_tresholding,11,40.582,27.539,-32.13986,0.991,0.92,-7.16448,47.202,55.367,17.298
Case_17-06,avg,multilevel_tresholding,11,39.725,26.715,-32.75016,0.992,0.923,-6.95565,45.782,55.822,21.93002
Case_17-07,avg,multilevel_tresholding,11,40.445,27.637,-31.6677,0.993,0.933,-6.0423,48.575,55.137,13.50901
Case_17-08,avg,multilevel_tresholding,11,40.757,28.28,-30.61315,0.994,0.949,-4.52716,49.992,56.943,13.90422
Case_17-09,avg,multilevel_tresholding,11,40.612,28.025,-30.9933,0.993,0.94,-5.33736,47.958,54.915,14.50644
Case_17-10,avg,multilevel_tresholding,11,40.9,28.219,-31.00489,0.992,0.934,-5.84677,49.37,55.086,11.57788
Case_17-11,avg,multilevel_tresholding,11,39.689,26.981,-32.01895,0.994,0.941,-5.33199,46.988,55.714,18.5707
Case_17-12,avg,multilevel_tresholding,11,40.305,27.562,-31.61642,0.992,0.933,-5.94758,48.428,55.419,14.43586
Case_2-01,avg,multilevel_tresholding,11,42.518,32.197,-24.27442,0.992,0.966,-2.62097,43.93,58.201,32.48577
Case_2-02,avg,multilevel_tresholding,11,42.708,33.251,-22.14339,0.992,0.977,-1.5121,47.642,61.961,30.05541
Case_2-03,avg,multilevel_tresholding,11,42.03,31.506,-25.03926,0.993,0.97,-2.31621,42.235,59.661,41.25962
Case_2-04,avg,multilevel_tresholding,11,42.378,32.332,-23.7057,0.993,0.974,-1.91339,45.665,58.853,28.87989
Case_2-05,avg,multilevel_tresholding,11,43.648,35.801,-17.97791,0.991,0.98,-1.10999,43.515,53.276,22.43135
Case_2-06,avg,multilevel_tresholding,11,43.091,33.591,-22.04637,0.993,0.981,-1.20846,54.365,62.09,14.20951
Case_2-07,avg,multilevel_tresholding,11,42.839,33.492,-21.8189,0.993,0.98,-1.30916,53.914,61.724,14.48603
Case_2-08,avg,multilevel_tresholding,11,42.416,32.478,-23.42984,0.993,0.974,-1.91339,46.412,59.131,27.40455
Case_3-01,avg,multilevel_tresholding,11,41.307,30.185,-26.92522,0.993,0.965,-2.81974,54.181,57.411,5.9615
Case_3-02,avg,multilevel_tresholding,11,40.287,28.446,-29.39162,0.994,0.954,-4.02414,53.668,52.291,-2.56577
Case_3-03,avg,multilevel_tresholding,11,40.285,28.336,-29.66116,0.992,0.946,-4.6371,52.965,51.745,-2.30341
Case_3-04,avg,multilevel_tresholding,11,40.465,28.949,-28.45916,0.994,0.956,-3.82294,51.002,53.761,5.40959
Case_3-05,avg,multilevel_tresholding,11,40.107,28.598,-28.69574,0.993,0.958,-3.52467,50.581,51.72,2.25183
Case_3-06,avg,multilevel_tresholding,11,40.241,28.532,-29.09719,0.993,0.946,-4.73313,49.623,54.251,9.32632
Case_3-07,avg,multilevel_tresholding,11,40.771,30.674,-24.76515,0.996,0.973,-2.30924,47.184,60.428,28.06884
Case_3-08,avg,multilevel_tresholding,11,40.741,28.718,-29.51081,0.993,0.953,-4.0282,55.317,53.733,-2.8635
Case_3-09,avg,multilevel_tresholding,11,41.131,31.24,-24.04756,0.993,0.966,-2.71903,49.288,60.324,22.39085
Case_3-10,avg,multilevel_tresholding,11,40.642,29.9,-26.43079,0.995,0.965,-3.01508,49.213,58.686,19.24898
Case_4-01,avg,multilevel_tresholding,11,42.721,33.207,-22.27008,0.991,0.981,-1.00908,47.624,61.936,30.05207
Case_4-02,avg,multilevel_tresholding,11,41.826,32.175,-23.07416,0.997,0.988,-0.90271,50.954,66.118,29.76018
Case_4-03,avg,multilevel_tresholding,11,41.997,32.129,-23.49692,0.995,0.986,-0.90452,45.821,65.612,43.19199
Case_4-04,avg,multilevel_tresholding,11,41.639,31.831,-23.55484,0.997,0.988,-0.90271,49.954,66.166,32.45386
Case_4-05,avg,multilevel_tresholding,11,41.639,31.621,-24.05918,0.997,0.985,-1.20361,49.075,66.073,34.63678
Case_4-06,avg,multilevel_tresholding,11,41.823,31.835,-23.8816,0.997,0.988,-0.90271,55.272,62.928,13.8515
Case_4-07,avg,multilevel_tresholding,11,41.969,32.781,-21.89235,0.997,0.988,-0.90271,45.705,68.389,49.63133
Case_4-08,avg,multilevel_tresholding,11,42.953,35.07,-18.35262,0.997,0.991,-0.60181,48.86,63.972,30.92919
Case_4-09,avg,multilevel_tresholding,11,42.172,33.065,-21.5949,0.997,0.989,-0.80241,46.651,67.975,45.70963
Case_4-10,avg,multilevel_tresholding,11,41.51,31.363,-24.44471,0.996,0.984,-1.20482,50.592,64.221,26.93904
Case_5-01,avg,multilevel_tresholding,11,42.218,31.893,-24.45639,0.993,0.967,-2.61833,49.93,61.492,23.15642
Case_5-02,avg,multilevel_tresholding,11,42.504,32.109,-24.45652,0.99,0.962,-2.82828,51.254,61.35,19.69797
Case_5-04,avg,multilevel_tresholding,11,42.757,32.537,-23.90252,0.99,0.966,-2.42424,46.752,64.828,38.66359
Case_5-05,avg,multilevel_tresholding,11,42.543,32.24,-24.21785,0.993,0.971,-2.21551,55.156,60.064,8.8984
Case_5-07,avg,multilevel_tresholding,11,42.665,32.477,-23.87906,0.991,0.967,-2.4218,49.318,64.893,31.58076
Case_5-08,avg,multilevel_tresholding,11,42.471,32.045,-24.54852,0.992,0.967,-2.52016,55,59.836,8.79273
Case_6-01,avg,multilevel_tresholding,11,40.445,28.27,-30.10261,0.993,0.954,-3.92749,48.039,54.01,12.42948
Case_6-02,avg,multilevel_tresholding,11,40.356,28.079,-30.42175,0.993,0.952,-4.1289,50.311,52.079,3.51414
Case_6-03,avg,multilevel_tresholding,11,40.43,28.398,-29.76008,0.993,0.956,-3.72608,48.329,52.807,9.26566
Case_6-04,avg,multilevel_tresholding,11,40.994,29.737,-27.46012,0.992,0.961,-3.125,41.733,59.268,42.01711
Case_6-05,avg,multilevel_tresholding,11,40.544,28.503,-29.6986,0.994,0.963,-3.11871,52.627,51.408,-2.3163
Case_6-06,avg,multilevel_tresholding,11,40.747,29.548,-27.48423,0.994,0.967,-2.7163,47.256,53.54,13.29778
Case_6-07,avg,multilevel_tresholding,11,41.006,30.025,-26.77901,0.993,0.963,-3.02115,38.896,57.66,48.24146
Case_6-08,avg,multilevel_tresholding,11,40.382,28.714,-28.89406,0.992,0.955,-3.72984,47.694,51.518,8.01778
Case_6-10,avg,multilevel_tresholding,11,41.115,29.413,-28.46163,0.993,0.964,-2.92044,54.204,53.027,-2.17143
Case_7-01,avg,multilevel_tresholding,11,44.857,36.075,-19.57777,0.983,0.963,-2.03459,38.816,53.802,38.60779
Case_7-02,avg,multilevel_tresholding,11,44.728,36.22,-19.02164,0.984,0.968,-1.62602,37.999,49.685,30.75344
Case_7-03,avg,multilevel_tresholding,11,44.527,34.265,-23.04669,0.985,0.959,-2.63959,41.191,52.798,28.17849
Case_7-04,avg,multilevel_tresholding,11,44.592,35.398,-20.61805,0.986,0.966,-2.0284,37.959,51.739,36.30233
Case_7-05,avg,multilevel_tresholding,11,44.254,33.833,-23.54815,0.987,0.961,-2.63425,38.441,53.902,40.22008
Case_7-06,avg,multilevel_tresholding,11,43.924,33.472,-23.79565,0.986,0.963,-2.33266,37.151,52.401,41.04869
Case_7-07,avg,multilevel_tresholding,11,43.956,34.153,-22.30185,0.987,0.97,-1.72239,37.238,48.581,30.46082
Case_7-08,avg,multilevel_tresholding,11,44.215,34.071,-22.94244,0.986,0.958,-2.83976,38.036,58.01,52.51341
Case_7-09,avg,multilevel_tresholding,11,43.51,33.179,-23.74397,0.989,0.964,-2.52781,36.336,61.222,68.48855
Case_7-10,avg,multilevel_tresholding,11,43.953,35.192,-19.93266,0.979,0.946,-3.37079,38.384,52.924,37.88037
Case_7-12,avg,multilevel_tresholding,11,43.796,33.045,-24.5479,0.988,0.958,-3.03644,41.736,58.587,40.37522
Case_8-01,avg,multilevel_tresholding,11,42.224,29.251,-30.72423,0.982,0.899,-8.45214,46.753,60.265,28.90082
Case_8-02,avg,multilevel_tresholding,11,42.518,30.335,-28.65375,0.981,0.925,-5.70846,38.021,65.677,72.73875
Case_8-03,avg,multilevel_tresholding,11,42.275,31.253,-26.07215,0.98,0.939,-4.18367,40.496,64.512,59.30462
Case_8-04,avg,multilevel_tresholding,11,42.815,30.594,-28.54373,0.982,0.925,-5.80448,40.443,65.053,60.85107
Case_9-01,avg,multilevel_tresholding,11,39.053,26.11,-33.14214,0.989,0.899,-9.1001,44.728,60.337,34.8976
Case_9-02,avg,multilevel_tresholding,11,39.796,26.657,-33.01588,0.985,0.879,-10.76142,44.229,60.321,36.38337
Case_9-03,avg,multilevel_tresholding,11,39.838,24.928,-37.42658,0.986,0.784,-20.48682,45.125,53.985,19.63435
Case_9-04,avg,multilevel_tresholding,11,39.245,26.531,-32.39648,0.988,0.874,-11.53846,44.902,58.23,29.68242
Case_9-05,avg,multilevel_tresholding,11,39.346,25.036,-36.36964,0.988,0.812,-17.81377,44.48,56.782,27.65737
Case_9-07,avg,multilevel_tresholding,11,39.646,24.909,-37.17147,0.986,0.813,-17.54564,45.796,52.666,15.00131
Case_9-08,avg,multilevel_tresholding,11,39.967,25.401,-36.44507,0.989,0.843,-14.76239,46.089,54.011,17.18848
Case_9-10,avg,multilevel_tresholding,11,39.805,25.226,-36.62605,0.99,0.845,-14.64646,44.666,54.831,22.7578
