name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_16-12,avg,multilevel_tresholding,3,41.204,39.131,-5.03106,0.993,0.992,-0.1007,44.435,51.869,16.73006
Case_16-13,avg,multilevel_tresholding,3,41.039,38.677,-5.7555,0.992,0.991,-0.10081,47.335,54.376,14.87483
Case_17-01,avg,multilevel_tresholding,3,40.489,36.482,-9.89652,0.993,0.99,-0.30211,46.404,51.897,11.83734
Case_17-02,avg,multilevel_tresholding,3,40.266,36.973,-8.17812,0.993,0.991,-0.20141,48.722,52.139,7.01326
Case_17-03,avg,multilevel_tresholding,3,40.34,35.835,-11.16758,0.992,0.988,-0.40323,46.672,52.321,12.10362
Case_17-04,avg,multilevel_tresholding,3,40.183,36.635,-8.8296,0.993,0.991,-0.20141,46.571,50.829,9.14303
Case_17-05,avg,multilevel_tresholding,3,40.582,35.963,-11.38189,0.991,0.987,-0.40363,47.202,53.028,12.3427
Case_17-06,avg,multilevel_tresholding,3,39.725,36.443,-8.2618,0.992,0.99,-0.20161,45.782,48.746,6.47416
Case_17-07,avg,multilevel_tresholding,3,40.445,36.037,-10.89875,0.993,0.989,-0.40282,48.575,53.561,10.26454
Case_17-08,avg,multilevel_tresholding,3,40.757,36.95,-9.34073,0.994,0.992,-0.20121,49.992,56.596,13.21011
Case_17-09,avg,multilevel_tresholding,3,40.612,35.522,-12.53324,0.993,0.988,-0.50352,47.958,54.464,13.56604
Case_17-10,avg,multilevel_tresholding,3,40.9,37.168,-9.12469,0.992,0.99,-0.20161,49.37,54.776,10.94997
Case_17-11,avg,multilevel_tresholding,3,39.689,36.276,-8.59936,0.994,0.991,-0.30181,46.988,50.485,7.44233
Case_17-12,avg,multilevel_tresholding,3,40.305,37.539,-6.86267,0.992,0.991,-0.10081,48.428,51.907,7.18386
Case_2-01,avg,multilevel_tresholding,3,42.518,38.669,-9.05264,0.992,0.991,-0.10081,43.93,51.462,17.14546
Case_2-02,avg,multilevel_tresholding,3,42.708,38.928,-8.8508,0.992,0.991,-0.10081,47.642,54.717,14.85034
Case_2-03,avg,multilevel_tresholding,3,42.03,39.13,-6.89983,0.993,0.993,0,42.235,53.668,27.06997
Case_2-04,avg,multilevel_tresholding,3,42.378,38.688,-8.70735,0.993,0.992,-0.1007,45.665,53.35,16.82908
Case_2-05,avg,multilevel_tresholding,3,43.648,39.711,-9.01989,0.991,0.991,0,43.515,52.437,20.50327
Case_2-06,avg,multilevel_tresholding,3,43.091,40.568,-5.85505,0.993,0.993,0,54.365,57.312,5.42077
Case_2-07,avg,multilevel_tresholding,3,42.839,38.448,-10.25001,0.993,0.992,-0.1007,53.914,57.407,6.47884
Case_2-08,avg,multilevel_tresholding,3,42.416,38.372,-9.53414,0.993,0.992,-0.1007,46.412,53.572,15.42704
Case_3-01,avg,multilevel_tresholding,3,41.307,38.266,-7.36195,0.993,0.991,-0.20141,54.181,56.708,4.664
Case_3-02,avg,multilevel_tresholding,3,40.287,37.641,-6.56788,0.994,0.992,-0.20121,53.668,58.205,8.45383
Case_3-03,avg,multilevel_tresholding,3,40.285,36.394,-9.65868,0.992,0.989,-0.30242,52.965,57.105,7.81648
Case_3-04,avg,multilevel_tresholding,3,40.465,37.315,-7.78451,0.994,0.992,-0.20121,51.002,56.479,10.73879
Case_3-05,avg,multilevel_tresholding,3,40.107,36.378,-9.29763,0.993,0.99,-0.30211,50.581,54.451,7.65109
Case_3-06,avg,multilevel_tresholding,3,40.241,36.462,-9.39092,0.993,0.99,-0.30211,49.623,55.782,12.41158
Case_3-07,avg,multilevel_tresholding,3,40.771,38.301,-6.05823,0.996,0.994,-0.2008,47.184,54.385,15.26153
Case_3-08,avg,multilevel_tresholding,3,40.741,36.754,-9.78621,0.993,0.991,-0.20141,55.317,58.054,4.94785
Case_3-09,avg,multilevel_tresholding,3,41.131,39.338,-4.35924,0.993,0.993,0,49.288,55.292,12.18146
Case_3-10,avg,multilevel_tresholding,3,40.642,37.443,-7.87117,0.995,0.993,-0.20101,49.213,55.885,13.55739
Case_4-01,avg,multilevel_tresholding,3,42.721,38.952,-8.82236,0.991,0.99,-0.10091,47.624,54.079,13.55409
Case_4-02,avg,multilevel_tresholding,3,41.826,40.059,-4.22464,0.997,0.997,0,50.954,57.921,13.67312
Case_4-03,avg,multilevel_tresholding,3,41.997,39.659,-5.56706,0.995,0.995,0,45.821,54.608,19.1768
Case_4-04,avg,multilevel_tresholding,3,41.639,40.529,-2.66577,0.997,0.997,0,49.954,55.354,10.80995
Case_4-05,avg,multilevel_tresholding,3,41.639,39.666,-4.73835,0.997,0.996,-0.1003,49.075,55.347,12.78044
Case_4-06,avg,multilevel_tresholding,3,41.823,38.345,-8.316,0.997,0.995,-0.2006,55.272,59.955,8.47264
Case_4-07,avg,multilevel_tresholding,3,41.969,38.58,-8.07501,0.997,0.995,-0.2006,45.705,56.511,23.64293
Case_4-08,avg,multilevel_tresholding,3,42.953,40.98,-4.59339,0.997,0.996,-0.1003,48.86,56.148,14.91609
Case_4-09,avg,multilevel_tresholding,3,42.172,39.902,-5.38272,0.997,0.996,-0.1003,46.651,56.065,20.17963
Case_4-10,avg,multilevel_tresholding,3,41.51,39.053,-5.91906,0.996,0.995,-0.1004,50.592,56.6,11.8754
Case_5-01,avg,multilevel_tresholding,3,42.218,38.926,-7.79762,0.993,0.992,-0.1007,49.93,54.767,9.68756
Case_5-02,avg,multilevel_tresholding,3,42.504,38.561,-9.27677,0.99,0.989,-0.10101,51.254,53.935,5.23081
Case_5-04,avg,multilevel_tresholding,3,42.757,38.98,-8.83364,0.99,0.989,-0.10101,46.752,52.703,12.72887
Case_5-05,avg,multilevel_tresholding,3,42.543,38.854,-8.67123,0.993,0.992,-0.1007,55.156,54.731,-0.77054
Case_5-07,avg,multilevel_tresholding,3,42.665,38.772,-9.12458,0.991,0.989,-0.20182,49.318,54.284,10.06935
Case_5-08,avg,multilevel_tresholding,3,42.471,38.138,-10.20226,0.992,0.99,-0.20161,55,55.236,0.42909
Case_6-01,avg,multilevel_tresholding,3,40.445,37.292,-7.79577,0.993,0.991,-0.20141,48.039,54.727,13.92202
Case_6-02,avg,multilevel_tresholding,3,40.356,36.952,-8.43493,0.993,0.991,-0.20141,50.311,55.975,11.25798
Case_6-03,avg,multilevel_tresholding,3,40.43,36.673,-9.2926,0.993,0.991,-0.20141,48.329,55.339,14.50475
Case_6-04,avg,multilevel_tresholding,3,40.994,38.168,-6.89369,0.992,0.991,-0.10081,41.733,52.088,24.8125
Case_6-05,avg,multilevel_tresholding,3,40.544,36.907,-8.9705,0.994,0.992,-0.20121,52.627,56.055,6.51377
Case_6-06,avg,multilevel_tresholding,3,40.747,37.468,-8.04722,0.994,0.993,-0.1006,47.256,54.244,14.78754
Case_6-07,avg,multilevel_tresholding,3,41.006,39.53,-3.59947,0.993,0.993,0,38.896,48.461,24.59122
Case_6-08,avg,multilevel_tresholding,3,40.382,36.709,-9.09564,0.992,0.99,-0.20161,47.694,53.965,13.1484
Case_6-10,avg,multilevel_tresholding,3,41.115,38.368,-6.68126,0.993,0.992,-0.1007,54.204,55.955,3.23039
Case_7-01,avg,multilevel_tresholding,3,44.857,41.475,-7.53951,0.983,0.984,0.10173,38.816,44.731,15.23856
Case_7-02,avg,multilevel_tresholding,3,44.728,40.387,-9.70533,0.984,0.983,-0.10163,37.999,45.397,19.46893
Case_7-03,avg,multilevel_tresholding,3,44.527,39.417,-11.47618,0.985,0.983,-0.20305,41.191,46.045,11.78413
Case_7-04,avg,multilevel_tresholding,3,44.592,41.566,-6.78597,0.986,0.986,0,37.959,43.96,15.80916
Case_7-05,avg,multilevel_tresholding,3,44.254,39.155,-11.52212,0.987,0.985,-0.20263,38.441,45.35,17.973
Case_7-06,avg,multilevel_tresholding,3,43.924,40.257,-8.34851,0.986,0.986,0,37.151,44.195,18.96046
Case_7-07,avg,multilevel_tresholding,3,43.956,41.914,-4.64555,0.987,0.987,0,37.238,43.974,18.08905
Case_7-08,avg,multilevel_tresholding,3,44.215,39.233,-11.26767,0.986,0.985,-0.10142,38.036,44.695,17.5071
Case_7-09,avg,multilevel_tresholding,3,43.51,40.222,-7.55688,0.989,0.988,-0.10111,36.336,45.131,24.20465
Case_7-10,avg,multilevel_tresholding,3,43.953,40.86,-7.03706,0.979,0.979,0,38.384,44.133,14.97759
Case_7-12,avg,multilevel_tresholding,3,43.796,40.409,-7.73358,0.988,0.987,-0.10121,41.736,44.506,6.63696
Case_8-01,avg,multilevel_tresholding,3,42.224,35.99,-14.76412,0.982,0.979,-0.3055,46.753,49.307,5.46275
Case_8-02,avg,multilevel_tresholding,3,42.518,38.082,-10.43323,0.981,0.981,0,38.021,46.549,22.42971
Case_8-03,avg,multilevel_tresholding,3,42.275,37.799,-10.58782,0.98,0.98,0,40.496,49.026,21.06381
Case_8-04,avg,multilevel_tresholding,3,42.815,37.841,-11.61742,0.982,0.981,-0.10183,40.443,46.141,14.08896
Case_9-01,avg,multilevel_tresholding,3,39.053,35.872,-8.14534,0.989,0.986,-0.30334,44.728,49.23,10.06528
Case_9-02,avg,multilevel_tresholding,3,39.796,35.725,-10.22967,0.985,0.982,-0.30457,44.229,51.797,17.11095
Case_9-03,avg,multilevel_tresholding,3,39.838,33.952,-14.77484,0.986,0.976,-1.0142,45.125,49.325,9.30748
Case_9-04,avg,multilevel_tresholding,3,39.245,35.339,-9.95286,0.988,0.983,-0.50607,44.902,51.161,13.93925
Case_9-05,avg,multilevel_tresholding,3,39.346,34.441,-12.46632,0.988,0.979,-0.91093,44.48,46.487,4.51214
Case_9-07,avg,multilevel_tresholding,3,39.646,34.531,-12.90168,0.986,0.978,-0.81136,45.796,50.495,10.26072
Case_9-08,avg,multilevel_tresholding,3,39.967,34.906,-12.66295,0.989,0.981,-0.8089,46.089,51.565,11.88136
Case_9-10,avg,multilevel_tresholding,3,39.805,35.335,-11.22975,0.99,0.984,-0.60606,44.666,46.239,3.52169
