name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_15-05,avg,otsu,3,37.537,37.158,-1.00967,0.979,0.979,0,50.103,54.087,7.95162
Case_15-06,avg,otsu,3,37.464,37.157,-0.81945,0.98,0.98,0,51.358,52.125,1.49344
Case_15-07,avg,otsu,3,37.629,37.408,-0.58731,0.984,0.984,0,53.735,54.695,1.78655
Case_15-08,avg,otsu,3,37.312,36.964,-0.93268,0.98,0.98,0,51.613,53.745,4.13074
Case_15-09,avg,otsu,3,36.909,36.249,-1.78818,0.977,0.977,0,51.95,52.958,1.94033
Case_15-10,avg,otsu,3,36.396,35.847,-1.50841,0.98,0.979,-0.10204,53.547,54.751,2.24849
Case_15-11,avg,otsu,3,36.103,35.383,-1.99429,0.976,0.975,-0.10246,50.066,54.564,8.98414
Case_15-12,avg,otsu,3,37.534,36.959,-1.53194,0.982,0.981,-0.10183,52.717,52.851,0.25419
Case_16-01,avg,otsu,3,37.282,36.418,-2.31747,0.969,0.969,0,52.859,49.878,-5.63953
Case_16-02,avg,otsu,3,37.25,36.642,-1.63221,0.976,0.976,0,43.662,51.301,17.49576
Case_16-03,avg,otsu,3,37.059,36.256,-2.16682,0.971,0.971,0,41.108,50.503,22.85443
Case_16-04,avg,otsu,3,37.506,36.807,-1.8637,0.971,0.971,0,44.439,48.914,10.06998
Case_16-05,avg,otsu,3,37.549,36.692,-2.28235,0.971,0.972,0.10299,53.725,54.219,0.9195
Case_16-06,avg,otsu,3,36.268,35.557,-1.96041,0.98,0.979,-0.10204,50.777,52.444,3.28298
Case_16-07,avg,otsu,3,37.269,36.454,-2.1868,0.976,0.976,0,43.671,50.467,15.56181
Case_16-08,avg,otsu,3,36.406,35.861,-1.49701,0.981,0.981,0,48.702,53.817,10.50265
Case_16-09,avg,otsu,3,36.996,36.427,-1.538,0.979,0.978,-0.10215,52.787,53.871,2.05354
Case_16-10,avg,otsu,3,37.434,37.15,-0.75867,0.975,0.975,0,50.069,54.594,9.03753
Case_16-11,avg,otsu,3,36.625,36.235,-1.06485,0.982,0.982,0,51.617,52.896,2.47787
Case_16-12,avg,otsu,3,36.566,36.172,-1.0775,0.982,0.982,0,51.344,51.547,0.39537
Case_16-13,avg,otsu,3,36.396,35.837,-1.53588,0.979,0.979,0,50.321,53.13,5.58216
Case_17-01,avg,otsu,3,35.88,35.094,-2.19064,0.982,0.982,0,47.318,50.946,7.66727
Case_17-02,avg,otsu,3,35.744,35.08,-1.85765,0.983,0.982,-0.10173,49.345,50.26,1.85429
Case_17-03,avg,otsu,3,35.756,34.836,-2.57299,0.979,0.978,-0.10215,47.809,50.323,5.25842
Case_17-04,avg,otsu,3,35.523,34.655,-2.44349,0.982,0.981,-0.10183,47.022,49.178,4.58509
Case_17-05,avg,otsu,3,35.927,34.984,-2.62477,0.976,0.976,0,47.806,52.163,9.11392
Case_17-06,avg,otsu,3,35.13,34.169,-2.73555,0.98,0.978,-0.20408,46.52,47.172,1.40155
Case_17-07,avg,otsu,3,35.869,34.813,-2.94405,0.981,0.979,-0.20387,49.486,50.275,1.59439
Case_17-08,avg,otsu,3,36.17,35.227,-2.60713,0.985,0.983,-0.20305,50.73,55.77,9.93495
Case_17-09,avg,otsu,3,35.97,35.118,-2.36864,0.981,0.98,-0.10194,50.956,53.928,5.83248
Case_17-10,avg,otsu,3,36.195,35.273,-2.54731,0.979,0.978,-0.10215,49.294,54.007,9.561
Case_17-11,avg,otsu,3,35.071,34.302,-2.19269,0.984,0.983,-0.10163,47.317,48.444,2.38181
Case_17-12,avg,otsu,3,35.655,34.785,-2.44005,0.98,0.979,-0.10204,48.704,50.601,3.89496
Case_2-01,avg,otsu,3,37.96,37.278,-1.79663,0.981,0.982,0.10194,48.608,53.083,9.2063
Case_2-02,avg,otsu,3,38.366,37.837,-1.37883,0.983,0.984,0.10173,44.591,55.348,24.1237
Case_2-03,avg,otsu,3,37.448,36.703,-1.98943,0.983,0.984,0.10173,45.752,53.798,17.58612
Case_2-04,avg,otsu,3,37.797,37.231,-1.49747,0.983,0.984,0.10173,50.836,54.417,7.04422
Case_2-05,avg,otsu,3,39.299,39.036,-0.66923,0.981,0.983,0.20387,43.758,55.255,26.27405
Case_2-06,avg,otsu,3,38.692,38.081,-1.57914,0.983,0.984,0.10173,48.596,57.621,18.57149
Case_2-07,avg,otsu,3,38.493,37.945,-1.42364,0.984,0.985,0.10163,50.945,58.508,14.84542
Case_2-08,avg,otsu,3,37.862,37.292,-1.50547,0.983,0.984,0.10173,50.647,54.54,7.68654
Case_3-01,avg,otsu,3,36.583,36.115,-1.27928,0.983,0.983,0,48.907,53.415,9.21749
Case_3-02,avg,otsu,3,35.593,35.005,-1.65201,0.983,0.982,-0.10173,54.704,55.259,1.01455
Case_3-03,avg,otsu,3,35.571,34.896,-1.89761,0.98,0.979,-0.10204,54.82,55.743,1.68369
Case_3-04,avg,otsu,3,35.757,35.287,-1.31443,0.984,0.983,-0.10163,53.296,55.971,5.01914
Case_3-05,avg,otsu,3,35.421,34.885,-1.51323,0.983,0.982,-0.10173,52.895,54.105,2.28755
Case_3-06,avg,otsu,3,35.564,35.046,-1.45653,0.981,0.981,0,49.963,54.704,9.48902
Case_3-07,avg,otsu,3,36.268,36.151,-0.3226,0.988,0.988,0,53.538,55.027,2.7812
Case_3-08,avg,otsu,3,36.082,35.303,-2.15897,0.983,0.982,-0.10173,54.868,55.945,1.96289
Case_3-09,avg,otsu,3,36.612,36.552,-0.16388,0.982,0.984,0.20367,51.241,55.753,8.80545
Case_3-10,avg,otsu,3,36.123,35.84,-0.78343,0.986,0.986,0,49.601,55.889,12.67716
Case_4-01,avg,otsu,3,38.251,37.575,-1.76727,0.982,0.983,0.10183,55.77,53.046,-4.88435
Case_4-02,avg,otsu,3,37.274,36.971,-0.8129,0.993,0.993,0,52.094,57.509,10.39467
Case_4-03,avg,otsu,3,37.534,37.008,-1.4014,0.99,0.99,0,45.748,50.272,9.88896
Case_4-04,avg,otsu,3,37.121,36.831,-0.78123,0.993,0.993,0,51.718,56.779,9.78576
Case_4-05,avg,otsu,3,37.094,36.682,-1.11069,0.992,0.991,-0.10081,51.203,55.71,8.80222
Case_4-06,avg,otsu,3,37.284,36.688,-1.59854,0.992,0.992,0,52.873,57.926,9.55686
Case_4-07,avg,otsu,3,37.566,37.197,-0.98227,0.992,0.992,0,46.274,55.924,20.85404
Case_4-08,avg,otsu,3,38.551,38.478,-0.18936,0.992,0.992,0,46.058,54.839,19.06509
Case_4-09,avg,otsu,3,37.716,37.511,-0.54354,0.993,0.993,0,49.475,56.612,14.42547
Case_4-10,avg,otsu,3,36.916,36.526,-1.05645,0.99,0.99,0,49.536,56.364,13.78391
Case_5-01,avg,otsu,3,37.567,37.079,-1.29901,0.981,0.982,0.10194,54.376,55.356,1.80227
Case_5-02,avg,otsu,3,37.886,37.111,-2.04561,0.975,0.976,0.10256,54.115,55.533,2.62035
Case_5-04,avg,otsu,3,38.149,37.467,-1.78773,0.976,0.977,0.10246,48.513,56.81,17.10263
Case_5-05,avg,otsu,3,37.978,37.347,-1.66149,0.983,0.982,-0.10173,55.456,55.461,0.00902
Case_5-07,avg,otsu,3,38.113,37.488,-1.63986,0.977,0.978,0.10235,51.383,56.673,10.29523
Case_5-08,avg,otsu,3,37.9,37.203,-1.83905,0.98,0.98,0,55.498,55.838,0.61263
Case_6-01,avg,otsu,3,35.763,34.941,-2.29846,0.981,0.981,0,53.101,54.003,1.69865
Case_6-02,avg,otsu,3,35.641,34.748,-2.50554,0.98,0.98,0,52.266,53.088,1.57272
Case_6-03,avg,otsu,3,35.713,34.965,-2.09448,0.982,0.982,0,50.875,54.226,6.58673
Case_6-04,avg,otsu,3,36.373,35.735,-1.75405,0.98,0.981,0.10204,43.485,53.236,22.42382
Case_6-05,avg,otsu,3,35.798,34.937,-2.40516,0.984,0.983,-0.10163,53.885,53.426,-0.85181
Case_6-06,avg,otsu,3,36.076,35.554,-1.44695,0.985,0.985,0,51.954,54.215,4.35193
Case_6-07,avg,otsu,3,36.404,35.917,-1.33777,0.981,0.982,0.10194,45.668,52.902,15.84041
Case_6-08,avg,otsu,3,35.623,34.878,-2.09135,0.979,0.979,0,50.945,53.198,4.42242
Case_6-10,avg,otsu,3,36.404,35.648,-2.07669,0.982,0.982,0,52.494,55.164,5.0863
Case_7-01,avg,otsu,3,41.202,40.837,-0.88588,0.97,0.973,0.30928,53.414,56.351,5.49856
Case_7-02,avg,otsu,3,41.191,40.857,-0.81086,0.972,0.975,0.30864,55.606,57.202,2.87019
Case_7-03,avg,otsu,3,40.456,39.619,-2.06891,0.971,0.973,0.20597,55.609,53.961,-2.96355
Case_7-04,avg,otsu,3,40.81,40.344,-1.14188,0.973,0.976,0.30832,55.132,53.474,-3.00733
Case_7-05,avg,otsu,3,40.165,39.36,-2.00423,0.973,0.975,0.20555,55.346,53.369,-3.57207
Case_7-06,avg,otsu,3,40.126,39.285,-2.0959,0.975,0.976,0.10256,54.383,53.371,-1.86088
Case_7-07,avg,otsu,3,40.29,39.447,-2.09233,0.977,0.977,0,44.337,47.986,8.23015
Case_7-08,avg,otsu,3,40.115,39.364,-1.87212,0.972,0.974,0.20576,56.237,56.288,0.09069
Case_7-09,avg,otsu,3,39.297,38.739,-1.41996,0.976,0.978,0.20492,55.786,55.364,-0.75646
Case_7-10,avg,otsu,3,40.329,40.089,-0.59511,0.961,0.965,0.41623,47.191,54.142,14.7295
Case_7-12,avg,otsu,3,39.677,38.958,-1.81213,0.975,0.977,0.20513,50.612,50.173,-0.86738
Case_8-01,avg,otsu,3,37.551,36.298,-3.3368,0.961,0.963,0.20812,48.768,53.847,10.41462
Case_8-02,avg,otsu,3,38.039,36.937,-2.89703,0.962,0.965,0.31185,52.129,47.427,-9.01993
Case_8-03,avg,otsu,3,38.022,37.221,-2.10668,0.96,0.964,0.41667,45.716,48.916,6.99974
Case_8-04,avg,otsu,3,38.256,37.183,-2.80479,0.963,0.966,0.31153,45.651,50.297,10.17721
Case_9-01,avg,otsu,3,34.672,33.475,-3.45235,0.974,0.972,-0.20534,47.682,52.52,10.14639
Case_9-02,avg,otsu,3,35.415,34.033,-3.9023,0.964,0.963,-0.10373,43.7,47.377,8.41419
Case_9-03,avg,otsu,3,35.159,33.221,-5.5121,0.963,0.957,-0.62305,44.62,48.656,9.04527
Case_9-04,avg,otsu,3,35.031,33.914,-3.1886,0.972,0.969,-0.30864,44.499,50.059,12.49466
Case_9-05,avg,otsu,3,34.834,33.281,-4.45829,0.969,0.964,-0.516,43.695,45.092,3.19716
Case_9-07,avg,otsu,3,35.136,33.107,-5.7747,0.966,0.96,-0.62112,52.401,50.573,-3.48848
Case_9-08,avg,otsu,3,35.381,33.524,-5.24858,0.972,0.966,-0.61728,53.115,51.526,-2.99162
Case_9-10,avg,otsu,3,35.111,33.455,-4.71647,0.973,0.968,-0.51387,44.044,47.36,7.52883
