name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_15-10,avg,otsu,5,36.396,35.328,-2.93439,0.98,0.978,-0.20408,53.547,57.345,7.09283
Case_15-11,avg,otsu,5,36.103,34.745,-3.76146,0.976,0.973,-0.30738,50.066,57.069,13.98754
Case_15-12,avg,otsu,5,37.534,36.211,-3.5248,0.982,0.98,-0.20367,52.717,55.643,5.55039
Case_16-01,avg,otsu,5,37.282,35.664,-4.3399,0.969,0.966,-0.3096,52.859,53.649,1.49454
Case_16-02,avg,otsu,5,37.25,36.059,-3.19732,0.976,0.975,-0.10246,43.662,55.247,26.53337
Case_16-03,avg,otsu,5,37.059,35.243,-4.90029,0.971,0.966,-0.51493,41.108,58.253,41.70721
Case_16-04,avg,otsu,5,37.506,36.002,-4.01003,0.971,0.969,-0.20597,44.439,54.023,21.56664
Case_16-05,avg,otsu,5,37.549,35.898,-4.39692,0.971,0.969,-0.20597,53.725,56.818,5.7571
Case_16-06,avg,otsu,5,36.268,34.802,-4.04213,0.98,0.976,-0.40816,50.777,57.371,12.98619
Case_16-07,avg,otsu,5,37.269,35.655,-4.33068,0.976,0.974,-0.20492,43.671,54.706,25.26848
Case_16-08,avg,otsu,5,36.406,35.037,-3.76037,0.981,0.977,-0.40775,48.702,57.857,18.798
Case_16-09,avg,otsu,5,36.996,35.519,-3.99232,0.979,0.975,-0.40858,52.787,57.409,8.75594
Case_16-10,avg,otsu,5,37.434,36.576,-2.29203,0.975,0.972,-0.30769,50.069,57.503,14.84751
Case_16-11,avg,otsu,5,36.625,35.638,-2.69488,0.982,0.981,-0.10183,51.617,56.621,9.69448
Case_16-12,avg,otsu,5,36.566,35.568,-2.72931,0.982,0.98,-0.20367,51.344,56.811,10.64779
Case_16-13,avg,otsu,5,36.396,34.987,-3.8713,0.979,0.976,-0.30644,50.321,57.7,14.66386
Case_17-01,avg,otsu,5,35.88,34.028,-5.16165,0.982,0.978,-0.40733,47.318,54.897,16.01716
Case_17-02,avg,otsu,5,35.744,34.271,-4.12097,0.983,0.98,-0.30519,49.345,53.643,8.7101
Case_17-03,avg,otsu,5,35.756,33.706,-5.7333,0.979,0.974,-0.51073,47.809,54.011,12.97245
Case_17-04,avg,otsu,5,35.523,33.634,-5.31768,0.982,0.977,-0.50916,47.022,51.42,9.35307
Case_17-05,avg,otsu,5,35.927,33.71,-6.17085,0.976,0.97,-0.61475,47.806,56.319,17.80739
Case_17-06,avg,otsu,5,35.13,33.147,-5.64475,0.98,0.974,-0.61224,46.52,48.963,5.2515
Case_17-07,avg,otsu,5,35.869,33.755,-5.89367,0.981,0.975,-0.61162,49.486,50.365,1.77626
Case_17-08,avg,otsu,5,36.17,34.189,-5.47691,0.985,0.98,-0.50761,50.73,57.403,13.15395
Case_17-09,avg,otsu,5,35.97,33.954,-5.60467,0.981,0.977,-0.40775,50.956,56.58,11.03697
Case_17-10,avg,otsu,5,36.195,34.211,-5.48142,0.979,0.975,-0.40858,49.294,56.129,13.86578
Case_17-11,avg,otsu,5,35.071,33.457,-4.60209,0.984,0.98,-0.4065,47.317,50.438,6.59594
Case_17-12,avg,otsu,5,35.655,33.846,-5.07362,0.98,0.976,-0.40816,48.704,51.631,6.00977
Case_2-01,avg,otsu,5,37.96,36.534,-3.75659,0.981,0.981,0,48.608,53.067,9.17339
Case_2-02,avg,otsu,5,38.366,37.053,-3.4223,0.983,0.984,0.10173,44.591,57.776,29.56875
Case_2-03,avg,otsu,5,37.448,35.831,-4.31799,0.983,0.983,0,45.752,56.139,22.70283
Case_2-04,avg,otsu,5,37.797,36.546,-3.30979,0.983,0.984,0.10173,50.836,53.908,6.04296
Case_2-05,avg,otsu,5,39.299,38.293,-2.55986,0.981,0.983,0.20387,43.758,55.695,27.27958
Case_2-06,avg,otsu,5,38.692,37.28,-3.64933,0.983,0.985,0.20346,48.596,58.061,19.47691
Case_2-07,avg,otsu,5,38.493,37.138,-3.52012,0.984,0.985,0.10163,50.945,57.597,13.05722
Case_2-08,avg,otsu,5,37.862,36.634,-3.24336,0.983,0.984,0.10173,50.647,54.058,6.73485
Case_3-01,avg,otsu,5,36.583,36.006,-1.57724,0.983,0.984,0.10173,48.907,52.547,7.4427
Case_3-02,avg,otsu,5,35.593,34.828,-2.1493,0.983,0.983,0,54.704,55.439,1.34359
Case_3-03,avg,otsu,5,35.571,34.611,-2.69883,0.98,0.979,-0.10204,54.82,55.531,1.29697
Case_3-04,avg,otsu,5,35.757,35.001,-2.11427,0.984,0.983,-0.10163,53.296,56.223,5.49197
Case_3-05,avg,otsu,5,35.421,34.785,-1.79555,0.983,0.983,0,52.895,54.237,2.5371
Case_3-06,avg,otsu,5,35.564,34.603,-2.70217,0.981,0.98,-0.10194,49.963,57.283,14.65084
Case_3-07,avg,otsu,5,36.268,35.972,-0.81615,0.988,0.988,0,53.538,56.545,5.61657
Case_3-08,avg,otsu,5,36.082,34.804,-3.54193,0.983,0.981,-0.20346,54.868,55.349,0.87665
Case_3-09,avg,otsu,5,36.612,36.309,-0.8276,0.982,0.984,0.20367,51.241,57.218,11.66449
Case_3-10,avg,otsu,5,36.123,35.458,-1.84093,0.986,0.986,0,49.601,57.854,16.63878
Case_4-01,avg,otsu,5,38.251,36.952,-3.39599,0.982,0.983,0.10183,55.77,55.109,-1.18523
Case_4-02,avg,otsu,5,37.274,36.676,-1.60434,0.993,0.993,0,52.094,58.703,12.68668
Case_4-03,avg,otsu,5,37.534,36.594,-2.5044,0.99,0.99,0,45.748,53.497,16.93845
Case_4-04,avg,otsu,5,37.121,36.56,-1.51127,0.993,0.993,0,51.718,58.753,13.60261
Case_4-05,avg,otsu,5,37.094,36.377,-1.93293,0.992,0.992,0,51.203,57.764,12.8137
Case_4-06,avg,otsu,5,37.284,36.108,-3.15417,0.992,0.992,0,52.873,56.962,7.73363
Case_4-07,avg,otsu,5,37.566,36.88,-1.82612,0.992,0.992,0,46.274,59.231,28.00061
Case_4-08,avg,otsu,5,38.551,38.322,-0.59402,0.992,0.993,0.10081,46.058,59.167,28.46194
Case_4-09,avg,otsu,5,37.716,37.31,-1.07647,0.993,0.993,0,49.475,60.211,21.69985
Case_4-10,avg,otsu,5,36.916,36.238,-1.8366,0.99,0.991,0.10101,49.536,57.516,16.1095
Case_5-01,avg,otsu,5,37.567,36.554,-2.69652,0.981,0.982,0.10194,54.376,55.304,1.70664
Case_5-02,avg,otsu,5,37.886,36.392,-3.94341,0.975,0.976,0.10256,54.115,53.787,-0.60612
Case_5-04,avg,otsu,5,38.149,36.706,-3.78254,0.976,0.977,0.10246,48.513,56.809,17.10057
Case_5-05,avg,otsu,5,37.978,36.682,-3.4125,0.983,0.982,-0.10173,55.456,53.234,-4.00678
Case_5-07,avg,otsu,5,38.113,36.747,-3.58408,0.977,0.978,0.10235,51.383,56.211,9.3961
Case_5-08,avg,otsu,5,37.9,36.414,-3.92084,0.98,0.979,-0.10204,55.498,53.943,-2.8019
Case_6-01,avg,otsu,5,35.763,34.537,-3.42812,0.981,0.981,0,53.101,55.839,5.15621
Case_6-02,avg,otsu,5,35.641,34.368,-3.57173,0.98,0.98,0,52.266,51.337,-1.77745
Case_6-03,avg,otsu,5,35.713,34.525,-3.32652,0.982,0.982,0,50.875,54.179,6.49435
Case_6-04,avg,otsu,5,36.373,35.235,-3.12869,0.98,0.981,0.10204,43.485,57.171,31.47292
Case_6-05,avg,otsu,5,35.798,34.731,-2.98061,0.984,0.984,0,53.885,51.593,-4.2535
Case_6-06,avg,otsu,5,36.076,35.205,-2.41435,0.985,0.985,0,51.954,55.578,6.9754
Case_6-07,avg,otsu,5,36.404,35.359,-2.87056,0.981,0.982,0.10194,45.668,55.822,22.23439
Case_6-08,avg,otsu,5,35.623,34.689,-2.6219,0.979,0.98,0.10215,50.945,54.273,6.53254
Case_6-10,avg,otsu,5,36.404,35.32,-2.97769,0.982,0.983,0.10183,52.494,54.332,3.50135
Case_7-01,avg,otsu,5,41.202,39.975,-2.97801,0.97,0.972,0.20619,53.414,61.964,16.00704
Case_7-02,avg,otsu,5,41.191,40.132,-2.57095,0.972,0.974,0.20576,55.606,54.545,-1.90807
Case_7-03,avg,otsu,5,40.456,38.632,-4.5086,0.971,0.972,0.10299,55.609,54.523,-1.95292
Case_7-04,avg,otsu,5,40.81,39.542,-3.10708,0.973,0.975,0.20555,55.132,54.603,-0.95952
Case_7-05,avg,otsu,5,40.165,38.431,-4.31719,0.973,0.974,0.10277,55.346,53.953,-2.51689
Case_7-06,avg,otsu,5,40.126,38.516,-4.01236,0.975,0.975,0,54.383,53.777,-1.11432
Case_7-07,avg,otsu,5,40.29,38.661,-4.04319,0.977,0.976,-0.10235,44.337,51.551,16.27083
Case_7-08,avg,otsu,5,40.115,38.37,-4.34999,0.972,0.972,0,56.237,58.994,4.90247
Case_7-09,avg,otsu,5,39.297,38.026,-3.23434,0.976,0.977,0.10246,55.786,58.168,4.26989
Case_7-10,avg,otsu,5,40.329,39.337,-2.45977,0.961,0.963,0.20812,47.191,56.712,20.17546
Case_7-12,avg,otsu,5,39.677,38.1,-3.97459,0.975,0.975,0,50.612,58.561,15.70576
Case_8-01,avg,otsu,5,37.551,35.306,-5.97854,0.961,0.958,-0.31217,48.768,55.949,14.72482
Case_8-02,avg,otsu,5,38.039,36.114,-5.0606,0.962,0.962,0,52.129,52.958,1.59029
Case_8-03,avg,otsu,5,38.022,36.63,-3.66104,0.96,0.964,0.41667,45.716,57.354,25.45717
Case_8-04,avg,otsu,5,38.256,36.365,-4.94302,0.963,0.964,0.10384,45.651,57.071,25.01588
Case_9-01,avg,otsu,5,34.672,32.444,-6.42593,0.974,0.966,-0.82136,47.682,53.402,11.99614
Case_9-02,avg,otsu,5,35.415,33.17,-6.33912,0.964,0.958,-0.62241,43.7,52.134,19.29977
Case_9-03,avg,otsu,5,35.159,31.903,-9.26079,0.963,0.939,-2.49221,44.62,55.373,24.09906
Case_9-04,avg,otsu,5,35.031,32.846,-6.23733,0.972,0.959,-1.33745,44.499,56.921,27.91523
Case_9-05,avg,otsu,5,34.834,31.859,-8.54051,0.969,0.946,-2.37358,43.695,50.576,15.7478
Case_9-07,avg,otsu,5,35.136,31.875,-9.28108,0.966,0.945,-2.17391,52.401,55.656,6.21171
Case_9-08,avg,otsu,5,35.381,32.149,-9.13485,0.972,0.952,-2.05761,53.115,55.638,4.75007
Case_9-10,avg,otsu,5,35.111,32.14,-8.46174,0.973,0.955,-1.84995,44.044,52.392,18.95377
