name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_2-02,avg,multilevel_tresholding,17,38.366,29.474,-23.17677,0.983,0.961,-2.23805,44.591,59.78,34.06293
Case_2-03,avg,multilevel_tresholding,17,37.448,27.929,-25.41925,0.983,0.952,-3.15361,45.752,66.735,45.86248
Case_2-04,avg,multilevel_tresholding,17,37.797,28.566,-24.42257,0.983,0.957,-2.64496,50.836,64.634,27.14218
Case_2-05,avg,multilevel_tresholding,17,39.299,31.945,-18.71294,0.981,0.968,-1.32518,43.758,50.481,15.36405
Case_2-06,avg,multilevel_tresholding,17,38.692,29.221,-24.47793,0.983,0.964,-1.93286,48.596,60.46,24.41353
Case_2-07,avg,multilevel_tresholding,17,38.493,29.225,-24.0771,0.984,0.963,-2.13415,50.945,60.443,18.64364
Case_2-08,avg,multilevel_tresholding,17,37.862,28.626,-24.39385,0.983,0.957,-2.64496,50.647,64.393,27.1408
Case_3-01,avg,multilevel_tresholding,17,36.583,26.187,-28.41757,0.983,0.935,-4.88301,48.907,61.149,25.03118
Case_3-02,avg,multilevel_tresholding,17,35.593,24.676,-30.67176,0.983,0.919,-6.51068,54.704,66.309,21.21417
Case_3-03,avg,multilevel_tresholding,17,35.571,24.524,-31.0562,0.98,0.905,-7.65306,54.82,64.356,17.39511
Case_3-04,avg,multilevel_tresholding,17,35.757,25.297,-29.25301,0.984,0.926,-5.89431,53.296,67.753,27.12586
Case_3-05,avg,multilevel_tresholding,17,35.421,24.924,-29.63496,0.983,0.925,-5.90031,52.895,65.464,23.76217
Case_3-06,avg,multilevel_tresholding,17,35.564,25.005,-29.69014,0.981,0.911,-7.13558,49.963,68.552,37.20553
Case_3-07,avg,multilevel_tresholding,17,36.268,27.1,-25.27848,0.988,0.955,-3.34008,53.538,65.025,21.45579
Case_3-08,avg,multilevel_tresholding,17,36.082,24.642,-31.70556,0.983,0.911,-7.32452,54.868,67.921,23.78982
Case_3-09,avg,multilevel_tresholding,17,36.612,27.794,-24.085,0.982,0.944,-3.86965,51.241,65.193,27.2282
Case_3-10,avg,multilevel_tresholding,17,36.123,26.41,-26.88869,0.986,0.942,-4.46247,49.601,66.12,33.30376
Case_4-01,avg,multilevel_tresholding,17,38.251,29.16,-23.7667,0.982,0.967,-1.52749,55.77,61.055,9.47642
Case_4-02,avg,multilevel_tresholding,17,37.274,28.242,-24.23137,0.993,0.978,-1.51057,52.094,67.273,29.13771
Case_4-03,avg,multilevel_tresholding,17,37.534,28.348,-24.47381,0.99,0.975,-1.51515,45.748,65.982,44.22926
Case_4-04,avg,multilevel_tresholding,17,37.121,28.107,-24.28275,0.993,0.978,-1.51057,51.718,66.57,28.71727
Case_4-05,avg,multilevel_tresholding,17,37.094,27.962,-24.61854,0.992,0.974,-1.81452,51.203,69.035,34.82608
Case_4-06,avg,multilevel_tresholding,17,37.284,27.501,-26.23914,0.992,0.975,-1.71371,52.873,69.94,32.27924
Case_4-07,avg,multilevel_tresholding,17,37.566,29.004,-22.79189,0.992,0.979,-1.31048,46.274,67.721,46.34784
Case_4-08,avg,multilevel_tresholding,17,38.551,31.076,-19.3899,0.992,0.983,-0.90726,46.058,63.516,37.90438
Case_4-09,avg,multilevel_tresholding,17,37.716,29.429,-21.97211,0.993,0.981,-1.20846,49.475,64.528,30.42547
Case_4-10,avg,multilevel_tresholding,17,36.916,27.596,-25.24651,0.99,0.972,-1.81818,49.536,67.507,36.27867
Case_5-01,avg,multilevel_tresholding,17,37.567,27.987,-25.5011,0.981,0.943,-3.8736,54.376,68.374,25.74297
Case_5-02,avg,multilevel_tresholding,17,37.886,28.002,-26.08879,0.975,0.934,-4.20513,54.115,69.64,28.6889
Case_5-04,avg,multilevel_tresholding,17,38.149,28.437,-25.45807,0.976,0.942,-3.48361,48.513,70.554,45.43318
Case_5-05,avg,multilevel_tresholding,17,37.978,27.872,-26.61014,0.983,0.945,-3.86572,55.456,68.899,24.24084
Case_5-07,avg,multilevel_tresholding,17,38.113,28.449,-25.35618,0.977,0.942,-3.5824,51.383,68.751,33.80106
Case_5-08,avg,multilevel_tresholding,17,37.9,27.673,-26.98417,0.98,0.938,-4.28571,55.498,69.14,24.58107
Case_6-01,avg,multilevel_tresholding,17,35.763,24.776,-30.7217,0.981,0.924,-5.8104,53.101,66.811,25.81872
Case_6-02,avg,multilevel_tresholding,17,35.641,24.407,-31.51988,0.98,0.917,-6.42857,52.266,64.556,23.51433
Case_6-03,avg,multilevel_tresholding,17,35.713,24.823,-30.4931,0.982,0.927,-5.60081,50.875,66.039,29.80639
Case_6-04,avg,multilevel_tresholding,17,36.373,26.511,-27.11352,0.98,0.939,-4.18367,43.485,68.474,57.46579
Case_6-05,avg,multilevel_tresholding,17,35.798,24.611,-31.25035,0.984,0.931,-5.38618,53.885,64.974,20.57901
Case_6-06,avg,multilevel_tresholding,17,36.076,25.992,-27.9521,0.985,0.946,-3.95939,51.954,67.082,29.11807
Case_6-07,avg,multilevel_tresholding,17,36.404,26.914,-26.06856,0.981,0.943,-3.8736,45.668,68.624,50.26715
Case_6-08,avg,multilevel_tresholding,17,35.623,25.209,-29.23392,0.979,0.924,-5.61798,50.945,65.547,28.66228
Case_6-10,avg,multilevel_tresholding,17,36.404,25.404,-30.21646,0.982,0.933,-4.98982,52.494,66.093,25.90582
Case_7-01,avg,multilevel_tresholding,17,41.202,32.818,-20.34853,0.97,0.949,-2.16495,53.414,44.564,-16.56869
Case_7-02,avg,multilevel_tresholding,17,41.191,33.156,-19.50669,0.972,0.957,-1.54321,55.606,44.587,-19.81621
Case_7-03,avg,multilevel_tresholding,17,40.456,30.511,-24.58226,0.971,0.937,-3.50154,55.609,47.544,-14.50305
Case_7-04,avg,multilevel_tresholding,17,40.81,32.263,-20.9434,0.973,0.952,-2.15827,55.132,46.144,-16.30269
Case_7-05,avg,multilevel_tresholding,17,40.165,30.316,-24.52135,0.973,0.941,-3.2888,55.346,47.995,-13.2819
Case_7-06,avg,multilevel_tresholding,17,40.126,30.456,-24.09909,0.975,0.947,-2.87179,54.383,46.343,-14.78403
Case_7-07,avg,multilevel_tresholding,17,40.29,30.814,-23.51948,0.977,0.956,-2.14944,44.337,52.373,18.12482
Case_7-08,avg,multilevel_tresholding,17,40.115,30.654,-23.58469,0.972,0.939,-3.39506,56.237,49.464,-12.04367
Case_7-09,avg,multilevel_tresholding,17,39.297,30.158,-23.25623,0.976,0.949,-2.76639,55.786,55.286,-0.89628
Case_7-10,avg,multilevel_tresholding,17,40.329,32.292,-19.92859,0.961,0.928,-3.43392,47.191,50.804,7.65612
Case_7-12,avg,multilevel_tresholding,17,39.677,29.87,-24.71709,0.975,0.939,-3.69231,50.612,52.318,3.37074
Case_8-01,avg,multilevel_tresholding,17,37.551,26.09,-30.52116,0.961,0.854,-11.13424,48.768,66.273,35.89444
Case_8-02,avg,multilevel_tresholding,17,38.039,27.336,-28.13691,0.962,0.894,-7.06861,52.129,61.384,17.75403
Case_8-03,avg,multilevel_tresholding,17,38.022,27.828,-26.81079,0.96,0.907,-5.52083,45.716,60.96,33.345
Case_8-04,avg,multilevel_tresholding,17,38.256,27.468,-28.1995,0.963,0.891,-7.47664,45.651,62.499,36.90609
Case_9-01,avg,multilevel_tresholding,17,34.672,23.59,-31.96239,0.974,0.858,-11.90965,47.682,61.498,28.97529
Case_9-02,avg,multilevel_tresholding,17,35.415,23.894,-32.53141,0.964,0.825,-14.41909,43.7,61.149,39.92906
Case_9-03,avg,multilevel_tresholding,17,35.159,22.362,-36.39751,0.963,0.703,-26.99896,44.62,66.902,49.93725
Case_9-04,avg,multilevel_tresholding,17,35.031,24.09,-31.23234,0.972,0.831,-14.50617,44.499,66.873,50.27978
Case_9-05,avg,multilevel_tresholding,17,34.834,22.732,-34.74192,0.969,0.751,-22.49742,43.695,67.092,53.54617
Case_9-07,avg,multilevel_tresholding,17,35.136,22.228,-36.73725,0.966,0.737,-23.706,52.401,60.988,16.38709
Case_9-08,avg,multilevel_tresholding,17,35.381,22.781,-35.61233,0.972,0.784,-19.34156,53.115,61.974,16.6789
Case_9-10,avg,multilevel_tresholding,17,35.111,22.688,-35.38207,0.973,0.787,-19.11614,44.044,66.057,49.97957
Case_1-01,avg,fixed_multilevel_tresholding,17,35.513,23.635,-33.44691,0.982,0.913,-7.02648,52.735,61.471,16.56585
Case_1-02,avg,fixed_multilevel_tresholding,17,35.612,22.863,-35.79973,0.982,0.905,-7.84114,54.475,58.496,7.38137
Case_1-03,avg,fixed_multilevel_tresholding,17,36.059,25.36,-29.67082,0.985,0.943,-4.26396,51.448,64.802,25.95631
Case_1-04,avg,fixed_multilevel_tresholding,17,36.06,25.004,-30.66001,0.986,0.943,-4.36105,54.6,65.435,19.84432
Case_1-05,avg,fixed_multilevel_tresholding,17,36.008,25.206,-29.99889,0.985,0.941,-4.46701,51.409,66.077,28.53197
Case_1-06,avg,fixed_multilevel_tresholding,17,35.482,23.193,-34.63446,0.985,0.917,-6.90355,54.128,61.49,13.60109
Case_1-07,avg,fixed_multilevel_tresholding,17,35.785,24.346,-31.96591,0.987,0.934,-5.36981,51.387,66.749,29.89472
Case_1-08,avg,fixed_multilevel_tresholding,17,36.215,25.389,-29.89369,0.983,0.938,-4.57782,51.919,64.994,25.18346
Case_10-01,avg,fixed_multilevel_tresholding,17,34.946,22.357,-36.02415,0.976,0.803,-17.72541,42.96,67.023,56.01257
Case_10-02,avg,fixed_multilevel_tresholding,17,35.813,22.177,-38.07556,0.98,0.807,-17.65306,45.966,66.656,45.01153
Case_10-03,avg,fixed_multilevel_tresholding,17,34.463,22.216,-35.53666,0.973,0.794,-18.39671,42.322,66.65,57.48311
Case_10-04,avg,fixed_multilevel_tresholding,17,35.063,21.7,-38.1114,0.978,0.799,-18.30266,43.414,65.607,51.11945
Case_10-05,avg,fixed_multilevel_tresholding,17,36.909,24.934,-32.44466,0.982,0.884,-9.97963,53.361,66.856,25.29001
Case_10-06,avg,fixed_multilevel_tresholding,17,35.791,22.213,-37.93691,0.98,0.82,-16.32653,46.239,65.414,41.46932
Case_10-07,avg,fixed_multilevel_tresholding,17,35.684,22.316,-37.46217,0.981,0.824,-16.00408,44.532,66.77,49.93712
Case_10-08,avg,fixed_multilevel_tresholding,17,35.654,22.381,-37.22724,0.981,0.825,-15.90214,44.582,66.831,49.90579
Case_10-09,avg,fixed_multilevel_tresholding,17,35.198,22.639,-35.681,0.98,0.828,-15.5102,44.956,67.108,49.27485
Case_10-10,avg,fixed_multilevel_tresholding,17,35.995,24.143,-32.9268,0.977,0.835,-14.53429,42.752,67.219,57.23007
Case_11-07,avg,fixed_multilevel_tresholding,17,36.157,23.832,-34.08745,0.975,0.827,-15.17949,45.684,56.874,24.49435
Case_11-09,avg,fixed_multilevel_tresholding,17,40.644,30.05,-26.06535,0.974,0.935,-4.00411,47.147,50.76,7.66327
Case_11-10,avg,fixed_multilevel_tresholding,17,38.256,27.277,-28.69877,0.973,0.896,-7.91367,38.639,56.512,46.25637
Case_11-11,avg,fixed_multilevel_tresholding,17,38.322,27.024,-29.48176,0.974,0.893,-8.31622,41.793,56.003,34.00091
Case_11-12,avg,fixed_multilevel_tresholding,17,37.84,26.624,-29.64059,0.973,0.885,-9.04419,52.506,55.746,6.17072
Case_11-13,avg,fixed_multilevel_tresholding,17,39.641,28.727,-27.5321,0.974,0.914,-6.16016,44.545,55.378,24.31923
Case_11-15,avg,fixed_multilevel_tresholding,17,37.002,25.816,-30.2308,0.981,0.897,-8.56269,51.014,57.367,12.45344
Case_12-01,avg,fixed_multilevel_tresholding,17,36.767,26.943,-26.71961,0.986,0.946,-4.0568,52.954,68.591,29.5294
Case_12-02,avg,fixed_multilevel_tresholding,17,36.615,26.936,-26.43452,0.987,0.949,-3.85005,52.77,67.722,28.33428
Case_12-03,avg,fixed_multilevel_tresholding,17,36.529,26.7,-26.90739,0.986,0.946,-4.0568,52.071,68.391,31.34182
Case_12-04,avg,fixed_multilevel_tresholding,17,36.886,25.442,-31.02532,0.987,0.921,-6.68693,50.243,68.866,37.06586
Case_12-05,avg,fixed_multilevel_tresholding,17,36.478,25.064,-31.29009,0.985,0.908,-7.81726,46.963,69.099,47.13498
Case_12-06,avg,fixed_multilevel_tresholding,17,36.103,25.353,-29.77592,0.985,0.919,-6.70051,46.111,68.655,48.89072
Case_12-07,avg,fixed_multilevel_tresholding,17,36.32,25.297,-30.34967,0.984,0.908,-7.72358,46.224,69.152,49.60194
Case_12-08,avg,fixed_multilevel_tresholding,17,36.373,25.621,-29.56039,0.986,0.923,-6.38945,47.316,69.114,46.06898
Case_12-09,avg,fixed_multilevel_tresholding,17,36.466,25.608,-29.77568,0.987,0.929,-5.87639,47.507,68.703,44.61658
Case_12-10,avg,fixed_multilevel_tresholding,17,36.297,26.166,-27.9114,0.986,0.945,-4.15822,53.454,69.245,29.54129
Case_12-11,avg,fixed_multilevel_tresholding,17,36.468,24.944,-31.60031,0.987,0.924,-6.38298,52.939,68.151,28.73496
Case_12-12,avg,fixed_multilevel_tresholding,17,36.436,25.797,-29.19914,0.984,0.925,-5.99593,50.755,68.706,35.36794
Case_13-01,avg,fixed_multilevel_tresholding,17,35.595,23.772,-33.21534,0.976,0.838,-14.13934,43.483,67.087,54.28328
Case_13-02,avg,fixed_multilevel_tresholding,17,35.631,23.357,-34.44753,0.975,0.806,-17.33333,44.567,66.392,48.97121
Case_13-03,avg,fixed_multilevel_tresholding,17,35.83,23.257,-35.09071,0.977,0.821,-15.96725,45.031,67.029,48.85079
Case_13-04,avg,fixed_multilevel_tresholding,17,36.31,25.615,-29.4547,0.974,0.869,-10.78029,44.778,63.288,41.33726
Case_13-05,avg,fixed_multilevel_tresholding,17,35.974,25.461,-29.22388,0.976,0.883,-9.52869,43.414,63.497,46.25927
Case_13-06,avg,fixed_multilevel_tresholding,17,35.914,23.584,-34.33202,0.979,0.838,-14.40245,44.094,66.925,51.77802
Case_13-07,avg,fixed_multilevel_tresholding,17,35.477,24.519,-30.88762,0.975,0.861,-11.69231,42.582,66.299,55.69724
Case_13-10,avg,fixed_multilevel_tresholding,17,35.719,24.1,-32.52891,0.972,0.835,-14.09465,44.158,67.6,53.08664
Case_13-11,avg,fixed_multilevel_tresholding,17,35.605,22.992,-35.4248,0.973,0.808,-16.95786,44.437,66.925,50.60648
Case_13-12,avg,fixed_multilevel_tresholding,17,36.334,23.094,-36.4397,0.976,0.809,-17.11066,53.295,63.173,18.53457
Case_14-01,avg,fixed_multilevel_tresholding,17,36.306,25.164,-30.68914,0.963,0.805,-16.40706,49.816,67.337,35.17143
Case_14-02,avg,fixed_multilevel_tresholding,17,36.13,24.693,-31.65513,0.959,0.762,-20.54223,45.68,67.319,47.37084
Case_14-03,avg,fixed_multilevel_tresholding,17,36.309,24.557,-32.36663,0.967,0.803,-16.95967,47.178,68.721,45.66323
Case_14-04,avg,fixed_multilevel_tresholding,17,36.849,24.738,-32.86656,0.983,0.889,-9.56256,47.988,68.409,42.55439
Case_14-05,avg,fixed_multilevel_tresholding,17,36.21,24.129,-33.36371,0.968,0.805,-16.83884,49.127,68.339,39.1068
Case_14-06,avg,fixed_multilevel_tresholding,17,36.267,24.496,-32.4565,0.977,0.856,-12.38485,48.443,68.6,41.60973
Case_14-07,avg,fixed_multilevel_tresholding,17,36.106,24.463,-32.24672,0.969,0.804,-17.02786,46.947,67.528,43.8388
Case_14-08,avg,fixed_multilevel_tresholding,17,36.381,24.765,-31.92875,0.974,0.843,-13.44969,46.815,68.105,45.47688
Case_14-09,avg,fixed_multilevel_tresholding,17,36.277,24.741,-31.79976,0.969,0.806,-16.82147,45.417,67.854,49.40221
