name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_2-02,avg,multilevel_tresholding,17,38.366,29.474,-23.17677,0.983,0.961,-2.23805,44.591,59.78,34.06293
Case_2-03,avg,multilevel_tresholding,17,37.448,27.929,-25.41925,0.983,0.952,-3.15361,45.752,66.735,45.86248
Case_2-04,avg,multilevel_tresholding,17,37.797,28.566,-24.42257,0.983,0.957,-2.64496,50.836,64.634,27.14218
Case_2-05,avg,multilevel_tresholding,17,39.299,31.945,-18.71294,0.981,0.968,-1.32518,43.758,50.481,15.36405
Case_2-06,avg,multilevel_tresholding,17,38.692,29.221,-24.47793,0.983,0.964,-1.93286,48.596,60.46,24.41353
Case_2-07,avg,multilevel_tresholding,17,38.493,29.225,-24.0771,0.984,0.963,-2.13415,50.945,60.443,18.64364
Case_2-08,avg,multilevel_tresholding,17,37.862,28.626,-24.39385,0.983,0.957,-2.64496,50.647,64.393,27.1408
Case_3-01,avg,multilevel_tresholding,17,36.583,26.187,-28.41757,0.983,0.935,-4.88301,48.907,61.149,25.03118
Case_3-02,avg,multilevel_tresholding,17,35.593,24.676,-30.67176,0.983,0.919,-6.51068,54.704,66.309,21.21417
Case_3-03,avg,multilevel_tresholding,17,35.571,24.524,-31.0562,0.98,0.905,-7.65306,54.82,64.356,17.39511
Case_3-04,avg,multilevel_tresholding,17,35.757,25.297,-29.25301,0.984,0.926,-5.89431,53.296,67.753,27.12586
Case_3-05,avg,multilevel_tresholding,17,35.421,24.924,-29.63496,0.983,0.925,-5.90031,52.895,65.464,23.76217
Case_3-06,avg,multilevel_tresholding,17,35.564,25.005,-29.69014,0.981,0.911,-7.13558,49.963,68.552,37.20553
Case_3-07,avg,multilevel_tresholding,17,36.268,27.1,-25.27848,0.988,0.955,-3.34008,53.538,65.025,21.45579
Case_3-08,avg,multilevel_tresholding,17,36.082,24.642,-31.70556,0.983,0.911,-7.32452,54.868,67.921,23.78982
Case_3-09,avg,multilevel_tresholding,17,36.612,27.794,-24.085,0.982,0.944,-3.86965,51.241,65.193,27.2282
Case_3-10,avg,multilevel_tresholding,17,36.123,26.41,-26.88869,0.986,0.942,-4.46247,49.601,66.12,33.30376
Case_4-01,avg,multilevel_tresholding,17,38.251,29.16,-23.7667,0.982,0.967,-1.52749,55.77,61.055,9.47642
Case_4-02,avg,multilevel_tresholding,17,37.274,28.242,-24.23137,0.993,0.978,-1.51057,52.094,67.273,29.13771
Case_4-03,avg,multilevel_tresholding,17,37.534,28.348,-24.47381,0.99,0.975,-1.51515,45.748,65.982,44.22926
Case_4-04,avg,multilevel_tresholding,17,37.121,28.107,-24.28275,0.993,0.978,-1.51057,51.718,66.57,28.71727
Case_4-05,avg,multilevel_tresholding,17,37.094,27.962,-24.61854,0.992,0.974,-1.81452,51.203,69.035,34.82608
Case_4-06,avg,multilevel_tresholding,17,37.284,27.501,-26.23914,0.992,0.975,-1.71371,52.873,69.94,32.27924
Case_4-07,avg,multilevel_tresholding,17,37.566,29.004,-22.79189,0.992,0.979,-1.31048,46.274,67.721,46.34784
Case_4-08,avg,multilevel_tresholding,17,38.551,31.076,-19.3899,0.992,0.983,-0.90726,46.058,63.516,37.90438
Case_4-09,avg,multilevel_tresholding,17,37.716,29.429,-21.97211,0.993,0.981,-1.20846,49.475,64.528,30.42547
Case_4-10,avg,multilevel_tresholding,17,36.916,27.596,-25.24651,0.99,0.972,-1.81818,49.536,67.507,36.27867
Case_5-01,avg,multilevel_tresholding,17,37.567,27.987,-25.5011,0.981,0.943,-3.8736,54.376,68.374,25.74297
Case_5-02,avg,multilevel_tresholding,17,37.886,28.002,-26.08879,0.975,0.934,-4.20513,54.115,69.64,28.6889
Case_5-04,avg,multilevel_tresholding,17,38.149,28.437,-25.45807,0.976,0.942,-3.48361,48.513,70.554,45.43318
Case_5-05,avg,multilevel_tresholding,17,37.978,27.872,-26.61014,0.983,0.945,-3.86572,55.456,68.899,24.24084
Case_5-07,avg,multilevel_tresholding,17,38.113,28.449,-25.35618,0.977,0.942,-3.5824,51.383,68.751,33.80106
Case_5-08,avg,multilevel_tresholding,17,37.9,27.673,-26.98417,0.98,0.938,-4.28571,55.498,69.14,24.58107
Case_6-01,avg,multilevel_tresholding,17,35.763,24.776,-30.7217,0.981,0.924,-5.8104,53.101,66.811,25.81872
Case_6-02,avg,multilevel_tresholding,17,35.641,24.407,-31.51988,0.98,0.917,-6.42857,52.266,64.556,23.51433
Case_6-03,avg,multilevel_tresholding,17,35.713,24.823,-30.4931,0.982,0.927,-5.60081,50.875,66.039,29.80639
Case_6-04,avg,multilevel_tresholding,17,36.373,26.511,-27.11352,0.98,0.939,-4.18367,43.485,68.474,57.46579
Case_6-05,avg,multilevel_tresholding,17,35.798,24.611,-31.25035,0.984,0.931,-5.38618,53.885,64.974,20.57901
Case_6-06,avg,multilevel_tresholding,17,36.076,25.992,-27.9521,0.985,0.946,-3.95939,51.954,67.082,29.11807
Case_6-07,avg,multilevel_tresholding,17,36.404,26.914,-26.06856,0.981,0.943,-3.8736,45.668,68.624,50.26715
Case_6-08,avg,multilevel_tresholding,17,35.623,25.209,-29.23392,0.979,0.924,-5.61798,50.945,65.547,28.66228
Case_6-10,avg,multilevel_tresholding,17,36.404,25.404,-30.21646,0.982,0.933,-4.98982,52.494,66.093,25.90582
Case_7-01,avg,multilevel_tresholding,17,41.202,32.818,-20.34853,0.97,0.949,-2.16495,53.414,44.564,-16.56869
Case_7-02,avg,multilevel_tresholding,17,41.191,33.156,-19.50669,0.972,0.957,-1.54321,55.606,44.587,-19.81621
Case_7-03,avg,multilevel_tresholding,17,40.456,30.511,-24.58226,0.971,0.937,-3.50154,55.609,47.544,-14.50305
Case_7-04,avg,multilevel_tresholding,17,40.81,32.263,-20.9434,0.973,0.952,-2.15827,55.132,46.144,-16.30269
Case_7-05,avg,multilevel_tresholding,17,40.165,30.316,-24.52135,0.973,0.941,-3.2888,55.346,47.995,-13.2819
Case_7-06,avg,multilevel_tresholding,17,40.126,30.456,-24.09909,0.975,0.947,-2.87179,54.383,46.343,-14.78403
Case_7-07,avg,multilevel_tresholding,17,40.29,30.814,-23.51948,0.977,0.956,-2.14944,44.337,52.373,18.12482
Case_7-08,avg,multilevel_tresholding,17,40.115,30.654,-23.58469,0.972,0.939,-3.39506,56.237,49.464,-12.04367
Case_7-09,avg,multilevel_tresholding,17,39.297,30.158,-23.25623,0.976,0.949,-2.76639,55.786,55.286,-0.89628
Case_7-10,avg,multilevel_tresholding,17,40.329,32.292,-19.92859,0.961,0.928,-3.43392,47.191,50.804,7.65612
Case_7-12,avg,multilevel_tresholding,17,39.677,29.87,-24.71709,0.975,0.939,-3.69231,50.612,52.318,3.37074
Case_8-01,avg,multilevel_tresholding,17,37.551,26.09,-30.52116,0.961,0.854,-11.13424,48.768,66.273,35.89444
Case_8-02,avg,multilevel_tresholding,17,38.039,27.336,-28.13691,0.962,0.894,-7.06861,52.129,61.384,17.75403
Case_8-03,avg,multilevel_tresholding,17,38.022,27.828,-26.81079,0.96,0.907,-5.52083,45.716,60.96,33.345
Case_8-04,avg,multilevel_tresholding,17,38.256,27.468,-28.1995,0.963,0.891,-7.47664,45.651,62.499,36.90609
Case_9-01,avg,multilevel_tresholding,17,34.672,23.59,-31.96239,0.974,0.858,-11.90965,47.682,61.498,28.97529
Case_9-02,avg,multilevel_tresholding,17,35.415,23.894,-32.53141,0.964,0.825,-14.41909,43.7,61.149,39.92906
Case_9-03,avg,multilevel_tresholding,17,35.159,22.362,-36.39751,0.963,0.703,-26.99896,44.62,66.902,49.93725
Case_9-04,avg,multilevel_tresholding,17,35.031,24.09,-31.23234,0.972,0.831,-14.50617,44.499,66.873,50.27978
Case_9-05,avg,multilevel_tresholding,17,34.834,22.732,-34.74192,0.969,0.751,-22.49742,43.695,67.092,53.54617
Case_9-07,avg,multilevel_tresholding,17,35.136,22.228,-36.73725,0.966,0.737,-23.706,52.401,60.988,16.38709
Case_9-08,avg,multilevel_tresholding,17,35.381,22.781,-35.61233,0.972,0.784,-19.34156,53.115,61.974,16.6789
Case_9-10,avg,multilevel_tresholding,17,35.111,22.688,-35.38207,0.973,0.787,-19.11614,44.044,66.057,49.97957
