name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_15-05,avg,multilevel_tresholding,7,42.153,35.174,-16.55635,0.992,0.972,-2.01613,41.69,59.716,43.23819
Case_15-06,avg,multilevel_tresholding,7,42.066,35.095,-16.57158,0.992,0.972,-2.01613,40.056,59.713,49.0738
Case_15-07,avg,multilevel_tresholding,7,42.31,36.089,-14.70338,0.994,0.982,-1.20724,46.824,58.28,24.46609
Case_15-08,avg,multilevel_tresholding,7,41.907,35.074,-16.30515,0.992,0.976,-1.6129,43.074,59.589,38.34099
Case_15-09,avg,multilevel_tresholding,7,41.596,33.864,-18.58833,0.991,0.967,-2.4218,46.059,58.449,26.90028
Case_15-10,avg,multilevel_tresholding,7,40.97,33.564,-18.07664,0.992,0.972,-2.01613,50.055,57.867,15.60683
Case_15-11,avg,multilevel_tresholding,7,40.711,32.776,-19.49105,0.991,0.964,-2.72452,49.681,55.048,10.80292
Case_15-12,avg,multilevel_tresholding,7,42.175,35.044,-16.90812,0.993,0.977,-1.61128,43.373,56.736,30.80949
Case_16-01,avg,multilevel_tresholding,7,41.751,33.985,-18.60075,0.986,0.959,-2.73834,38.225,55.14,44.25114
Case_16-02,avg,multilevel_tresholding,7,41.89,34.58,-17.45047,0.99,0.971,-1.91919,41.265,58.073,40.73186
Case_16-03,avg,multilevel_tresholding,7,41.555,33.335,-19.78101,0.988,0.955,-3.34008,35.611,60.819,70.78712
Case_16-04,avg,multilevel_tresholding,7,42.044,34.468,-18.01922,0.987,0.962,-2.53293,37.699,57.155,51.6088
Case_16-05,avg,multilevel_tresholding,7,41.98,34.324,-18.23726,0.986,0.964,-2.23124,37.888,59.029,55.79867
Case_16-06,avg,multilevel_tresholding,7,40.864,32.731,-19.9026,0.992,0.967,-2.52016,44.481,57.256,28.72013
Case_16-07,avg,multilevel_tresholding,7,41.907,34.111,-18.6031,0.99,0.968,-2.22222,40.167,56.727,41.22787
Case_16-08,avg,multilevel_tresholding,7,40.981,33.111,-19.20402,0.993,0.969,-2.41692,47.138,57.751,22.51474
Case_16-09,avg,multilevel_tresholding,7,41.448,33.721,-18.64264,0.991,0.966,-2.5227,45.775,58.537,27.87985
Case_16-10,avg,multilevel_tresholding,7,41.914,35.027,-16.43126,0.99,0.964,-2.62626,41.333,61.362,48.45765
Case_16-11,avg,multilevel_tresholding,7,41.153,33.898,-17.62933,0.993,0.975,-1.81269,46.517,57.307,23.19582
Case_16-12,avg,multilevel_tresholding,7,41.204,33.767,-18.04922,0.993,0.973,-2.0141,44.435,58.961,32.69045
Case_16-13,avg,multilevel_tresholding,7,41.039,33.012,-19.55944,0.992,0.968,-2.41935,47.335,57.936,22.39569
Case_17-01,avg,multilevel_tresholding,7,40.489,32.197,-20.47964,0.993,0.97,-2.31621,46.404,55.846,20.34738
Case_17-02,avg,multilevel_tresholding,7,40.266,32.626,-18.97382,0.993,0.975,-1.81269,48.722,55.449,13.8069
Case_17-03,avg,multilevel_tresholding,7,40.34,31.923,-20.86515,0.992,0.965,-2.72177,46.672,55.317,18.52288
Case_17-04,avg,multilevel_tresholding,7,40.183,31.655,-21.22291,0.993,0.969,-2.41692,46.571,55.178,18.48146
Case_17-05,avg,multilevel_tresholding,7,40.582,31.833,-21.55882,0.991,0.96,-3.12815,47.202,55.318,17.19419
Case_17-06,avg,multilevel_tresholding,7,39.725,30.915,-22.17747,0.992,0.962,-3.02419,45.782,55.309,20.80949
Case_17-07,avg,multilevel_tresholding,7,40.445,32.117,-20.59093,0.993,0.968,-2.51762,48.575,54.933,13.08904
Case_17-08,avg,multilevel_tresholding,7,40.757,32.808,-19.5034,0.994,0.976,-1.81087,49.992,55.565,11.14778
Case_17-09,avg,multilevel_tresholding,7,40.612,32.232,-20.6343,0.993,0.97,-2.31621,47.958,55.587,15.90767
Case_17-10,avg,multilevel_tresholding,7,40.9,32.492,-20.55746,0.992,0.967,-2.52016,49.37,55.04,11.48471
Case_17-11,avg,multilevel_tresholding,7,39.689,31.29,-21.16203,0.994,0.972,-2.21328,46.988,55.039,17.13416
Case_17-12,avg,multilevel_tresholding,7,40.305,31.935,-20.76665,0.992,0.967,-2.52016,48.428,54.967,13.50252
Case_2-01,avg,multilevel_tresholding,7,42.518,36.034,-15.25001,0.992,0.981,-1.10887,43.93,55.768,26.94742
Case_2-02,avg,multilevel_tresholding,7,42.708,37.085,-13.16615,0.992,0.987,-0.50403,47.642,56.269,18.10797
Case_2-03,avg,multilevel_tresholding,7,42.03,35.388,-15.803,0.993,0.983,-1.00705,42.235,58.699,38.98189
Case_2-04,avg,multilevel_tresholding,7,42.378,36.26,-14.43674,0.993,0.985,-0.80564,45.665,56.391,23.48845
Case_2-05,avg,multilevel_tresholding,7,43.648,39.164,-10.27309,0.991,0.987,-0.40363,43.515,51.799,19.03711
Case_2-06,avg,multilevel_tresholding,7,43.091,38.105,-11.57086,0.993,0.99,-0.30211,54.365,56.927,4.71259
Case_2-07,avg,multilevel_tresholding,7,42.839,37.519,-12.41859,0.993,0.989,-0.40282,53.914,57.496,6.64391
Case_2-08,avg,multilevel_tresholding,7,42.416,36.354,-14.29178,0.993,0.985,-0.80564,46.412,56.665,22.09127
Case_3-01,avg,multilevel_tresholding,7,41.307,34.984,-15.30733,0.993,0.984,-0.90634,54.181,54.925,1.37318
Case_3-02,avg,multilevel_tresholding,7,40.287,33.178,-17.64589,0.994,0.98,-1.40845,53.668,54.942,2.37385
Case_3-03,avg,multilevel_tresholding,7,40.285,32.948,-18.21273,0.992,0.975,-1.71371,52.965,54.557,3.00576
Case_3-04,avg,multilevel_tresholding,7,40.465,33.317,-17.66465,0.994,0.978,-1.60966,51.002,54.896,7.63499
Case_3-05,avg,multilevel_tresholding,7,40.107,33.125,-17.40843,0.993,0.98,-1.30916,50.581,52.895,4.57484
Case_3-06,avg,multilevel_tresholding,7,40.241,32.814,-18.4563,0.993,0.974,-1.91339,49.623,54.99,10.81555
Case_3-07,avg,multilevel_tresholding,7,40.771,34.793,-14.66238,0.996,0.986,-1.00402,47.184,58.995,25.03179
Case_3-08,avg,multilevel_tresholding,7,40.741,33.615,-17.49098,0.993,0.98,-1.30916,55.317,54.67,-1.16962
Case_3-09,avg,multilevel_tresholding,7,41.131,35.214,-14.38574,0.993,0.982,-1.10775,49.288,56.915,15.47435
Case_3-10,avg,multilevel_tresholding,7,40.642,34.002,-16.33778,0.995,0.982,-1.30653,49.213,55.092,11.94603
Case_4-01,avg,multilevel_tresholding,7,42.721,37.201,-12.92105,0.991,0.988,-0.30272,47.624,56.189,17.98463
Case_4-02,avg,multilevel_tresholding,7,41.826,36.499,-12.7361,0.997,0.994,-0.3009,50.954,60.342,18.42446
Case_4-03,avg,multilevel_tresholding,7,41.997,36.239,-13.7105,0.995,0.992,-0.30151,45.821,60.508,32.05299
Case_4-04,avg,multilevel_tresholding,7,41.639,36.033,-13.46334,0.997,0.994,-0.3009,49.954,60.714,21.53982
Case_4-05,avg,multilevel_tresholding,7,41.639,35.781,-14.06854,0.997,0.992,-0.5015,49.075,60.211,22.6918
Case_4-06,avg,multilevel_tresholding,7,41.823,36.201,-13.44236,0.997,0.994,-0.3009,55.272,59.229,7.15914
Case_4-07,avg,multilevel_tresholding,7,41.969,36.694,-12.5688,0.997,0.994,-0.3009,45.705,61.296,34.11224
Case_4-08,avg,multilevel_tresholding,7,42.953,39.066,-9.04943,0.997,0.995,-0.2006,48.86,63.649,30.26811
Case_4-09,avg,multilevel_tresholding,7,42.172,37.072,-12.09333,0.997,0.994,-0.3009,46.651,61.215,31.21905
Case_4-10,avg,multilevel_tresholding,7,41.51,35.629,-14.16767,0.996,0.992,-0.40161,50.592,58.357,15.34828
Case_5-01,avg,multilevel_tresholding,7,42.218,36.143,-14.3896,0.993,0.983,-1.00705,49.93,59.102,18.36972
Case_5-02,avg,multilevel_tresholding,7,42.504,36.482,-14.16808,0.99,0.98,-1.0101,51.254,57.761,12.69559
Case_5-04,avg,multilevel_tresholding,7,42.757,36.778,-13.98368,0.99,0.981,-0.90909,46.752,57.37,22.71133
Case_5-05,avg,multilevel_tresholding,7,42.543,36.826,-13.43817,0.993,0.986,-0.70493,55.156,56.929,3.21452
Case_5-07,avg,multilevel_tresholding,7,42.665,36.656,-14.08414,0.991,0.982,-0.90817,49.318,58.427,18.46993
Case_5-08,avg,multilevel_tresholding,7,42.471,36.538,-13.96953,0.992,0.984,-0.80645,55,58.424,6.22545
Case_6-01,avg,multilevel_tresholding,7,40.445,32.599,-19.39918,0.993,0.977,-1.61128,48.039,55.743,16.03697
Case_6-02,avg,multilevel_tresholding,7,40.356,32.544,-19.35772,0.993,0.977,-1.61128,50.311,53.602,6.54131
Case_6-03,avg,multilevel_tresholding,7,40.43,32.699,-19.12194,0.993,0.978,-1.51057,48.329,53.905,11.53759
Case_6-04,avg,multilevel_tresholding,7,40.994,33.639,-17.94165,0.992,0.979,-1.31048,41.733,58.502,40.18163
Case_6-05,avg,multilevel_tresholding,7,40.544,33.224,-18.05446,0.994,0.983,-1.10664,52.627,52.759,0.25082
Case_6-06,avg,multilevel_tresholding,7,40.747,33.682,-17.3387,0.994,0.983,-1.10664,47.256,56.146,18.81243
Case_6-07,avg,multilevel_tresholding,7,41.006,33.729,-17.74618,0.993,0.979,-1.40987,38.896,59.105,51.9565
Case_6-08,avg,multilevel_tresholding,7,40.382,32.915,-18.49091,0.992,0.977,-1.5121,47.694,53.02,11.16702
Case_6-10,avg,multilevel_tresholding,7,41.115,34.193,-16.8357,0.993,0.983,-1.00705,54.204,55.727,2.80976
Case_7-01,avg,multilevel_tresholding,7,44.857,39.615,-11.68602,0.983,0.974,-0.91556,38.816,54.591,40.64046
Case_7-02,avg,multilevel_tresholding,7,44.728,39.833,-10.94393,0.984,0.977,-0.71138,37.999,58.384,53.64615
Case_7-03,avg,multilevel_tresholding,7,44.527,38.467,-13.60972,0.985,0.974,-1.11675,41.191,62.141,50.86062
Case_7-04,avg,multilevel_tresholding,7,44.592,39.064,-12.39684,0.986,0.977,-0.91278,37.959,59.113,55.72855
Case_7-05,avg,multilevel_tresholding,7,44.254,37.886,-14.38966,0.987,0.976,-1.11449,38.441,62.365,62.23563
Case_7-06,avg,multilevel_tresholding,7,43.924,37.432,-14.78007,0.986,0.976,-1.0142,37.151,59.181,59.29854
Case_7-07,avg,multilevel_tresholding,7,43.956,38.163,-13.17909,0.987,0.98,-0.70922,37.238,53.393,43.3831
Case_7-08,avg,multilevel_tresholding,7,44.215,37.846,-14.40461,0.986,0.973,-1.31846,38.036,58.688,54.29593
Case_7-09,avg,multilevel_tresholding,7,43.51,36.992,-14.98046,0.989,0.978,-1.11223,36.336,61.7,69.80405
Case_7-10,avg,multilevel_tresholding,7,43.953,38.563,-12.2631,0.979,0.962,-1.73647,38.384,47.835,24.62224
Case_7-12,avg,multilevel_tresholding,7,43.796,37.025,-15.46032,0.988,0.974,-1.417,41.736,52.919,26.79461
Case_8-01,avg,multilevel_tresholding,7,42.224,33.445,-20.79149,0.982,0.946,-3.66599,46.753,57.265,22.48412
Case_8-02,avg,multilevel_tresholding,7,42.518,34.421,-19.0437,0.981,0.957,-2.44648,38.021,60.476,59.05947
Case_8-03,avg,multilevel_tresholding,7,42.275,35.422,-16.21053,0.98,0.965,-1.53061,40.496,59.077,45.88354
Case_8-04,avg,multilevel_tresholding,7,42.815,34.82,-18.67336,0.982,0.958,-2.44399,40.443,59.522,47.17504
Case_9-01,avg,multilevel_tresholding,7,39.053,29.81,-23.66784,0.989,0.947,-4.24671,44.728,57.198,27.87963
Case_9-02,avg,multilevel_tresholding,7,39.796,30.627,-23.04,0.985,0.938,-4.77157,44.229,52.821,19.42617
Case_9-03,avg,multilevel_tresholding,7,39.838,28.894,-27.47126,0.986,0.891,-9.63489,45.125,56.918,26.13407
Case_9-04,avg,multilevel_tresholding,7,39.245,30.228,-22.97618,0.988,0.933,-5.5668,44.902,58.206,29.62897
Case_9-05,avg,multilevel_tresholding,7,39.346,28.803,-26.79561,0.988,0.902,-8.70445,44.48,57.154,28.49371
Case_9-07,avg,multilevel_tresholding,7,39.646,28.933,-27.02164,0.986,0.906,-8.11359,45.796,56.287,22.90811
Case_9-08,avg,multilevel_tresholding,7,39.967,29.295,-26.70203,0.989,0.918,-7.17897,46.089,57.137,23.97101
Case_9-10,avg,multilevel_tresholding,7,39.805,29.129,-26.82075,0.99,0.921,-6.9697,44.666,56.897,27.38324
Case_1-01,avg,fixed_multilevel_tresholding,7,40.124,31.834,-20.66095,0.993,0.976,-1.71198,48.578,52.813,8.71794
Case_1-02,avg,fixed_multilevel_tresholding,7,40.294,32.004,-20.57378,0.993,0.979,-1.40987,53.816,52.214,-2.97681
Case_1-03,avg,fixed_multilevel_tresholding,7,40.758,33.213,-18.5117,0.994,0.983,-1.10664,47.54,56.977,19.85065
Case_1-04,avg,fixed_multilevel_tresholding,7,40.757,33.644,-17.45222,0.995,0.986,-0.90452,53.792,57.393,6.6943
Case_1-05,avg,fixed_multilevel_tresholding,7,40.656,33.002,-18.82625,0.994,0.982,-1.20724,46.334,57.972,25.11762
Case_1-06,avg,fixed_multilevel_tresholding,7,40.142,32.052,-20.15346,0.994,0.98,-1.40845,52.807,53.139,0.6287
Case_1-07,avg,fixed_multilevel_tresholding,7,40.462,32.591,-19.45282,0.995,0.982,-1.30653,49.158,55.396,12.68969
Case_1-08,avg,fixed_multilevel_tresholding,7,40.894,33.465,-18.16648,0.994,0.983,-1.10664,49.059,56.105,14.3623
Case_10-01,avg,fixed_multilevel_tresholding,7,39.593,28.637,-27.67156,0.991,0.924,-6.76085,44.341,57.095,28.76345
Case_10-02,avg,fixed_multilevel_tresholding,7,40.734,29.485,-27.61575,0.993,0.938,-5.53877,45.806,55.194,20.49513
Case_10-03,avg,fixed_multilevel_tresholding,7,38.835,28.291,-27.15077,0.989,0.917,-7.28008,43.98,57.378,30.46385
Case_10-04,avg,fixed_multilevel_tresholding,7,39.831,28.387,-28.73139,0.992,0.927,-6.55242,44.569,56.663,27.13545
Case_10-05,avg,fixed_multilevel_tresholding,7,41.79,32.197,-22.95525,0.993,0.962,-3.12185,49.507,58.046,17.24807
Case_10-06,avg,fixed_multilevel_tresholding,7,40.731,29.729,-27.01137,0.993,0.943,-5.03525,46.657,54.261,16.29766
Case_10-07,avg,fixed_multilevel_tresholding,7,40.561,29.236,-27.92091,0.993,0.94,-5.33736,45.585,56.846,24.7033
Case_10-08,avg,fixed_multilevel_tresholding,7,40.523,29.361,-27.54485,0.993,0.941,-5.23666,45.624,56.807,24.51122
Case_10-09,avg,fixed_multilevel_tresholding,7,40.008,29.191,-27.03709,0.993,0.938,-5.53877,44.324,56.602,27.70057
Case_10-10,avg,fixed_multilevel_tresholding,7,40.71,30.16,-25.91501,0.991,0.932,-5.95358,44.168,57.711,30.66247
Case_11-07,avg,fixed_multilevel_tresholding,7,40.937,30.47,-25.56856,0.989,0.94,-4.9545,48.022,51.657,7.56945
Case_11-09,avg,fixed_multilevel_tresholding,7,44.503,37.115,-16.60113,0.985,0.973,-1.21827,37.659,52.969,40.65429
Case_11-10,avg,fixed_multilevel_tresholding,7,42.576,33.458,-21.41582,0.986,0.957,-2.94118,36.004,57.898,60.80991
Case_11-11,avg,fixed_multilevel_tresholding,7,42.828,33.658,-21.41123,0.987,0.96,-2.73556,36.227,59.726,64.86598
Case_11-12,avg,fixed_multilevel_tresholding,7,42.453,33.227,-21.73227,0.988,0.957,-3.13765,35.143,56.832,61.71642
Case_11-13,avg,fixed_multilevel_tresholding,7,43.838,35.143,-19.83439,0.985,0.965,-2.03046,33.158,51.087,54.07142
Case_11-15,avg,fixed_multilevel_tresholding,7,42.004,32.24,-23.24541,0.992,0.962,-3.02419,45.871,54.187,18.1291
Case_12-01,avg,fixed_multilevel_tresholding,7,41.011,34.274,-16.4273,0.994,0.982,-1.20724,44.763,56.718,26.70733
Case_12-02,avg,fixed_multilevel_tresholding,7,40.787,34.164,-16.23802,0.995,0.982,-1.30653,47.114,56.716,20.38035
Case_12-03,avg,fixed_multilevel_tresholding,7,40.661,34.116,-16.09651,0.994,0.982,-1.20724,46.468,54.43,17.13437
Case_12-04,avg,fixed_multilevel_tresholding,7,41.757,32.785,-21.48622,0.995,0.973,-2.21106,48.837,55.234,13.09868
Case_12-05,avg,fixed_multilevel_tresholding,7,41.28,32.029,-22.41037,0.995,0.966,-2.91457,47.772,55.563,16.30872
Case_12-06,avg,fixed_multilevel_tresholding,7,40.684,32.139,-21.00334,0.994,0.969,-2.51509,46.888,55.885,19.18828
Case_12-07,avg,fixed_multilevel_tresholding,7,41.006,32.022,-21.90899,0.994,0.964,-3.01811,47.251,55.976,18.46522
Case_12-08,avg,fixed_multilevel_tresholding,7,40.991,32.463,-20.80457,0.995,0.971,-2.41206,47.245,55.741,17.98286
Case_12-09,avg,fixed_multilevel_tresholding,7,41.197,32.457,-21.21514,0.995,0.974,-2.11055,47.838,55.987,17.03458
Case_12-10,avg,fixed_multilevel_tresholding,7,40.505,34.048,-15.94124,0.994,0.983,-1.10664,47.234,54.699,15.80429
Case_12-11,avg,fixed_multilevel_tresholding,7,41.32,32.135,-22.22894,0.995,0.974,-2.11055,45.996,59.083,28.45247
Case_12-12,avg,fixed_multilevel_tresholding,7,40.941,32.777,-19.94089,0.994,0.972,-2.21328,45.606,56.116,23.04521
Case_13-01,avg,fixed_multilevel_tresholding,7,40.311,29.921,-25.7746,0.991,0.936,-5.54995,44.01,57.486,30.62031
Case_13-02,avg,fixed_multilevel_tresholding,7,40.347,29.428,-27.06273,0.991,0.924,-6.76085,43.522,57.46,32.02518
Case_13-03,avg,fixed_multilevel_tresholding,7,40.575,29.745,-26.69131,0.992,0.934,-5.84677,44.191,57.257,29.56711
Case_13-04,avg,fixed_multilevel_tresholding,7,40.927,31.661,-22.64031,0.99,0.947,-4.34343,45.104,58.853,30.48288
Case_13-05,avg,fixed_multilevel_tresholding,7,40.451,31.742,-21.52975,0.99,0.952,-3.83838,43.19,57.153,32.32924
Case_13-06,avg,fixed_multilevel_tresholding,7,40.716,29.919,-26.51783,0.992,0.939,-5.34274,44.646,57.704,29.24786
Case_13-07,avg,fixed_multilevel_tresholding,7,40.046,30.433,-24.00489,0.991,0.942,-4.9445,43.378,57.209,31.88483
Case_13-10,avg,fixed_multilevel_tresholding,7,40.343,30.552,-24.26939,0.989,0.937,-5.25784,44.592,57.229,28.33916
Case_13-11,avg,fixed_multilevel_tresholding,7,40.368,29.692,-26.44669,0.99,0.93,-6.06061,44.525,57.231,28.53678
Case_13-12,avg,fixed_multilevel_tresholding,7,41.185,30.336,-26.34211,0.991,0.938,-5.34813,48.505,57.036,17.58788
Case_14-01,avg,fixed_multilevel_tresholding,7,40.608,32.622,-19.66608,0.984,0.934,-5.0813,48.956,56.886,16.19822
Case_14-02,avg,fixed_multilevel_tresholding,7,40.599,31.529,-22.34045,0.984,0.908,-7.72358,45.773,57.109,24.76569
Case_14-03,avg,fixed_multilevel_tresholding,7,40.862,31.506,-22.89658,0.987,0.924,-6.38298,46.629,56.391,20.93547
Case_14-04,avg,fixed_multilevel_tresholding,7,41.4,31.59,-23.69565,0.994,0.957,-3.72233,46.697,56.606,21.21978
Case_14-05,avg,fixed_multilevel_tresholding,7,40.827,31.458,-22.94805,0.987,0.928,-5.97771,47.305,56.241,18.89018
Case_14-06,avg,fixed_multilevel_tresholding,7,40.759,31.568,-22.54962,0.991,0.946,-4.54087,47.136,56.808,20.51935
Case_14-07,avg,fixed_multilevel_tresholding,7,40.576,31.056,-23.46215,0.988,0.921,-6.78138,45.825,57.229,24.88598
Case_14-08,avg,fixed_multilevel_tresholding,7,40.983,31.819,-22.36049,0.99,0.941,-4.94949,47.441,56.871,19.87732
Case_14-09,avg,fixed_multilevel_tresholding,7,40.879,31.505,-22.93109,0.988,0.924,-6.47773,46.323,57.195,23.46998
