name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_17-02,avg,multilevel_tresholding,17,40.266,24.466,-39.23906,0.993,0.907,-8.66062,48.722,67.193,37.91101
Case_17-03,avg,multilevel_tresholding,17,40.34,24.041,-40.40407,0.992,0.887,-10.58468,46.672,68.482,46.73037
Case_17-04,avg,multilevel_tresholding,17,40.183,23.965,-40.36035,0.993,0.899,-9.46626,46.571,68.068,46.15963
Case_17-05,avg,multilevel_tresholding,17,40.582,24.096,-40.62392,0.991,0.874,-11.80626,47.202,68.437,44.9875
Case_17-06,avg,multilevel_tresholding,17,39.725,23.389,-41.12272,0.992,0.88,-11.29032,45.782,67.873,48.25259
Case_17-07,avg,multilevel_tresholding,17,40.445,23.853,-41.02361,0.993,0.887,-10.67472,48.575,68.584,41.19197
Case_17-08,avg,multilevel_tresholding,17,40.757,24.441,-40.03239,0.994,0.912,-8.2495,49.992,67.658,35.33765
Case_17-09,avg,multilevel_tresholding,17,40.612,24.544,-39.56466,0.993,0.905,-8.86203,47.958,67.684,41.13182
Case_17-10,avg,multilevel_tresholding,17,40.9,24.632,-39.77506,0.992,0.895,-9.77823,49.37,68.411,38.56796
Case_17-11,avg,multilevel_tresholding,17,39.689,23.594,-40.5528,0.994,0.905,-8.95372,46.988,66.896,42.36826
Case_17-12,avg,multilevel_tresholding,17,40.305,24.032,-40.37464,0.992,0.891,-10.18145,48.428,67.809,40.02024
Case_2-01,avg,multilevel_tresholding,17,42.518,28.56,-32.82845,0.992,0.949,-4.33468,43.93,63.522,44.59822
Case_2-02,avg,multilevel_tresholding,17,42.708,29.426,-31.09956,0.992,0.963,-2.92339,47.642,58.635,23.07418
Case_2-03,avg,multilevel_tresholding,17,42.03,27.89,-33.64264,0.993,0.953,-4.0282,42.235,66.517,57.4926
Case_2-04,avg,multilevel_tresholding,17,42.378,28.543,-32.64666,0.993,0.958,-3.52467,45.665,64.399,41.02485
Case_2-05,avg,multilevel_tresholding,17,43.648,31.961,-26.77557,0.991,0.97,-2.11907,43.515,50.854,16.86545
Case_2-06,avg,multilevel_tresholding,17,43.091,29.217,-32.19698,0.993,0.965,-2.81974,54.365,60.295,10.90775
Case_2-07,avg,multilevel_tresholding,17,42.839,29.239,-31.74677,0.993,0.965,-2.81974,53.914,60.493,12.20277
Case_2-08,avg,multilevel_tresholding,17,42.416,28.623,-32.51839,0.993,0.959,-3.42397,46.412,64.438,38.83909
Case_3-01,avg,multilevel_tresholding,17,41.307,26.189,-36.59912,0.993,0.936,-5.74018,54.181,61.793,14.04921
Case_3-02,avg,multilevel_tresholding,17,40.287,24.669,-38.76685,0.994,0.919,-7.54527,53.668,65.995,22.96899
Case_3-03,avg,multilevel_tresholding,17,40.285,24.52,-39.13367,0.992,0.906,-8.66935,52.965,64.695,22.1467
Case_3-04,avg,multilevel_tresholding,17,40.465,25.297,-37.48425,0.994,0.927,-6.74044,51.002,67.848,33.03008
Case_3-05,avg,multilevel_tresholding,17,40.107,24.922,-37.86122,0.993,0.926,-6.74723,50.581,65.584,29.66134
Case_3-06,avg,multilevel_tresholding,17,40.241,25.004,-37.86437,0.993,0.912,-8.1571,49.623,68.668,38.37938
Case_3-07,avg,multilevel_tresholding,17,40.771,27.111,-33.50421,0.996,0.955,-4.11647,47.184,64.855,37.45125
Case_3-08,avg,multilevel_tresholding,17,40.741,24.641,-39.51793,0.993,0.912,-8.1571,55.317,68.052,23.02186
Case_3-09,avg,multilevel_tresholding,17,41.131,27.788,-32.44025,0.993,0.945,-4.83384,49.288,64.615,31.09682
Case_3-10,avg,multilevel_tresholding,17,40.642,26.428,-34.97367,0.995,0.943,-5.22613,49.213,65.929,33.96663
Case_4-01,avg,multilevel_tresholding,17,42.721,29.137,-31.79701,0.991,0.968,-2.32089,47.624,61.043,28.17697
Case_4-02,avg,multilevel_tresholding,17,41.826,28.232,-32.50131,0.997,0.978,-1.90572,50.954,66.845,31.18695
Case_4-03,avg,multilevel_tresholding,17,41.997,28.36,-32.47137,0.995,0.975,-2.01005,45.821,66.719,45.60791
Case_4-04,avg,multilevel_tresholding,17,41.639,28.125,-32.45515,0.997,0.979,-1.80542,49.954,66.35,32.8222
Case_4-05,avg,multilevel_tresholding,17,41.639,27.96,-32.85141,0.997,0.974,-2.30692,49.075,68.87,40.33622
Case_4-06,avg,multilevel_tresholding,17,41.823,27.517,-34.20606,0.997,0.976,-2.10632,55.272,69.931,26.52157
Case_4-07,avg,multilevel_tresholding,17,41.969,29.007,-30.8847,0.997,0.979,-1.80542,45.705,67.541,47.77595
Case_4-08,avg,multilevel_tresholding,17,42.953,31.061,-27.68608,0.997,0.983,-1.40421,48.86,63.234,29.41875
Case_4-09,avg,multilevel_tresholding,17,42.172,29.45,-30.16694,0.997,0.982,-1.50451,46.651,64.262,37.75053
Case_4-10,avg,multilevel_tresholding,17,41.51,27.591,-33.53168,0.996,0.972,-2.40964,50.592,67.842,34.0963
Case_5-01,avg,multilevel_tresholding,17,42.218,27.972,-33.7439,0.993,0.944,-4.93454,49.93,68.076,36.34288
Case_5-02,avg,multilevel_tresholding,17,42.504,27.979,-34.17325,0.99,0.935,-5.55556,51.254,69.464,35.52893
Case_5-04,avg,multilevel_tresholding,17,42.757,28.403,-33.57111,0.99,0.944,-4.64646,46.752,70.416,50.61602
Case_5-05,avg,multilevel_tresholding,17,42.543,27.855,-34.52507,0.993,0.946,-4.73313,55.156,68.627,24.42345
Case_5-07,avg,multilevel_tresholding,17,42.665,28.415,-33.39974,0.991,0.944,-4.74268,49.318,68.219,38.32475
Case_5-08,avg,multilevel_tresholding,17,42.471,27.677,-34.83318,0.992,0.94,-5.24194,55,69.16,25.74545
Case_6-01,avg,multilevel_tresholding,17,40.445,24.774,-38.74645,0.993,0.925,-6.84794,48.039,66.855,39.16818
Case_6-02,avg,multilevel_tresholding,17,40.356,24.398,-39.54307,0.993,0.918,-7.55287,50.311,64.94,29.07714
Case_6-03,avg,multilevel_tresholding,17,40.43,24.828,-38.59016,0.993,0.927,-6.64653,48.329,65.998,36.55983
Case_6-04,avg,multilevel_tresholding,17,40.994,26.514,-35.32224,0.992,0.94,-5.24194,41.733,68.482,64.09556
Case_6-05,avg,multilevel_tresholding,17,40.544,24.611,-39.29805,0.994,0.932,-6.23742,52.627,65.204,23.89838
Case_6-06,avg,multilevel_tresholding,17,40.747,25.987,-36.22353,0.994,0.947,-4.72837,47.256,67.213,42.23167
Case_6-07,avg,multilevel_tresholding,17,41.006,26.91,-34.37546,0.993,0.943,-5.03525,38.896,68.625,76.43202
Case_6-08,avg,multilevel_tresholding,17,40.382,25.223,-37.539,0.992,0.925,-6.75403,47.694,65.567,37.47432
Case_6-10,avg,multilevel_tresholding,17,41.115,25.398,-38.22692,0.993,0.934,-5.94159,54.204,66.213,22.15519
Case_7-01,avg,multilevel_tresholding,17,44.857,32.865,-26.73384,0.983,0.953,-3.05188,38.816,44.582,14.8547
Case_7-02,avg,multilevel_tresholding,17,44.728,33.21,-25.75121,0.984,0.96,-2.43902,37.999,44.337,16.67939
Case_7-03,avg,multilevel_tresholding,17,44.527,30.534,-31.42588,0.985,0.94,-4.56853,41.191,47.525,15.37715
Case_7-04,avg,multilevel_tresholding,17,44.592,32.306,-27.55203,0.986,0.957,-2.94118,37.959,45.724,20.45628
Case_7-05,avg,multilevel_tresholding,17,44.254,30.328,-31.46834,0.987,0.946,-4.154,38.441,47.509,23.5894
Case_7-06,avg,multilevel_tresholding,17,43.924,30.454,-30.66661,0.986,0.95,-3.65112,37.151,45.978,23.75979
Case_7-07,avg,multilevel_tresholding,17,43.956,30.825,-29.87305,0.987,0.96,-2.73556,37.238,51.807,39.12401
Case_7-08,avg,multilevel_tresholding,17,44.215,30.634,-30.71582,0.986,0.943,-4.36105,38.036,49.203,29.35903
Case_7-09,avg,multilevel_tresholding,17,43.51,30.176,-30.64583,0.989,0.952,-3.74115,36.336,54.806,50.83113
Case_7-10,avg,multilevel_tresholding,17,43.953,32.347,-26.40548,0.979,0.933,-4.69867,38.384,50.355,31.18747
Case_7-12,avg,multilevel_tresholding,17,43.796,29.891,-31.74947,0.988,0.942,-4.65587,41.736,51.533,23.47374
Case_8-01,avg,multilevel_tresholding,17,42.224,26.089,-38.21286,0.982,0.857,-12.72912,46.753,66.027,41.22516
Case_8-02,avg,multilevel_tresholding,17,42.518,27.338,-35.70253,0.981,0.897,-8.56269,38.021,60.712,59.68018
Case_8-03,avg,multilevel_tresholding,17,42.275,27.837,-34.15257,0.98,0.91,-7.14286,40.496,60.841,50.23953
Case_8-04,avg,multilevel_tresholding,17,42.815,27.466,-35.84959,0.982,0.894,-8.9613,40.443,62.486,54.50387
Case_9-01,avg,multilevel_tresholding,17,39.053,23.601,-39.56674,0.989,0.859,-13.14459,44.728,62.006,38.62905
Case_9-02,avg,multilevel_tresholding,17,39.796,23.899,-39.94623,0.985,0.827,-16.04061,44.229,61.472,38.98573
Case_9-03,avg,multilevel_tresholding,17,39.838,22.362,-43.86766,0.986,0.705,-28.49899,45.125,67.064,48.61828
Case_9-04,avg,multilevel_tresholding,17,39.245,24.1,-38.5909,0.988,0.831,-15.89069,44.902,66.828,48.83079
Case_9-05,avg,multilevel_tresholding,17,39.346,22.74,-42.20505,0.988,0.751,-23.98785,44.48,67.075,50.79811
Case_9-07,avg,multilevel_tresholding,17,39.646,22.228,-43.93381,0.986,0.738,-25.15213,45.796,61.087,33.38938
Case_9-08,avg,multilevel_tresholding,17,39.967,22.778,-43.00798,0.989,0.784,-20.72801,46.089,62.786,36.22773
Case_9-10,avg,multilevel_tresholding,17,39.805,22.697,-42.97953,0.99,0.788,-20.40404,44.666,66.008,47.78131
Case_1-01,avg,fixed_multilevel_tresholding,17,40.124,23.642,-41.07766,0.993,0.914,-7.95569,48.578,61.318,26.22586
Case_1-02,avg,fixed_multilevel_tresholding,17,40.294,22.857,-43.27443,0.993,0.905,-8.86203,53.816,58.57,8.8338
Case_1-03,avg,fixed_multilevel_tresholding,17,40.758,25.366,-37.76437,0.994,0.944,-5.03018,47.54,64.866,36.4451
Case_1-04,avg,fixed_multilevel_tresholding,17,40.757,25.016,-38.62159,0.995,0.943,-5.22613,53.792,65.229,21.26153
Case_1-05,avg,fixed_multilevel_tresholding,17,40.656,25.21,-37.99193,0.994,0.941,-5.33199,46.334,65.961,42.35982
Case_1-06,avg,fixed_multilevel_tresholding,17,40.142,23.188,-42.23507,0.994,0.917,-7.74648,52.807,61.474,16.4126
Case_1-07,avg,fixed_multilevel_tresholding,17,40.462,24.341,-39.84232,0.995,0.935,-6.03015,49.158,66.806,35.90057
Case_1-08,avg,fixed_multilevel_tresholding,17,40.894,25.385,-37.92488,0.994,0.938,-5.6338,49.059,65.046,32.58729
Case_10-01,avg,fixed_multilevel_tresholding,17,39.593,22.366,-43.51022,0.991,0.804,-18.86983,44.341,67.088,51.30015
Case_10-02,avg,fixed_multilevel_tresholding,17,40.734,22.19,-45.52462,0.993,0.807,-18.73112,45.806,66.701,45.61629
Case_10-03,avg,fixed_multilevel_tresholding,17,38.835,22.222,-42.77842,0.989,0.795,-19.61577,43.98,66.631,51.50296
Case_10-04,avg,fixed_multilevel_tresholding,17,39.831,21.704,-45.50978,0.992,0.8,-19.35484,44.569,65.541,47.05513
Case_10-05,avg,fixed_multilevel_tresholding,17,41.79,24.947,-40.3039,0.993,0.885,-10.87613,49.507,67.18,35.69798
Case_10-06,avg,fixed_multilevel_tresholding,17,40.731,22.221,-45.4445,0.993,0.821,-17.32125,46.657,65.452,40.28334
Case_10-07,avg,fixed_multilevel_tresholding,17,40.561,22.324,-44.96191,0.993,0.825,-16.91843,45.585,66.805,46.5504
Case_10-08,avg,fixed_multilevel_tresholding,17,40.523,22.387,-44.75483,0.993,0.826,-16.81772,45.624,66.886,46.60267
Case_10-09,avg,fixed_multilevel_tresholding,17,40.008,22.653,-43.37882,0.993,0.829,-16.51561,44.324,67.116,51.42135
Case_10-10,avg,fixed_multilevel_tresholding,17,40.71,24.15,-40.67797,0.991,0.836,-15.64077,44.168,67.235,52.22559
Case_11-07,avg,fixed_multilevel_tresholding,17,40.937,23.841,-41.76173,0.989,0.828,-16.27907,48.022,56.817,18.31452
Case_11-09,avg,fixed_multilevel_tresholding,17,44.503,30.073,-32.42478,0.985,0.938,-4.77157,37.659,51.878,37.75724
Case_11-10,avg,fixed_multilevel_tresholding,17,42.576,27.283,-35.9193,0.986,0.898,-8.92495,36.004,56.142,55.93267
Case_11-11,avg,fixed_multilevel_tresholding,17,42.828,27.046,-36.84972,0.987,0.895,-9.32118,36.227,55.814,54.06741
Case_11-12,avg,fixed_multilevel_tresholding,17,42.453,26.64,-37.24825,0.988,0.889,-10.02024,35.143,56,59.34895
Case_11-13,avg,fixed_multilevel_tresholding,17,43.838,28.747,-34.42447,0.985,0.918,-6.80203,33.158,55.437,67.19042
Case_11-15,avg,fixed_multilevel_tresholding,17,42.004,25.827,-38.513,0.992,0.898,-9.47581,45.871,57.643,25.66327
Case_12-01,avg,fixed_multilevel_tresholding,17,41.011,26.954,-34.27617,0.994,0.947,-4.72837,44.763,68.578,53.20242
Case_12-02,avg,fixed_multilevel_tresholding,17,40.787,26.942,-33.94464,0.995,0.949,-4.62312,47.114,67.679,43.64945
Case_12-03,avg,fixed_multilevel_tresholding,17,40.661,26.708,-34.31544,0.994,0.947,-4.72837,46.468,68.351,47.09262
Case_12-04,avg,fixed_multilevel_tresholding,17,41.757,25.434,-39.09045,0.995,0.921,-7.43719,48.837,68.671,40.61265
Case_12-05,avg,fixed_multilevel_tresholding,17,41.28,25.067,-39.27568,0.995,0.908,-8.74372,47.772,69.078,44.59935
Case_12-06,avg,fixed_multilevel_tresholding,17,40.684,25.367,-37.64871,0.994,0.92,-7.44467,46.888,68.704,46.5279
Case_12-07,avg,fixed_multilevel_tresholding,17,41.006,25.298,-38.30659,0.994,0.908,-8.65191,47.251,69.131,46.3059
Case_12-08,avg,fixed_multilevel_tresholding,17,40.991,25.621,-37.49604,0.995,0.924,-7.13568,47.245,69.126,46.3139
Case_12-09,avg,fixed_multilevel_tresholding,17,41.197,25.61,-37.83528,0.995,0.929,-6.63317,47.838,68.66,43.52607
Case_12-10,avg,fixed_multilevel_tresholding,17,40.505,26.176,-35.37588,0.994,0.945,-4.92958,47.234,69.325,46.76928
Case_12-11,avg,fixed_multilevel_tresholding,17,41.32,24.957,-39.60068,0.995,0.924,-7.13568,45.996,68.115,48.08896
Case_12-12,avg,fixed_multilevel_tresholding,17,40.941,25.792,-37.00203,0.994,0.926,-6.84105,45.606,68.627,50.47801
Case_13-01,avg,fixed_multilevel_tresholding,17,40.311,23.781,-41.00618,0.991,0.839,-15.33804,44.01,67.059,52.37219
Case_13-02,avg,fixed_multilevel_tresholding,17,40.347,23.365,-42.08987,0.991,0.807,-18.5671,43.522,66.401,52.56882
Case_13-03,avg,fixed_multilevel_tresholding,17,40.575,23.261,-42.6716,0.992,0.822,-17.1371,44.191,66.996,51.60553
Case_13-04,avg,fixed_multilevel_tresholding,17,40.927,25.627,-37.38363,0.99,0.87,-12.12121,45.104,63.138,39.98315
Case_13-05,avg,fixed_multilevel_tresholding,17,40.451,25.476,-37.0201,0.99,0.884,-10.70707,43.19,63.493,47.00857
Case_13-06,avg,fixed_multilevel_tresholding,17,40.716,23.591,-42.05963,0.992,0.839,-15.42339,44.646,66.952,49.96192
Case_13-07,avg,fixed_multilevel_tresholding,17,40.046,24.528,-38.75044,0.991,0.862,-13.01715,43.378,66.077,52.32837
Case_13-10,avg,fixed_multilevel_tresholding,17,40.343,24.114,-40.22755,0.989,0.836,-15.47017,44.592,67.741,51.9129
Case_13-11,avg,fixed_multilevel_tresholding,17,40.368,23.005,-43.01179,0.99,0.809,-18.28283,44.525,67.026,50.53565
Case_13-12,avg,fixed_multilevel_tresholding,17,41.185,23.099,-43.91405,0.991,0.81,-18.26438,48.505,63.987,31.91836
Case_14-01,avg,fixed_multilevel_tresholding,17,40.608,25.165,-38.02945,0.984,0.806,-18.08943,48.956,67.464,37.80538
Case_14-02,avg,fixed_multilevel_tresholding,17,40.599,24.693,-39.1783,0.984,0.764,-22.35772,45.773,67.199,46.80925
Case_14-03,avg,fixed_multilevel_tresholding,17,40.862,24.554,-39.90994,0.987,0.803,-18.64235,46.629,68.717,47.36966
Case_14-04,avg,fixed_multilevel_tresholding,17,41.4,24.731,-40.26329,0.994,0.889,-10.56338,46.697,68.302,46.26636
Case_14-05,avg,fixed_multilevel_tresholding,17,40.827,24.121,-40.919,0.987,0.805,-18.43972,47.305,68.39,44.57246
Case_14-06,avg,fixed_multilevel_tresholding,17,40.759,24.492,-39.9102,0.991,0.856,-13.6226,47.136,68.586,45.50662
Case_14-07,avg,fixed_multilevel_tresholding,17,40.576,24.461,-39.7156,0.988,0.804,-18.62348,45.825,67.532,47.36934
Case_14-08,avg,fixed_multilevel_tresholding,17,40.983,24.755,-39.59691,0.99,0.843,-14.84848,47.441,68.085,43.5151
Case_14-09,avg,fixed_multilevel_tresholding,17,40.879,24.737,-39.48727,0.988,0.807,-18.31984,46.323,67.789,46.33983
