name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_13-07,avg,multilevel_tresholding,13,40.046,25.905,-35.31189,0.991,0.881,-11.0999,43.378,61.964,42.8466
Case_13-10,avg,multilevel_tresholding,13,40.343,25.603,-36.5367,0.989,0.86,-13.04348,44.592,62.507,40.17537
Case_13-11,avg,multilevel_tresholding,13,40.368,24.523,-39.25139,0.99,0.839,-15.25253,44.525,60.651,36.21786
Case_13-12,avg,multilevel_tresholding,13,41.185,24.794,-39.79847,0.991,0.845,-14.73259,48.505,60.963,25.68395
Case_14-01,avg,multilevel_tresholding,13,40.608,27.083,-33.30625,0.984,0.846,-14.02439,48.956,62.751,28.17836
Case_14-02,avg,multilevel_tresholding,13,40.599,26.461,-34.82352,0.984,0.805,-18.19106,45.773,61.963,35.3702
Case_14-03,avg,multilevel_tresholding,13,40.862,26.405,-35.38006,0.987,0.839,-14.99493,46.629,60.878,30.55824
Case_14-04,avg,multilevel_tresholding,13,41.4,26.569,-35.82367,0.994,0.909,-8.55131,46.697,61.562,31.83288
Case_14-05,avg,multilevel_tresholding,13,40.827,26.114,-36.03743,0.987,0.844,-14.48835,47.305,59.568,25.92326
Case_14-06,avg,multilevel_tresholding,13,40.759,26.335,-35.3885,0.991,0.883,-10.89808,47.136,60.577,28.51536
Case_14-07,avg,multilevel_tresholding,13,40.576,26.14,-35.57768,0.988,0.837,-15.2834,45.825,61.055,33.23513
Case_14-08,avg,multilevel_tresholding,13,40.983,26.611,-35.0682,0.99,0.872,-11.91919,47.441,62.04,30.77296
Case_14-09,avg,multilevel_tresholding,13,40.879,26.509,-35.15252,0.988,0.84,-14.97976,46.323,62.139,34.14287
Case_14-11,avg,multilevel_tresholding,13,40.635,26.279,-35.32915,0.985,0.812,-17.56345,45.087,61.446,36.28319
Case_14-12,avg,multilevel_tresholding,13,40.992,26.65,-34.98731,0.985,0.815,-17.25888,46.286,62.076,34.11399
Case_15-02,avg,multilevel_tresholding,13,42.06,28.816,-31.48835,0.99,0.921,-6.9697,42.936,65.277,52.03326
Case_15-03,avg,multilevel_tresholding,13,40.923,26.862,-34.35965,0.988,0.89,-9.91903,50.247,64.135,27.63946
Case_15-04,avg,multilevel_tresholding,13,41.905,29.547,-29.49051,0.99,0.929,-6.16162,40.702,66.578,63.57427
Case_15-05,avg,multilevel_tresholding,13,42.153,29.975,-28.89,0.992,0.941,-5.14113,41.69,66.698,59.98561
Case_15-06,avg,multilevel_tresholding,13,42.066,30.101,-28.4434,0.992,0.942,-5.04032,40.056,66.154,65.15378
Case_15-07,avg,multilevel_tresholding,13,42.31,30.528,-27.84684,0.994,0.957,-3.72233,46.824,66.097,41.16052
Case_15-08,avg,multilevel_tresholding,13,41.907,29.836,-28.80426,0.992,0.945,-4.7379,43.074,66.491,54.36458
Case_15-09,avg,multilevel_tresholding,13,41.596,28.402,-31.7194,0.991,0.925,-6.65994,46.059,65.931,43.14466
Case_15-10,avg,multilevel_tresholding,13,40.97,28.017,-31.61582,0.992,0.932,-6.04839,50.055,64.015,27.88932
Case_15-11,avg,multilevel_tresholding,13,40.711,27.122,-33.37918,0.991,0.91,-8.17356,49.681,61.413,23.61466
Case_15-12,avg,multilevel_tresholding,13,42.175,29.476,-30.11025,0.993,0.946,-4.73313,43.373,66.52,53.3673
Case_16-01,avg,multilevel_tresholding,13,41.751,28.91,-30.75615,0.986,0.915,-7.20081,38.225,57.609,50.71027
Case_16-02,avg,multilevel_tresholding,13,41.89,29.385,-29.85199,0.99,0.938,-5.25253,41.265,64.159,55.48043
Case_16-03,avg,multilevel_tresholding,13,41.555,28.493,-31.43304,0.988,0.909,-7.99595,35.611,66.94,87.97563
Case_16-04,avg,multilevel_tresholding,13,42.044,29.424,-30.01617,0.987,0.922,-6.58561,37.699,63.169,67.56147
Case_16-05,avg,multilevel_tresholding,13,41.98,28.961,-31.01239,0.986,0.924,-6.28803,37.888,59.924,58.1609
Case_16-06,avg,multilevel_tresholding,13,40.864,27.567,-32.53964,0.992,0.928,-6.45161,44.481,62.737,41.04224
Case_16-07,avg,multilevel_tresholding,13,41.907,28.8,-31.2764,0.99,0.932,-5.85859,40.167,62.083,54.5622
Case_16-08,avg,multilevel_tresholding,13,40.981,27.977,-31.73178,0.993,0.931,-6.24371,47.138,64.142,36.07281
Case_16-09,avg,multilevel_tresholding,13,41.448,28.564,-31.08473,0.991,0.928,-6.35721,45.775,66.487,45.24741
Case_16-10,avg,multilevel_tresholding,13,41.914,30.283,-27.74968,0.99,0.93,-6.06061,41.333,66.216,60.20129
Case_16-11,avg,multilevel_tresholding,13,41.153,28.906,-29.75968,0.993,0.946,-4.73313,46.517,64.877,39.46944
Case_16-12,avg,multilevel_tresholding,13,41.204,28.824,-30.04563,0.993,0.943,-5.03525,44.435,64.713,45.6352
Case_16-13,avg,multilevel_tresholding,13,41.039,27.984,-31.8112,0.992,0.931,-6.14919,47.335,64.959,37.23249
Case_17-01,avg,multilevel_tresholding,13,40.489,26.491,-34.57235,0.993,0.926,-6.74723,46.404,60.848,31.12663
Case_17-02,avg,multilevel_tresholding,13,40.266,26.576,-33.99891,0.993,0.931,-6.24371,48.722,60.593,24.36476
Case_17-03,avg,multilevel_tresholding,13,40.34,26.15,-35.176,0.992,0.914,-7.8629,46.672,59.653,27.81325
Case_17-04,avg,multilevel_tresholding,13,40.183,26.007,-35.2786,0.993,0.922,-7.15005,46.571,58.368,25.33121
Case_17-05,avg,multilevel_tresholding,13,40.582,26.122,-35.63156,0.991,0.902,-8.98083,47.202,61.018,29.26995
Case_17-06,avg,multilevel_tresholding,13,39.725,25.345,-36.19887,0.992,0.907,-8.56855,45.782,57.38,25.3331
Case_17-07,avg,multilevel_tresholding,13,40.445,26.089,-35.49512,0.993,0.916,-7.75428,48.575,57.754,18.89655
Case_17-08,avg,multilevel_tresholding,13,40.757,26.711,-34.46279,0.994,0.936,-5.83501,49.992,61.939,23.89782
Case_17-09,avg,multilevel_tresholding,13,40.612,26.6,-34.50212,0.993,0.927,-6.64653,47.958,61.422,28.07457
Case_17-10,avg,multilevel_tresholding,13,40.9,26.767,-34.55501,0.992,0.919,-7.35887,49.37,59.28,20.07292
Case_17-11,avg,multilevel_tresholding,13,39.689,25.573,-35.56653,0.994,0.927,-6.74044,46.988,56.971,21.24585
Case_17-12,avg,multilevel_tresholding,13,40.305,26.107,-35.2264,0.992,0.917,-7.56048,48.428,57.659,19.06129
Case_2-01,avg,multilevel_tresholding,13,42.518,30.77,-27.63065,0.992,0.96,-3.22581,43.93,61.876,40.85135
Case_2-02,avg,multilevel_tresholding,13,42.708,31.73,-25.70479,0.992,0.972,-2.01613,47.642,62.571,31.3358
Case_2-03,avg,multilevel_tresholding,13,42.03,30.084,-28.42256,0.993,0.964,-2.92044,42.235,63.563,50.4984
Case_2-04,avg,multilevel_tresholding,13,42.378,30.838,-27.23111,0.993,0.968,-2.51762,45.665,63.633,39.34742
Case_2-05,avg,multilevel_tresholding,13,43.648,34.353,-21.29536,0.991,0.976,-1.51362,43.515,52.631,20.9491
Case_2-06,avg,multilevel_tresholding,13,43.091,31.839,-26.11218,0.993,0.976,-1.71198,54.365,63.37,16.56397
Case_2-07,avg,multilevel_tresholding,13,42.839,31.804,-25.75924,0.993,0.975,-1.81269,53.914,64.231,19.13603
Case_2-08,avg,multilevel_tresholding,13,42.416,30.957,-27.01575,0.993,0.969,-2.41692,46.412,63.64,37.11971
Case_3-01,avg,multilevel_tresholding,13,41.307,28.536,-30.91728,0.993,0.954,-3.92749,54.181,60.704,12.03928
Case_3-02,avg,multilevel_tresholding,13,40.287,26.876,-33.28865,0.994,0.942,-5.23139,53.668,58.445,8.90102
Case_3-03,avg,multilevel_tresholding,13,40.285,26.771,-33.54598,0.992,0.931,-6.14919,52.965,58.221,9.92353
Case_3-04,avg,multilevel_tresholding,13,40.465,27.466,-32.12406,0.994,0.945,-4.92958,51.002,57.135,12.02502
Case_3-05,avg,multilevel_tresholding,13,40.107,27.076,-32.49059,0.993,0.946,-4.73313,50.581,55.719,10.15796
Case_3-06,avg,multilevel_tresholding,13,40.241,27.093,-32.67314,0.993,0.933,-6.0423,49.623,59.888,20.68597
Case_3-07,avg,multilevel_tresholding,13,40.771,29.233,-28.29953,0.996,0.967,-2.91165,47.184,65.591,39.01111
Case_3-08,avg,multilevel_tresholding,13,40.741,27.034,-33.64424,0.993,0.938,-5.53877,55.317,59.375,7.3359
Case_3-09,avg,multilevel_tresholding,13,41.131,29.859,-27.40512,0.993,0.958,-3.52467,49.288,64.835,31.54317
Case_3-10,avg,multilevel_tresholding,13,40.642,28.495,-29.8878,0.995,0.957,-3.8191,49.213,63.187,28.39494
Case_4-01,avg,multilevel_tresholding,13,42.721,31.598,-26.03638,0.991,0.977,-1.41271,47.624,62.497,31.23005
Case_4-02,avg,multilevel_tresholding,13,41.826,30.588,-26.86846,0.997,0.985,-1.20361,50.954,68.568,34.56843
Case_4-03,avg,multilevel_tresholding,13,41.997,30.621,-27.08765,0.995,0.982,-1.30653,45.821,65.447,42.83189
Case_4-04,avg,multilevel_tresholding,13,41.639,30.342,-27.13081,0.997,0.985,-1.20361,49.954,68.41,36.94599
Case_4-05,avg,multilevel_tresholding,13,41.639,30.156,-27.57751,0.997,0.981,-1.60481,49.075,68.658,39.90423
Case_4-06,avg,multilevel_tresholding,13,41.823,30.114,-27.99656,0.997,0.984,-1.30391,55.272,67.405,21.95144
Case_4-07,avg,multilevel_tresholding,13,41.969,31.284,-25.45927,0.997,0.985,-1.20361,45.705,68.707,50.3271
Case_4-08,avg,multilevel_tresholding,13,42.953,33.491,-22.02873,0.997,0.988,-0.90271,48.86,62.433,27.77937
Case_4-09,avg,multilevel_tresholding,13,42.172,31.624,-25.01186,0.997,0.987,-1.00301,46.651,67.697,45.11372
Case_4-10,avg,multilevel_tresholding,13,41.51,29.855,-28.07757,0.996,0.98,-1.60643,50.592,65.991,30.43762
Case_5-01,avg,multilevel_tresholding,13,42.218,30.334,-28.14913,0.993,0.959,-3.42397,49.93,67.455,35.09914
Case_5-02,avg,multilevel_tresholding,13,42.504,30.477,-28.29616,0.99,0.953,-3.73737,51.254,67.591,31.87459
Case_5-04,avg,multilevel_tresholding,13,42.757,30.925,-27.67266,0.99,0.958,-3.23232,46.752,68.682,46.90708
Case_5-05,avg,multilevel_tresholding,13,42.543,30.482,-28.35014,0.993,0.963,-3.02115,55.156,67.186,21.81086
Case_5-07,avg,multilevel_tresholding,13,42.665,30.874,-27.63624,0.991,0.959,-3.22906,49.318,68.737,39.37508
Case_5-08,avg,multilevel_tresholding,13,42.471,30.302,-28.65249,0.992,0.958,-3.42742,55,66.675,21.22727
Case_6-01,avg,multilevel_tresholding,13,40.445,26.831,-33.66053,0.993,0.944,-4.93454,48.039,61.226,27.45061
Case_6-02,avg,multilevel_tresholding,13,40.356,26.575,-34.14858,0.993,0.94,-5.33736,50.311,58.018,15.31872
Case_6-03,avg,multilevel_tresholding,13,40.43,26.944,-33.35642,0.993,0.946,-4.73313,48.329,58.612,21.27708
Case_6-04,avg,multilevel_tresholding,13,40.994,28.431,-30.64595,0.992,0.953,-3.93145,41.733,65.259,56.37265
Case_6-05,avg,multilevel_tresholding,13,40.544,26.902,-33.6474,0.994,0.952,-4.22535,52.627,54.919,4.35518
Case_6-06,avg,multilevel_tresholding,13,40.747,28.118,-30.99369,0.994,0.96,-3.42052,47.256,59.82,26.5871
Case_6-07,avg,multilevel_tresholding,13,41.006,28.772,-29.83466,0.993,0.956,-3.72608,38.896,63.973,64.47193
Case_6-08,avg,multilevel_tresholding,13,40.382,27.3,-32.39562,0.992,0.944,-4.83871,47.694,55.863,17.12794
Case_6-10,avg,multilevel_tresholding,13,41.115,27.768,-32.4626,0.993,0.953,-4.0282,54.204,59.871,10.45495
Case_7-01,avg,multilevel_tresholding,13,44.857,34.771,-22.48478,0.983,0.958,-2.54323,38.816,47.721,22.94157
Case_7-02,avg,multilevel_tresholding,13,44.728,34.977,-21.80066,0.984,0.964,-2.03252,37.999,46.267,21.75847
Case_7-03,avg,multilevel_tresholding,13,44.527,32.728,-26.49853,0.985,0.952,-3.35025,41.191,51.354,24.67287
Case_7-04,avg,multilevel_tresholding,13,44.592,34.111,-23.50422,0.986,0.962,-2.43408,37.959,47.691,25.63819
Case_7-05,avg,multilevel_tresholding,13,44.254,32.388,-26.8134,0.987,0.955,-3.24215,38.441,51.959,35.16558
Case_7-06,avg,multilevel_tresholding,13,43.924,32.206,-26.6779,0.986,0.957,-2.94118,37.151,49.385,32.93047
Case_7-07,avg,multilevel_tresholding,13,43.956,32.79,-25.40268,0.987,0.966,-2.12766,37.238,49.518,32.97707
Case_7-08,avg,multilevel_tresholding,13,44.215,32.682,-26.08391,0.986,0.952,-3.44828,38.036,52.097,36.96761
Case_7-09,avg,multilevel_tresholding,13,43.51,31.941,-26.58929,0.989,0.959,-3.03337,36.336,59.436,63.57332
Case_7-10,avg,multilevel_tresholding,13,43.953,34.018,-22.60369,0.979,0.94,-3.98366,38.384,52.027,35.54346
Case_7-12,avg,multilevel_tresholding,13,43.796,31.723,-27.56644,0.988,0.951,-3.74494,41.736,58.692,40.6268
Case_8-01,avg,multilevel_tresholding,13,42.224,27.926,-33.86226,0.982,0.882,-10.1833,46.753,65.017,39.06487
Case_8-02,avg,multilevel_tresholding,13,42.518,29.078,-31.61014,0.981,0.914,-6.82977,38.021,64.371,69.30381
Case_8-03,avg,multilevel_tresholding,13,42.275,29.855,-29.37907,0.98,0.928,-5.30612,40.496,63.529,56.87722
Case_8-04,avg,multilevel_tresholding,13,42.815,29.275,-31.62443,0.982,0.912,-7.12831,40.443,65.334,61.54588
Case_9-01,avg,multilevel_tresholding,13,39.053,25.043,-35.87432,0.989,0.882,-10.81901,44.728,61.536,37.57825
Case_9-02,avg,multilevel_tresholding,13,39.796,25.49,-35.94834,0.985,0.857,-12.99492,44.229,60.103,35.89048
Case_9-03,avg,multilevel_tresholding,13,39.838,23.815,-40.22039,0.986,0.748,-24.13793,45.125,58.74,30.17175
Case_9-04,avg,multilevel_tresholding,13,39.245,25.483,-35.06689,0.988,0.855,-13.46154,44.902,64.817,44.35214
Case_9-05,avg,multilevel_tresholding,13,39.346,24.02,-38.95186,0.988,0.784,-20.64777,44.48,58.799,32.192
Case_9-07,avg,multilevel_tresholding,13,39.646,23.757,-40.07718,0.986,0.781,-20.79108,45.796,60.14,31.32151
Case_9-08,avg,multilevel_tresholding,13,39.967,24.278,-39.25489,0.989,0.817,-17.3913,46.089,60.878,32.08792
Case_9-10,avg,multilevel_tresholding,13,39.805,24.127,-39.38701,0.99,0.819,-17.27273,44.666,57.202,28.06609
Case_1-01,avg,fixed_multilevel_tresholding,13,40.124,25.903,-35.44263,0.993,0.938,-5.53877,48.578,55.145,13.51847
Case_1-02,avg,fixed_multilevel_tresholding,13,40.294,25.353,-37.07996,0.993,0.936,-5.74018,53.816,54.841,1.90464
Case_1-03,avg,fixed_multilevel_tresholding,13,40.758,27.664,-32.12621,0.994,0.959,-3.52113,47.54,61.816,30.02945
Case_1-04,avg,fixed_multilevel_tresholding,13,40.757,27.437,-32.6815,0.995,0.961,-3.41709,53.792,62.181,15.59526
Case_1-05,avg,fixed_multilevel_tresholding,13,40.656,27.438,-32.51181,0.994,0.957,-3.72233,46.334,62.572,35.04554
Case_1-06,avg,fixed_multilevel_tresholding,13,40.142,25.634,-36.1417,0.994,0.942,-5.23139,52.807,53.828,1.93346
Case_1-07,avg,fixed_multilevel_tresholding,13,40.462,26.621,-34.2074,0.995,0.952,-4.32161,49.158,58.42,18.84129
Case_1-08,avg,fixed_multilevel_tresholding,13,40.894,27.728,-32.19543,0.994,0.956,-3.82294,49.059,60.73,23.78972
Case_10-01,avg,fixed_multilevel_tresholding,13,39.593,23.779,-39.9414,0.991,0.832,-16.0444,44.341,57.707,30.14366
Case_10-02,avg,fixed_multilevel_tresholding,13,40.734,23.869,-41.40276,0.993,0.844,-15.00504,45.806,55.13,20.35541
Case_10-03,avg,fixed_multilevel_tresholding,13,38.835,23.585,-39.2687,0.989,0.823,-16.78463,43.98,58.056,32.00546
Case_10-04,avg,fixed_multilevel_tresholding,13,39.831,23.235,-41.66604,0.992,0.832,-16.12903,44.569,55.842,25.29337
Case_10-05,avg,fixed_multilevel_tresholding,13,41.79,26.721,-36.05887,0.993,0.908,-8.55992,49.507,62.085,25.40651
Case_10-06,avg,fixed_multilevel_tresholding,13,40.731,24.015,-41.03999,0.993,0.856,-13.79658,46.657,53.381,14.41156
Case_10-07,avg,fixed_multilevel_tresholding,13,40.561,23.897,-41.0838,0.993,0.855,-13.89728,45.585,57.179,25.4338
Case_10-08,avg,fixed_multilevel_tresholding,13,40.523,23.972,-40.84347,0.993,0.856,-13.79658,45.624,57.304,25.60056
Case_10-09,avg,fixed_multilevel_tresholding,13,40.008,24.128,-39.69206,0.993,0.855,-13.89728,44.324,58.804,32.66853
Case_10-10,avg,fixed_multilevel_tresholding,13,40.71,25.528,-37.29305,0.991,0.858,-13.42079,44.168,62.453,41.39875
Case_11-07,avg,fixed_multilevel_tresholding,13,40.937,25.283,-38.23925,0.989,0.855,-13.54904,48.022,56.332,17.30457
Case_11-09,avg,fixed_multilevel_tresholding,13,44.503,31.773,-28.60481,0.985,0.948,-3.75635,37.659,53.676,42.53167
Case_11-10,avg,fixed_multilevel_tresholding,13,42.576,28.701,-32.58878,0.986,0.913,-7.40365,36.004,55.062,52.93301
Case_11-11,avg,fixed_multilevel_tresholding,13,42.828,28.559,-33.31699,0.987,0.912,-7.59878,36.227,54.954,51.69349
Case_11-12,avg,fixed_multilevel_tresholding,13,42.453,28.14,-33.71493,0.988,0.906,-8.2996,35.143,56.841,61.74203
Case_11-13,avg,fixed_multilevel_tresholding,13,43.838,30.195,-31.1214,0.985,0.93,-5.58376,33.158,56.636,70.80644
Case_11-15,avg,fixed_multilevel_tresholding,13,42.004,27.258,-35.10618,0.992,0.914,-7.8629,45.871,58.274,27.03887
Case_12-01,avg,fixed_multilevel_tresholding,13,41.011,28.913,-29.4994,0.994,0.958,-3.62173,44.763,65.464,46.24578
Case_12-02,avg,fixed_multilevel_tresholding,13,40.787,28.859,-29.24461,0.995,0.959,-3.61809,47.114,67.124,42.47145
Case_12-03,avg,fixed_multilevel_tresholding,13,40.661,28.687,-29.44837,0.994,0.958,-3.62173,46.468,64.059,37.85616
Case_12-04,avg,fixed_multilevel_tresholding,13,41.757,27.328,-34.55469,0.995,0.937,-5.82915,48.837,61.502,25.93321
Case_12-05,avg,fixed_multilevel_tresholding,13,41.28,26.842,-34.97578,0.995,0.924,-7.13568,47.772,60.937,27.55798
Case_12-06,avg,fixed_multilevel_tresholding,13,40.684,27.093,-33.40625,0.994,0.933,-6.13682,46.888,63.072,34.51629
Case_12-07,avg,fixed_multilevel_tresholding,13,41.006,27.01,-34.13159,0.994,0.923,-7.14286,47.251,62.999,33.3284
Case_12-08,avg,fixed_multilevel_tresholding,13,40.991,27.36,-33.25364,0.995,0.937,-5.82915,47.245,63.779,34.9963
Case_12-09,avg,fixed_multilevel_tresholding,13,41.197,27.352,-33.60682,0.995,0.942,-5.32663,47.838,63.688,33.13266
Case_12-10,avg,fixed_multilevel_tresholding,13,40.505,28.294,-30.1469,0.994,0.958,-3.62173,47.234,62.482,32.28183
Case_12-11,avg,fixed_multilevel_tresholding,13,41.32,26.819,-35.09439,0.995,0.939,-5.62814,45.996,64.625,40.50135
Case_12-12,avg,fixed_multilevel_tresholding,13,40.941,27.602,-32.58103,0.994,0.939,-5.5332,45.606,64.721,41.91334
Case_13-01,avg,fixed_multilevel_tresholding,13,40.311,25.174,-37.55054,0.991,0.862,-13.01715,44.01,60.612,37.72324
Case_13-02,avg,fixed_multilevel_tresholding,13,40.347,24.68,-38.83064,0.991,0.833,-15.94349,43.522,59.566,36.86411
Case_13-03,avg,fixed_multilevel_tresholding,13,40.575,24.7,-39.12508,0.992,0.848,-14.51613,44.191,59.959,35.68147
Case_13-04,avg,fixed_multilevel_tresholding,13,40.927,27.014,-33.99467,0.99,0.888,-10.30303,45.104,66.203,46.77856
Case_13-05,avg,fixed_multilevel_tresholding,13,40.451,27.001,-33.25011,0.99,0.901,-8.9899,43.19,64.663,49.71753
Case_13-06,avg,fixed_multilevel_tresholding,13,40.716,25.01,-38.57452,0.992,0.863,-13.00403,44.646,60.01,34.41294
Case_13-07,avg,fixed_multilevel_tresholding,13,40.046,25.899,-35.32687,0.991,0.881,-11.0999,43.378,62.084,43.12324
Case_13-10,avg,fixed_multilevel_tresholding,13,40.343,25.597,-36.55157,0.989,0.86,-13.04348,44.592,62.774,40.77413
Case_13-11,avg,fixed_multilevel_tresholding,13,40.368,24.518,-39.26377,0.99,0.838,-15.35354,44.525,60.78,36.50758
Case_13-12,avg,fixed_multilevel_tresholding,13,41.185,24.784,-39.82275,0.991,0.845,-14.73259,48.505,61.169,26.10865
Case_14-01,avg,fixed_multilevel_tresholding,13,40.608,27.079,-33.3161,0.984,0.846,-14.02439,48.956,62.97,28.6257
Case_14-02,avg,fixed_multilevel_tresholding,13,40.599,26.458,-34.83091,0.984,0.805,-18.19106,45.773,62.219,35.92948
Case_14-03,avg,fixed_multilevel_tresholding,13,40.862,26.4,-35.3923,0.987,0.839,-14.99493,46.629,61.176,31.19732
Case_14-04,avg,fixed_multilevel_tresholding,13,41.4,26.563,-35.83816,0.994,0.909,-8.55131,46.697,61.874,32.50102
Case_14-05,avg,fixed_multilevel_tresholding,13,40.827,26.111,-36.04477,0.987,0.844,-14.48835,47.305,59.787,26.38622
Case_14-06,avg,fixed_multilevel_tresholding,13,40.759,26.331,-35.39832,0.991,0.883,-10.89808,47.136,60.84,29.07332
Case_14-07,avg,fixed_multilevel_tresholding,13,40.576,26.135,-35.59,0.988,0.837,-15.2834,45.825,61.395,33.97709
Case_14-08,avg,fixed_multilevel_tresholding,13,40.983,26.609,-35.07308,0.99,0.872,-11.91919,47.441,62.214,31.13973
Case_14-09,avg,fixed_multilevel_tresholding,13,40.879,26.506,-35.15986,0.988,0.84,-14.97976,46.323,62.363,34.62643
