name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_2-02,avg,multilevel_tresholding,9,42.708,35.082,-17.85614,0.992,0.982,-1.00806,47.642,58.419,22.6208
Case_2-03,avg,multilevel_tresholding,9,42.03,33.243,-20.9065,0.993,0.977,-1.61128,42.235,57.385,35.87072
Case_2-04,avg,multilevel_tresholding,9,42.378,34.141,-19.43697,0.993,0.98,-1.30916,45.665,56.516,23.76218
Case_2-05,avg,multilevel_tresholding,9,43.648,37.445,-14.21142,0.991,0.983,-0.80727,43.515,52.3,20.18844
Case_2-06,avg,multilevel_tresholding,9,43.091,35.714,-17.11958,0.993,0.986,-0.70493,54.365,58.539,7.67773
Case_2-07,avg,multilevel_tresholding,9,42.839,35.49,-17.15493,0.993,0.985,-0.80564,53.914,57.905,7.40253
Case_2-08,avg,multilevel_tresholding,9,42.416,34.309,-19.11307,0.993,0.98,-1.30916,46.412,56.615,21.98354
Case_3-01,avg,multilevel_tresholding,9,41.307,32.305,-21.79292,0.993,0.975,-1.81269,54.181,51.343,-5.238
Case_3-02,avg,multilevel_tresholding,9,40.287,30.496,-24.30313,0.994,0.968,-2.61569,53.668,54.76,2.03473
Case_3-03,avg,multilevel_tresholding,9,40.285,30.349,-24.66427,0.992,0.961,-3.125,52.965,53.903,1.77098
Case_3-04,avg,multilevel_tresholding,9,40.465,30.844,-23.7761,0.994,0.967,-2.7163,51.002,56.383,10.55057
Case_3-05,avg,multilevel_tresholding,9,40.107,30.572,-23.7739,0.993,0.97,-2.31621,50.581,53.492,5.75513
Case_3-06,avg,multilevel_tresholding,9,40.241,30.384,-24.49492,0.993,0.96,-3.32326,49.623,56.679,14.21921
Case_3-07,avg,multilevel_tresholding,9,40.771,32.495,-20.29874,0.996,0.98,-1.60643,47.184,58.842,24.70753
Case_3-08,avg,multilevel_tresholding,9,40.741,30.886,-24.18939,0.993,0.967,-2.61833,55.317,56.428,2.00842
Case_3-09,avg,multilevel_tresholding,9,41.131,32.98,-19.81717,0.993,0.974,-1.91339,49.288,59.168,20.04545
Case_3-10,avg,multilevel_tresholding,9,40.642,31.686,-22.03632,0.995,0.974,-2.11055,49.213,58.539,18.95028
Case_4-01,avg,multilevel_tresholding,9,42.721,35.13,-17.76878,0.991,0.985,-0.60545,47.624,58.254,22.32068
Case_4-02,avg,multilevel_tresholding,9,41.826,34.14,-18.37613,0.997,0.991,-0.60181,50.954,60.78,19.28406
Case_4-03,avg,multilevel_tresholding,9,41.997,33.995,-19.05374,0.995,0.989,-0.60302,45.821,65.269,42.44342
Case_4-04,avg,multilevel_tresholding,9,41.639,33.696,-19.07587,0.997,0.991,-0.60181,49.954,60.718,21.54782
Case_4-05,avg,multilevel_tresholding,9,41.639,33.46,-19.64264,0.997,0.989,-0.80241,49.075,60.039,22.34131
Case_4-06,avg,multilevel_tresholding,9,41.823,33.914,-18.91065,0.997,0.991,-0.60181,55.272,57.774,4.5267
Case_4-07,avg,multilevel_tresholding,9,41.969,34.607,-17.54152,0.997,0.991,-0.60181,45.705,65.138,42.51832
Case_4-08,avg,multilevel_tresholding,9,42.953,36.956,-13.96177,0.997,0.993,-0.4012,48.86,65.053,33.14163
Case_4-09,avg,multilevel_tresholding,9,42.172,34.86,-17.33852,0.997,0.992,-0.5015,46.651,64.254,37.73338
Case_4-10,avg,multilevel_tresholding,9,41.51,33.254,-19.88918,0.996,0.988,-0.80321,50.592,57.984,14.61101
Case_5-01,avg,multilevel_tresholding,9,42.218,33.813,-19.90857,0.993,0.975,-1.81269,49.93,57.727,15.61586
Case_5-02,avg,multilevel_tresholding,9,42.504,34.104,-19.76285,0.99,0.972,-1.81818,51.254,56.901,11.01768
Case_5-04,avg,multilevel_tresholding,9,42.757,34.482,-19.35356,0.99,0.974,-1.61616,46.752,58.468,25.05989
Case_5-05,avg,multilevel_tresholding,9,42.543,34.388,-19.16884,0.993,0.979,-1.40987,55.156,57.428,4.11923
Case_5-07,avg,multilevel_tresholding,9,42.665,34.427,-19.30857,0.991,0.975,-1.61453,49.318,59.116,19.86699
Case_5-08,avg,multilevel_tresholding,9,42.471,34.164,-19.55923,0.992,0.976,-1.6129,55,57.034,3.69818
Case_6-01,avg,multilevel_tresholding,9,40.445,30.135,-25.49141,0.993,0.966,-2.71903,48.039,55.248,15.00656
Case_6-02,avg,multilevel_tresholding,9,40.356,30.013,-25.6294,0.993,0.965,-2.81974,50.311,55.055,9.42935
Case_6-03,avg,multilevel_tresholding,9,40.43,30.262,-25.14964,0.993,0.967,-2.61833,48.329,55.437,14.70753
Case_6-04,avg,multilevel_tresholding,9,40.994,31.417,-23.36196,0.992,0.97,-2.21774,41.733,54.623,30.88683
Case_6-05,avg,multilevel_tresholding,9,40.544,30.567,-24.60783,0.994,0.973,-2.11268,52.627,53.616,1.87926
Case_6-06,avg,multilevel_tresholding,9,40.747,31.356,-23.0471,0.994,0.975,-1.91147,47.256,54.783,15.92814
Case_6-07,avg,multilevel_tresholding,9,41.006,31.62,-22.88933,0.993,0.97,-2.31621,38.896,56.292,44.72439
Case_6-08,avg,multilevel_tresholding,9,40.382,30.527,-24.40444,0.992,0.966,-2.62097,47.694,54.117,13.4671
Case_6-10,avg,multilevel_tresholding,9,41.115,31.517,-23.34428,0.993,0.974,-1.91339,54.204,54.317,0.20847
Case_7-01,avg,multilevel_tresholding,9,44.857,37.703,-15.94846,0.983,0.968,-1.52594,38.816,56.387,45.26742
Case_7-02,avg,multilevel_tresholding,9,44.728,37.823,-15.43776,0.984,0.972,-1.21951,37.999,56.308,48.18285
Case_7-03,avg,multilevel_tresholding,9,44.527,36.217,-18.66283,0.985,0.967,-1.82741,41.191,59.354,44.09458
Case_7-04,avg,multilevel_tresholding,9,44.592,37.041,-16.93353,0.986,0.972,-1.41988,37.959,58.193,53.30488
Case_7-05,avg,multilevel_tresholding,9,44.254,35.675,-19.38582,0.987,0.968,-1.92503,38.441,57.645,49.95708
Case_7-06,avg,multilevel_tresholding,9,43.924,35.161,-19.95037,0.986,0.969,-1.72414,37.151,58.96,58.70367
Case_7-07,avg,multilevel_tresholding,9,43.956,35.908,-18.30922,0.987,0.975,-1.21581,37.238,50.953,36.83066
Case_7-08,avg,multilevel_tresholding,9,44.215,35.814,-19.00034,0.986,0.965,-2.12982,38.036,62.078,63.20854
Case_7-09,avg,multilevel_tresholding,9,43.51,34.809,-19.9977,0.989,0.97,-1.92113,36.336,62.631,72.36625
Case_7-10,avg,multilevel_tresholding,9,43.953,36.708,-16.48352,0.979,0.953,-2.65577,38.384,50.103,30.53095
Case_7-12,avg,multilevel_tresholding,9,43.796,34.785,-20.57494,0.988,0.965,-2.32794,41.736,58.36,39.83132
Case_8-01,avg,multilevel_tresholding,9,42.224,31.033,-26.50388,0.982,0.921,-6.21181,46.753,58.901,25.98336
Case_8-02,avg,multilevel_tresholding,9,42.518,32.038,-24.64838,0.981,0.94,-4.17941,38.021,63.847,67.92562
Case_8-03,avg,multilevel_tresholding,9,42.275,33.07,-21.7741,0.98,0.952,-2.85714,40.496,61.821,52.65952
Case_8-04,avg,multilevel_tresholding,9,42.815,32.377,-24.37931,0.982,0.94,-4.27699,40.443,61.934,53.13899
Case_9-01,avg,multilevel_tresholding,9,39.053,27.601,-29.32425,0.989,0.921,-6.87563,44.728,53.083,18.67957
Case_9-02,avg,multilevel_tresholding,9,39.796,28.273,-28.95517,0.985,0.907,-7.91878,44.229,53.933,21.94036
Case_9-03,avg,multilevel_tresholding,9,39.838,26.516,-33.44043,0.986,0.832,-15.61866,45.125,57.827,28.14848
Case_9-04,avg,multilevel_tresholding,9,39.245,28.016,-28.61256,0.988,0.901,-8.80567,44.902,59.433,32.36159
Case_9-05,avg,multilevel_tresholding,9,39.346,26.518,-32.60306,0.988,0.852,-13.76518,44.48,57.147,28.47797
Case_9-07,avg,multilevel_tresholding,9,39.646,26.528,-33.08783,0.986,0.855,-13.286,45.796,53.608,17.05826
Case_9-08,avg,multilevel_tresholding,9,39.967,26.971,-32.51683,0.989,0.877,-11.32457,46.089,53.471,16.01684
Case_9-10,avg,multilevel_tresholding,9,39.805,26.79,-32.6969,0.99,0.879,-11.21212,44.666,56.674,26.88398
Case_1-01,avg,fixed_multilevel_tresholding,9,40.124,29.376,-26.78696,0.993,0.964,-2.92044,48.578,53.098,9.30462
Case_1-02,avg,fixed_multilevel_tresholding,9,40.294,29.275,-27.3465,0.993,0.966,-2.71903,53.816,51.869,-3.61788
Case_1-03,avg,fixed_multilevel_tresholding,9,40.758,30.991,-23.96339,0.994,0.976,-1.81087,47.54,53.14,11.77955
Case_1-04,avg,fixed_multilevel_tresholding,9,40.757,31.124,-23.6352,0.995,0.979,-1.60804,53.792,53.826,0.06321
Case_1-05,avg,fixed_multilevel_tresholding,9,40.656,30.724,-24.42936,0.994,0.974,-2.01207,46.334,54.089,16.73717
Case_1-06,avg,fixed_multilevel_tresholding,9,40.142,29.426,-26.69523,0.994,0.969,-2.51509,52.807,53.209,0.76126
Case_1-07,avg,fixed_multilevel_tresholding,9,40.462,30.118,-25.56473,0.995,0.972,-2.31156,49.158,54.767,11.41015
Case_1-08,avg,fixed_multilevel_tresholding,9,40.894,31.165,-23.79078,0.994,0.974,-2.01207,49.059,52.91,7.84973
Case_10-01,avg,fixed_multilevel_tresholding,9,39.593,26.371,-33.39479,0.991,0.886,-10.59536,44.341,57.108,28.79277
Case_10-02,avg,fixed_multilevel_tresholding,9,40.734,26.926,-33.89797,0.993,0.902,-9.16415,45.806,54.139,18.19194
Case_10-03,avg,fixed_multilevel_tresholding,9,38.835,26.085,-32.83121,0.989,0.878,-11.22346,43.98,57.378,30.46385
Case_10-04,avg,fixed_multilevel_tresholding,9,39.831,26.004,-34.71417,0.992,0.888,-10.48387,44.569,55.974,25.58954
Case_10-05,avg,fixed_multilevel_tresholding,9,41.79,29.775,-28.7509,0.993,0.942,-5.13595,49.507,56.535,14.19597
Case_10-06,avg,fixed_multilevel_tresholding,9,40.731,27.161,-33.31615,0.993,0.91,-8.35851,46.657,53.132,13.87787
Case_10-07,avg,fixed_multilevel_tresholding,9,40.561,26.78,-33.97599,0.993,0.907,-8.66062,45.585,56.464,23.86531
Case_10-08,avg,fixed_multilevel_tresholding,9,40.523,26.88,-33.6673,0.993,0.908,-8.55992,45.624,56.583,24.02025
Case_10-09,avg,fixed_multilevel_tresholding,9,40.008,26.837,-32.92092,0.993,0.904,-8.96274,44.324,57.469,29.65662
Case_10-10,avg,fixed_multilevel_tresholding,9,40.71,28.009,-31.19872,0.991,0.901,-9.08174,44.168,60.145,36.17325
Case_11-07,avg,fixed_multilevel_tresholding,9,40.937,28.049,-31.48252,0.989,0.906,-8.39232,48.022,56.219,17.06926
Case_11-09,avg,fixed_multilevel_tresholding,9,44.503,34.756,-21.90189,0.985,0.964,-2.13198,37.659,55.797,48.16379
Case_11-10,avg,fixed_multilevel_tresholding,9,42.576,31.255,-26.5901,0.986,0.939,-4.76673,36.004,53.851,49.56949
Case_11-11,avg,fixed_multilevel_tresholding,9,42.828,31.314,-26.88428,0.987,0.941,-4.66059,36.227,56.591,56.21222
Case_11-12,avg,fixed_multilevel_tresholding,9,42.453,30.884,-27.25131,0.988,0.937,-5.16194,35.143,61.289,74.39888
Case_11-13,avg,fixed_multilevel_tresholding,9,43.838,32.884,-24.98745,0.985,0.951,-3.45178,33.158,54.734,65.07027
Case_11-15,avg,fixed_multilevel_tresholding,9,42.004,29.935,-28.73298,0.992,0.942,-5.04032,45.871,56.079,22.25371
Case_12-01,avg,fixed_multilevel_tresholding,9,41.011,31.992,-21.99166,0.994,0.973,-2.11268,44.763,57.6,28.6777
Case_12-02,avg,fixed_multilevel_tresholding,9,40.787,31.906,-21.77409,0.995,0.974,-2.11055,47.114,58.084,23.28395
Case_12-03,avg,fixed_multilevel_tresholding,9,40.661,31.803,-21.785,0.994,0.973,-2.11268,46.468,56.715,22.05173
Case_12-04,avg,fixed_multilevel_tresholding,9,41.757,30.412,-27.1691,0.995,0.96,-3.51759,48.837,57.463,17.66284
Case_12-05,avg,fixed_multilevel_tresholding,9,41.28,29.742,-27.95058,0.995,0.95,-4.52261,47.772,57.425,20.2064
Case_12-06,avg,fixed_multilevel_tresholding,9,40.684,29.909,-26.48461,0.994,0.955,-3.92354,46.888,58.531,24.83151
Case_12-07,avg,fixed_multilevel_tresholding,9,41.006,29.805,-27.31551,0.994,0.948,-4.62777,47.251,58.701,24.23229
Case_12-08,avg,fixed_multilevel_tresholding,9,40.991,30.208,-26.30577,0.995,0.958,-3.71859,47.245,58.526,23.87766
Case_12-09,avg,fixed_multilevel_tresholding,9,41.197,30.211,-26.66699,0.995,0.962,-3.31658,47.838,58.753,22.81659
Case_12-10,avg,fixed_multilevel_tresholding,9,40.505,31.61,-21.96025,0.994,0.974,-2.01207,47.234,56.286,19.16416
Case_12-11,avg,fixed_multilevel_tresholding,9,41.32,29.834,-27.79768,0.995,0.961,-3.41709,45.996,58.026,26.15445
Case_12-12,avg,fixed_multilevel_tresholding,9,40.941,30.507,-25.48545,0.994,0.959,-3.52113,45.606,58.694,28.69798
Case_13-01,avg,fixed_multilevel_tresholding,9,40.311,27.709,-31.26194,0.991,0.905,-8.6781,44.01,58.937,33.91729
Case_13-02,avg,fixed_multilevel_tresholding,9,40.347,27.19,-32.60961,0.991,0.885,-10.69627,43.522,57.807,32.82248
Case_13-03,avg,fixed_multilevel_tresholding,9,40.575,27.393,-32.48799,0.992,0.899,-9.375,44.191,58.606,32.61976
Case_13-04,avg,fixed_multilevel_tresholding,9,40.927,29.512,-27.89112,0.99,0.922,-6.86869,45.104,61.103,35.47136
Case_13-05,avg,fixed_multilevel_tresholding,9,40.451,29.61,-26.80033,0.99,0.932,-5.85859,43.19,60.595,40.29868
Case_13-06,avg,fixed_multilevel_tresholding,9,40.716,27.633,-32.13233,0.992,0.907,-8.56855,44.646,58.422,30.85607
Case_13-07,avg,fixed_multilevel_tresholding,9,40.046,28.341,-29.22889,0.991,0.916,-7.56811,43.378,59.795,37.84637
Case_13-10,avg,fixed_multilevel_tresholding,9,40.343,28.264,-29.94076,0.989,0.905,-8.49343,44.592,59.503,33.43873
Case_13-11,avg,fixed_multilevel_tresholding,9,40.368,27.292,-32.39199,0.99,0.893,-9.79798,44.525,58.23,30.78046
Case_13-12,avg,fixed_multilevel_tresholding,9,41.185,27.822,-32.44628,0.991,0.902,-8.98083,48.505,54.411,12.17606
Case_14-01,avg,fixed_multilevel_tresholding,9,40.608,30.263,-25.47528,0.984,0.903,-8.23171,48.956,59.594,21.72972
Case_14-02,avg,fixed_multilevel_tresholding,9,40.599,29.338,-27.73714,0.984,0.868,-11.78862,45.773,60.025,31.13626
Case_14-03,avg,fixed_multilevel_tresholding,9,40.862,29.321,-28.24385,0.987,0.891,-9.72644,46.629,58.881,26.27549
Case_14-04,avg,fixed_multilevel_tresholding,9,41.4,29.445,-28.87681,0.994,0.938,-5.6338,46.697,59.233,26.84541
Case_14-05,avg,fixed_multilevel_tresholding,9,40.827,29.202,-28.4738,0.987,0.897,-9.11854,47.305,58.082,22.78195
Case_14-06,avg,fixed_multilevel_tresholding,9,40.759,29.322,-28.06006,0.991,0.923,-6.86176,47.136,59.27,25.74253
Case_14-07,avg,fixed_multilevel_tresholding,9,40.576,28.914,-28.74113,0.988,0.888,-10.12146,45.825,59.847,30.59902
Case_14-08,avg,fixed_multilevel_tresholding,9,40.983,29.562,-27.86765,0.99,0.914,-7.67677,47.441,60.123,26.73215
Case_14-09,avg,fixed_multilevel_tresholding,9,40.879,29.332,-28.24678,0.988,0.891,-9.81781,46.323,60.335,30.24847
