name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_11-12,avg,multilevel_tresholding,17,39.724,26.653,-32.90454,0.982,0.889,-9.47047,53.37,55.876,4.69552
Case_11-13,avg,multilevel_tresholding,17,41.452,28.767,-30.60166,0.981,0.918,-6.42202,42.819,54.654,27.6396
Case_11-15,avg,multilevel_tresholding,17,38.995,25.832,-33.75561,0.988,0.898,-9.10931,44.192,57.046,29.08671
Case_12-01,avg,multilevel_tresholding,17,38.402,26.954,-29.81095,0.99,0.947,-4.34343,50.097,68.636,37.00621
Case_12-02,avg,multilevel_tresholding,17,38.242,26.947,-29.53559,0.991,0.949,-4.23814,49.819,67.895,36.28335
Case_12-03,avg,multilevel_tresholding,17,38.127,26.711,-29.94204,0.99,0.946,-4.44444,49.223,68.687,39.54249
Case_12-04,avg,multilevel_tresholding,17,38.793,25.439,-34.42374,0.992,0.921,-7.15726,48.536,68.84,41.83287
Case_12-05,avg,multilevel_tresholding,17,38.354,25.072,-34.63003,0.99,0.908,-8.28283,46.434,69.034,48.67123
Case_12-06,avg,multilevel_tresholding,17,37.886,25.376,-33.02011,0.99,0.92,-7.07071,45.506,68.806,51.20204
Case_12-07,avg,multilevel_tresholding,17,38.145,25.29,-33.70035,0.989,0.908,-8.19009,45.91,69.004,50.30277
Case_12-08,avg,multilevel_tresholding,17,38.154,25.63,-32.82487,0.99,0.924,-6.66667,46.115,69.186,50.02927
Case_12-09,avg,multilevel_tresholding,17,38.295,25.616,-33.10876,0.991,0.929,-6.25631,46.502,68.88,48.12266
Case_12-10,avg,multilevel_tresholding,17,37.952,26.168,-31.04975,0.99,0.945,-4.54545,51.444,68.889,33.91066
Case_12-11,avg,multilevel_tresholding,17,38.375,24.955,-34.97068,0.991,0.924,-6.76085,50.627,67.44,33.20955
Case_12-12,avg,multilevel_tresholding,17,38.201,25.798,-32.46774,0.989,0.925,-6.47118,46.266,68.742,48.57995
Case_13-01,avg,multilevel_tresholding,17,37.432,23.783,-36.46345,0.984,0.839,-14.73577,44.058,66.96,51.98148
Case_13-02,avg,multilevel_tresholding,17,37.484,23.37,-37.6534,0.983,0.807,-17.90437,44.568,66.393,48.97011
Case_13-03,avg,multilevel_tresholding,17,37.685,23.263,-38.26987,0.984,0.822,-16.46341,45.272,66.932,47.84414
Case_13-04,avg,multilevel_tresholding,17,38.096,25.626,-32.7331,0.982,0.87,-11.4053,45.387,62.843,38.46035
Case_13-05,avg,multilevel_tresholding,17,37.692,25.481,-32.3968,0.983,0.884,-10.07121,43.719,63.402,45.02162
Case_13-06,avg,multilevel_tresholding,17,37.805,23.596,-37.58498,0.986,0.839,-14.90872,44.602,66.913,50.02242
Case_13-07,avg,multilevel_tresholding,17,37.228,24.529,-34.11142,0.983,0.862,-12.30926,43.348,66.005,52.26769
Case_13-10,avg,multilevel_tresholding,17,37.506,24.113,-35.70895,0.981,0.836,-14.78084,44.738,67.691,51.30538
Case_13-11,avg,multilevel_tresholding,17,37.463,23.004,-38.59541,0.982,0.809,-17.61711,44.922,67.048,49.25426
Case_13-12,avg,multilevel_tresholding,17,38.269,23.104,-39.62737,0.984,0.81,-17.68293,52.259,62.764,20.1018
Case_14-01,avg,multilevel_tresholding,17,38.01,25.175,-33.76743,0.974,0.806,-17.24846,49.124,67.551,37.5112
Case_14-02,avg,multilevel_tresholding,17,37.895,24.701,-34.81726,0.972,0.764,-21.39918,45.774,67.395,47.23424
Case_14-03,avg,multilevel_tresholding,17,38.124,24.565,-35.56552,0.977,0.803,-17.80962,46.058,68.788,49.35082
Case_14-04,avg,multilevel_tresholding,17,38.623,24.744,-35.93455,0.988,0.889,-10.02024,45.934,68.48,49.08347
Case_14-05,avg,multilevel_tresholding,17,38.06,24.13,-36.60011,0.978,0.805,-17.68916,46.942,68.091,45.05347
Case_14-06,avg,multilevel_tresholding,17,38.021,24.499,-35.56456,0.984,0.856,-13.00813,46.851,68.545,46.30424
Case_14-07,avg,multilevel_tresholding,17,37.883,24.468,-35.41166,0.979,0.804,-17.87538,45.816,67.571,47.48341
Case_14-08,avg,multilevel_tresholding,17,38.2,24.764,-35.17277,0.982,0.843,-14.15479,46.737,68.278,46.08982
Case_14-09,avg,multilevel_tresholding,17,38.105,24.737,-35.08201,0.979,0.806,-17.67109,45.498,67.886,49.20656
Case_14-11,avg,multilevel_tresholding,17,37.956,24.533,-35.36463,0.974,0.772,-20.73922,45.267,67.266,48.59832
Case_14-12,avg,multilevel_tresholding,17,38.281,24.868,-35.03827,0.974,0.776,-20.32854,45.82,68.061,48.53994
Case_15-02,avg,multilevel_tresholding,17,39.226,26.617,-32.1445,0.982,0.895,-8.85947,50.353,68.193,35.42987
Case_15-03,avg,multilevel_tresholding,17,38.134,24.757,-35.07893,0.979,0.856,-12.56384,50.143,68.84,37.28736
Case_15-04,avg,multilevel_tresholding,17,39.066,27.585,-29.38873,0.982,0.909,-7.43381,49.777,64.486,29.54979
Case_15-05,avg,multilevel_tresholding,17,39.362,27.971,-28.93908,0.986,0.925,-6.18661,50.283,62.797,24.88714
Case_15-06,avg,multilevel_tresholding,17,39.253,28.176,-28.2195,0.986,0.927,-5.98377,47.694,61.981,29.95555
Case_15-07,avg,multilevel_tresholding,17,39.455,28.347,-28.15359,0.989,0.942,-4.75228,52.821,61.248,15.95388
Case_15-08,avg,multilevel_tresholding,17,39.088,27.89,-28.64818,0.986,0.929,-5.78093,51.204,60.916,18.96727
Case_15-09,avg,multilevel_tresholding,17,38.704,26.381,-31.83909,0.984,0.903,-8.23171,48.625,67.219,38.23959
Case_15-10,avg,multilevel_tresholding,17,38.154,26.093,-31.61136,0.986,0.912,-7.50507,51.672,66.031,27.78874
Case_15-11,avg,multilevel_tresholding,17,37.858,25.135,-33.60716,0.983,0.883,-10.17294,50.296,68.088,35.37458
Case_15-12,avg,multilevel_tresholding,17,39.346,27.294,-30.63081,0.987,0.929,-5.87639,49.819,65.713,31.90349
Case_16-01,avg,multilevel_tresholding,17,38.992,27.088,-30.52934,0.977,0.893,-8.59775,46.63,58.84,26.18486
Case_16-02,avg,multilevel_tresholding,17,39.043,27.434,-29.73388,0.983,0.921,-6.30722,43.11,64.941,50.64022
Case_16-03,avg,multilevel_tresholding,17,38.806,26.764,-31.03128,0.98,0.889,-9.28571,42.838,65.126,52.02857
Case_16-04,avg,multilevel_tresholding,17,39.255,27.547,-29.8255,0.979,0.903,-7.76302,42.461,63.27,49.00732
Case_16-05,avg,multilevel_tresholding,17,39.253,26.979,-31.26895,0.979,0.903,-7.76302,52.452,59.679,13.77831
Case_16-06,avg,multilevel_tresholding,17,38.041,25.716,-32.39925,0.986,0.909,-7.80933,46.507,67.604,45.36306
Case_16-07,avg,multilevel_tresholding,17,39.084,26.789,-31.45789,0.983,0.913,-7.12106,42.935,62.517,45.60848
Case_16-08,avg,multilevel_tresholding,17,38.168,26.184,-31.39803,0.987,0.914,-7.39615,46.763,65.533,40.13857
Case_16-09,avg,multilevel_tresholding,17,38.717,26.67,-31.11553,0.985,0.911,-7.51269,48.737,63.685,30.67074
Case_16-10,avg,multilevel_tresholding,17,39.19,28.555,-27.13702,0.982,0.915,-6.82281,50.55,59.517,17.73887
Case_16-11,avg,multilevel_tresholding,17,38.369,27.107,-29.35182,0.988,0.933,-5.5668,47.981,62.313,29.87016
Case_16-12,avg,multilevel_tresholding,17,38.36,27.041,-29.5073,0.987,0.93,-5.77508,46.735,64.459,37.92447
Case_16-13,avg,multilevel_tresholding,17,38.202,26.158,-31.52715,0.986,0.914,-7.30223,46.892,66.175,41.12215
Case_17-01,avg,multilevel_tresholding,17,37.623,24.43,-35.06632,0.988,0.903,-8.60324,47.467,67.431,42.05869
Case_17-02,avg,multilevel_tresholding,17,37.463,24.467,-34.69023,0.988,0.907,-8.19838,49.547,67.221,35.67118
Case_17-03,avg,multilevel_tresholding,17,37.508,24.049,-35.88301,0.985,0.887,-9.94924,47.768,68.568,43.5438
Case_17-04,avg,multilevel_tresholding,17,37.264,23.968,-35.68055,0.987,0.899,-8.91591,47.245,68.018,43.96867
Case_17-05,avg,multilevel_tresholding,17,37.7,24.101,-36.07162,0.983,0.873,-11.19023,47.995,68.482,42.6857
Case_17-06,avg,multilevel_tresholding,17,36.845,23.381,-36.54227,0.986,0.88,-10.75051,46.589,67.818,45.56655
Case_17-07,avg,multilevel_tresholding,17,37.618,23.856,-36.58355,0.987,0.887,-10.13171,49.57,68.572,38.33367
Case_17-08,avg,multilevel_tresholding,17,37.933,24.441,-35.56798,0.989,0.912,-7.78564,50.111,67.637,34.97436
Case_17-09,avg,multilevel_tresholding,17,37.738,24.537,-34.98066,0.987,0.904,-8.40932,48.967,67.558,37.96639
Case_17-10,avg,multilevel_tresholding,17,37.995,24.641,-35.14673,0.985,0.895,-9.13706,49.073,68.407,39.39845
Case_17-11,avg,multilevel_tresholding,17,36.805,23.593,-35.8973,0.989,0.904,-8.59454,47.563,66.906,40.66817
Case_17-12,avg,multilevel_tresholding,17,37.422,24.038,-35.76506,0.986,0.891,-9.63489,48.867,67.82,38.78487
Case_2-01,avg,multilevel_tresholding,17,39.762,28.559,-28.17514,0.987,0.948,-3.95137,49.943,63.523,27.191
Case_2-02,avg,multilevel_tresholding,17,40.116,29.468,-26.54303,0.988,0.962,-2.63158,48.798,59.285,21.49063
Case_2-03,avg,multilevel_tresholding,17,39.257,27.911,-28.90185,0.988,0.953,-3.54251,45.931,66.556,44.90431
Case_2-04,avg,multilevel_tresholding,17,39.581,28.572,-27.81385,0.988,0.958,-3.03644,51.439,64.806,25.98612
Case_2-05,avg,multilevel_tresholding,17,41.03,32,-22.00829,0.986,0.969,-1.72414,48.211,50.911,5.60038
Case_2-06,avg,multilevel_tresholding,17,40.47,29.233,-27.76625,0.988,0.964,-2.42915,53.145,60.465,13.77364
Case_2-07,avg,multilevel_tresholding,17,40.219,29.25,-27.27318,0.988,0.964,-2.42915,54.416,60.701,11.54991
Case_2-08,avg,multilevel_tresholding,17,39.645,28.618,-27.81435,0.988,0.958,-3.03644,51.728,64.279,24.26345
Case_3-01,avg,multilevel_tresholding,17,38.439,26.197,-31.84786,0.988,0.936,-5.26316,51.044,61.497,20.47841
Case_3-02,avg,multilevel_tresholding,17,37.397,24.677,-34.01342,0.989,0.919,-7.07786,54.527,66.048,21.12898
Case_3-03,avg,multilevel_tresholding,17,37.406,24.52,-34.44902,0.986,0.905,-8.21501,54.485,64.327,18.06369
Case_3-04,avg,multilevel_tresholding,17,37.591,25.296,-32.7073,0.989,0.927,-6.26896,52.082,67.759,30.10061
Case_3-05,avg,multilevel_tresholding,17,37.217,24.924,-33.0306,0.988,0.926,-6.2753,51.736,65.412,26.4342
Case_3-06,avg,multilevel_tresholding,17,37.376,25.005,-33.09878,0.987,0.911,-7.7001,50.191,68.604,36.68586
Case_3-07,avg,multilevel_tresholding,17,38.026,27.109,-28.7093,0.992,0.955,-3.72984,51.686,64.946,25.65492
Case_3-08,avg,multilevel_tresholding,17,37.912,24.645,-34.9942,0.988,0.912,-7.69231,54.906,68.06,23.95731
Case_3-09,avg,multilevel_tresholding,17,38.365,27.793,-27.55637,0.988,0.945,-4.35223,49.154,64.822,31.87533
Case_3-10,avg,multilevel_tresholding,17,37.891,26.429,-30.24993,0.991,0.943,-4.84359,48.811,66.1,35.42029
Case_4-01,avg,multilevel_tresholding,17,40.075,29.167,-27.21896,0.987,0.968,-1.92503,54.456,60.959,11.94175
Case_4-02,avg,multilevel_tresholding,17,39.11,28.243,-27.78573,0.995,0.978,-1.70854,53.686,66.949,24.70476
Case_4-03,avg,multilevel_tresholding,17,39.332,28.355,-27.90857,0.993,0.975,-1.81269,46.344,66.963,44.4912
Case_4-04,avg,multilevel_tresholding,17,38.942,28.126,-27.77464,0.995,0.979,-1.60804,52.772,66.507,26.02706
Case_4-05,avg,multilevel_tresholding,17,38.902,27.957,-28.1348,0.994,0.974,-2.01207,51.528,68.763,33.44783
Case_4-06,avg,multilevel_tresholding,17,39.109,27.517,-29.64024,0.995,0.976,-1.90955,55.063,69.96,27.05446
Case_4-07,avg,multilevel_tresholding,17,39.351,29.007,-26.2865,0.994,0.979,-1.50905,49.657,67.35,35.63042
Case_4-08,avg,multilevel_tresholding,17,40.35,31.075,-22.98637,0.994,0.983,-1.10664,49.486,63.441,28.19989
Case_4-09,avg,multilevel_tresholding,17,39.502,29.455,-25.43416,0.995,0.982,-1.30653,50.709,64.46,27.11747
Case_4-10,avg,multilevel_tresholding,17,38.729,27.607,-28.7175,0.994,0.972,-2.21328,50.405,67.319,33.55619
Case_5-01,avg,multilevel_tresholding,17,39.411,27.99,-28.97922,0.987,0.944,-4.35664,54.009,68.349,26.55113
Case_5-02,avg,multilevel_tresholding,17,39.705,27.99,-29.5051,0.983,0.935,-4.88301,54.905,69.486,26.55678
Case_5-04,avg,multilevel_tresholding,17,39.958,28.414,-28.89033,0.983,0.943,-4.06918,52.235,70.512,34.98995
Case_5-05,avg,multilevel_tresholding,17,39.791,27.869,-29.96155,0.988,0.945,-4.35223,55.854,68.89,23.33942
Case_5-07,avg,multilevel_tresholding,17,39.906,28.436,-28.74254,0.984,0.944,-4.06504,53.576,68.528,27.90802
Case_5-08,avg,multilevel_tresholding,17,39.716,27.666,-30.34042,0.986,0.939,-4.76673,56.029,68.964,23.08626
Case_6-01,avg,multilevel_tresholding,17,37.557,24.778,-34.02561,0.987,0.925,-6.28166,51.544,66.857,29.7086
Case_6-02,avg,multilevel_tresholding,17,37.429,24.405,-34.79655,0.986,0.917,-6.99797,50.972,64.776,27.08153
Case_6-03,avg,multilevel_tresholding,17,37.498,24.827,-33.79114,0.988,0.927,-6.17409,49.239,66.006,34.05228
Case_6-04,avg,multilevel_tresholding,17,38.174,26.518,-30.53387,0.987,0.94,-4.7619,44.809,68.52,52.91571
Case_6-05,avg,multilevel_tresholding,17,37.63,24.607,-34.60803,0.989,0.932,-5.7634,53.291,65.101,22.16134
Case_6-06,avg,multilevel_tresholding,17,37.886,25.987,-31.40738,0.99,0.947,-4.34343,51.33,67.152,30.82408
Case_6-07,avg,multilevel_tresholding,17,38.172,26.912,-29.49806,0.987,0.943,-4.45795,46.389,68.65,47.98767
Case_6-08,avg,multilevel_tresholding,17,37.46,25.231,-32.64549,0.985,0.925,-6.09137,48.832,65.369,33.86509
Case_6-10,avg,multilevel_tresholding,17,38.249,25.407,-33.57473,0.987,0.933,-5.47112,53.834,66.534,23.59104
Case_7-01,avg,multilevel_tresholding,17,42.933,32.866,-23.44816,0.978,0.952,-2.65849,45.94,44.665,-2.77536
Case_7-02,avg,multilevel_tresholding,17,42.861,33.206,-22.52631,0.979,0.959,-2.0429,51.546,44.452,-13.76246
Case_7-03,avg,multilevel_tresholding,17,42.337,30.547,-27.84798,0.98,0.94,-4.08163,50.404,47.6,-5.56305
Case_7-04,avg,multilevel_tresholding,17,42.579,32.301,-24.13866,0.982,0.956,-2.64766,49.633,45.775,-7.77305
Case_7-05,avg,multilevel_tresholding,17,42.064,30.319,-27.92174,0.982,0.945,-3.76782,50.617,47.521,-6.11652
Case_7-06,avg,multilevel_tresholding,17,41.811,30.459,-27.15075,0.982,0.95,-3.25866,47.418,46.074,-2.83437
Case_7-07,avg,multilevel_tresholding,17,41.897,30.829,-26.41717,0.983,0.959,-2.44151,49.48,51.562,4.20776
Case_7-08,avg,multilevel_tresholding,17,41.967,30.656,-26.95213,0.981,0.942,-3.97554,45.798,49.156,7.3322
Case_7-09,avg,multilevel_tresholding,17,41.094,30.176,-26.56836,0.984,0.951,-3.35366,44.863,54.696,21.91784
Case_7-10,avg,multilevel_tresholding,17,41.916,32.337,-22.85285,0.971,0.932,-4.01648,50.946,50.624,-0.63204
Case_7-12,avg,multilevel_tresholding,17,41.337,29.884,-27.70641,0.981,0.941,-4.07747,50.175,52.269,4.17339
Case_8-01,avg,multilevel_tresholding,17,39.348,26.083,-33.71201,0.971,0.856,-11.84346,50.613,65.729,29.86584
Case_8-02,avg,multilevel_tresholding,17,39.792,27.338,-31.29775,0.971,0.896,-7.724,43.877,60.739,38.43016
Case_8-03,avg,multilevel_tresholding,17,39.655,27.831,-29.81717,0.969,0.909,-6.19195,43.88,60.78,38.51413
Case_8-04,avg,multilevel_tresholding,17,40.023,27.462,-31.38445,0.972,0.893,-8.12757,46.701,62.457,33.73804
Case_9-01,avg,multilevel_tresholding,17,36.322,23.597,-35.03386,0.982,0.859,-12.52546,50.259,61.681,22.72628
Case_9-02,avg,multilevel_tresholding,17,37.095,23.896,-35.58161,0.974,0.826,-15.19507,41.892,61.433,46.64614
Case_9-03,avg,multilevel_tresholding,17,36.972,22.361,-39.5191,0.975,0.704,-27.79487,45.355,67.008,47.74115
Case_9-04,avg,multilevel_tresholding,17,36.654,24.095,-34.26365,0.98,0.831,-15.20408,45.137,66.817,48.03155
Case_9-05,avg,multilevel_tresholding,17,36.565,22.736,-37.82032,0.979,0.751,-23.28907,44.054,67.028,52.14963
Case_9-07,avg,multilevel_tresholding,17,36.901,22.233,-39.7496,0.976,0.738,-24.38525,48.561,61.17,25.96528
Case_9-08,avg,multilevel_tresholding,17,37.159,22.785,-38.68242,0.98,0.784,-20,49.423,62.536,26.53218
Case_9-10,avg,multilevel_tresholding,17,36.92,22.698,-38.52113,0.982,0.787,-19.85743,44.656,65.892,47.55464
