name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_16-02,avg,multilevel_tresholding,3,39.043,37.677,-3.49871,0.983,0.984,0.10173,43.11,53.501,24.10346
Case_16-03,avg,multilevel_tresholding,3,38.806,37.542,-3.25723,0.98,0.981,0.10204,42.838,51.64,20.54718
Case_16-04,avg,multilevel_tresholding,3,39.255,37.817,-3.66323,0.979,0.98,0.10215,42.461,52.481,23.59813
Case_16-05,avg,multilevel_tresholding,3,39.253,38.418,-2.12723,0.979,0.981,0.20429,52.452,52.322,-0.24785
Case_16-06,avg,multilevel_tresholding,3,38.041,37.614,-1.12247,0.986,0.987,0.10142,46.507,52.938,13.82803
Case_16-07,avg,multilevel_tresholding,3,39.084,38.152,-2.38461,0.983,0.984,0.10173,42.935,53.691,25.05182
Case_16-08,avg,multilevel_tresholding,3,38.168,36.854,-3.44267,0.987,0.987,0,46.763,54.548,16.64778
Case_16-09,avg,multilevel_tresholding,3,38.717,37.373,-3.47134,0.985,0.985,0,48.737,53.999,10.79673
Case_16-10,avg,multilevel_tresholding,3,39.19,38.753,-1.11508,0.982,0.984,0.20367,50.55,53.018,4.88229
Case_16-11,avg,multilevel_tresholding,3,38.369,38.022,-0.90438,0.988,0.989,0.10121,47.981,52.725,9.88725
Case_16-12,avg,multilevel_tresholding,3,38.36,37.676,-1.78311,0.987,0.988,0.10132,46.735,51.652,10.52102
Case_16-13,avg,multilevel_tresholding,3,38.202,37.412,-2.06795,0.986,0.987,0.10142,46.892,53.769,14.66561
Case_17-01,avg,multilevel_tresholding,3,37.623,35.591,-5.40095,0.988,0.987,-0.10121,47.467,52.498,10.59894
Case_17-02,avg,multilevel_tresholding,3,37.463,35.958,-4.0173,0.988,0.988,0,49.547,53.026,7.02162
Case_17-03,avg,multilevel_tresholding,3,37.508,34.866,-7.04383,0.985,0.984,-0.10152,47.768,53.18,11.32976
Case_17-04,avg,multilevel_tresholding,3,37.264,35.471,-4.81161,0.987,0.987,0,47.245,51.518,9.04434
Case_17-05,avg,multilevel_tresholding,3,37.7,34.939,-7.32361,0.983,0.982,-0.10173,47.995,53.85,12.19919
Case_17-06,avg,multilevel_tresholding,3,36.845,35.692,-3.12933,0.986,0.986,0,46.589,48.991,5.15572
Case_17-07,avg,multilevel_tresholding,3,37.618,35.085,-6.73348,0.987,0.985,-0.20263,49.57,54.329,9.60056
Case_17-08,avg,multilevel_tresholding,3,37.933,36.004,-5.08528,0.989,0.989,0,50.111,56.853,13.45413
Case_17-09,avg,multilevel_tresholding,3,37.738,35.046,-7.13339,0.987,0.985,-0.20263,48.967,54.528,11.35663
Case_17-10,avg,multilevel_tresholding,3,37.995,35.862,-5.6139,0.985,0.985,0,49.073,55.286,12.66073
Case_17-11,avg,multilevel_tresholding,3,36.805,35.333,-3.99946,0.989,0.988,-0.10111,47.563,50.874,6.96129
Case_17-12,avg,multilevel_tresholding,3,37.422,36.15,-3.39907,0.986,0.987,0.10142,48.867,52.824,8.09749
Case_2-01,avg,multilevel_tresholding,3,39.762,37.682,-5.23113,0.987,0.987,0,49.943,53.781,7.68476
Case_2-02,avg,multilevel_tresholding,3,40.116,37.222,-7.21408,0.988,0.987,-0.10121,48.798,55.667,14.0764
Case_2-03,avg,multilevel_tresholding,3,39.257,37.635,-4.13175,0.988,0.989,0.10121,45.931,55.017,19.78185
Case_2-04,avg,multilevel_tresholding,3,39.581,37.09,-6.29342,0.988,0.988,0,51.439,55.011,6.94415
Case_2-05,avg,multilevel_tresholding,3,41.03,38.188,-6.92664,0.986,0.986,0,48.211,54.85,13.77072
Case_2-06,avg,multilevel_tresholding,3,40.47,39.077,-3.44206,0.988,0.989,0.10121,53.145,58.287,9.67542
Case_2-07,avg,multilevel_tresholding,3,40.219,37.508,-6.7406,0.988,0.988,0,54.416,57.948,6.49074
Case_2-08,avg,multilevel_tresholding,3,39.645,37.596,-5.16837,0.988,0.988,0,51.728,55.367,7.03487
Case_3-01,avg,multilevel_tresholding,3,38.439,36.784,-4.30552,0.988,0.988,0,51.044,55.499,8.72776
Case_3-02,avg,multilevel_tresholding,3,37.397,36.026,-3.66607,0.989,0.988,-0.10111,54.527,57.092,4.70409
Case_3-03,avg,multilevel_tresholding,3,37.406,35.466,-5.18633,0.986,0.985,-0.10142,54.485,56.711,4.08553
Case_3-04,avg,multilevel_tresholding,3,37.591,36.185,-3.74026,0.989,0.989,0,52.082,56.421,8.33109
Case_3-05,avg,multilevel_tresholding,3,37.217,35.362,-4.98428,0.988,0.987,-0.10121,51.736,54.751,5.82766
Case_3-06,avg,multilevel_tresholding,3,37.376,35.321,-5.49818,0.987,0.986,-0.10132,50.191,56.109,11.79096
Case_3-07,avg,multilevel_tresholding,3,38.026,36.993,-2.71656,0.992,0.992,0,51.686,54.864,6.14867
Case_3-08,avg,multilevel_tresholding,3,37.912,35.706,-5.81874,0.988,0.987,-0.10121,54.906,57.288,4.33832
Case_3-09,avg,multilevel_tresholding,3,38.365,37.776,-1.53525,0.988,0.989,0.10121,49.154,55.398,12.70293
Case_3-10,avg,multilevel_tresholding,3,37.891,36.203,-4.45488,0.991,0.99,-0.10091,48.811,55.915,14.5541
Case_4-01,avg,multilevel_tresholding,3,40.075,37.725,-5.864,0.987,0.987,0,54.456,56.967,4.61106
Case_4-02,avg,multilevel_tresholding,3,39.11,38.305,-2.0583,0.995,0.995,0,53.686,59.046,9.98398
Case_4-03,avg,multilevel_tresholding,3,39.332,38.452,-2.23736,0.993,0.993,0,46.344,55.382,19.50199
Case_4-04,avg,multilevel_tresholding,3,38.942,38.73,-0.5444,0.995,0.996,0.1005,52.772,56.777,7.58925
Case_4-05,avg,multilevel_tresholding,3,38.902,38.211,-1.77626,0.994,0.994,0,51.528,56.365,9.38713
Case_4-06,avg,multilevel_tresholding,3,39.109,37.452,-4.23688,0.995,0.994,-0.1005,55.063,60.053,9.06235
Case_4-07,avg,multilevel_tresholding,3,39.351,37.404,-4.94778,0.994,0.993,-0.1006,49.657,57.184,15.15798
Case_4-08,avg,multilevel_tresholding,3,40.35,39.38,-2.40397,0.994,0.994,0,49.486,57.596,16.38847
Case_4-09,avg,multilevel_tresholding,3,39.502,38.315,-3.00491,0.995,0.995,0,50.709,57.726,13.83778
Case_4-10,avg,multilevel_tresholding,3,38.729,37.393,-3.44961,0.994,0.993,-0.1006,50.405,58.296,15.65519
Case_5-01,avg,multilevel_tresholding,3,39.411,37.414,-5.06711,0.987,0.987,0,54.009,55.947,3.58829
Case_5-02,avg,multilevel_tresholding,3,39.705,37.361,-5.90354,0.983,0.983,0,54.905,56.454,2.82124
Case_5-04,avg,multilevel_tresholding,3,39.958,37.811,-5.37314,0.983,0.984,0.10173,52.235,57.416,9.91864
Case_5-05,avg,multilevel_tresholding,3,39.791,37.642,-5.40072,0.988,0.988,0,55.854,54.948,-1.62209
Case_5-07,avg,multilevel_tresholding,3,39.906,37.51,-6.00411,0.984,0.984,0,53.576,57.547,7.4119
Case_5-08,avg,multilevel_tresholding,3,39.716,37.495,-5.5922,0.986,0.986,0,56.029,56.326,0.53008
Case_6-01,avg,multilevel_tresholding,3,37.557,35.953,-4.27084,0.987,0.987,0,51.544,54.609,5.94638
Case_6-02,avg,multilevel_tresholding,3,37.429,35.667,-4.70758,0.986,0.986,0,50.972,55.769,9.41105
Case_6-03,avg,multilevel_tresholding,3,37.498,35.741,-4.68558,0.988,0.988,0,49.239,55.422,12.55712
Case_6-04,avg,multilevel_tresholding,3,38.174,36.657,-3.97391,0.987,0.987,0,44.809,54.325,21.23681
Case_6-05,avg,multilevel_tresholding,3,37.63,36.124,-4.00213,0.989,0.989,0,53.291,56.204,5.46621
Case_6-06,avg,multilevel_tresholding,3,37.886,36.319,-4.13609,0.99,0.99,0,51.33,54.815,6.7894
Case_6-07,avg,multilevel_tresholding,3,38.172,37.771,-1.05051,0.987,0.989,0.20263,46.389,51.499,11.01554
Case_6-08,avg,multilevel_tresholding,3,37.46,35.506,-5.21623,0.985,0.985,0,48.832,53.407,9.36886
Case_6-10,avg,multilevel_tresholding,3,38.249,36.775,-3.8537,0.987,0.988,0.10132,53.834,56.329,4.63462
Case_7-01,avg,multilevel_tresholding,3,42.933,40.562,-5.52256,0.978,0.98,0.2045,45.94,56.019,21.93949
Case_7-02,avg,multilevel_tresholding,3,42.861,39.975,-6.73339,0.979,0.98,0.10215,51.546,56.375,9.36833
Case_7-03,avg,multilevel_tresholding,3,42.337,38.706,-8.57642,0.98,0.98,0,50.404,52.215,3.59297
Case_7-04,avg,multilevel_tresholding,3,42.579,40.896,-3.95265,0.982,0.983,0.10183,49.633,53.772,8.33921
Case_7-05,avg,multilevel_tresholding,3,42.064,38.795,-7.77149,0.982,0.982,0,50.617,52.522,3.76356
Case_7-06,avg,multilevel_tresholding,3,41.811,39.238,-6.15388,0.982,0.982,0,47.418,51.744,9.12312
Case_7-07,avg,multilevel_tresholding,3,41.897,40.845,-2.51092,0.983,0.984,0.10173,49.48,51.646,4.37753
Case_7-08,avg,multilevel_tresholding,3,41.967,38.22,-8.92844,0.981,0.981,0,45.798,55.625,21.45727
Case_7-09,avg,multilevel_tresholding,3,41.094,39.02,-5.04697,0.984,0.985,0.10163,44.863,51.915,15.71897
Case_7-10,avg,multilevel_tresholding,3,41.916,40.015,-4.53526,0.971,0.973,0.20597,50.946,51.005,0.11581
Case_7-12,avg,multilevel_tresholding,3,41.337,39.441,-4.58669,0.981,0.983,0.20387,50.175,54.377,8.37469
Case_8-01,avg,multilevel_tresholding,3,39.348,35.58,-9.57609,0.971,0.972,0.10299,50.613,52.531,3.78954
Case_8-02,avg,multilevel_tresholding,3,39.792,37.11,-6.74005,0.971,0.973,0.20597,43.877,52.437,19.50908
Case_8-03,avg,multilevel_tresholding,3,39.655,37.105,-6.43046,0.969,0.972,0.3096,43.88,54.716,24.69462
Case_8-04,avg,multilevel_tresholding,3,40.023,37.204,-7.04345,0.972,0.974,0.20576,46.701,54,15.62922
Case_9-01,avg,multilevel_tresholding,3,36.322,34.993,-3.65894,0.982,0.982,0,50.259,53.238,5.9273
Case_9-02,avg,multilevel_tresholding,3,37.095,35.013,-5.61262,0.974,0.975,0.10267,41.892,50.157,19.7293
Case_9-03,avg,multilevel_tresholding,3,36.972,33.332,-9.84529,0.975,0.969,-0.61538,45.355,50.385,11.09029
Case_9-04,avg,multilevel_tresholding,3,36.654,34.637,-5.50281,0.98,0.978,-0.20408,45.137,51.451,13.98852
Case_9-05,avg,multilevel_tresholding,3,36.565,33.643,-7.99125,0.979,0.973,-0.61287,44.054,46.912,6.48749
Case_9-07,avg,multilevel_tresholding,3,36.901,33.34,-9.65014,0.976,0.971,-0.5123,48.561,51.849,6.77087
Case_9-08,avg,multilevel_tresholding,3,37.159,33.637,-9.47819,0.98,0.975,-0.5102,49.423,52.708,6.6467
Case_9-10,avg,multilevel_tresholding,3,36.92,34.167,-7.45666,0.982,0.978,-0.40733,44.656,48.311,8.18479
