name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_12-03,avg,fixed_multilevel_tresholding,5,34.647,34.516,-0.3781,0.98,0.982,0.20408,52.704,55.926,6.11339
Case_12-04,avg,fixed_multilevel_tresholding,5,34.72,33.732,-2.84562,0.98,0.978,-0.20408,52.736,57.497,9.02799
Case_12-05,avg,fixed_multilevel_tresholding,5,34.393,33.29,-3.20705,0.977,0.973,-0.40942,50.315,58.132,15.53612
Case_12-06,avg,fixed_multilevel_tresholding,5,34.131,33.378,-2.20621,0.977,0.975,-0.20471,49.589,57.452,15.85634
Case_12-07,avg,fixed_multilevel_tresholding,5,34.275,33.407,-2.53246,0.976,0.973,-0.30738,49.935,57.74,15.63032
Case_12-08,avg,fixed_multilevel_tresholding,5,34.359,33.652,-2.05769,0.979,0.977,-0.20429,51.181,56.964,11.29911
Case_12-09,avg,fixed_multilevel_tresholding,5,34.458,33.658,-2.32167,0.98,0.979,-0.10204,51.664,56.951,10.23343
Case_12-10,avg,fixed_multilevel_tresholding,5,34.418,34.539,0.35156,0.98,0.982,0.20408,52.146,55.257,5.96594
Case_12-11,avg,fixed_multilevel_tresholding,5,34.365,33.288,-3.134,0.98,0.978,-0.20408,51.479,57.86,12.39535
Case_12-12,avg,fixed_multilevel_tresholding,5,34.446,33.827,-1.79702,0.976,0.975,-0.10246,52.459,57.04,8.73253
Case_13-01,avg,fixed_multilevel_tresholding,5,33.573,32.089,-4.42022,0.964,0.956,-0.82988,42.426,55.566,30.97157
Case_13-02,avg,fixed_multilevel_tresholding,5,33.589,31.758,-5.45119,0.962,0.95,-1.2474,43.447,51.587,18.73547
Case_13-03,avg,fixed_multilevel_tresholding,5,33.767,31.942,-5.40469,0.965,0.956,-0.93264,43.664,54.237,24.21446
Case_13-04,avg,fixed_multilevel_tresholding,5,34.317,33.379,-2.73334,0.962,0.959,-0.31185,48.349,57.02,17.93419
Case_13-05,avg,fixed_multilevel_tresholding,5,34.043,33.135,-2.66721,0.964,0.962,-0.20747,45.51,58.794,29.18919
Case_13-06,avg,fixed_multilevel_tresholding,5,33.804,32.162,-4.85741,0.968,0.959,-0.92975,42.93,54.959,28.02003
Case_13-07,avg,fixed_multilevel_tresholding,5,33.52,32.366,-3.44272,0.964,0.958,-0.62241,42.153,57.475,36.34854
Case_13-10,avg,fixed_multilevel_tresholding,5,33.765,32.556,-3.58063,0.959,0.954,-0.52138,44.046,57.987,31.651
Case_13-11,avg,fixed_multilevel_tresholding,5,33.582,31.99,-4.74063,0.96,0.952,-0.83333,43.169,55.944,29.59299
Case_13-12,avg,fixed_multilevel_tresholding,5,34.233,32.335,-5.54436,0.965,0.956,-0.93264,52.101,55.378,6.28971
Case_14-01,avg,fixed_multilevel_tresholding,5,34.442,33.962,-1.39365,0.947,0.946,-0.1056,51.727,58.592,13.2716
Case_14-02,avg,fixed_multilevel_tresholding,5,34.248,33.298,-2.77388,0.941,0.932,-0.95643,47.501,58.555,23.27109
Case_14-03,avg,fixed_multilevel_tresholding,5,34.341,33.138,-3.5031,0.951,0.943,-0.84122,51.001,58.292,14.2958
Case_14-04,avg,fixed_multilevel_tresholding,5,34.808,33.248,-4.48173,0.975,0.969,-0.61538,52.195,58.096,11.30568
Case_14-05,avg,fixed_multilevel_tresholding,5,34.22,33.01,-3.53594,0.952,0.946,-0.63025,52.51,58.106,10.65702
Case_14-06,avg,fixed_multilevel_tresholding,5,34.321,33.204,-3.25457,0.966,0.96,-0.62112,51.939,58.1,11.86199
Case_14-07,avg,fixed_multilevel_tresholding,5,34.169,32.825,-3.93339,0.955,0.944,-1.15183,50.214,57.367,14.24503
Case_14-08,avg,fixed_multilevel_tresholding,5,34.392,33.459,-2.71284,0.961,0.956,-0.52029,49.731,58.344,17.31918
Case_14-09,avg,fixed_multilevel_tresholding,5,34.312,33.17,-3.32828,0.954,0.945,-0.9434,48.358,58.217,20.38753
Case_14-11,avg,fixed_multilevel_tresholding,5,34.348,33.224,-3.27239,0.947,0.936,-1.16156,46.723,58.078,24.30281
Case_14-12,avg,fixed_multilevel_tresholding,5,34.551,33.359,-3.44997,0.945,0.935,-1.0582,50.616,57.974,14.53691
Case_15-02,avg,fixed_multilevel_tresholding,5,35.337,34.864,-1.33854,0.961,0.965,0.41623,48.991,57.681,17.73795
Case_15-03,avg,fixed_multilevel_tresholding,5,34.431,33.868,-1.63515,0.956,0.959,0.31381,53.402,57.955,8.5259
Case_15-04,avg,fixed_multilevel_tresholding,5,35.197,35.239,0.11933,0.962,0.966,0.4158,46.055,59.404,28.98491
Case_15-05,avg,fixed_multilevel_tresholding,5,35.459,35.446,-0.03666,0.969,0.972,0.3096,46.783,59.204,26.55024
Case_15-06,avg,fixed_multilevel_tresholding,5,35.426,35.413,-0.0367,0.97,0.972,0.20619,48.331,58.177,20.37202
Case_15-07,avg,fixed_multilevel_tresholding,5,35.542,35.797,0.71746,0.975,0.979,0.41026,50.427,57.373,13.77437
Case_15-08,avg,fixed_multilevel_tresholding,5,35.286,35.375,0.25222,0.971,0.974,0.30896,47.005,58.551,24.56334
Case_15-09,avg,fixed_multilevel_tresholding,5,34.811,34.55,-0.74976,0.966,0.968,0.20704,52.62,56.933,8.1965
Case_15-10,avg,fixed_multilevel_tresholding,5,34.385,34.428,0.12505,0.97,0.973,0.30928,52.253,57.169,9.40807
Case_15-11,avg,fixed_multilevel_tresholding,5,34.101,33.868,-0.68326,0.965,0.967,0.20725,51.996,59.245,13.94146
Case_15-12,avg,fixed_multilevel_tresholding,5,35.404,35.09,-0.88691,0.972,0.975,0.30864,49.992,56.524,13.06609
Case_16-01,avg,fixed_multilevel_tresholding,5,35.232,34.903,-0.93381,0.952,0.957,0.52521,55.323,54.663,-1.19299
Case_16-02,avg,fixed_multilevel_tresholding,5,35.15,35.096,-0.15363,0.963,0.968,0.51921,45.793,56.245,22.82445
Case_16-03,avg,fixed_multilevel_tresholding,5,35.059,34.476,-1.66291,0.957,0.958,0.10449,43.51,58.724,34.96667
Case_16-04,avg,fixed_multilevel_tresholding,5,35.447,35.098,-0.98457,0.956,0.96,0.41841,51.594,52.704,2.15141
Case_16-05,avg,fixed_multilevel_tresholding,5,35.491,35.19,-0.8481,0.955,0.96,0.52356,54.816,55.415,1.09275
Case_16-06,avg,fixed_multilevel_tresholding,5,34.237,33.998,-0.69808,0.969,0.971,0.2064,52.907,57.505,8.69072
Case_16-07,avg,fixed_multilevel_tresholding,5,35.164,34.791,-1.06074,0.963,0.966,0.31153,48.529,52.754,8.70613
Case_16-08,avg,fixed_multilevel_tresholding,5,34.392,34.122,-0.78507,0.972,0.972,0,52.67,57.823,9.78356
Case_16-09,avg,fixed_multilevel_tresholding,5,34.99,34.469,-1.489,0.968,0.969,0.10331,52.763,57.597,9.16172
Case_16-10,avg,fixed_multilevel_tresholding,5,35.438,35.512,0.20882,0.963,0.966,0.31153,45.282,59.139,30.60156
Case_16-11,avg,fixed_multilevel_tresholding,5,34.611,34.654,0.12424,0.974,0.976,0.20534,50.136,56.622,12.93681
Case_16-12,avg,fixed_multilevel_tresholding,5,34.532,34.555,0.0666,0.972,0.975,0.30864,50.221,57.15,13.79702
Case_16-13,avg,fixed_multilevel_tresholding,5,34.386,34.041,-1.00332,0.969,0.971,0.2064,52.87,57.767,9.26234
Case_17-01,avg,fixed_multilevel_tresholding,5,33.93,33.274,-1.93339,0.974,0.974,0,48.518,58.101,19.75143
Case_17-02,avg,fixed_multilevel_tresholding,5,33.788,33.563,-0.66592,0.974,0.976,0.20534,50.88,57.611,13.22917
Case_17-03,avg,fixed_multilevel_tresholding,5,33.795,32.968,-2.44711,0.968,0.969,0.10331,48.765,58.193,19.33354
Case_17-04,avg,fixed_multilevel_tresholding,5,33.56,32.942,-1.84148,0.973,0.973,0,47.495,56.954,19.91578
Case_17-05,avg,fixed_multilevel_tresholding,5,33.959,33.083,-2.57958,0.964,0.965,0.10373,49.105,57.761,17.62753
Case_17-06,avg,fixed_multilevel_tresholding,5,33.193,32.475,-2.16311,0.97,0.97,0,46.087,55.406,20.22045
Case_17-07,avg,fixed_multilevel_tresholding,5,33.889,33.037,-2.51409,0.971,0.971,0,50.708,57.441,13.27798
Case_17-08,avg,fixed_multilevel_tresholding,5,34.191,33.587,-1.76655,0.977,0.977,0,53.227,58.194,9.33173
Case_17-09,avg,fixed_multilevel_tresholding,5,33.977,33.287,-2.03079,0.972,0.972,0,53.537,57.077,6.61225
Case_17-10,avg,fixed_multilevel_tresholding,5,34.173,33.568,-1.7704,0.968,0.97,0.20661,51.037,57.87,13.38833
Case_17-11,avg,fixed_multilevel_tresholding,5,33.119,32.613,-1.52782,0.976,0.976,0,47.096,55.573,17.99941
Case_17-12,avg,fixed_multilevel_tresholding,5,33.674,33.177,-1.47592,0.97,0.971,0.10309,49.255,57.054,15.83393
Case_2-01,avg,fixed_multilevel_tresholding,5,35.891,35.515,-1.04762,0.972,0.976,0.41152,45.317,56.376,24.40365
Case_2-02,avg,fixed_multilevel_tresholding,5,36.378,35.902,-1.30848,0.974,0.979,0.51335,44.547,55.984,25.67401
Case_2-03,avg,fixed_multilevel_tresholding,5,35.419,35.132,-0.8103,0.975,0.979,0.41026,43.043,59.049,37.18607
Case_2-04,avg,fixed_multilevel_tresholding,5,35.722,35.402,-0.89581,0.975,0.979,0.41026,47.07,56.512,20.05949
Case_2-05,avg,fixed_multilevel_tresholding,5,37.197,37.292,0.2554,0.971,0.977,0.61792,47.499,56.615,19.19198
Case_2-06,avg,fixed_multilevel_tresholding,5,36.569,36.644,0.20509,0.974,0.98,0.61602,45.713,57.207,25.14383
Case_2-07,avg,fixed_multilevel_tresholding,5,36.366,35.861,-1.38866,0.975,0.98,0.51282,45.189,56.741,25.56374
Case_2-08,avg,fixed_multilevel_tresholding,5,35.789,35.811,0.06147,0.975,0.979,0.41026,46.356,57.865,24.82742
Case_3-01,avg,fixed_multilevel_tresholding,5,34.411,34.839,1.24379,0.974,0.979,0.51335,47.791,54.611,14.27047
Case_3-02,avg,fixed_multilevel_tresholding,5,33.495,33.682,0.55829,0.975,0.978,0.30769,53.717,56.65,5.4601
Case_3-03,avg,fixed_multilevel_tresholding,5,33.462,33.474,0.03586,0.97,0.973,0.30928,53.325,56.448,5.85654
Case_3-04,avg,fixed_multilevel_tresholding,5,33.664,33.882,0.64758,0.976,0.979,0.30738,53.82,57.416,6.68153
Case_3-05,avg,fixed_multilevel_tresholding,5,33.343,33.603,0.77977,0.974,0.978,0.41068,51.615,54.912,6.38768
Case_3-06,avg,fixed_multilevel_tresholding,5,33.534,33.528,-0.01789,0.972,0.975,0.30864,51.383,58.34,13.5395
Case_3-07,avg,fixed_multilevel_tresholding,5,34.25,34.712,1.34891,0.982,0.985,0.3055,52.011,57.02,9.63066
Case_3-08,avg,fixed_multilevel_tresholding,5,33.99,33.828,-0.47661,0.974,0.977,0.30801,55.234,56.562,2.40432
Case_3-09,avg,fixed_multilevel_tresholding,5,34.585,35.109,1.51511,0.974,0.979,0.51335,52.623,56.681,7.71146
Case_3-10,avg,fixed_multilevel_tresholding,5,34.116,34.25,0.39278,0.979,0.982,0.30644,52.581,57.572,9.49202
Case_4-01,avg,fixed_multilevel_tresholding,5,36.198,36.113,-0.23482,0.975,0.979,0.41026,57.01,62.001,8.7546
Case_4-02,avg,fixed_multilevel_tresholding,5,35.2,35.586,1.09659,0.989,0.991,0.20222,47.343,60.546,27.88797
Case_4-03,avg,fixed_multilevel_tresholding,5,35.465,35.794,0.92768,0.985,0.987,0.20305,48.818,54.859,12.37453
Case_4-04,avg,fixed_multilevel_tresholding,5,35.075,35.502,1.21739,0.99,0.991,0.10101,47.353,60.93,28.67189
Case_4-05,avg,fixed_multilevel_tresholding,5,35.035,35.466,1.2302,0.987,0.99,0.30395,48.252,60.862,26.13363
Case_4-06,avg,fixed_multilevel_tresholding,5,35.192,35.35,0.44897,0.988,0.99,0.20243,48.811,59.642,22.18967
Case_4-07,avg,fixed_multilevel_tresholding,5,35.473,35.536,0.1776,0.987,0.989,0.20263,43.381,55.273,27.41292
Case_4-08,avg,fixed_multilevel_tresholding,5,36.438,37.091,1.79209,0.987,0.99,0.30395,47.883,58.405,21.9744
Case_4-09,avg,fixed_multilevel_tresholding,5,35.653,36.232,1.62399,0.989,0.992,0.30334,44.463,60.34,35.70834
Case_4-10,avg,fixed_multilevel_tresholding,5,34.832,35.368,1.53881,0.986,0.989,0.30426,46.797,60.395,29.05742
Case_5-01,avg,fixed_multilevel_tresholding,5,35.524,35.504,-0.0563,0.972,0.977,0.5144,51.268,57.205,11.58032
Case_5-02,avg,fixed_multilevel_tresholding,5,35.811,35.499,-0.87124,0.963,0.97,0.7269,49.475,56.799,14.80344
Case_5-04,avg,fixed_multilevel_tresholding,5,36.049,35.86,-0.52429,0.964,0.971,0.72614,44.307,57.268,29.25271
Case_5-05,avg,fixed_multilevel_tresholding,5,35.889,35.861,-0.07802,0.974,0.978,0.41068,52.911,55.09,4.11824
Case_5-07,avg,fixed_multilevel_tresholding,5,36.058,35.63,-1.18698,0.966,0.972,0.62112,46.34,58.259,25.72076
Case_5-08,avg,fixed_multilevel_tresholding,5,35.829,35.679,-0.41866,0.969,0.975,0.6192,51.889,56.707,9.2852
Case_6-01,avg,fixed_multilevel_tresholding,5,33.747,33.718,-0.08593,0.972,0.977,0.5144,52.247,57.24,9.55653
Case_6-02,avg,fixed_multilevel_tresholding,5,33.631,33.595,-0.10704,0.97,0.975,0.51546,53.115,56.639,6.63466
Case_6-03,avg,fixed_multilevel_tresholding,5,33.686,33.646,-0.11874,0.974,0.977,0.30801,52.509,56.835,8.23859
Case_6-04,avg,fixed_multilevel_tresholding,5,34.387,34.368,-0.05525,0.972,0.976,0.41152,43.391,59.074,36.14344
Case_6-05,avg,fixed_multilevel_tresholding,5,33.69,33.897,0.61443,0.975,0.98,0.51282,53.746,55.907,4.02076
Case_6-06,avg,fixed_multilevel_tresholding,5,34.027,34.283,0.75234,0.977,0.981,0.40942,50.368,56.557,12.28756
Case_6-07,avg,fixed_multilevel_tresholding,5,34.428,34.478,0.14523,0.973,0.977,0.4111,42.993,58.129,35.20573
Case_6-08,avg,fixed_multilevel_tresholding,5,33.592,33.736,0.42867,0.968,0.975,0.72314,50.744,56.227,10.80522
Case_6-10,avg,fixed_multilevel_tresholding,5,34.305,34.53,0.65588,0.972,0.978,0.61728,49.742,55.685,11.94765
Case_7-01,avg,fixed_multilevel_tresholding,5,39.116,38.694,-1.07884,0.957,0.963,0.62696,49.84,60.382,21.15169
Case_7-02,avg,fixed_multilevel_tresholding,5,39.128,38.763,-0.93284,0.959,0.965,0.62565,45.954,53.21,15.7897
Case_7-03,avg,fixed_multilevel_tresholding,5,38.507,37.503,-2.60732,0.962,0.966,0.4158,46.162,54.092,17.17863
Case_7-04,avg,fixed_multilevel_tresholding,5,38.833,38.269,-1.45237,0.963,0.967,0.41537,45.408,52.918,16.53894
Case_7-05,avg,fixed_multilevel_tresholding,5,38.177,37.351,-2.16361,0.963,0.967,0.41537,46.168,54.338,17.69624
Case_7-06,avg,fixed_multilevel_tresholding,5,38.122,37.263,-2.25329,0.964,0.967,0.3112,45.409,52.682,16.01665
Case_7-07,avg,fixed_multilevel_tresholding,5,38.318,38.004,-0.81946,0.967,0.97,0.31024,48.802,52.358,7.28659
Case_7-08,avg,fixed_multilevel_tresholding,5,38.105,37.013,-2.86577,0.961,0.965,0.41623,55.092,60.783,10.32999
Case_7-09,avg,fixed_multilevel_tresholding,5,37.247,36.829,-1.12224,0.966,0.97,0.41408,58.074,54.9,-5.46544
Case_7-10,avg,fixed_multilevel_tresholding,5,38.04,37.686,-0.9306,0.941,0.948,0.74389,57.033,60.132,5.4337
Case_7-12,avg,fixed_multilevel_tresholding,5,37.297,36.832,-1.24675,0.96,0.964,0.41667,57.267,57.801,0.93247
Case_8-01,avg,fixed_multilevel_tresholding,5,35.322,34.063,-3.56435,0.938,0.941,0.31983,47.116,58.537,24.24017
Case_8-02,avg,fixed_multilevel_tresholding,5,35.864,34.988,-2.44256,0.94,0.946,0.6383,58.62,56.873,-2.98021
Case_8-03,avg,fixed_multilevel_tresholding,5,35.897,35.348,-1.52938,0.938,0.948,1.0661,55.935,52.72,-5.74774
Case_8-04,avg,fixed_multilevel_tresholding,5,35.92,35.191,-2.02951,0.939,0.946,0.74547,57.692,51.976,-9.90779
Case_9-01,avg,fixed_multilevel_tresholding,5,32.783,31.744,-3.16933,0.963,0.959,-0.41537,44.237,54.283,22.7095
Case_9-02,avg,fixed_multilevel_tresholding,5,33.534,32.424,-3.31007,0.949,0.948,-0.10537,46.073,53.394,15.89
Case_9-03,avg,fixed_multilevel_tresholding,5,33.112,31.165,-5.88004,0.944,0.926,-1.90678,46.273,56.501,22.1036
Case_9-04,avg,fixed_multilevel_tresholding,5,33.201,32.072,-3.4005,0.959,0.952,-0.72993,46.2,57.084,23.55844
Case_9-05,avg,fixed_multilevel_tresholding,5,32.886,31.175,-5.20282,0.954,0.937,-1.78197,42.304,53.439,26.32139
Case_9-07,avg,fixed_multilevel_tresholding,5,33.11,31.187,-5.80791,0.948,0.933,-1.58228,51.367,55.376,7.80462
Case_9-08,avg,fixed_multilevel_tresholding,5,33.3,31.441,-5.58258,0.956,0.942,-1.46444,53.677,55.936,4.20851
Case_9-10,avg,fixed_multilevel_tresholding,5,33.049,31.342,-5.16506,0.959,0.947,-1.2513,43.85,54.911,25.22463
