name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_16-01,avg,multilevel_tresholding,15,41.751,27.909,-33.1537,0.986,0.903,-8.41785,38.225,58.309,52.54153
Case_16-02,avg,multilevel_tresholding,15,41.89,28.316,-32.40392,0.99,0.929,-6.16162,41.265,65.179,57.95226
Case_16-03,avg,multilevel_tresholding,15,41.555,27.546,-33.71195,0.988,0.898,-9.10931,35.611,67.077,88.36034
Case_16-04,avg,multilevel_tresholding,15,42.044,28.396,-32.46123,0.987,0.912,-7.59878,37.699,63.107,67.39701
Case_16-05,avg,multilevel_tresholding,15,41.98,27.876,-33.59695,0.986,0.913,-7.40365,37.888,60.823,60.53368
Case_16-06,avg,multilevel_tresholding,15,40.864,26.552,-35.02349,0.992,0.918,-7.45968,44.481,67.782,52.38416
Case_16-07,avg,multilevel_tresholding,15,41.907,27.702,-33.89649,0.99,0.922,-6.86869,40.167,62.103,54.61199
Case_16-08,avg,multilevel_tresholding,15,40.981,26.983,-34.15729,0.993,0.922,-7.15005,47.138,67.44,43.06929
Case_16-09,avg,multilevel_tresholding,15,41.448,27.52,-33.60355,0.991,0.919,-7.26539,45.775,67.071,46.52321
Case_16-10,avg,multilevel_tresholding,15,41.914,29.333,-30.01622,0.99,0.922,-6.86869,41.333,63.064,52.57542
Case_16-11,avg,multilevel_tresholding,15,41.153,27.914,-32.17019,0.993,0.939,-5.43807,46.517,65.547,40.90977
Case_16-12,avg,multilevel_tresholding,15,41.204,27.845,-32.42161,0.993,0.936,-5.74018,44.435,67.088,50.98008
Case_16-13,avg,multilevel_tresholding,15,41.039,26.985,-34.24547,0.992,0.922,-7.05645,47.335,68.034,43.72874
Case_17-01,avg,multilevel_tresholding,15,40.489,25.351,-37.38793,0.993,0.914,-7.95569,46.404,66.449,43.19671
Case_17-02,avg,multilevel_tresholding,15,40.266,25.398,-36.92445,0.993,0.918,-7.55287,48.722,66.213,35.89959
Case_17-03,avg,multilevel_tresholding,15,40.34,24.987,-38.059,0.992,0.899,-9.375,46.672,66.604,42.70655
Case_17-04,avg,multilevel_tresholding,15,40.183,24.881,-38.08078,0.993,0.91,-8.35851,46.571,65.091,39.76724
Case_17-05,avg,multilevel_tresholding,15,40.582,25.002,-38.39141,0.991,0.887,-10.49445,47.202,66.99,41.92195
Case_17-06,avg,multilevel_tresholding,15,39.725,24.263,-38.92259,0.992,0.892,-10.08065,45.782,64.396,40.6579
Case_17-07,avg,multilevel_tresholding,15,40.445,24.853,-38.55112,0.993,0.9,-9.36556,48.575,65.022,33.85898
Case_17-08,avg,multilevel_tresholding,15,40.757,25.457,-37.53956,0.994,0.924,-7.04225,49.992,67.532,35.08561
Case_17-09,avg,multilevel_tresholding,15,40.612,25.465,-37.29686,0.993,0.915,-7.85498,47.958,66.58,38.82981
Case_17-10,avg,multilevel_tresholding,15,40.9,25.596,-37.41809,0.992,0.906,-8.66935,49.37,65.626,32.92688
Case_17-11,avg,multilevel_tresholding,15,39.689,24.472,-38.3406,0.994,0.915,-7.94769,46.988,62.894,33.8512
Case_17-12,avg,multilevel_tresholding,15,40.305,24.958,-38.07716,0.992,0.903,-8.97177,48.428,64.337,32.85083
Case_2-01,avg,multilevel_tresholding,15,42.518,29.577,-30.43652,0.992,0.954,-3.83065,43.93,64.439,46.68564
Case_2-02,avg,multilevel_tresholding,15,42.708,30.474,-28.64569,0.992,0.967,-2.52016,47.642,60.507,27.00348
Case_2-03,avg,multilevel_tresholding,15,42.03,28.899,-31.24197,0.993,0.958,-3.52467,42.235,66.216,56.77992
Case_2-04,avg,multilevel_tresholding,15,42.378,29.595,-30.16424,0.993,0.963,-3.02115,45.665,65.776,44.04029
Case_2-05,avg,multilevel_tresholding,15,43.648,33.081,-24.20959,0.991,0.973,-1.81635,43.515,51.488,18.32242
Case_2-06,avg,multilevel_tresholding,15,43.091,30.403,-29.44466,0.993,0.97,-2.31621,54.365,62.189,14.39161
Case_2-07,avg,multilevel_tresholding,15,42.839,30.405,-29.02495,0.993,0.97,-2.31621,53.914,62.543,16.00512
Case_2-08,avg,multilevel_tresholding,15,42.416,29.691,-30.00047,0.993,0.964,-2.92044,46.412,65.831,41.84047
Case_3-01,avg,multilevel_tresholding,15,41.307,27.235,-34.06687,0.993,0.945,-4.83384,54.181,61.089,12.74986
Case_3-02,avg,multilevel_tresholding,15,40.287,25.65,-36.33182,0.994,0.93,-6.43863,53.668,63.526,18.36849
Case_3-03,avg,multilevel_tresholding,15,40.285,25.528,-36.6315,0.992,0.918,-7.45968,52.965,62.963,18.87662
Case_3-04,avg,multilevel_tresholding,15,40.465,26.276,-35.06487,0.994,0.936,-5.83501,51.002,63.88,25.24999
Case_3-05,avg,multilevel_tresholding,15,40.107,25.881,-35.47012,0.993,0.936,-5.74018,50.581,61.995,22.56579
Case_3-06,avg,multilevel_tresholding,15,40.241,25.943,-35.53093,0.993,0.922,-7.15005,49.623,66.095,33.19428
Case_3-07,avg,multilevel_tresholding,15,40.771,28.069,-31.1545,0.996,0.96,-3.61446,47.184,67.348,42.73483
Case_3-08,avg,multilevel_tresholding,15,40.741,25.707,-36.9014,0.993,0.925,-6.84794,55.317,65.536,18.47353
Case_3-09,avg,multilevel_tresholding,15,41.131,28.732,-30.14515,0.993,0.951,-4.22961,49.288,66.703,35.33314
Case_3-10,avg,multilevel_tresholding,15,40.642,27.362,-32.67556,0.995,0.949,-4.62312,49.213,67.118,36.38266
Case_4-01,avg,multilevel_tresholding,15,42.721,30.259,-29.17067,0.991,0.973,-1.81635,47.624,61.937,30.05417
Case_4-02,avg,multilevel_tresholding,15,41.826,29.297,-29.95505,0.997,0.982,-1.50451,50.954,68.069,33.58912
Case_4-03,avg,multilevel_tresholding,15,41.997,29.387,-30.02595,0.995,0.979,-1.60804,45.821,65.975,43.9842
Case_4-04,avg,multilevel_tresholding,15,41.639,29.131,-30.03915,0.997,0.982,-1.50451,49.954,67.794,35.71286
Case_4-05,avg,multilevel_tresholding,15,41.639,28.96,-30.44982,0.997,0.978,-1.90572,49.075,69.001,40.60316
Case_4-06,avg,multilevel_tresholding,15,41.823,28.696,-31.38704,0.997,0.98,-1.70512,55.272,69.163,25.13207
Case_4-07,avg,multilevel_tresholding,15,41.969,30.047,-28.40668,0.997,0.982,-1.50451,45.705,68.166,49.14342
Case_4-08,avg,multilevel_tresholding,15,42.953,32.173,-25.0972,0.997,0.986,-1.10331,48.86,62.057,27.00982
Case_4-09,avg,multilevel_tresholding,15,42.172,30.441,-27.81703,0.997,0.984,-1.30391,46.651,65.902,41.266
Case_4-10,avg,multilevel_tresholding,15,41.51,28.622,-31.04794,0.996,0.976,-2.00803,50.592,66.766,31.96948
Case_5-01,avg,multilevel_tresholding,15,42.218,29.05,-31.19049,0.993,0.951,-4.22961,49.93,69.206,38.60605
Case_5-02,avg,multilevel_tresholding,15,42.504,29.122,-31.4841,0.99,0.944,-4.64646,51.254,69.399,35.40211
Case_5-04,avg,multilevel_tresholding,15,42.757,29.568,-30.84641,0.99,0.951,-3.93939,46.752,69.363,48.36371
Case_5-05,avg,multilevel_tresholding,15,42.543,29.045,-31.7279,0.993,0.954,-3.92749,55.156,69.41,25.84306
Case_5-07,avg,multilevel_tresholding,15,42.665,29.542,-30.75823,0.991,0.951,-4.03633,49.318,68.606,39.10945
Case_5-08,avg,multilevel_tresholding,15,42.471,28.869,-32.02656,0.992,0.949,-4.33468,55,69.573,26.49636
Case_6-01,avg,multilevel_tresholding,15,40.445,25.694,-36.47175,0.993,0.934,-5.94159,48.039,65.088,35.48991
Case_6-02,avg,multilevel_tresholding,15,40.356,25.375,-37.12211,0.993,0.928,-6.54582,50.311,63.283,25.78363
Case_6-03,avg,multilevel_tresholding,15,40.43,25.781,-36.233,0.993,0.936,-5.74018,48.329,64.094,32.62017
Case_6-04,avg,multilevel_tresholding,15,40.994,27.381,-33.2073,0.992,0.946,-4.6371,41.733,67.618,62.02526
Case_6-05,avg,multilevel_tresholding,15,40.544,25.635,-36.7724,0.994,0.941,-5.33199,52.627,61.183,16.25781
Case_6-06,avg,multilevel_tresholding,15,40.747,26.955,-33.84789,0.994,0.953,-4.12475,47.256,65.104,37.76875
Case_6-07,avg,multilevel_tresholding,15,41.006,27.756,-32.31234,0.993,0.949,-4.43102,38.896,68.257,75.48591
Case_6-08,avg,multilevel_tresholding,15,40.382,26.162,-35.21371,0.992,0.934,-5.84677,47.694,61.988,29.97023
Case_6-10,avg,multilevel_tresholding,15,41.115,26.459,-35.64636,0.993,0.943,-5.03525,54.204,64.479,18.95617
Case_7-01,avg,multilevel_tresholding,15,44.857,33.722,-24.82333,0.983,0.955,-2.84842,38.816,45.452,17.09604
Case_7-02,avg,multilevel_tresholding,15,44.728,33.999,-23.98721,0.984,0.962,-2.23577,37.999,45.073,18.61628
Case_7-03,avg,multilevel_tresholding,15,44.527,31.512,-29.22946,0.985,0.946,-3.95939,41.191,49.253,19.57224
Case_7-04,avg,multilevel_tresholding,15,44.592,33.103,-25.76471,0.986,0.959,-2.73834,37.959,46.54,22.60597
Case_7-05,avg,multilevel_tresholding,15,44.254,31.245,-29.39621,0.987,0.95,-3.74873,38.441,49.265,28.15744
Case_7-06,avg,multilevel_tresholding,15,43.924,31.229,-28.90219,0.986,0.953,-3.34686,37.151,47.466,27.76507
Case_7-07,avg,multilevel_tresholding,15,43.956,31.707,-27.8665,0.987,0.963,-2.43161,37.238,50.906,36.70444
Case_7-08,avg,multilevel_tresholding,15,44.215,31.561,-28.61925,0.986,0.947,-3.95538,38.036,50.037,31.55169
Case_7-09,avg,multilevel_tresholding,15,43.51,30.968,-28.82556,0.989,0.955,-3.43782,36.336,56.969,56.78391
Case_7-10,avg,multilevel_tresholding,15,43.953,33.095,-24.70366,0.979,0.936,-4.39224,38.384,51.721,34.74625
Case_7-12,avg,multilevel_tresholding,15,43.796,30.701,-29.89999,0.988,0.946,-4.25101,41.736,55.415,32.77506
Case_8-01,avg,multilevel_tresholding,15,42.224,26.905,-36.28031,0.982,0.868,-11.60896,46.753,66.906,43.10526
Case_8-02,avg,multilevel_tresholding,15,42.518,28.112,-33.88212,0.981,0.905,-7.7472,38.021,62.409,64.1435
Case_8-03,avg,multilevel_tresholding,15,42.275,28.746,-32.00237,0.98,0.919,-6.22449,40.496,61.446,51.7335
Case_8-04,avg,multilevel_tresholding,15,42.815,28.266,-33.98108,0.982,0.902,-8.14664,40.443,63.835,57.83943
Case_9-01,avg,multilevel_tresholding,15,39.053,24.239,-37.93307,0.989,0.869,-12.13347,44.728,61.176,36.77339
Case_9-02,avg,multilevel_tresholding,15,39.796,24.605,-38.17218,0.985,0.84,-14.72081,44.229,59.865,35.35237
Case_9-03,avg,multilevel_tresholding,15,39.838,22.994,-42.28124,0.986,0.723,-26.67343,45.125,64.771,43.53684
Case_9-04,avg,multilevel_tresholding,15,39.245,24.707,-37.04421,0.988,0.841,-14.87854,44.902,67.548,50.43428
Case_9-05,avg,multilevel_tresholding,15,39.346,23.29,-40.8072,0.988,0.764,-22.67206,44.48,65.145,46.45908
Case_9-07,avg,multilevel_tresholding,15,39.646,22.896,-42.2489,0.986,0.757,-23.22515,45.796,61.109,33.43742
Case_9-08,avg,multilevel_tresholding,15,39.967,23.436,-41.36162,0.989,0.798,-19.31244,46.089,62.313,35.20146
Case_9-10,avg,multilevel_tresholding,15,39.805,23.317,-41.42193,0.99,0.801,-19.09091,44.666,63.181,41.45211
Case_1-01,avg,fixed_multilevel_tresholding,15,40.124,24.665,-38.52806,0.993,0.925,-6.84794,48.578,60.233,23.99234
Case_1-02,avg,fixed_multilevel_tresholding,15,40.294,23.977,-40.49486,0.993,0.92,-7.35146,53.816,59.069,9.76104
Case_1-03,avg,fixed_multilevel_tresholding,15,40.758,26.421,-35.17592,0.994,0.951,-4.32596,47.54,63.504,33.58014
Case_1-04,avg,fixed_multilevel_tresholding,15,40.757,26.112,-35.93248,0.995,0.952,-4.32161,53.792,64.083,19.1311
Case_1-05,avg,fixed_multilevel_tresholding,15,40.656,26.23,-35.48308,0.994,0.949,-4.52716,46.334,64.748,39.74187
Case_1-06,avg,fixed_multilevel_tresholding,15,40.142,24.287,-39.49728,0.994,0.929,-6.53924,52.807,59.453,12.58545
Case_1-07,avg,fixed_multilevel_tresholding,15,40.462,25.371,-37.29672,0.995,0.943,-5.22613,49.158,64.009,30.21075
Case_1-08,avg,fixed_multilevel_tresholding,15,40.894,26.457,-35.30347,0.994,0.947,-4.72837,49.059,63.879,30.20852
Case_10-01,avg,fixed_multilevel_tresholding,15,39.593,22.981,-41.95691,0.991,0.816,-17.65893,44.341,63.743,43.75634
Case_10-02,avg,fixed_multilevel_tresholding,15,40.734,22.917,-43.73987,0.993,0.823,-17.11984,45.806,61.729,34.76182
Case_10-03,avg,fixed_multilevel_tresholding,15,38.835,22.817,-41.2463,0.989,0.807,-18.40243,43.98,64.174,45.91633
Case_10-04,avg,fixed_multilevel_tresholding,15,39.831,22.371,-43.8352,0.992,0.813,-18.04435,44.569,62.414,40.03904
Case_10-05,avg,fixed_multilevel_tresholding,15,41.79,25.726,-38.43982,0.993,0.895,-9.86908,49.507,66.324,33.96893
Case_10-06,avg,fixed_multilevel_tresholding,15,40.731,23.006,-43.51722,0.993,0.836,-15.81067,46.657,60.986,30.71136
Case_10-07,avg,fixed_multilevel_tresholding,15,40.561,23.004,-43.28542,0.993,0.838,-15.60926,45.585,63.766,39.88373
Case_10-08,avg,fixed_multilevel_tresholding,15,40.523,23.073,-43.06196,0.993,0.839,-15.50856,45.624,63.865,39.98115
Case_10-09,avg,fixed_multilevel_tresholding,15,40.008,23.293,-41.77914,0.993,0.84,-15.40785,44.324,64.717,46.00893
Case_10-10,avg,fixed_multilevel_tresholding,15,40.71,24.754,-39.1943,0.991,0.845,-14.73259,44.168,67.118,51.9607
Case_11-07,avg,fixed_multilevel_tresholding,15,40.937,24.457,-40.25698,0.989,0.839,-15.16684,48.022,56.561,17.78143
Case_11-09,avg,fixed_multilevel_tresholding,15,44.503,30.819,-30.74849,0.985,0.942,-4.36548,37.659,52.633,39.76208
Case_11-10,avg,fixed_multilevel_tresholding,15,42.576,27.906,-34.45603,0.986,0.905,-8.21501,36.004,55.786,54.9439
Case_11-11,avg,fixed_multilevel_tresholding,15,42.828,27.706,-35.30868,0.987,0.903,-8.51064,36.227,55.329,52.72863
Case_11-12,avg,fixed_multilevel_tresholding,15,42.453,27.295,-35.70537,0.988,0.896,-9.31174,35.143,56.285,60.15992
Case_11-13,avg,fixed_multilevel_tresholding,15,43.838,29.373,-32.99649,0.985,0.923,-6.29442,33.158,56.137,69.30153
Case_11-15,avg,fixed_multilevel_tresholding,15,42.004,26.446,-37.03933,0.992,0.905,-8.77016,45.871,57.83,26.07094
Case_12-01,avg,fixed_multilevel_tresholding,15,41.011,27.841,-32.11334,0.994,0.952,-4.22535,44.763,68.657,53.37891
Case_12-02,avg,fixed_multilevel_tresholding,15,40.787,27.807,-31.82387,0.995,0.954,-4.1206,47.114,68.715,45.84837
Case_12-03,avg,fixed_multilevel_tresholding,15,40.661,27.604,-32.11185,0.994,0.952,-4.22535,46.468,68.277,46.93337
Case_12-04,avg,fixed_multilevel_tresholding,15,41.757,26.282,-37.05965,0.995,0.928,-6.73367,48.837,67.09,37.37535
Case_12-05,avg,fixed_multilevel_tresholding,15,41.28,25.864,-37.34496,0.995,0.915,-8.0402,47.772,67.083,40.42326
Case_12-06,avg,fixed_multilevel_tresholding,15,40.684,26.144,-35.73887,0.994,0.926,-6.84105,46.888,67.931,44.87929
Case_12-07,avg,fixed_multilevel_tresholding,15,41.006,26.068,-36.42882,0.994,0.915,-7.94769,47.251,68.225,44.38848
Case_12-08,avg,fixed_multilevel_tresholding,15,40.991,26.402,-35.59074,0.995,0.929,-6.63317,47.245,68.149,44.24595
Case_12-09,avg,fixed_multilevel_tresholding,15,41.197,26.391,-35.93951,0.995,0.935,-6.03015,47.838,68.29,42.75262
Case_12-10,avg,fixed_multilevel_tresholding,15,40.505,27.135,-33.00827,0.994,0.951,-4.32596,47.234,67.661,43.24639
Case_12-11,avg,fixed_multilevel_tresholding,15,41.32,25.792,-37.57986,0.995,0.931,-6.43216,45.996,67.284,46.28229
Case_12-12,avg,fixed_multilevel_tresholding,15,40.941,26.61,-35.00403,0.994,0.931,-6.33803,45.606,68.496,50.19076
Case_13-01,avg,fixed_multilevel_tresholding,15,40.311,24.39,-39.49542,0.991,0.849,-14.32896,44.01,65.676,49.22972
Case_13-02,avg,fixed_multilevel_tresholding,15,40.347,23.93,-40.68952,0.991,0.817,-17.55802,43.522,63.848,46.70282
Case_13-03,avg,fixed_multilevel_tresholding,15,40.575,23.882,-41.1411,0.992,0.833,-16.02823,44.191,65.204,47.55041
Case_13-04,avg,fixed_multilevel_tresholding,15,40.927,26.236,-35.89562,0.99,0.878,-11.31313,45.104,66.127,46.61006
Case_13-05,avg,fixed_multilevel_tresholding,15,40.451,26.153,-35.34647,0.99,0.891,-10,43.19,66.03,52.88261
Case_13-06,avg,fixed_multilevel_tresholding,15,40.716,24.206,-40.54917,0.992,0.849,-14.41532,44.646,64.664,44.83716
Case_13-07,avg,fixed_multilevel_tresholding,15,40.046,25.132,-37.24217,0.991,0.87,-12.20989,43.378,66.103,52.38831
Case_13-10,avg,fixed_multilevel_tresholding,15,40.343,24.764,-38.61636,0.989,0.846,-14.45905,44.592,67.312,50.95084
Case_13-11,avg,fixed_multilevel_tresholding,15,40.368,23.663,-41.38179,0.99,0.821,-17.07071,44.525,65.538,47.19371
Case_13-12,avg,fixed_multilevel_tresholding,15,41.185,23.831,-42.1367,0.991,0.825,-16.75076,48.505,63.468,30.84837
Case_14-01,avg,fixed_multilevel_tresholding,15,40.608,26.009,-35.95104,0.984,0.824,-16.26016,48.956,67.416,37.70733
Case_14-02,avg,fixed_multilevel_tresholding,15,40.599,25.478,-37.24476,0.984,0.782,-20.52846,45.773,67.019,46.41601
Case_14-03,avg,fixed_multilevel_tresholding,15,40.862,25.383,-37.88116,0.987,0.819,-17.02128,46.629,66.953,43.58661
Case_14-04,avg,fixed_multilevel_tresholding,15,41.4,25.554,-38.27536,0.994,0.898,-9.65795,46.697,67.105,43.70302
Case_14-05,avg,fixed_multilevel_tresholding,15,40.827,25.018,-38.72192,0.987,0.823,-16.61601,47.305,66.021,39.56453
Case_14-06,avg,fixed_multilevel_tresholding,15,40.759,25.31,-37.90329,0.991,0.868,-12.41171,47.136,66.522,41.1278
Case_14-07,avg,fixed_multilevel_tresholding,15,40.576,25.203,-37.88693,0.988,0.818,-17.20648,45.825,66.031,44.09384
Case_14-08,avg,fixed_multilevel_tresholding,15,40.983,25.588,-37.56436,0.99,0.856,-13.53535,47.441,67.257,41.76978
Case_14-09,avg,fixed_multilevel_tresholding,15,40.879,25.53,-37.5474,0.988,0.822,-16.80162,46.323,66.79,44.18324
