name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_15-07,avg,otsu,3,42.31,40.29,-4.77429,0.994,0.991,-0.30181,46.824,52.699,12.54698
Case_15-08,avg,otsu,3,41.907,39.682,-5.30938,0.992,0.989,-0.30242,43.074,50.168,16.46933
Case_15-09,avg,otsu,3,41.596,38.716,-6.92374,0.991,0.987,-0.40363,46.059,52.718,14.45754
Case_15-10,avg,otsu,3,40.97,38.466,-6.11179,0.992,0.989,-0.30242,50.055,55.59,11.05784
Case_15-11,avg,otsu,3,40.711,37.842,-7.04724,0.991,0.986,-0.50454,49.681,53.127,6.93625
Case_15-12,avg,otsu,3,42.175,39.461,-6.43509,0.993,0.99,-0.30211,43.373,50.509,16.45263
Case_16-01,avg,otsu,3,41.751,38.683,-7.34833,0.986,0.982,-0.40568,38.225,47.222,23.53695
Case_16-02,avg,otsu,3,41.89,39.144,-6.55526,0.99,0.987,-0.30303,41.265,50.017,21.20926
Case_16-03,avg,otsu,3,41.555,38.435,-7.50812,0.988,0.983,-0.50607,35.611,46.102,29.46
Case_16-04,avg,otsu,3,42.044,39.167,-6.84283,0.987,0.984,-0.30395,37.699,48,27.32433
Case_16-05,avg,otsu,3,41.98,38.853,-7.44879,0.986,0.983,-0.30426,37.888,48.752,28.67399
Case_16-06,avg,otsu,3,40.864,37.838,-7.40505,0.992,0.988,-0.40323,44.481,52.863,18.844
Case_16-07,avg,otsu,3,41.907,38.816,-7.37586,0.99,0.986,-0.40404,40.167,49.807,23.9998
Case_16-08,avg,otsu,3,40.981,38.287,-6.57378,0.993,0.989,-0.40282,47.138,53.741,14.00781
Case_16-09,avg,otsu,3,41.448,38.803,-6.38149,0.991,0.988,-0.30272,45.775,53.674,17.25614
Case_16-10,avg,otsu,3,41.914,39.78,-5.09138,0.99,0.986,-0.40404,41.333,49.421,19.5679
Case_16-11,avg,otsu,3,41.153,38.864,-5.56217,0.993,0.99,-0.30211,46.517,53.418,14.83544
Case_16-12,avg,otsu,3,41.204,38.79,-5.85865,0.993,0.99,-0.30211,44.435,51.418,15.71509
Case_16-13,avg,otsu,3,41.039,38.298,-6.67901,0.992,0.989,-0.30242,47.335,53.663,13.36854
Case_17-01,avg,otsu,3,40.489,37.385,-7.66628,0.993,0.99,-0.30211,46.404,49.115,5.84217
Case_17-02,avg,otsu,3,40.266,37.487,-6.9016,0.993,0.99,-0.30211,48.722,48.571,-0.30992
Case_17-03,avg,otsu,3,40.34,36.937,-8.4358,0.992,0.988,-0.40323,46.672,48.609,4.15024
Case_17-04,avg,otsu,3,40.183,36.964,-8.01085,0.993,0.989,-0.40282,46.571,48.298,3.70832
Case_17-05,avg,otsu,3,40.582,37.141,-8.47913,0.991,0.987,-0.40363,47.202,49.936,5.79213
Case_17-06,avg,otsu,3,39.725,36.411,-8.34235,0.992,0.988,-0.40323,45.782,46.481,1.5268
Case_17-07,avg,otsu,3,40.445,36.912,-8.73532,0.993,0.988,-0.50352,48.575,48.449,-0.25939
Case_17-08,avg,otsu,3,40.757,37.417,-8.19491,0.994,0.99,-0.40241,49.992,54.32,8.65739
Case_17-09,avg,otsu,3,40.612,37.393,-7.92623,0.993,0.989,-0.40282,47.958,52.481,9.43117
Case_17-10,avg,otsu,3,40.9,37.475,-8.37408,0.992,0.988,-0.40323,49.37,52.598,6.53838
Case_17-11,avg,otsu,3,39.689,36.699,-7.53357,0.994,0.99,-0.40241,46.988,47.857,1.84941
Case_17-12,avg,otsu,3,40.305,37.081,-7.99901,0.992,0.988,-0.40323,48.428,49.25,1.69737
Case_2-01,avg,otsu,3,42.518,39.703,-6.62073,0.992,0.99,-0.20161,43.93,48.603,10.63738
Case_2-02,avg,otsu,3,42.708,40.347,-5.52824,0.992,0.991,-0.10081,47.642,53.422,12.13215
Case_2-03,avg,otsu,3,42.03,39.066,-7.05211,0.993,0.991,-0.20141,42.235,51.865,22.80099
Case_2-04,avg,otsu,3,42.378,39.816,-6.04559,0.993,0.992,-0.1007,45.665,51.282,12.30045
Case_2-05,avg,otsu,3,43.648,41.835,-4.15368,0.991,0.991,0,43.515,49.023,12.6577
Case_2-06,avg,otsu,3,43.091,40.594,-5.79471,0.993,0.992,-0.1007,54.365,56.317,3.59055
Case_2-07,avg,otsu,3,42.839,40.473,-5.523,0.993,0.992,-0.1007,53.914,56.017,3.90066
Case_2-08,avg,otsu,3,42.416,39.828,-6.10147,0.993,0.992,-0.1007,46.412,51.334,10.60502
Case_3-01,avg,otsu,3,41.307,38.979,-5.63585,0.993,0.991,-0.20141,54.181,57,5.20293
Case_3-02,avg,otsu,3,40.287,37.686,-6.45618,0.994,0.99,-0.40241,53.668,54.994,2.47075
Case_3-03,avg,otsu,3,40.285,37.439,-7.06466,0.992,0.989,-0.30242,52.965,56.248,6.19843
Case_3-04,avg,otsu,3,40.465,37.948,-6.22019,0.994,0.991,-0.30181,51.002,56.625,11.02506
Case_3-05,avg,otsu,3,40.107,37.567,-6.33306,0.993,0.99,-0.30211,50.581,50.935,0.69987
Case_3-06,avg,otsu,3,40.241,37.638,-6.46853,0.993,0.99,-0.30211,49.623,53.097,7.00079
Case_3-07,avg,otsu,3,40.771,39.136,-4.0102,0.996,0.994,-0.2008,47.184,54.472,15.44591
Case_3-08,avg,otsu,3,40.741,37.748,-7.34641,0.993,0.99,-0.30211,55.317,55.495,0.32178
Case_3-09,avg,otsu,3,41.131,39.541,-3.8657,0.993,0.992,-0.1007,49.288,55.868,13.35011
Case_3-10,avg,otsu,3,40.642,38.576,-5.08341,0.995,0.993,-0.20101,49.213,55.247,12.26099
Case_4-01,avg,otsu,3,42.721,40.19,-5.92449,0.991,0.99,-0.10091,47.624,53.248,11.80917
Case_4-02,avg,otsu,3,41.826,39.871,-4.67413,0.997,0.996,-0.1003,50.954,56.687,11.25132
Case_4-03,avg,otsu,3,41.997,39.647,-5.59564,0.995,0.994,-0.1005,45.821,53.848,17.51817
Case_4-04,avg,otsu,3,41.639,39.659,-4.75516,0.997,0.996,-0.1003,49.954,55.369,10.83997
Case_4-05,avg,otsu,3,41.639,39.439,-5.28351,0.997,0.995,-0.2006,49.075,54.425,10.90168
Case_4-06,avg,otsu,3,41.823,39.371,-5.8628,0.997,0.996,-0.1003,55.272,57.428,3.90071
Case_4-07,avg,otsu,3,41.969,39.967,-4.77019,0.997,0.996,-0.1003,45.705,54.616,19.49677
Case_4-08,avg,otsu,3,42.953,41.58,-3.19652,0.997,0.996,-0.1003,48.86,55.629,13.85387
Case_4-09,avg,otsu,3,42.172,40.479,-4.01451,0.997,0.996,-0.1003,46.651,55.026,17.95246
Case_4-10,avg,otsu,3,41.51,39.388,-5.11202,0.996,0.995,-0.1004,50.592,54.775,8.26811
Case_5-01,avg,otsu,3,42.218,39.72,-5.91691,0.993,0.991,-0.20141,49.93,55.129,10.41258
Case_5-02,avg,otsu,3,42.504,39.618,-6.78995,0.99,0.988,-0.20202,51.254,54.08,5.51372
Case_5-04,avg,otsu,3,42.757,39.958,-6.5463,0.99,0.988,-0.20202,46.752,51.674,10.52789
Case_5-05,avg,otsu,3,42.543,39.92,-6.16553,0.993,0.991,-0.20141,55.156,55.386,0.417
Case_5-07,avg,otsu,3,42.665,40.007,-6.22993,0.991,0.989,-0.20182,49.318,52.662,6.78049
Case_5-08,avg,otsu,3,42.471,39.712,-6.4962,0.992,0.989,-0.30242,55,55.563,1.02364
Case_6-01,avg,otsu,3,40.445,37.35,-7.65237,0.993,0.99,-0.30211,48.039,54.601,13.65973
Case_6-02,avg,otsu,3,40.356,37.02,-8.26643,0.993,0.989,-0.40282,50.311,50.85,1.07134
Case_6-03,avg,otsu,3,40.43,37.322,-7.68736,0.993,0.99,-0.30211,48.329,53.868,11.46103
Case_6-04,avg,otsu,3,40.994,38.261,-6.66683,0.992,0.99,-0.20161,41.733,50.684,21.44825
Case_6-05,avg,otsu,3,40.544,37.324,-7.94199,0.994,0.991,-0.30181,52.627,52.286,-0.64796
Case_6-06,avg,otsu,3,40.747,38.162,-6.34403,0.994,0.992,-0.20121,47.256,53.549,13.31683
Case_6-07,avg,otsu,3,41.006,38.464,-6.19909,0.993,0.991,-0.20141,38.896,48.81,25.48848
Case_6-08,avg,otsu,3,40.382,37.345,-7.52068,0.992,0.989,-0.30242,47.694,53.563,12.30553
Case_6-10,avg,otsu,3,41.115,38.189,-7.11662,0.993,0.991,-0.20141,54.204,54.619,0.76563
Case_7-01,avg,otsu,3,44.857,43.097,-3.92358,0.983,0.984,0.10173,38.816,44.23,13.94786
Case_7-02,avg,otsu,3,44.728,43.128,-3.57718,0.984,0.984,0,37.999,44.952,18.29785
Case_7-03,avg,otsu,3,44.527,41.803,-6.11764,0.985,0.984,-0.10152,41.191,45.189,9.706
Case_7-04,avg,otsu,3,44.592,42.658,-4.3371,0.986,0.986,0,37.959,43.623,14.92136
Case_7-05,avg,otsu,3,44.254,41.576,-6.05143,0.987,0.986,-0.10132,38.441,44.279,15.18691
Case_7-06,avg,otsu,3,43.924,41.33,-5.90566,0.986,0.985,-0.10142,37.151,43.687,17.59307
Case_7-07,avg,otsu,3,43.956,41.496,-5.59651,0.987,0.986,-0.10132,37.238,44.38,19.17933
Case_7-08,avg,otsu,3,44.215,41.558,-6.00927,0.986,0.985,-0.10142,38.036,43.178,13.51877
Case_7-09,avg,otsu,3,43.51,41.097,-5.54585,0.989,0.988,-0.10111,36.336,44.639,22.85062
Case_7-10,avg,otsu,3,43.953,42.352,-3.64253,0.979,0.979,0,38.384,43.569,13.50823
Case_7-12,avg,otsu,3,43.796,41.156,-6.02795,0.988,0.986,-0.20243,41.736,44.542,6.72321
Case_8-01,avg,otsu,3,42.224,38.325,-9.23408,0.982,0.979,-0.3055,46.753,50.444,7.89468
Case_8-02,avg,otsu,3,42.518,39.044,-8.17066,0.981,0.98,-0.10194,38.021,44.691,17.54294
Case_8-03,avg,otsu,3,42.275,39.471,-6.63276,0.98,0.98,0,40.496,47.904,18.29316
Case_8-04,avg,otsu,3,42.815,39.37,-8.04625,0.982,0.98,-0.20367,40.443,43.762,8.20661
Case_9-01,avg,otsu,3,39.053,35.431,-9.27458,0.989,0.983,-0.60667,44.728,47.869,7.02245
Case_9-02,avg,otsu,3,39.796,35.924,-9.72962,0.985,0.979,-0.60914,44.229,50.397,13.9456
Case_9-03,avg,otsu,3,39.838,34.825,-12.58346,0.986,0.973,-1.31846,45.125,46.775,3.65651
Case_9-04,avg,otsu,3,39.245,35.839,-8.67881,0.988,0.981,-0.7085,44.902,49.12,9.39379
Case_9-05,avg,otsu,3,39.346,34.99,-11.07101,0.988,0.977,-1.11336,44.48,44.061,-0.942
Case_9-07,avg,otsu,3,39.646,34.652,-12.59648,0.986,0.974,-1.21704,45.796,47.901,4.59647
Case_9-08,avg,otsu,3,39.967,35.17,-12.0024,0.989,0.978,-1.11223,46.089,49.179,6.70442
Case_9-10,avg,otsu,3,39.805,35.214,-11.53373,0.99,0.98,-1.0101,44.666,44.61,-0.12538
