name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_12-03,avg,multilevel_tresholding,11,38.127,30.024,-21.25266,0.99,0.964,-2.62626,49.223,57.731,17.2846
Case_12-04,avg,multilevel_tresholding,11,38.793,28.646,-26.15678,0.992,0.947,-4.53629,48.536,56.84,17.10895
Case_12-05,avg,multilevel_tresholding,11,38.354,28.078,-26.79251,0.99,0.935,-5.55556,46.434,57.066,22.89702
Case_12-06,avg,multilevel_tresholding,11,37.886,28.302,-25.29694,0.99,0.942,-4.84848,45.506,58.081,27.63372
Case_12-07,avg,multilevel_tresholding,11,38.145,28.176,-26.13449,0.989,0.934,-5.56117,45.91,57.711,25.70464
Case_12-08,avg,multilevel_tresholding,11,38.154,28.583,-25.08518,0.99,0.946,-4.44444,46.115,57.72,25.16535
Case_12-09,avg,multilevel_tresholding,11,38.295,28.571,-25.39235,0.991,0.95,-4.13724,46.502,58.031,24.79248
Case_12-10,avg,multilevel_tresholding,11,37.952,29.707,-21.72481,0.99,0.965,-2.52525,51.444,56.152,9.1517
Case_12-11,avg,multilevel_tresholding,11,38.375,28.105,-26.76221,0.991,0.949,-4.23814,50.627,57.888,14.34215
Case_12-12,avg,multilevel_tresholding,11,38.201,28.844,-24.49412,0.989,0.947,-4.24671,46.266,58.268,25.9413
Case_13-01,avg,multilevel_tresholding,11,37.432,26.229,-29.92894,0.984,0.88,-10.56911,44.058,57.674,30.90472
Case_13-02,avg,multilevel_tresholding,11,37.484,25.719,-31.38673,0.983,0.855,-13.02136,44.568,58.305,30.82256
Case_13-03,avg,multilevel_tresholding,11,37.685,25.815,-31.49794,0.984,0.869,-11.68699,45.272,56.909,25.70463
Case_13-04,avg,multilevel_tresholding,11,38.096,28.046,-26.38072,0.982,0.902,-8.14664,45.387,61.633,35.79439
Case_13-05,avg,multilevel_tresholding,11,37.692,28.111,-25.41919,0.983,0.914,-7.01933,43.719,61.154,39.87969
Case_13-06,avg,multilevel_tresholding,11,37.805,26.104,-30.95093,0.986,0.882,-10.54767,44.602,57.754,29.48747
Case_13-07,avg,multilevel_tresholding,11,37.228,26.915,-27.70227,0.983,0.895,-8.95219,43.348,58.854,35.77097
Case_13-10,avg,multilevel_tresholding,11,37.506,26.701,-28.80872,0.981,0.879,-10.39755,44.738,56.878,27.13577
Case_13-11,avg,multilevel_tresholding,11,37.463,25.666,-31.48974,0.982,0.861,-12.32179,44.922,54.386,21.06763
Case_13-12,avg,multilevel_tresholding,11,38.269,26.063,-31.89527,0.984,0.87,-11.58537,52.259,55.648,6.48501
Case_14-01,avg,multilevel_tresholding,11,38.01,28.472,-25.0934,0.974,0.872,-10.47228,49.124,57.489,17.02834
Case_14-02,avg,multilevel_tresholding,11,37.895,27.716,-26.86106,0.972,0.833,-14.30041,45.774,58.408,27.60082
Case_14-03,avg,multilevel_tresholding,11,38.124,27.69,-27.36859,0.977,0.862,-11.77073,46.058,56.04,21.67267
Case_14-04,avg,multilevel_tresholding,11,38.623,27.837,-27.92637,0.988,0.922,-6.68016,45.934,56.754,23.55554
Case_14-05,avg,multilevel_tresholding,11,38.06,27.481,-27.79559,0.978,0.868,-11.24744,46.942,54.278,15.6278
Case_14-06,avg,multilevel_tresholding,11,38.021,27.636,-27.31385,0.984,0.901,-8.43496,46.851,56.208,19.97183
Case_14-07,avg,multilevel_tresholding,11,37.883,27.346,-27.81459,0.979,0.859,-12.25741,45.816,56.93,24.2579
Case_14-08,avg,multilevel_tresholding,11,38.2,27.905,-26.95026,0.982,0.891,-9.2668,46.737,57.664,23.37976
Case_14-09,avg,multilevel_tresholding,11,38.105,27.728,-27.23265,0.979,0.862,-11.95097,45.498,57.995,27.46714
Case_14-11,avg,multilevel_tresholding,11,37.956,27.524,-27.48446,0.974,0.839,-13.86037,45.267,57.818,27.7266
Case_14-12,avg,multilevel_tresholding,11,38.281,27.871,-27.19365,0.974,0.84,-13.7577,45.82,57.361,25.18769
Case_15-02,avg,multilevel_tresholding,11,39.226,30.326,-22.68903,0.982,0.934,-4.88798,50.353,57.885,14.95839
Case_15-03,avg,multilevel_tresholding,11,38.134,28.329,-25.71196,0.979,0.91,-7.04801,50.143,56.66,12.99683
Case_15-04,avg,multilevel_tresholding,11,39.066,30.836,-21.06691,0.982,0.939,-4.37882,49.777,60.855,22.25526
Case_15-05,avg,multilevel_tresholding,11,39.362,31.292,-20.50201,0.986,0.95,-3.65112,50.283,62.469,24.23483
Case_15-06,avg,multilevel_tresholding,11,39.253,31.366,-20.09273,0.986,0.95,-3.65112,47.694,62.431,30.89906
Case_15-07,avg,multilevel_tresholding,11,39.455,31.978,-18.9507,0.989,0.965,-2.42669,52.821,62.448,18.22571
Case_15-08,avg,multilevel_tresholding,11,39.088,31.138,-20.33872,0.986,0.954,-3.24544,51.204,62.694,22.43965
Case_15-09,avg,multilevel_tresholding,11,38.704,29.771,-23.0803,0.984,0.937,-4.77642,48.625,59.022,21.38201
Case_15-10,avg,multilevel_tresholding,11,38.154,29.378,-23.00152,0.986,0.944,-4.25963,51.672,57.824,11.90587
Case_15-11,avg,multilevel_tresholding,11,37.858,28.514,-24.68171,0.983,0.926,-5.79858,50.296,56.409,12.15405
Case_15-12,avg,multilevel_tresholding,11,39.346,30.92,-21.41514,0.987,0.955,-3.24215,49.819,59.217,18.86429
Case_16-01,avg,multilevel_tresholding,11,38.992,30.148,-22.68158,0.977,0.926,-5.22006,46.63,57.445,23.19322
Case_16-02,avg,multilevel_tresholding,11,39.043,30.697,-21.37643,0.983,0.947,-3.66226,43.11,60.178,39.59174
Case_16-03,avg,multilevel_tresholding,11,38.806,29.658,-23.57367,0.98,0.921,-6.02041,42.838,62.903,46.83925
Case_16-04,avg,multilevel_tresholding,11,39.255,30.673,-21.86218,0.979,0.932,-4.80082,42.461,63.21,48.86602
Case_16-05,avg,multilevel_tresholding,11,39.253,30.278,-22.86449,0.979,0.935,-4.49438,52.452,56.371,7.47159
Case_16-06,avg,multilevel_tresholding,11,38.041,28.824,-24.22912,0.986,0.939,-4.76673,46.507,57.641,23.94048
Case_16-07,avg,multilevel_tresholding,11,39.084,30.137,-22.89172,0.983,0.942,-4.17091,42.935,61.674,43.64504
Case_16-08,avg,multilevel_tresholding,11,38.168,29.244,-23.38084,0.987,0.942,-4.55927,46.763,59.358,26.93369
Case_16-09,avg,multilevel_tresholding,11,38.717,29.855,-22.88917,0.985,0.939,-4.67005,48.737,60.446,24.02487
Case_16-10,avg,multilevel_tresholding,11,39.19,31.449,-19.75249,0.982,0.939,-4.37882,50.55,63.934,26.47676
Case_16-11,avg,multilevel_tresholding,11,38.369,30.136,-21.45743,0.988,0.954,-3.4413,47.981,59.981,25.0099
Case_16-12,avg,multilevel_tresholding,11,38.36,30.036,-21.69969,0.987,0.951,-3.64742,46.735,59.282,26.84712
Case_16-13,avg,multilevel_tresholding,11,38.202,29.214,-23.52756,0.986,0.941,-4.56389,46.892,59.02,25.86369
Case_17-01,avg,multilevel_tresholding,11,37.623,27.915,-25.80336,0.988,0.94,-4.8583,47.467,57.486,21.1073
Case_17-02,avg,multilevel_tresholding,11,37.463,28.082,-25.04071,0.988,0.945,-4.35223,49.547,57.433,15.9162
Case_17-03,avg,multilevel_tresholding,11,37.508,27.617,-26.37037,0.985,0.929,-5.68528,47.768,55.482,16.14889
Case_17-04,avg,multilevel_tresholding,11,37.264,27.416,-26.42765,0.987,0.936,-5.16717,47.245,55.711,17.91936
Case_17-05,avg,multilevel_tresholding,11,37.7,27.543,-26.94164,0.983,0.919,-6.51068,47.995,55.175,14.95989
Case_17-06,avg,multilevel_tresholding,11,36.845,26.695,-27.54784,0.986,0.923,-6.38945,46.589,55.84,19.85662
Case_17-07,avg,multilevel_tresholding,11,37.618,27.635,-26.53783,0.987,0.932,-5.57244,49.57,54.894,10.74037
Case_17-08,avg,multilevel_tresholding,11,37.933,28.271,-25.47123,0.989,0.949,-4.04449,50.111,56.787,13.32242
Case_17-09,avg,multilevel_tresholding,11,37.738,28,-25.80423,0.987,0.939,-4.86322,48.967,55.067,12.45737
Case_17-10,avg,multilevel_tresholding,11,37.995,28.227,-25.70865,0.985,0.933,-5.27919,49.073,54.687,11.4401
Case_17-11,avg,multilevel_tresholding,11,36.805,26.977,-26.70289,0.989,0.94,-4.9545,47.563,55.654,17.01112
Case_17-12,avg,multilevel_tresholding,11,37.422,27.566,-26.33745,0.986,0.932,-5.47667,48.867,55.07,12.69364
Case_2-01,avg,multilevel_tresholding,11,39.762,32.166,-19.10367,0.987,0.965,-2.22898,49.943,57.9,15.93216
Case_2-02,avg,multilevel_tresholding,11,40.116,33.264,-17.08047,0.988,0.976,-1.21457,48.798,63.067,29.24095
Case_2-03,avg,multilevel_tresholding,11,39.257,31.51,-19.73406,0.988,0.969,-1.92308,45.931,59.594,29.74679
Case_2-04,avg,multilevel_tresholding,11,39.581,32.342,-18.28908,0.988,0.973,-1.51822,51.439,58.695,14.10603
Case_2-05,avg,multilevel_tresholding,11,41.03,35.756,-12.85401,0.986,0.978,-0.81136,48.211,54.091,12.19639
Case_2-06,avg,multilevel_tresholding,11,40.47,33.572,-17.04472,0.988,0.98,-0.80972,53.145,62.399,17.41274
Case_2-07,avg,multilevel_tresholding,11,40.219,33.463,-16.79803,0.988,0.979,-0.91093,54.416,62.158,14.22743
Case_2-08,avg,multilevel_tresholding,11,39.645,32.441,-18.17127,0.988,0.973,-1.51822,51.728,59.197,14.43899
Case_3-01,avg,multilevel_tresholding,11,38.439,30.197,-21.44176,0.988,0.964,-2.42915,51.044,57.293,12.24238
Case_3-02,avg,multilevel_tresholding,11,37.397,28.459,-23.90031,0.989,0.954,-3.53893,54.527,51.946,-4.73343
Case_3-03,avg,multilevel_tresholding,11,37.406,28.328,-24.26883,0.986,0.945,-4.15822,54.485,51.841,-4.85271
Case_3-04,avg,multilevel_tresholding,11,37.591,28.94,-23.01349,0.989,0.955,-3.43782,52.082,53.536,2.79175
Case_3-05,avg,multilevel_tresholding,11,37.217,28.593,-23.17221,0.988,0.957,-3.13765,51.736,51.293,-0.85627
Case_3-06,avg,multilevel_tresholding,11,37.376,28.528,-23.67295,0.987,0.946,-4.154,50.191,53.969,7.52725
Case_3-07,avg,multilevel_tresholding,11,38.026,30.651,-19.39462,0.992,0.973,-1.91532,51.686,60.134,16.34485
Case_3-08,avg,multilevel_tresholding,11,37.912,28.719,-24.24826,0.988,0.953,-3.54251,54.906,53.682,-2.22926
Case_3-09,avg,multilevel_tresholding,11,38.365,31.228,-18.60289,0.988,0.965,-2.32794,49.154,59.928,21.91887
Case_3-10,avg,multilevel_tresholding,11,37.891,29.892,-21.11055,0.991,0.965,-2.62361,48.811,58.275,19.38907
Case_4-01,avg,multilevel_tresholding,11,40.075,33.204,-17.14535,0.987,0.981,-0.6079,54.456,62.975,15.64382
Case_4-02,avg,multilevel_tresholding,11,39.11,32.157,-17.77806,0.995,0.988,-0.70352,53.686,65.993,22.92404
Case_4-03,avg,multilevel_tresholding,11,39.332,32.092,-18.4074,0.993,0.985,-0.80564,46.344,65.365,41.04307
Case_4-04,avg,multilevel_tresholding,11,38.942,31.802,-18.33496,0.995,0.987,-0.80402,52.772,66.114,25.28235
Case_4-05,avg,multilevel_tresholding,11,38.902,31.59,-18.79595,0.994,0.985,-0.90543,51.528,65.929,27.94791
Case_4-06,avg,multilevel_tresholding,11,39.109,31.8,-18.68879,0.995,0.987,-0.80402,55.063,63.07,14.54153
Case_4-07,avg,multilevel_tresholding,11,39.351,32.74,-16.80008,0.994,0.988,-0.60362,49.657,68.377,37.69861
Case_4-08,avg,multilevel_tresholding,11,40.35,35.023,-13.20198,0.994,0.991,-0.30181,49.486,64.265,29.86501
Case_4-09,avg,multilevel_tresholding,11,39.502,33.032,-16.37892,0.995,0.989,-0.60302,50.709,67.947,33.99397
Case_4-10,avg,multilevel_tresholding,11,38.729,31.366,-19.01159,0.994,0.984,-1.00604,50.405,64.153,27.27507
Case_5-01,avg,multilevel_tresholding,11,39.411,31.894,-19.07336,0.987,0.966,-2.12766,54.009,61.126,13.17743
Case_5-02,avg,multilevel_tresholding,11,39.705,32.098,-19.1588,0.983,0.961,-2.23805,54.905,61.803,12.56352
Case_5-04,avg,multilevel_tresholding,11,39.958,32.517,-18.62205,0.983,0.965,-1.83113,52.235,64.908,24.26151
Case_5-05,avg,multilevel_tresholding,11,39.791,32.227,-19.00932,0.988,0.971,-1.72065,55.854,60.015,7.44978
Case_5-07,avg,multilevel_tresholding,11,39.906,32.47,-18.63379,0.984,0.965,-1.93089,53.576,64.879,21.09713
Case_5-08,avg,multilevel_tresholding,11,39.716,31.999,-19.43046,0.986,0.966,-2.0284,56.029,59.817,6.76078
Case_6-01,avg,multilevel_tresholding,11,37.557,28.277,-24.70911,0.987,0.954,-3.34347,51.544,53.946,4.6601
Case_6-02,avg,multilevel_tresholding,11,37.429,28.094,-24.94055,0.986,0.952,-3.44828,50.972,51.898,1.81668
Case_6-03,avg,multilevel_tresholding,11,37.498,28.391,-24.28663,0.988,0.956,-3.23887,49.239,52.957,7.55093
Case_6-04,avg,multilevel_tresholding,11,38.174,29.736,-22.10405,0.987,0.96,-2.73556,44.809,59.118,31.93332
Case_6-05,avg,multilevel_tresholding,11,37.63,28.488,-24.29445,0.989,0.962,-2.73003,53.291,51.496,-3.3683
Case_6-06,avg,multilevel_tresholding,11,37.886,29.54,-22.02925,0.99,0.967,-2.32323,51.33,53.359,3.95285
Case_6-07,avg,multilevel_tresholding,11,38.172,30.022,-21.35073,0.987,0.962,-2.53293,46.389,57.378,23.68881
Case_6-08,avg,multilevel_tresholding,11,37.46,28.721,-23.32888,0.985,0.954,-3.14721,48.832,51.364,5.18512
Case_6-10,avg,multilevel_tresholding,11,38.249,29.425,-23.06988,0.987,0.963,-2.43161,53.834,52.661,-2.17892
Case_7-01,avg,multilevel_tresholding,11,42.933,36.056,-16.01798,0.978,0.962,-1.63599,45.94,54.275,18.14323
Case_7-02,avg,multilevel_tresholding,11,42.861,36.185,-15.57593,0.979,0.967,-1.22574,51.546,50.335,-2.34936
Case_7-03,avg,multilevel_tresholding,11,42.337,34.257,-19.08496,0.98,0.958,-2.2449,50.404,53.41,5.96381
Case_7-04,avg,multilevel_tresholding,11,42.579,35.364,-16.94497,0.982,0.966,-1.62933,49.633,51.798,4.36202
Case_7-05,avg,multilevel_tresholding,11,42.064,33.797,-19.65339,0.982,0.96,-2.24033,50.617,54.062,6.80601
Case_7-06,avg,multilevel_tresholding,11,41.811,33.464,-19.96365,0.982,0.962,-2.03666,47.418,53.193,12.17892
Case_7-07,avg,multilevel_tresholding,11,41.897,34.135,-18.52639,0.983,0.97,-1.32248,49.48,49.456,-0.0485
Case_7-08,avg,multilevel_tresholding,11,41.967,34.078,-18.7981,0.981,0.957,-2.44648,45.798,58.669,28.10385
Case_7-09,avg,multilevel_tresholding,11,41.094,33.158,-19.31182,0.984,0.963,-2.13415,44.863,60.877,35.69534
Case_7-10,avg,multilevel_tresholding,11,41.916,35.147,-16.14896,0.971,0.944,-2.78064,50.946,52.72,3.48212
Case_7-12,avg,multilevel_tresholding,11,41.337,33.007,-20.15144,0.981,0.956,-2.54842,50.175,58.055,15.70503
Case_8-01,avg,multilevel_tresholding,11,39.348,29.231,-25.7116,0.971,0.897,-7.62101,50.613,60.744,20.0166
Case_8-02,avg,multilevel_tresholding,11,39.792,30.326,-23.7887,0.971,0.923,-4.94336,43.877,65.462,49.19434
Case_8-03,avg,multilevel_tresholding,11,39.655,31.223,-21.2634,0.969,0.936,-3.40557,43.88,64.916,47.93984
Case_8-04,avg,multilevel_tresholding,11,40.023,30.579,-23.59643,0.972,0.922,-5.14403,46.701,64.907,38.98418
Case_9-01,avg,multilevel_tresholding,11,36.322,26.097,-28.15098,0.982,0.898,-8.55397,50.259,60.538,20.45206
Case_9-02,avg,multilevel_tresholding,11,37.095,26.644,-28.17361,0.974,0.878,-9.85626,41.892,60.369,44.10627
Case_9-03,avg,multilevel_tresholding,11,36.972,24.925,-32.58412,0.975,0.783,-19.69231,45.355,54.006,19.07397
Case_9-04,avg,multilevel_tresholding,11,36.654,26.517,-27.65592,0.98,0.874,-10.81633,45.137,58.13,28.7857
Case_9-05,avg,multilevel_tresholding,11,36.565,25.028,-31.55203,0.979,0.811,-17.16037,44.054,56.708,28.72384
Case_9-07,avg,multilevel_tresholding,11,36.901,24.921,-32.46524,0.976,0.813,-16.70082,48.561,52.893,8.92074
Case_9-08,avg,multilevel_tresholding,11,37.159,25.418,-31.59665,0.98,0.843,-13.97959,49.423,54.193,9.65138
Case_9-10,avg,multilevel_tresholding,11,36.92,25.233,-31.65493,0.982,0.844,-14.05295,44.656,54.472,21.98137
Case_1-01,avg,fixed_multilevel_tresholding,11,37.295,27.444,-26.41373,0.988,0.95,-3.84615,51.378,49.71,-3.24653
Case_1-02,avg,fixed_multilevel_tresholding,11,37.441,27.062,-27.72095,0.988,0.951,-3.74494,54.693,49.022,-10.36879
Case_1-03,avg,fixed_multilevel_tresholding,11,37.908,29.11,-23.20882,0.99,0.967,-2.32323,51.283,56.563,10.29581
Case_1-04,avg,fixed_multilevel_tresholding,11,37.908,29.073,-23.30643,0.991,0.97,-2.11907,54.941,55.691,1.3651
Case_1-05,avg,fixed_multilevel_tresholding,11,37.837,28.869,-23.70167,0.99,0.965,-2.52525,50.689,56.47,11.40484
Case_1-06,avg,fixed_multilevel_tresholding,11,37.314,27.309,-26.81299,0.99,0.955,-3.53535,53.472,49.748,-6.96439
Case_1-07,avg,fixed_multilevel_tresholding,11,37.618,28.151,-25.16614,0.991,0.962,-2.92634,49.355,52.423,6.21619
Case_1-08,avg,fixed_multilevel_tresholding,11,38.068,29.267,-23.11916,0.989,0.965,-2.42669,51.963,54.218,4.33963
Case_10-01,avg,fixed_multilevel_tresholding,11,36.735,24.844,-32.36967,0.984,0.855,-13.10976,43.705,56.318,28.8594
Case_10-02,avg,fixed_multilevel_tresholding,11,37.742,25.131,-33.4137,0.987,0.869,-11.95542,46.218,55.314,19.68064
Case_10-03,avg,fixed_multilevel_tresholding,11,36.142,24.62,-31.87981,0.981,0.846,-13.76147,43.096,54.752,27.04659
Case_10-04,avg,fixed_multilevel_tresholding,11,36.918,24.401,-33.90487,0.985,0.856,-13.09645,44.159,53.102,20.25182
Case_10-05,avg,fixed_multilevel_tresholding,11,38.855,28.008,-27.91661,0.988,0.923,-6.57895,52.992,55.089,3.9572
Case_10-06,avg,fixed_multilevel_tresholding,11,37.736,25.334,-32.86517,0.987,0.88,-10.84093,46.754,53.045,13.45553
Case_10-07,avg,fixed_multilevel_tresholding,11,37.601,25.093,-33.26507,0.988,0.877,-11.23482,45.283,54.758,20.92397
Case_10-08,avg,fixed_multilevel_tresholding,11,37.554,25.184,-32.93923,0.987,0.879,-10.94225,45.328,54.8,20.89658
Case_10-09,avg,fixed_multilevel_tresholding,11,37.065,25.249,-31.87913,0.986,0.876,-11.15619,45.081,55.148,22.33092
Case_10-10,avg,fixed_multilevel_tresholding,11,37.843,26.556,-29.82586,0.984,0.875,-11.07724,43.628,58.746,34.65206
Case_11-07,avg,fixed_multilevel_tresholding,11,38.024,26.426,-30.50179,0.982,0.877,-10.69246,44.148,57.084,29.30144
Case_11-09,avg,fixed_multilevel_tresholding,11,42.35,33.028,-22.01181,0.981,0.955,-2.65036,48.725,51.772,6.25346
Case_11-10,avg,fixed_multilevel_tresholding,11,39.988,29.763,-25.57017,0.981,0.924,-5.8104,41.393,54.347,31.29515
Case_11-11,avg,fixed_multilevel_tresholding,11,40.143,29.708,-25.99457,0.982,0.924,-5.90631,49.617,54.415,9.67007
Case_11-12,avg,fixed_multilevel_tresholding,11,39.724,29.269,-26.3191,0.982,0.918,-6.51731,53.37,58.871,10.30729
Case_11-13,avg,fixed_multilevel_tresholding,11,41.452,31.306,-24.4765,0.981,0.938,-4.38328,42.819,56.253,31.37392
Case_11-15,avg,fixed_multilevel_tresholding,11,38.995,28.356,-27.28298,0.988,0.925,-6.37652,44.192,58.026,31.30431
Case_12-01,avg,fixed_multilevel_tresholding,11,38.402,30.227,-21.28795,0.99,0.965,-2.52525,50.097,59.29,18.3504
Case_12-02,avg,fixed_multilevel_tresholding,11,38.242,30.164,-21.12337,0.991,0.966,-2.5227,49.819,60.637,21.71461
Case_12-03,avg,fixed_multilevel_tresholding,11,38.127,30.024,-21.25266,0.99,0.964,-2.62626,49.223,57.856,17.53855
Case_12-04,avg,fixed_multilevel_tresholding,11,38.793,28.643,-26.16451,0.992,0.947,-4.53629,48.536,57.375,18.21122
Case_12-05,avg,fixed_multilevel_tresholding,11,38.354,28.076,-26.79773,0.99,0.935,-5.55556,46.434,57.657,24.16979
Case_12-06,avg,fixed_multilevel_tresholding,11,37.886,28.298,-25.3075,0.99,0.942,-4.84848,45.506,58.483,28.51712
Case_12-07,avg,fixed_multilevel_tresholding,11,38.145,28.173,-26.14235,0.989,0.934,-5.56117,45.91,58.141,26.64125
Case_12-08,avg,fixed_multilevel_tresholding,11,38.154,28.579,-25.09566,0.99,0.946,-4.44444,46.115,58.042,25.8636
Case_12-09,avg,fixed_multilevel_tresholding,11,38.295,28.567,-25.40279,0.991,0.95,-4.13724,46.502,58.411,25.60965
Case_12-10,avg,fixed_multilevel_tresholding,11,37.952,29.708,-21.72218,0.99,0.965,-2.52525,51.444,56.357,9.55019
Case_12-11,avg,fixed_multilevel_tresholding,11,38.375,28.1,-26.77524,0.991,0.949,-4.23814,50.627,58.183,14.92484
Case_12-12,avg,fixed_multilevel_tresholding,11,38.201,28.844,-24.49412,0.989,0.947,-4.24671,46.266,58.624,26.71076
Case_13-01,avg,fixed_multilevel_tresholding,11,37.432,26.221,-29.95031,0.984,0.88,-10.56911,44.058,58.092,31.85347
Case_13-02,avg,fixed_multilevel_tresholding,11,37.484,25.71,-31.41074,0.983,0.854,-13.12309,44.568,58.804,31.9422
Case_13-03,avg,fixed_multilevel_tresholding,11,37.685,25.807,-31.51917,0.984,0.869,-11.68699,45.272,57.451,26.90184
Case_13-04,avg,fixed_multilevel_tresholding,11,38.096,28.037,-26.40435,0.982,0.901,-8.24847,45.387,61.745,36.04116
Case_13-05,avg,fixed_multilevel_tresholding,11,37.692,28.103,-25.44041,0.983,0.914,-7.01933,43.719,61.321,40.26167
Case_13-06,avg,fixed_multilevel_tresholding,11,37.805,26.096,-30.97209,0.986,0.881,-10.64909,44.602,58.251,30.60177
Case_13-07,avg,fixed_multilevel_tresholding,11,37.228,26.908,-27.72107,0.983,0.895,-8.95219,43.348,59.209,36.58992
Case_13-10,avg,fixed_multilevel_tresholding,11,37.506,26.695,-28.82472,0.981,0.879,-10.39755,44.738,57.325,28.13492
Case_13-11,avg,fixed_multilevel_tresholding,11,37.463,25.66,-31.50575,0.982,0.861,-12.32179,44.922,54.783,21.95138
Case_13-12,avg,fixed_multilevel_tresholding,11,38.269,26.053,-31.9214,0.984,0.87,-11.58537,52.259,55.714,6.6113
Case_14-01,avg,fixed_multilevel_tresholding,11,38.01,28.469,-25.10129,0.974,0.872,-10.47228,49.124,57.954,17.97492
Case_14-02,avg,fixed_multilevel_tresholding,11,37.895,27.712,-26.87162,0.972,0.833,-14.30041,45.774,58.894,28.66256
Case_14-03,avg,fixed_multilevel_tresholding,11,38.124,27.684,-27.38432,0.977,0.862,-11.77073,46.058,56.736,23.18381
Case_14-04,avg,fixed_multilevel_tresholding,11,38.623,27.832,-27.93931,0.988,0.922,-6.68016,45.934,57.281,24.70283
Case_14-05,avg,fixed_multilevel_tresholding,11,38.06,27.478,-27.80347,0.978,0.868,-11.24744,46.942,54.914,16.98266
Case_14-06,avg,fixed_multilevel_tresholding,11,38.021,27.634,-27.31911,0.984,0.901,-8.43496,46.851,56.698,21.01769
Case_14-07,avg,fixed_multilevel_tresholding,11,37.883,27.341,-27.82779,0.979,0.859,-12.25741,45.816,57.442,25.37541
Case_14-08,avg,fixed_multilevel_tresholding,11,38.2,27.904,-26.95288,0.982,0.891,-9.2668,46.737,58.149,24.41749
Case_14-09,avg,fixed_multilevel_tresholding,11,38.105,27.726,-27.2379,0.979,0.862,-11.95097,45.498,58.417,28.39465
