name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_16-09,avg,multilevel_tresholding,3,36.996,36.321,-1.82452,0.979,0.981,0.20429,52.787,54.672,3.57095
Case_16-10,avg,multilevel_tresholding,3,37.434,37.454,0.05343,0.975,0.978,0.30769,50.069,54.5,8.84979
Case_16-11,avg,multilevel_tresholding,3,36.625,36.715,0.24573,0.982,0.985,0.3055,51.617,52.938,2.55923
Case_16-12,avg,multilevel_tresholding,3,36.566,36.798,0.63447,0.982,0.984,0.20367,51.344,52.057,1.38867
Case_16-13,avg,multilevel_tresholding,3,36.396,36.295,-0.2775,0.979,0.982,0.30644,50.321,53.73,6.77451
Case_17-01,avg,multilevel_tresholding,3,35.88,34.805,-2.9961,0.982,0.983,0.10183,47.318,53.627,13.33319
Case_17-02,avg,multilevel_tresholding,3,35.744,35.307,-1.22258,0.983,0.985,0.20346,49.345,54.001,9.43561
Case_17-03,avg,multilevel_tresholding,3,35.756,34.315,-4.03009,0.979,0.98,0.10215,47.809,53.975,12.89715
Case_17-04,avg,multilevel_tresholding,3,35.523,34.903,-1.74535,0.982,0.983,0.10183,47.022,51.831,10.22713
Case_17-05,avg,multilevel_tresholding,3,35.927,34.438,-4.14452,0.976,0.977,0.10246,47.806,54.424,13.84345
Case_17-06,avg,multilevel_tresholding,3,35.13,34.613,-1.47168,0.98,0.982,0.20408,46.52,49.914,7.29579
Case_17-07,avg,multilevel_tresholding,3,35.869,34.42,-4.0397,0.981,0.981,0,49.486,55.268,11.68411
Case_17-08,avg,multilevel_tresholding,3,36.17,35.446,-2.00166,0.985,0.986,0.10152,50.73,57.041,12.44037
Case_17-09,avg,multilevel_tresholding,3,35.97,34.212,-4.88741,0.981,0.981,0,50.956,54.69,7.32789
Case_17-10,avg,multilevel_tresholding,3,36.195,35.216,-2.70479,0.979,0.981,0.20429,49.294,55.555,12.70134
Case_17-11,avg,multilevel_tresholding,3,35.071,34.331,-2.11001,0.984,0.985,0.10163,47.317,51.658,9.17429
Case_17-12,avg,multilevel_tresholding,3,35.655,35.125,-1.48647,0.98,0.982,0.20408,48.704,53.677,10.21066
Case_2-01,avg,multilevel_tresholding,3,37.96,36.466,-3.93572,0.981,0.983,0.20387,48.608,56.139,15.49333
Case_2-02,avg,multilevel_tresholding,3,38.366,36.303,-5.37716,0.983,0.983,0,44.591,53.342,19.62504
Case_2-03,avg,multilevel_tresholding,3,37.448,36.221,-3.27654,0.983,0.985,0.20346,45.752,56.357,23.17931
Case_2-04,avg,multilevel_tresholding,3,37.797,36.465,-3.52409,0.983,0.985,0.20346,50.836,56.877,11.88331
Case_2-05,avg,multilevel_tresholding,3,39.299,37.786,-3.84997,0.981,0.982,0.10194,43.758,54.791,25.21368
Case_2-06,avg,multilevel_tresholding,3,38.692,38.166,-1.35945,0.983,0.985,0.20346,48.596,58.18,19.72179
Case_2-07,avg,multilevel_tresholding,3,38.493,36.824,-4.33585,0.984,0.985,0.10163,50.945,58.076,13.99745
Case_2-08,avg,multilevel_tresholding,3,37.862,36.464,-3.69236,0.983,0.985,0.20346,50.647,56.954,12.45286
Case_3-01,avg,multilevel_tresholding,3,36.583,35.852,-1.9982,0.983,0.984,0.10173,48.907,54.64,11.72225
Case_3-02,avg,multilevel_tresholding,3,35.593,34.982,-1.71663,0.983,0.984,0.10173,54.704,56.931,4.071
Case_3-03,avg,multilevel_tresholding,3,35.571,34.344,-3.44944,0.98,0.98,0,54.82,56.697,3.42393
Case_3-04,avg,multilevel_tresholding,3,35.757,34.949,-2.2597,0.984,0.985,0.10163,53.296,56.353,5.73589
Case_3-05,avg,multilevel_tresholding,3,35.421,34.386,-2.922,0.983,0.983,0,52.895,54.744,3.4956
Case_3-06,avg,multilevel_tresholding,3,35.564,34.212,-3.8016,0.981,0.981,0,49.963,56.054,12.19102
Case_3-07,avg,multilevel_tresholding,3,36.268,35.904,-1.00364,0.988,0.989,0.10121,53.538,55.551,3.75995
Case_3-08,avg,multilevel_tresholding,3,36.082,34.816,-3.50867,0.983,0.983,0,54.868,56.975,3.84013
Case_3-09,avg,multilevel_tresholding,3,36.612,36.333,-0.76205,0.982,0.985,0.3055,51.241,55.379,8.07556
Case_3-10,avg,multilevel_tresholding,3,36.123,35.697,-1.1793,0.986,0.987,0.10142,49.601,56.132,13.16707
Case_4-01,avg,multilevel_tresholding,3,38.251,36.824,-3.73062,0.982,0.983,0.10183,55.77,57.514,3.12713
Case_4-02,avg,multilevel_tresholding,3,37.274,36.844,-1.15362,0.993,0.993,0,52.094,59.662,14.52758
Case_4-03,avg,multilevel_tresholding,3,37.534,37.215,-0.8499,0.99,0.991,0.10101,45.748,51.956,13.56999
Case_4-04,avg,multilevel_tresholding,3,37.121,37.464,0.92401,0.993,0.994,0.1007,51.718,57.75,11.66325
Case_4-05,avg,multilevel_tresholding,3,37.094,36.781,-0.8438,0.992,0.992,0,51.203,57.307,11.92118
Case_4-06,avg,multilevel_tresholding,3,37.284,36.522,-2.04377,0.992,0.992,0,52.873,60.092,13.65347
Case_4-07,avg,multilevel_tresholding,3,37.566,36.418,-3.05595,0.992,0.991,-0.10081,46.274,55.48,19.89454
Case_4-08,avg,multilevel_tresholding,3,38.551,38.013,-1.39555,0.992,0.992,0,46.058,55.766,21.07777
Case_4-09,avg,multilevel_tresholding,3,37.716,37.585,-0.34733,0.993,0.994,0.1007,49.475,58.598,18.43962
Case_4-10,avg,multilevel_tresholding,3,36.916,36.41,-1.37068,0.99,0.991,0.10101,49.536,58.255,17.60134
Case_5-01,avg,multilevel_tresholding,3,37.567,36.536,-2.74443,0.981,0.983,0.20387,54.376,56.679,4.23532
Case_5-02,avg,multilevel_tresholding,3,37.886,36.414,-3.88534,0.975,0.978,0.30769,54.115,57.592,6.42521
Case_5-04,avg,multilevel_tresholding,3,38.149,36.647,-3.93719,0.976,0.978,0.20492,48.513,57.79,19.12271
Case_5-05,avg,multilevel_tresholding,3,37.978,36.707,-3.34667,0.983,0.984,0.10173,55.456,55.859,0.7267
Case_5-07,avg,multilevel_tresholding,3,38.113,36.502,-4.2269,0.977,0.979,0.20471,51.383,58.504,13.85867
Case_5-08,avg,multilevel_tresholding,3,37.9,36.366,-4.04749,0.98,0.981,0.10204,55.498,56.53,1.85953
Case_6-01,avg,multilevel_tresholding,3,35.763,34.94,-2.30126,0.981,0.983,0.20387,53.101,55.157,3.87187
Case_6-02,avg,multilevel_tresholding,3,35.641,34.502,-3.19576,0.98,0.981,0.10204,52.266,54.915,5.0683
Case_6-03,avg,multilevel_tresholding,3,35.713,34.912,-2.24288,0.982,0.984,0.20367,50.875,55.358,8.81179
Case_6-04,avg,multilevel_tresholding,3,36.373,35.673,-1.9245,0.98,0.982,0.20408,43.485,54.288,24.84305
Case_6-05,avg,multilevel_tresholding,3,35.798,34.998,-2.23476,0.984,0.985,0.10163,53.885,55.683,3.33674
Case_6-06,avg,multilevel_tresholding,3,36.076,35.119,-2.65273,0.985,0.986,0.10152,51.954,55.48,6.78677
Case_6-07,avg,multilevel_tresholding,3,36.404,36.335,-0.18954,0.981,0.984,0.30581,45.668,53.489,17.12578
Case_6-08,avg,multilevel_tresholding,3,35.623,35.025,-1.67869,0.979,0.981,0.20429,50.945,53.802,5.60801
Case_6-10,avg,multilevel_tresholding,3,36.404,35.781,-1.71135,0.982,0.984,0.20367,52.494,56.888,8.37048
Case_7-01,avg,multilevel_tresholding,3,41.202,39.956,-3.02413,0.97,0.973,0.30928,53.414,56.868,6.46647
Case_7-02,avg,multilevel_tresholding,3,41.191,39.623,-3.80666,0.972,0.974,0.20576,55.606,58.548,5.2908
Case_7-03,avg,multilevel_tresholding,3,40.456,38.293,-5.34655,0.971,0.973,0.20597,55.609,55.592,-0.03057
Case_7-04,avg,multilevel_tresholding,3,40.81,39.629,-2.8939,0.973,0.976,0.30832,55.132,54.345,-1.42748
Case_7-05,avg,multilevel_tresholding,3,40.165,37.329,-7.06087,0.973,0.974,0.10277,55.346,55.325,-0.03794
Case_7-06,avg,multilevel_tresholding,3,40.126,37.683,-6.08832,0.975,0.975,0,54.383,55.079,1.27981
Case_7-07,avg,multilevel_tresholding,3,40.29,39.581,-1.75974,0.977,0.978,0.10235,44.337,48.572,9.55184
Case_7-08,avg,multilevel_tresholding,3,40.115,37.196,-7.27658,0.972,0.973,0.10288,56.237,55.88,-0.63481
Case_7-09,avg,multilevel_tresholding,3,39.297,38.009,-3.2776,0.976,0.978,0.20492,55.786,55.487,-0.53598
Case_7-10,avg,multilevel_tresholding,3,40.329,39.407,-2.2862,0.961,0.966,0.52029,47.191,55.47,17.5436
Case_7-12,avg,multilevel_tresholding,3,39.677,38.9,-1.95831,0.975,0.978,0.30769,50.612,52.332,3.3984
Case_8-01,avg,multilevel_tresholding,3,37.551,34.724,-7.52843,0.961,0.964,0.31217,48.768,56.19,15.219
Case_8-02,avg,multilevel_tresholding,3,38.039,36.396,-4.31925,0.962,0.966,0.4158,52.129,48.934,-6.12903
Case_8-03,avg,multilevel_tresholding,3,38.022,36.468,-4.08711,0.96,0.965,0.52083,45.716,50.119,9.6312
Case_8-04,avg,multilevel_tresholding,3,38.256,36.166,-5.4632,0.963,0.967,0.41537,45.651,51.335,12.45099
Case_9-01,avg,multilevel_tresholding,3,34.672,34.152,-1.49977,0.974,0.977,0.30801,47.682,52.521,10.14848
Case_9-02,avg,multilevel_tresholding,3,35.415,33.96,-4.10843,0.964,0.967,0.3112,43.7,49.716,13.76659
Case_9-03,avg,multilevel_tresholding,3,35.159,32.591,-7.30396,0.963,0.961,-0.20768,44.62,50.749,13.73599
Case_9-04,avg,multilevel_tresholding,3,35.031,33.871,-3.31135,0.972,0.972,0,44.499,51.896,16.62285
Case_9-05,avg,multilevel_tresholding,3,34.834,33.067,-5.07263,0.969,0.967,-0.2064,43.695,47.295,8.23893
Case_9-07,avg,multilevel_tresholding,3,35.136,32.898,-6.36954,0.966,0.964,-0.20704,52.401,53.329,1.77096
Case_9-08,avg,multilevel_tresholding,3,35.381,33.135,-6.34804,0.972,0.969,-0.30864,53.115,54.412,2.44187
Case_9-10,avg,multilevel_tresholding,3,35.111,33.847,-3.60001,0.973,0.973,0,44.044,48.388,9.86286
