name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-06,avg,fixed_multilevel_tresholding,2,35.48192,17.32655,-51.16795,0.98486,0.77773,-21.03142,54.12843,46.82278,-13.49688
Case_1-06,avg,fixed_multilevel_tresholding,4,35.48192,28.84898,-18.69386,0.98486,0.97017,-1.49158,54.12843,50.9291,-5.91063
Case_1-06,avg,fixed_multilevel_tresholding,6,35.48192,31.30629,-11.76833,0.98486,0.97775,-0.72193,54.12843,54.53247,0.74645
Case_1-06,avg,fixed_multilevel_tresholding,8,35.48192,29.70424,-16.28345,0.98486,0.97023,-1.48549,54.12843,52.6493,-2.73263
Case_1-06,avg,fixed_multilevel_tresholding,10,35.48192,27.84957,-21.51053,0.98486,0.95932,-2.59326,54.12843,51.11505,-5.56709
Case_1-06,avg,fixed_multilevel_tresholding,12,35.48192,26.19034,-26.1868,0.98486,0.94696,-3.84826,54.12843,50.47568,-6.7483
Case_1-07,avg,fixed_multilevel_tresholding,2,35.78537,17.81702,-50.21144,0.98745,0.79505,-19.48453,51.38684,42.17507,-17.92632
Case_1-07,avg,fixed_multilevel_tresholding,4,35.78537,29.66003,-17.11688,0.98745,0.97464,-1.29728,51.38684,53.53404,4.1785
Case_1-07,avg,fixed_multilevel_tresholding,6,35.78537,32.05391,-10.42733,0.98745,0.98064,-0.68966,51.38684,55.64029,8.27731
Case_1-07,avg,fixed_multilevel_tresholding,8,35.78537,30.44605,-14.9204,0.98745,0.97369,-1.39349,51.38684,55.90198,8.78657
Case_1-07,avg,fixed_multilevel_tresholding,10,35.78537,28.69465,-19.81458,0.98745,0.96477,-2.29683,51.38684,51.68565,0.58149
Case_1-07,avg,fixed_multilevel_tresholding,12,35.78537,27.15121,-24.12763,0.98745,0.95549,-3.23662,51.38684,54.58796,6.22945
Case_1-08,avg,fixed_multilevel_tresholding,2,36.21513,17.59022,-51.42853,0.98338,0.79053,-19.61093,51.91946,46.37447,-10.67998
Case_1-08,avg,fixed_multilevel_tresholding,4,36.21513,28.65696,-20.8702,0.98338,0.96787,-1.57721,51.91946,51.6036,-0.60837
Case_1-08,avg,fixed_multilevel_tresholding,6,36.21513,32.27518,-10.87929,0.98338,0.97887,-0.45862,51.91946,54.95708,5.85064
Case_1-08,avg,fixed_multilevel_tresholding,8,36.21513,31.13324,-14.03251,0.98338,0.97401,-0.95284,51.91946,55.30779,6.52613
Case_1-08,avg,fixed_multilevel_tresholding,10,36.21513,29.57883,-18.32466,0.98338,0.96658,-1.70839,51.91946,51.49988,-0.80814
Case_1-08,avg,fixed_multilevel_tresholding,12,36.21513,28.13222,-22.31915,0.98338,0.9583,-2.55039,51.91946,57.49665,10.742
Case_10-01,avg,fixed_multilevel_tresholding,2,34.94611,17.53137,-49.83313,0.97624,0.72776,-25.45276,42.95972,40.73029,-5.18958
Case_10-01,avg,fixed_multilevel_tresholding,4,34.94611,29.64805,-15.16066,0.97624,0.95223,-2.45944,42.95972,50.92925,18.55117
Case_10-01,avg,fixed_multilevel_tresholding,6,34.94611,28.8963,-17.31183,0.97624,0.93198,-4.53372,42.95972,56.52424,31.57497
Case_10-01,avg,fixed_multilevel_tresholding,8,34.94611,26.90352,-23.01426,0.97624,0.89778,-8.03696,42.95972,55.97644,30.29983
Case_10-01,avg,fixed_multilevel_tresholding,10,34.94611,25.32672,-27.52635,0.97624,0.86592,-11.3005,42.95972,57.41352,33.64501
Case_10-01,avg,fixed_multilevel_tresholding,12,34.94611,24.15957,-30.86621,0.97624,0.84068,-13.88593,42.95972,55.92673,30.18411
Case_10-02,avg,fixed_multilevel_tresholding,2,35.81313,17.02562,-52.45984,0.97998,0.7211,-26.41687,45.96619,39.29175,-14.52032
Case_10-02,avg,fixed_multilevel_tresholding,4,35.81313,29.23263,-18.37455,0.97998,0.95496,-2.55311,45.96619,47.90602,4.22012
Case_10-02,avg,fixed_multilevel_tresholding,6,35.81313,29.51306,-17.59151,0.97998,0.94326,-3.74702,45.96619,52.97862,15.25563
Case_10-02,avg,fixed_multilevel_tresholding,8,35.81313,27.45861,-23.32809,0.97998,0.91278,-6.85728,45.96619,55.15884,19.99872
Case_10-02,avg,fixed_multilevel_tresholding,10,35.81313,25.67731,-28.30197,0.97998,0.88084,-10.11653,45.96619,55.96402,21.7504
Case_10-02,avg,fixed_multilevel_tresholding,12,35.81313,24.31417,-32.10822,0.97998,0.85318,-12.93904,45.96619,54.40063,18.34923
Case_10-03,avg,fixed_multilevel_tresholding,2,34.46328,17.49125,-49.24671,0.97326,0.72708,-25.29437,42.32207,40.62927,-3.9998
Case_10-03,avg,fixed_multilevel_tresholding,4,34.46328,29.63385,-14.01326,0.97326,0.94979,-2.41148,42.32207,50.62953,19.62914
Case_10-03,avg,fixed_multilevel_tresholding,6,34.46328,28.68098,-16.77815,0.97326,0.92698,-4.75515,42.32207,56.84476,34.3147
Case_10-03,avg,fixed_multilevel_tresholding,8,34.46328,26.66587,-22.62527,0.97326,0.89049,-8.50441,42.32207,56.04125,32.41614
Case_10-03,avg,fixed_multilevel_tresholding,10,34.46328,25.11188,-27.13439,0.97326,0.85734,-11.91049,42.32207,56.53983,33.5942
Case_10-03,avg,fixed_multilevel_tresholding,12,34.46328,23.97277,-30.43967,0.97326,0.83167,-14.54801,42.32207,55.47498,31.07813
Case_10-04,avg,fixed_multilevel_tresholding,2,35.06293,17.52421,-50.02069,0.97838,0.7439,-23.96615,43.41416,40.04011,-7.77177
Case_10-04,avg,fixed_multilevel_tresholding,4,35.06293,29.33356,-16.34025,0.97838,0.95427,-2.46428,43.41416,51.11957,17.74861
Case_10-04,avg,fixed_multilevel_tresholding,6,35.06293,28.70812,-18.12401,0.97838,0.93528,-4.40524,43.41416,56.31979,29.72678
Case_10-04,avg,fixed_multilevel_tresholding,8,35.06293,26.61463,-24.09468,0.97838,0.90096,-7.91308,43.41416,55.43711,27.69361
Case_10-04,avg,fixed_multilevel_tresholding,10,35.06293,24.93153,-28.8949,0.97838,0.86804,-11.27783,43.41416,55.14639,27.02397
Case_10-04,avg,fixed_multilevel_tresholding,12,35.06293,23.6715,-32.48853,0.97838,0.84117,-14.0242,43.41416,53.25546,22.66841
Case_10-05,avg,fixed_multilevel_tresholding,2,36.90888,16.97142,-54.01806,0.98158,0.71813,-26.83938,53.36131,39.82645,-25.36456
Case_10-05,avg,fixed_multilevel_tresholding,4,36.90888,29.70758,-19.51102,0.98158,0.96103,-2.09356,53.36131,56.6924,6.24252
Case_10-05,avg,fixed_multilevel_tresholding,6,36.90888,31.83529,-13.74626,0.98158,0.96224,-1.97029,53.36131,57.35561,7.48539
Case_10-05,avg,fixed_multilevel_tresholding,8,36.90888,30.12152,-18.3895,0.98158,0.94598,-3.62681,53.36131,58.30747,9.26919
Case_10-05,avg,fixed_multilevel_tresholding,10,36.90888,28.46427,-22.87962,0.98158,0.9282,-5.43817,53.36131,53.78367,0.79151
Case_10-05,avg,fixed_multilevel_tresholding,12,36.90888,27.12947,-26.49609,0.98158,0.91225,-7.0631,53.36131,58.94502,10.46397
Case_10-06,avg,fixed_multilevel_tresholding,2,35.79069,17.03638,-52.39997,0.98038,0.7255,-25.99808,46.23889,38.9661,-15.72873
Case_10-06,avg,fixed_multilevel_tresholding,4,35.79069,28.7737,-19.60563,0.98038,0.95499,-2.58981,46.23889,48.42519,4.72827
Case_10-06,avg,fixed_multilevel_tresholding,6,35.79069,29.72823,-16.93865,0.98038,0.94757,-3.34666,46.23889,53.13271,14.90914
Case_10-06,avg,fixed_multilevel_tresholding,8,35.79069,27.71312,-22.56891,0.98038,0.92009,-6.14966,46.23889,53.92936,16.63204
Case_10-06,avg,fixed_multilevel_tresholding,10,35.79069,25.90284,-27.62688,0.98038,0.89073,-9.14441,46.23889,54.26013,17.34739
Case_10-06,avg,fixed_multilevel_tresholding,12,35.79069,24.49064,-31.5726,0.98038,0.86485,-11.78421,46.23889,52.01005,12.48118
Case_10-07,avg,fixed_multilevel_tresholding,2,35.68381,17.17394,-51.8719,0.98123,0.72602,-26.00919,44.53155,39.62321,-11.02216
Case_10-07,avg,fixed_multilevel_tresholding,4,35.68381,29.68068,-16.82312,0.98123,0.95929,-2.23597,44.53155,52.0245,16.82616
Case_10-07,avg,fixed_multilevel_tresholding,6,35.68381,29.52235,-17.26682,0.98123,0.94631,-3.5588,44.53155,56.9697,27.9311
Case_10-07,avg,fixed_multilevel_tresholding,8,35.68381,27.39775,-23.22078,0.98123,0.9173,-6.51529,44.53155,55.81702,25.34264
Case_10-07,avg,fixed_multilevel_tresholding,10,35.68381,25.65395,-28.10759,0.98123,0.88811,-9.49013,44.53155,56.54948,26.98745
Case_10-07,avg,fixed_multilevel_tresholding,12,35.68381,24.3447,-31.77662,0.98123,0.86353,-11.99515,44.53155,54.73205,22.90623
Case_10-08,avg,fixed_multilevel_tresholding,2,35.65438,17.21493,-51.71721,0.9809,0.72659,-25.92619,44.58177,40.27129,-9.66871
Case_10-08,avg,fixed_multilevel_tresholding,4,35.65438,29.79464,-16.43484,0.9809,0.96001,-2.12968,44.58177,52.13685,16.94657
Case_10-08,avg,fixed_multilevel_tresholding,6,35.65438,29.64968,-16.84141,0.9809,0.94745,-3.41013,44.58177,56.96917,27.7858
Case_10-08,avg,fixed_multilevel_tresholding,8,35.65438,27.51029,-22.84177,0.9809,0.91876,-6.335,44.58177,55.7903,25.14151
Case_10-08,avg,fixed_multilevel_tresholding,10,35.65438,25.74881,-27.7822,0.9809,0.88967,-9.30064,44.58177,56.48583,26.70163
Case_10-08,avg,fixed_multilevel_tresholding,12,35.65438,24.42707,-31.48929,0.9809,0.86506,-11.80956,44.58177,54.67422,22.63806
Case_10-09,avg,fixed_multilevel_tresholding,2,35.19812,17.3616,-50.67464,0.97961,0.7348,-24.99056,44.95648,39.11774,-12.98754
Case_10-09,avg,fixed_multilevel_tresholding,4,35.19812,30.21468,-14.15826,0.97961,0.96048,-1.95282,44.95648,50.21436,11.69549
Case_10-09,avg,fixed_multilevel_tresholding,6,35.19812,29.53455,-16.09055,0.97961,0.94455,-3.57898,44.95648,56.92119,26.61398
Case_10-09,avg,fixed_multilevel_tresholding,8,35.19812,27.42551,-22.08246,0.97961,0.91476,-6.61998,44.95648,55.92571,24.39966
Case_10-09,avg,fixed_multilevel_tresholding,10,35.19812,25.76456,-26.80132,0.97961,0.88615,-9.54053,44.95648,57.59755,28.11846
Case_10-09,avg,fixed_multilevel_tresholding,12,35.19812,24.53617,-30.29125,0.97961,0.86312,-11.89147,44.95648,56.13342,24.86169
Case_10-10,avg,fixed_multilevel_tresholding,2,35.99544,17.47238,-51.45946,0.97696,0.71555,-26.75749,42.75244,37.91414,-11.31701
Case_10-10,avg,fixed_multilevel_tresholding,4,35.99544,30.6263,-14.91617,0.97696,0.95518,-2.22936,42.75244,53.62353,25.428
Case_10-10,avg,fixed_multilevel_tresholding,6,35.99544,30.40889,-15.52016,0.97696,0.93863,-3.9234,42.75244,58.3246,36.42403
Case_10-10,avg,fixed_multilevel_tresholding,8,35.99544,28.5062,-20.80608,0.97696,0.90966,-6.88872,42.75244,58.03558,35.74799
Case_10-10,avg,fixed_multilevel_tresholding,10,35.99544,27.006,-24.97383,0.97696,0.88376,-9.5398,42.75244,59.66556,39.5606
Case_10-10,avg,fixed_multilevel_tresholding,12,35.99544,25.89055,-28.07269,0.97696,0.86384,-11.57877,42.75244,59.48363,39.13505
Case_11-07,avg,fixed_multilevel_tresholding,2,36.15685,15.74991,-56.44004,0.97455,0.6566,-32.62531,45.68351,41.89765,-8.28715
Case_11-07,avg,fixed_multilevel_tresholding,4,36.15685,30.20306,-16.46656,0.97455,0.95457,-2.05018,45.68351,49.35789,8.04312
Case_11-07,avg,fixed_multilevel_tresholding,6,36.15685,30.74541,-14.96657,0.97455,0.94495,-3.0373,45.68351,50.6332,10.83474
Case_11-07,avg,fixed_multilevel_tresholding,8,36.15685,28.68565,-20.6633,0.97455,0.91658,-5.94839,45.68351,53.34236,16.76502
Case_11-07,avg,fixed_multilevel_tresholding,10,36.15685,26.97706,-25.3888,0.97455,0.88738,-8.94464,45.68351,58.10324,27.18646
Case_11-07,avg,fixed_multilevel_tresholding,12,36.15685,25.71764,-28.87201,0.97455,0.86312,-11.434,45.68351,56.85429,24.45254
Case_11-09,avg,fixed_multilevel_tresholding,2,40.64427,18.19354,-55.23713,0.97447,0.8232,-15.52331,47.1467,50.51924,7.15329
Case_11-09,avg,fixed_multilevel_tresholding,4,40.64427,30.23403,-25.61306,0.97447,0.95773,-1.71786,47.1467,49.85404,5.74237
Case_11-09,avg,fixed_multilevel_tresholding,6,40.64427,36.62152,-9.89746,0.97447,0.9695,-0.51002,47.1467,50.18301,6.44013
Case_11-09,avg,fixed_multilevel_tresholding,8,40.64427,35.13581,-13.55286,0.97447,0.96289,-1.18834,47.1467,51.35964,8.93581
Case_11-09,avg,fixed_multilevel_tresholding,10,40.64427,33.50943,-17.55436,0.97447,0.9549,-2.00827,47.1467,51.59851,9.44246
Case_11-09,avg,fixed_multilevel_tresholding,12,40.64427,32.19394,-20.79095,0.97447,0.94754,-2.76355,47.1467,51.64542,9.54196
Case_11-10,avg,fixed_multilevel_tresholding,2,38.25634,17.02724,-55.49172,0.97349,0.74376,-23.5986,38.63876,46.13095,19.39035
Case_11-10,avg,fixed_multilevel_tresholding,4,38.25634,30.88085,-19.27913,0.97349,0.95773,-1.61892,38.63876,46.69716,20.85574
Case_11-10,avg,fixed_multilevel_tresholding,6,38.25634,33.63144,-12.08924,0.97349,0.95818,-1.57269,38.63876,47.26743,22.33164
Case_11-10,avg,fixed_multilevel_tresholding,8,38.25634,31.79518,-16.88912,0.97349,0.94287,-3.14538,38.63876,50.5461,30.81709
Case_11-10,avg,fixed_multilevel_tresholding,10,38.25634,30.25113,-20.92519,0.97349,0.92772,-4.70164,38.63876,53.48454,38.42199
Case_11-10,avg,fixed_multilevel_tresholding,12,38.25634,29.09425,-23.94921,0.97349,0.9154,-5.96719,38.63876,55.47314,43.56863
Case_11-11,avg,fixed_multilevel_tresholding,2,38.32213,16.80795,-56.14036,0.97417,0.73561,-24.48854,41.79313,44.57758,6.66246
Case_11-11,avg,fixed_multilevel_tresholding,4,38.32213,30.66347,-19.98495,0.97417,0.95759,-1.70196,41.79313,47.24915,13.05483
Case_11-11,avg,fixed_multilevel_tresholding,6,38.32213,33.77593,-11.86312,0.97417,0.95992,-1.46278,41.79313,48.16328,15.2421
Case_11-11,avg,fixed_multilevel_tresholding,8,38.32213,31.83981,-16.91534,0.97417,0.9444,-3.05593,41.79313,50.38213,20.55122
Case_11-11,avg,fixed_multilevel_tresholding,10,38.32213,30.18901,-21.22304,0.97417,0.92824,-4.71478,41.79313,52.74272,26.1995
Case_11-11,avg,fixed_multilevel_tresholding,12,38.32213,28.95125,-24.45292,0.97417,0.91463,-6.11187,41.79313,54.50702,30.421
Case_11-12,avg,fixed_multilevel_tresholding,2,37.84017,17.17401,-54.61434,0.97251,0.73808,-24.10566,52.50569,39.91279,-23.98388
Case_11-12,avg,fixed_multilevel_tresholding,4,37.84017,30.6488,-19.00459,0.97251,0.95566,-1.73263,52.50569,56.51443,7.63487
Case_11-12,avg,fixed_multilevel_tresholding,6,37.84017,33.35804,-11.8449,0.97251,0.95639,-1.65757,52.50569,55.59523,5.8842
Case_11-12,avg,fixed_multilevel_tresholding,8,37.84017,31.42613,-16.95035,0.97251,0.93938,-3.40665,52.50569,56.88734,8.3451
Case_11-12,avg,fixed_multilevel_tresholding,10,37.84017,29.78114,-21.29755,0.97251,0.92196,-5.19789,52.50569,56.31872,7.26213
Case_11-12,avg,fixed_multilevel_tresholding,12,37.84017,28.54605,-24.56152,0.97251,0.90752,-6.68271,52.50569,55.78937,6.25395
Case_11-13,avg,fixed_multilevel_tresholding,2,39.64118,17.55742,-55.70914,0.97385,0.77853,-20.05648,44.545,49.26751,10.60166
Case_11-13,avg,fixed_multilevel_tresholding,4,39.64118,30.52066,-23.00769,0.97385,0.9552,-1.91508,44.545,52.86392,18.67532
Case_11-13,avg,fixed_multilevel_tresholding,6,39.64118,35.05145,-11.57819,0.97385,0.96259,-1.15624,44.545,52.288,17.38242
Case_11-13,avg,fixed_multilevel_tresholding,8,39.64118,33.32922,-15.92273,0.97385,0.95132,-2.3135,44.545,54.63287,22.64647
Case_11-13,avg,fixed_multilevel_tresholding,10,39.64118,31.7694,-19.85758,0.97385,0.93959,-3.518,44.545,56.05396,25.8367
Case_11-13,avg,fixed_multilevel_tresholding,12,39.64118,30.57581,-22.86857,0.97385,0.92971,-4.53253,44.545,56.42784,26.67604
Case_11-15,avg,fixed_multilevel_tresholding,2,37.00247,16.89607,-54.33799,0.98057,0.72566,-25.9961,51.01351,41.54396,-18.56283
Case_11-15,avg,fixed_multilevel_tresholding,4,37.00247,31.52729,-14.7968,0.98057,0.96766,-1.31658,51.01351,50.13356,-1.72494
Case_11-15,avg,fixed_multilevel_tresholding,6,37.00247,32.65203,-11.75716,0.98057,0.96387,-1.70309,51.01351,51.27389,0.51041
Case_11-15,avg,fixed_multilevel_tresholding,8,37.00247,30.59822,-17.30763,0.98057,0.94695,-3.42862,51.01351,54.72694,7.27931
Case_11-15,avg,fixed_multilevel_tresholding,10,37.00247,28.92288,-21.83527,0.98057,0.93017,-5.13987,51.01351,57.89765,13.49474
Case_11-15,avg,fixed_multilevel_tresholding,12,37.00247,27.69112,-25.16413,0.98057,0.9166,-6.52376,51.01351,57.09761,11.92645
Case_12-01,avg,fixed_multilevel_tresholding,2,36.7673,18.94552,-48.47182,0.98624,0.81949,-16.90765,52.95371,41.96649,-20.74873
Case_12-01,avg,fixed_multilevel_tresholding,4,36.7673,31.13557,-15.31722,0.98624,0.97614,-1.02409,52.95371,56.43428,6.57285
Case_12-01,avg,fixed_multilevel_tresholding,6,36.7673,33.73425,-8.24931,0.98624,0.98079,-0.5526,52.95371,55.9388,5.63717
Case_12-01,avg,fixed_multilevel_tresholding,8,36.7673,32.21052,-12.39357,0.98624,0.97425,-1.21573,52.95371,57.95288,9.44064
Case_12-01,avg,fixed_multilevel_tresholding,10,36.7673,30.64278,-16.65752,0.98624,0.96674,-1.97721,52.95371,57.5584,8.69569
Case_12-01,avg,fixed_multilevel_tresholding,12,36.7673,29.31153,-20.27826,0.98624,0.95974,-2.68697,52.95371,62.28563,17.62279
Case_12-02,avg,fixed_multilevel_tresholding,2,36.61497,19.61806,-46.42066,0.98702,0.83786,-15.11216,52.77006,42.92332,-18.65971
Case_12-02,avg,fixed_multilevel_tresholding,4,36.61497,32.02532,-12.5349,0.98702,0.97949,-0.7629,52.77006,55.79045,5.72368
Case_12-02,avg,fixed_multilevel_tresholding,6,36.61497,33.59222,-8.2555,0.98702,0.98149,-0.56027,52.77006,55.52216,5.21527
Case_12-02,avg,fixed_multilevel_tresholding,8,36.61497,32.10957,-12.3048,0.98702,0.97511,-1.20666,52.77006,57.95273,9.82123
Case_12-02,avg,fixed_multilevel_tresholding,10,36.61497,30.56004,-16.53676,0.98702,0.96789,-1.93816,52.77006,58.13945,10.17507
Case_12-02,avg,fixed_multilevel_tresholding,12,36.61497,29.24923,-20.11674,0.98702,0.96122,-2.61393,52.77006,64.06844,21.41059
Case_12-03,avg,fixed_multilevel_tresholding,2,36.52898,19.60324,-46.3351,0.98632,0.83974,-14.8613,52.07139,40.92734,-21.40148
Case_12-03,avg,fixed_multilevel_tresholding,4,36.52898,31.59731,-13.50071,0.98632,0.97784,-0.85976,52.07139,54.45209,4.57199
Case_12-03,avg,fixed_multilevel_tresholding,6,36.52898,33.53333,-8.20075,0.98632,0.9808,-0.55966,52.07139,54.62249,4.89924
Case_12-03,avg,fixed_multilevel_tresholding,8,36.52898,32.01357,-12.36117,0.98632,0.9743,-1.21867,52.07139,55.56044,6.70051
Case_12-03,avg,fixed_multilevel_tresholding,10,36.52898,30.43419,-16.68481,0.98632,0.96674,-1.98516,52.07139,56.80397,9.08864
Case_12-03,avg,fixed_multilevel_tresholding,12,36.52898,29.08935,-20.36638,0.98632,0.95962,-2.70703,52.07139,60.2325,15.67293
Case_12-04,avg,fixed_multilevel_tresholding,2,36.88586,17.89359,-51.4893,0.98735,0.7702,-21.99321,50.2435,39.83611,-20.7139
Case_12-04,avg,fixed_multilevel_tresholding,4,36.88586,29.62201,-19.69278,0.98735,0.96859,-1.90004,50.2435,54.17916,7.83317
Case_12-04,avg,fixed_multilevel_tresholding,6,36.88586,32.28438,-12.47492,0.98735,0.97341,-1.41186,50.2435,56.61928,12.68976
Case_12-04,avg,fixed_multilevel_tresholding,8,36.88586,30.70161,-16.76591,0.98735,0.96251,-2.51583,50.2435,55.4072,10.27735
Case_12-04,avg,fixed_multilevel_tresholding,10,36.88586,29.09221,-21.1291,0.98735,0.95065,-3.71702,50.2435,57.51542,14.47335
Case_12-04,avg,fixed_multilevel_tresholding,12,36.88586,27.75302,-24.75973,0.98735,0.94002,-4.79364,50.2435,58.08776,15.61249
Case_12-05,avg,fixed_multilevel_tresholding,2,36.47753,18.16477,-50.20285,0.98499,0.77683,-21.13321,46.96305,36.96917,-21.2803
Case_12-05,avg,fixed_multilevel_tresholding,4,36.47753,30.2631,-17.03632,0.98499,0.96847,-1.67717,46.96305,54.65266,16.37374
Case_12-05,avg,fixed_multilevel_tresholding,6,36.47753,31.77033,-12.90438,0.98499,0.96735,-1.79088,46.96305,57.5289,22.49822
Case_12-05,avg,fixed_multilevel_tresholding,8,36.47753,30.07599,-17.54927,0.98499,0.9535,-3.19699,46.96305,55.09741,17.32077
Case_12-05,avg,fixed_multilevel_tresholding,10,36.47753,28.5062,-21.85271,0.98499,0.93961,-4.60715,46.96305,58.0434,23.59376
Case_12-05,avg,fixed_multilevel_tresholding,12,36.47753,27.23629,-25.33406,0.98499,0.92785,-5.80107,46.96305,58.20409,23.93592
Case_12-06,avg,fixed_multilevel_tresholding,2,36.10331,19.12105,-47.03796,0.98468,0.81352,-17.3823,46.11071,34.85196,-24.41678
Case_12-06,avg,fixed_multilevel_tresholding,4,36.10331,31.23774,-13.4768,0.98468,0.97352,-1.13336,46.11071,55.33515,20.00498
Case_12-06,avg,fixed_multilevel_tresholding,6,36.10331,31.97402,-11.43743,0.98468,0.9702,-1.47053,46.11071,56.85984,23.31157
Case_12-06,avg,fixed_multilevel_tresholding,8,36.10331,30.25135,-16.20893,0.98468,0.95785,-2.72474,46.11071,56.43949,22.39996
Case_12-06,avg,fixed_multilevel_tresholding,10,36.10331,28.70491,-20.4923,0.98468,0.94578,-3.95052,46.11071,58.63389,27.15894
Case_12-06,avg,fixed_multilevel_tresholding,12,36.10331,27.46698,-23.92116,0.98468,0.93574,-4.97014,46.11071,60.04356,30.21608
Case_12-07,avg,fixed_multilevel_tresholding,2,36.32021,18.09609,-50.17625,0.984,0.76749,-22.00305,46.22387,38.09047,-17.59567
Case_12-07,avg,fixed_multilevel_tresholding,4,36.32021,30.54455,-15.90206,0.984,0.9684,-1.58537,46.22387,54.96968,18.92055
Case_12-07,avg,fixed_multilevel_tresholding,6,36.32021,31.79984,-12.44588,0.984,0.96608,-1.82114,46.22387,57.0935,23.51519
