name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_10-08,avg,multilevel_tresholding,9,37.554,26.879,-28.42573,0.987,0.907,-8.10537,45.328,56.117,23.80206
Case_10-09,avg,multilevel_tresholding,9,37.065,26.833,-27.60556,0.986,0.903,-8.41785,45.081,57.114,26.69195
Case_10-10,avg,multilevel_tresholding,9,37.843,27.999,-26.01274,0.984,0.9,-8.53659,43.628,59.979,37.47822
Case_11-07,avg,multilevel_tresholding,9,38.024,28.065,-26.19135,0.982,0.906,-7.73931,44.148,57.228,29.62762
Case_11-09,avg,multilevel_tresholding,9,42.35,34.764,-17.91263,0.981,0.963,-1.83486,48.725,52.058,6.84043
Case_11-10,avg,multilevel_tresholding,9,39.988,31.271,-21.79904,0.981,0.939,-4.28135,41.393,52.203,26.11553
Case_11-11,avg,multilevel_tresholding,9,40.143,31.343,-21.92163,0.982,0.941,-4.17515,49.617,53.588,8.00331
Case_11-12,avg,multilevel_tresholding,9,39.724,30.88,-22.26362,0.982,0.936,-4.68432,53.37,60.6,13.54694
Case_11-13,avg,multilevel_tresholding,9,41.452,32.899,-20.6335,0.981,0.95,-3.16004,42.819,55.604,29.85824
Case_11-15,avg,multilevel_tresholding,9,38.995,29.921,-23.26965,0.988,0.942,-4.65587,44.192,57.118,29.24964
Case_12-01,avg,multilevel_tresholding,9,38.402,31.93,-16.85329,0.99,0.972,-1.81818,50.097,57.628,15.03284
Case_12-02,avg,multilevel_tresholding,9,38.242,31.85,-16.71461,0.991,0.973,-1.81635,49.819,58.009,16.43951
Case_12-03,avg,multilevel_tresholding,9,38.127,31.744,-16.74142,0.99,0.972,-1.81818,49.223,56.982,15.76296
Case_12-04,avg,multilevel_tresholding,9,38.793,30.371,-21.7101,0.992,0.959,-3.32661,48.536,57.615,18.7057
Case_12-05,avg,multilevel_tresholding,9,38.354,29.709,-22.54002,0.99,0.949,-4.14141,46.434,57.279,23.35573
Case_12-06,avg,multilevel_tresholding,9,37.886,29.888,-21.1107,0.99,0.954,-3.63636,45.506,58.453,28.45119
Case_12-07,avg,multilevel_tresholding,9,38.145,29.745,-22.02123,0.989,0.947,-4.24671,45.91,58.684,27.824
Case_12-08,avg,multilevel_tresholding,9,38.154,30.189,-20.87592,0.99,0.957,-3.33333,46.115,58.404,26.6486
Case_12-09,avg,multilevel_tresholding,9,38.295,30.176,-21.2012,0.991,0.961,-3.02725,46.502,58.679,26.18597
Case_12-10,avg,multilevel_tresholding,9,37.952,31.538,-16.9003,0.99,0.974,-1.61616,51.444,56.211,9.26639
Case_12-11,avg,multilevel_tresholding,9,38.375,29.799,-22.34788,0.991,0.96,-3.12815,50.627,57.074,12.73431
Case_12-12,avg,multilevel_tresholding,9,38.201,30.47,-20.23769,0.989,0.958,-3.13448,46.266,58.727,26.93339
Case_13-01,avg,multilevel_tresholding,9,37.432,27.702,-25.9938,0.984,0.904,-8.13008,44.058,58.482,32.73866
Case_13-02,avg,multilevel_tresholding,9,37.484,27.193,-27.45438,0.983,0.885,-9.96948,44.568,57.435,28.87049
Case_13-03,avg,multilevel_tresholding,9,37.685,27.388,-27.32387,0.984,0.898,-8.73984,45.272,58.338,28.86111
Case_13-04,avg,multilevel_tresholding,9,38.096,29.488,-22.59555,0.982,0.921,-6.21181,45.387,61.034,34.47463
Case_13-05,avg,multilevel_tresholding,9,37.692,29.603,-21.46079,0.983,0.931,-5.28993,43.719,60.434,38.2328
Case_13-06,avg,multilevel_tresholding,9,37.805,27.629,-26.91707,0.986,0.907,-8.01217,44.602,58.025,30.09506
Case_13-07,avg,multilevel_tresholding,9,37.228,28.327,-23.90942,0.983,0.915,-6.9176,43.348,59.61,37.51499
Case_13-10,avg,multilevel_tresholding,9,37.506,28.243,-24.69738,0.981,0.904,-7.84913,44.738,59.279,32.50257
Case_13-11,avg,multilevel_tresholding,9,37.463,27.278,-27.18682,0.982,0.891,-9.2668,44.922,57.449,27.88611
Case_13-12,avg,multilevel_tresholding,9,38.269,27.814,-27.31976,0.984,0.901,-8.43496,52.259,51.652,-1.16152
Case_14-01,avg,multilevel_tresholding,9,38.01,30.26,-20.38937,0.974,0.902,-7.3922,49.124,59.367,20.85132
Case_14-02,avg,multilevel_tresholding,9,37.895,29.335,-22.58873,0.972,0.867,-10.80247,45.774,59.803,30.6484
Case_14-03,avg,multilevel_tresholding,9,38.124,29.326,-23.07733,0.977,0.89,-8.90481,46.058,58.458,26.92258
Case_14-04,avg,multilevel_tresholding,9,38.623,29.445,-23.76304,0.988,0.938,-5.06073,45.934,58.878,28.17956
Case_14-05,avg,multilevel_tresholding,9,38.06,29.203,-23.27115,0.978,0.896,-8.38446,46.942,57.46,22.40637
Case_14-06,avg,multilevel_tresholding,9,38.021,29.312,-22.90576,0.984,0.922,-6.30081,46.851,58.805,25.51493
Case_14-07,avg,multilevel_tresholding,9,37.883,28.917,-23.66761,0.979,0.887,-9.39734,45.816,59.339,29.51589
Case_14-08,avg,multilevel_tresholding,9,38.2,29.561,-22.61518,0.982,0.914,-6.92464,46.737,59.641,27.60982
Case_14-09,avg,multilevel_tresholding,9,38.105,29.311,-23.07834,0.979,0.89,-9.09091,45.498,60.064,32.01459
Case_14-11,avg,multilevel_tresholding,9,37.956,29.147,-23.20845,0.974,0.872,-10.47228,45.267,59.668,31.81346
Case_14-12,avg,multilevel_tresholding,9,38.281,29.456,-23.05321,0.974,0.871,-10.57495,45.82,59.389,29.61371
Case_15-02,avg,multilevel_tresholding,9,39.226,32.156,-18.02376,0.982,0.949,-3.36049,50.353,57.388,13.97136
Case_15-03,avg,multilevel_tresholding,9,38.134,30.207,-20.78722,0.979,0.932,-4.80082,50.143,57.636,14.94326
Case_15-04,avg,multilevel_tresholding,9,39.066,32.461,-16.90729,0.982,0.951,-3.15682,49.777,59.111,18.75163
Case_15-05,avg,multilevel_tresholding,9,39.362,32.929,-16.34317,0.986,0.96,-2.63692,50.283,59.935,19.19535
Case_15-06,avg,multilevel_tresholding,9,39.253,32.937,-16.09049,0.986,0.96,-2.63692,47.694,59.835,25.45603
Case_15-07,avg,multilevel_tresholding,9,39.455,33.739,-14.48739,0.989,0.973,-1.6178,52.821,59.049,11.79077
Case_15-08,avg,multilevel_tresholding,9,39.088,32.792,-16.10725,0.986,0.964,-2.23124,51.204,60.01,17.19788
Case_15-09,avg,multilevel_tresholding,9,38.704,31.499,-18.61565,0.984,0.951,-3.35366,48.625,58.231,19.75527
Case_15-10,avg,multilevel_tresholding,9,38.154,31.137,-18.39126,0.986,0.958,-2.83976,51.672,58.147,12.53096
Case_15-11,avg,multilevel_tresholding,9,37.858,30.314,-19.9271,0.983,0.944,-3.96745,50.296,57.636,14.59361
Case_15-12,avg,multilevel_tresholding,9,39.346,32.703,-16.88355,0.987,0.965,-2.22898,49.819,57.817,16.05412
Case_16-01,avg,multilevel_tresholding,9,38.992,31.746,-18.5833,0.977,0.941,-3.68475,46.63,59.354,27.28715
Case_16-02,avg,multilevel_tresholding,9,39.043,32.336,-17.1785,0.983,0.957,-2.64496,43.11,54.848,27.22802
Case_16-03,avg,multilevel_tresholding,9,38.806,31.18,-19.6516,0.98,0.936,-4.4898,42.838,57.913,35.19072
Case_16-04,avg,multilevel_tresholding,9,39.255,32.263,-17.81174,0.979,0.945,-3.47293,42.461,59.412,39.92134
Case_16-05,avg,multilevel_tresholding,9,39.253,31.971,-18.55145,0.979,0.948,-3.1665,52.452,55.877,6.52978
Case_16-06,avg,multilevel_tresholding,9,38.041,30.45,-19.95479,0.986,0.952,-3.44828,46.507,58.923,26.69706
Case_16-07,avg,multilevel_tresholding,9,39.084,31.816,-18.59584,0.983,0.954,-2.95015,42.935,57.723,34.44276
Case_16-08,avg,multilevel_tresholding,9,38.168,30.87,-19.12073,0.987,0.954,-3.34347,46.763,59.803,27.88529
Case_16-09,avg,multilevel_tresholding,9,38.717,31.492,-18.66105,0.985,0.951,-3.45178,48.737,59.037,21.13384
Case_16-10,avg,multilevel_tresholding,9,39.19,32.94,-15.94795,0.982,0.95,-3.25866,50.55,60.61,19.90109
Case_16-11,avg,multilevel_tresholding,9,38.369,31.707,-17.36298,0.988,0.963,-2.53036,47.981,59.466,23.93656
Case_16-12,avg,multilevel_tresholding,9,38.36,31.587,-17.65641,0.987,0.961,-2.63425,46.735,59.076,26.40633
Case_16-13,avg,multilevel_tresholding,9,38.202,30.793,-19.39427,0.986,0.953,-3.34686,46.892,59.246,26.34565
Case_17-01,avg,multilevel_tresholding,9,37.623,29.739,-20.95527,0.988,0.954,-3.4413,47.467,57.853,21.88046
Case_17-02,avg,multilevel_tresholding,9,37.463,30.024,-19.85693,0.988,0.96,-2.83401,49.547,57.036,15.11494
Case_17-03,avg,multilevel_tresholding,9,37.508,29.467,-21.43809,0.985,0.946,-3.95939,47.768,56.366,17.9995
Case_17-04,avg,multilevel_tresholding,9,37.264,29.212,-21.60799,0.987,0.952,-3.5461,47.245,56.195,18.9438
Case_17-05,avg,multilevel_tresholding,9,37.7,29.363,-22.11406,0.983,0.938,-4.57782,47.995,57.408,19.61246
Case_17-06,avg,multilevel_tresholding,9,36.845,28.46,-22.7575,0.986,0.941,-4.56389,46.589,56.058,20.32454
Case_17-07,avg,multilevel_tresholding,9,37.618,29.578,-21.37275,0.987,0.95,-3.74873,49.57,55.546,12.05568
Case_17-08,avg,multilevel_tresholding,9,37.933,30.232,-20.30158,0.989,0.962,-2.73003,50.111,58.27,16.28185
Case_17-09,avg,multilevel_tresholding,9,37.738,29.805,-21.02125,0.987,0.954,-3.34347,48.967,56.272,14.91821
Case_17-10,avg,multilevel_tresholding,9,37.995,30.05,-20.91065,0.985,0.949,-3.65482,49.073,56.816,15.77853
Case_17-11,avg,multilevel_tresholding,9,36.805,28.803,-21.74161,0.989,0.956,-3.3367,47.563,55.688,17.08261
Case_17-12,avg,multilevel_tresholding,9,37.422,29.426,-21.36711,0.986,0.949,-3.75254,48.867,56.006,14.60904
Case_2-01,avg,multilevel_tresholding,9,39.762,33.856,-14.85338,0.987,0.972,-1.51976,49.943,56.574,13.27714
Case_2-02,avg,multilevel_tresholding,9,40.116,34.992,-12.77296,0.988,0.981,-0.7085,48.798,59.426,21.77958
Case_2-03,avg,multilevel_tresholding,9,39.257,33.204,-15.41891,0.988,0.976,-1.21457,45.931,57.261,24.66744
Case_2-04,avg,multilevel_tresholding,9,39.581,34.087,-13.8804,0.988,0.978,-1.01215,51.439,56.41,9.66387
Case_2-05,avg,multilevel_tresholding,9,41.03,37.271,-9.16159,0.986,0.982,-0.40568,48.211,53.01,9.95416
Case_2-06,avg,multilevel_tresholding,9,40.47,35.604,-12.02372,0.988,0.985,-0.30364,53.145,59.057,11.12428
Case_2-07,avg,multilevel_tresholding,9,40.219,35.373,-12.04903,0.988,0.983,-0.50607,54.416,58.06,6.69656
Case_2-08,avg,multilevel_tresholding,9,39.645,34.22,-13.68395,0.988,0.979,-0.91093,51.728,56.677,9.56735
Case_3-01,avg,multilevel_tresholding,9,38.439,32.279,-16.02539,0.988,0.974,-1.417,51.044,51.157,0.22138
Case_3-02,avg,multilevel_tresholding,9,37.397,30.487,-18.47742,0.989,0.967,-2.22447,54.527,54.571,0.08069
Case_3-03,avg,multilevel_tresholding,9,37.406,30.314,-18.95953,0.986,0.96,-2.63692,54.485,53.172,-2.40984
Case_3-04,avg,multilevel_tresholding,9,37.591,30.807,-18.04687,0.989,0.966,-2.32558,52.082,56.168,7.84532
Case_3-05,avg,multilevel_tresholding,9,37.217,30.538,-17.9461,0.988,0.969,-1.92308,51.736,53.257,2.93993
Case_3-06,avg,multilevel_tresholding,9,37.376,30.355,-18.78478,0.987,0.959,-2.83688,50.191,56.567,12.70347
Case_3-07,avg,multilevel_tresholding,9,38.026,32.424,-14.73203,0.992,0.979,-1.31048,51.686,58.699,13.56847
Case_3-08,avg,multilevel_tresholding,9,37.912,30.857,-18.60888,0.988,0.967,-2.12551,54.906,56.233,2.41686
Case_3-09,avg,multilevel_tresholding,9,38.365,32.923,-14.1848,0.988,0.973,-1.51822,49.154,58.98,19.99023
Case_3-10,avg,multilevel_tresholding,9,37.891,31.646,-16.48149,0.991,0.973,-1.81635,48.811,58.417,19.67999
Case_4-01,avg,multilevel_tresholding,9,40.075,35.04,-12.56394,0.987,0.984,-0.30395,54.456,61.896,13.66241
Case_4-02,avg,multilevel_tresholding,9,39.11,34.05,-12.93787,0.995,0.991,-0.40201,53.686,60.532,12.75193
Case_4-03,avg,multilevel_tresholding,9,39.332,33.903,-13.80301,0.993,0.988,-0.50352,46.344,65.214,40.71724
Case_4-04,avg,multilevel_tresholding,9,38.942,33.61,-13.69216,0.995,0.99,-0.50251,52.772,60.559,14.75593
Case_4-05,avg,multilevel_tresholding,9,38.902,33.375,-14.2075,0.994,0.988,-0.60362,51.528,59.98,16.40273
Case_4-06,avg,multilevel_tresholding,9,39.109,33.812,-13.5442,0.995,0.991,-0.40201,55.063,57.847,5.05603
Case_4-07,avg,multilevel_tresholding,9,39.351,34.5,-12.32751,0.994,0.991,-0.30181,49.657,65.197,31.29468
Case_4-08,avg,multilevel_tresholding,9,40.35,36.795,-8.81041,0.994,0.993,-0.1006,49.486,65.431,32.22123
Case_4-09,avg,multilevel_tresholding,9,39.502,34.756,-12.01458,0.995,0.991,-0.40201,50.709,64.198,26.6008
Case_4-10,avg,multilevel_tresholding,9,38.729,33.203,-14.26838,0.994,0.988,-0.60362,50.405,58.396,15.85359
Case_5-01,avg,multilevel_tresholding,9,39.411,33.755,-14.35132,0.987,0.974,-1.31712,54.009,57.265,6.02862
Case_5-02,avg,multilevel_tresholding,9,39.705,34.034,-14.28284,0.983,0.97,-1.32248,54.905,56.839,3.52245
Case_5-04,avg,multilevel_tresholding,9,39.958,34.397,-13.91711,0.983,0.972,-1.11902,52.235,58.51,12.01302
Case_5-05,avg,multilevel_tresholding,9,39.791,34.295,-13.81217,0.988,0.978,-1.01215,55.854,57.188,2.38837
Case_5-07,avg,multilevel_tresholding,9,39.906,34.347,-13.93024,0.984,0.973,-1.11789,53.576,58.936,10.00448
Case_5-08,avg,multilevel_tresholding,9,39.716,34.063,-14.23356,0.986,0.975,-1.11562,56.029,57.104,1.91865
Case_6-01,avg,multilevel_tresholding,9,37.557,30.125,-19.78859,0.987,0.965,-2.22898,51.544,54.832,6.37902
Case_6-02,avg,multilevel_tresholding,9,37.429,30.013,-19.81351,0.986,0.964,-2.23124,50.972,54.811,7.53159
Case_6-03,avg,multilevel_tresholding,9,37.498,30.232,-19.37703,0.988,0.966,-2.22672,49.239,55.345,12.40074
Case_6-04,avg,multilevel_tresholding,9,38.174,31.392,-17.76602,0.987,0.969,-1.82371,44.809,54.507,21.64297
Case_6-05,avg,multilevel_tresholding,9,37.63,30.523,-18.88653,0.989,0.973,-1.6178,53.291,53.725,0.8144
Case_6-06,avg,multilevel_tresholding,9,37.886,31.321,-17.3283,0.99,0.975,-1.51515,51.33,54.644,6.45626
Case_6-07,avg,multilevel_tresholding,9,38.172,31.591,-17.24039,0.987,0.97,-1.72239,46.389,56.035,20.79372
Case_6-08,avg,multilevel_tresholding,9,37.46,30.513,-18.54511,0.985,0.965,-2.03046,48.832,53.88,10.33748
Case_6-10,avg,multilevel_tresholding,9,38.249,31.501,-17.64229,0.987,0.973,-1.41844,53.834,54.354,0.96593
Case_7-01,avg,multilevel_tresholding,9,42.933,37.635,-12.34016,0.978,0.967,-1.12474,45.94,56.967,24.00305
Case_7-02,avg,multilevel_tresholding,9,42.861,37.739,-11.95026,0.979,0.971,-0.81716,51.546,55.931,8.50696
Case_7-03,avg,multilevel_tresholding,9,42.337,36.159,-14.59244,0.98,0.966,-1.42857,50.404,58.279,15.62376
Case_7-04,avg,multilevel_tresholding,9,42.579,36.959,-13.19899,0.982,0.971,-1.12016,49.633,57.602,16.05585
Case_7-05,avg,multilevel_tresholding,9,42.064,35.597,-15.37419,0.982,0.967,-1.52749,50.617,56.704,12.0256
Case_7-06,avg,multilevel_tresholding,9,41.811,35.118,-16.00775,0.982,0.968,-1.42566,47.418,58.471,23.30971
Case_7-07,avg,multilevel_tresholding,9,41.897,35.844,-14.44734,0.983,0.974,-0.91556,49.48,50.96,2.99111
Case_7-08,avg,multilevel_tresholding,9,41.967,35.774,-14.75683,0.981,0.964,-1.73293,45.798,62.783,37.08677
Case_7-09,avg,multilevel_tresholding,9,41.094,34.746,-15.44751,0.984,0.969,-1.52439,44.863,62.243,38.74016
Case_7-10,avg,multilevel_tresholding,9,41.916,36.617,-12.64195,0.971,0.951,-2.05973,50.946,49.867,-2.11793
Case_7-12,avg,multilevel_tresholding,9,41.337,34.701,-16.05341,0.981,0.964,-1.73293,50.175,58.52,16.63179
Case_8-01,avg,multilevel_tresholding,9,39.348,30.99,-21.24123,0.971,0.918,-5.45829,50.613,59.178,16.92253
Case_8-02,avg,multilevel_tresholding,9,39.792,32.006,-19.56675,0.971,0.937,-3.50154,43.877,64.431,46.84459
Case_8-03,avg,multilevel_tresholding,9,39.655,33.001,-16.77973,0.969,0.948,-2.16718,43.88,63.055,43.69872
Case_8-04,avg,multilevel_tresholding,9,40.023,32.335,-19.20895,0.972,0.938,-3.49794,46.701,62.129,33.0357
Case_9-01,avg,multilevel_tresholding,9,36.322,27.573,-24.08733,0.982,0.919,-6.41548,50.259,53.664,6.77491
Case_9-02,avg,multilevel_tresholding,9,37.095,28.245,-23.85766,0.974,0.905,-7.08419,41.892,54.609,30.35663
Case_9-03,avg,multilevel_tresholding,9,36.972,26.504,-28.31332,0.975,0.831,-14.76923,45.355,57.743,27.31342
Case_9-04,avg,multilevel_tresholding,9,36.654,27.984,-23.65363,0.98,0.899,-8.26531,45.137,59.405,31.61043
Case_9-05,avg,multilevel_tresholding,9,36.565,26.501,-27.52359,0.979,0.851,-13.07457,44.054,57.062,29.5274
Case_9-07,avg,multilevel_tresholding,9,36.901,26.539,-28.08054,0.976,0.854,-12.5,48.561,52.822,8.77453
Case_9-08,avg,multilevel_tresholding,9,37.159,26.986,-27.37695,0.98,0.876,-10.61224,49.423,52.287,5.79487
Case_9-10,avg,multilevel_tresholding,9,36.92,26.793,-27.42958,0.982,0.878,-10.59063,44.656,56.439,26.38615
