name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_13-03,avg,fixed_multilevel_tresholding,19,28.794,22.645,-21.35514,0.909,0.801,-11.88119,53.546,66.388,23.98312
Case_13-04,avg,fixed_multilevel_tresholding,19,29.457,24.911,-15.43266,0.904,0.849,-6.08407,52.394,62.61,19.49842
Case_13-05,avg,fixed_multilevel_tresholding,19,29.365,24.7,-15.88626,0.914,0.865,-5.36105,54.25,61.93,14.15668
Case_13-06,avg,fixed_multilevel_tresholding,19,28.797,22.971,-20.23127,0.914,0.82,-10.28446,52.829,66.712,26.27913
Case_13-07,avg,fixed_multilevel_tresholding,19,28.785,23.864,-17.09571,0.909,0.843,-7.26073,51.808,64.75,24.9807
Case_13-10,avg,fixed_multilevel_tresholding,19,28.906,23.435,-18.92687,0.898,0.814,-9.35412,52.083,67.083,28.80018
Case_13-11,avg,fixed_multilevel_tresholding,19,28.661,22.369,-21.95318,0.897,0.785,-12.48606,53.121,67.242,26.58271
Case_13-12,avg,fixed_multilevel_tresholding,19,29.065,22.412,-22.89007,0.905,0.785,-13.25967,51.186,61.589,20.32392
Case_14-01,avg,fixed_multilevel_tresholding,19,29.383,24.303,-17.28891,0.864,0.776,-10.18519,49.834,66.265,32.97147
Case_14-02,avg,fixed_multilevel_tresholding,19,29.007,23.846,-17.79226,0.844,0.734,-13.03318,50.732,65.871,29.84113
Case_14-03,avg,fixed_multilevel_tresholding,19,29.364,23.72,-19.22081,0.877,0.779,-11.17446,48.867,68.549,40.27667
Case_14-04,avg,fixed_multilevel_tresholding,19,29.512,23.788,-19.3955,0.926,0.864,-6.69546,49.07,67.326,37.20399
Case_14-05,avg,fixed_multilevel_tresholding,19,29.249,23.246,-20.52378,0.881,0.781,-11.35074,48.184,68.745,42.67184
Case_14-06,avg,fixed_multilevel_tresholding,19,29.267,23.681,-19.08634,0.906,0.829,-8.4989,48.649,68.377,40.55171
Case_14-07,avg,fixed_multilevel_tresholding,19,29.392,23.734,-19.25014,0.89,0.784,-11.91011,49.401,66.943,35.5094
Case_14-08,avg,fixed_multilevel_tresholding,19,29.538,23.924,-19.00603,0.903,0.822,-8.9701,49.287,67.64,37.237
Case_14-09,avg,fixed_multilevel_tresholding,19,29.314,23.902,-18.46217,0.881,0.783,-11.12372,48.843,67.034,37.24382
Case_14-11,avg,fixed_multilevel_tresholding,19,29.225,23.744,-18.75449,0.862,0.747,-13.34107,50.943,66.182,29.91383
Case_14-12,avg,fixed_multilevel_tresholding,19,29.202,23.988,-17.85494,0.849,0.744,-12.36749,49.63,66.299,33.58654
Case_15-02,avg,fixed_multilevel_tresholding,19,30.401,25.508,-16.09487,0.905,0.867,-4.1989,53.742,67.942,26.42254
Case_15-03,avg,fixed_multilevel_tresholding,19,29.559,23.814,-19.4357,0.89,0.822,-7.64045,49.612,68.839,38.75474
Case_15-04,avg,fixed_multilevel_tresholding,19,30.192,26.496,-12.24165,0.904,0.881,-2.54425,57.317,63.715,11.16248
Case_15-05,avg,fixed_multilevel_tresholding,19,30.304,26.839,-11.43413,0.916,0.898,-1.96507,54.932,62.453,13.69147
Case_15-06,avg,fixed_multilevel_tresholding,19,30.312,27.047,-10.77131,0.92,0.904,-1.73913,52.247,62.159,18.97142
Case_15-07,avg,fixed_multilevel_tresholding,19,30.416,27.104,-10.88901,0.934,0.921,-1.39186,51.534,61.836,19.99069
Case_15-08,avg,fixed_multilevel_tresholding,19,30.289,26.765,-11.63459,0.926,0.907,-2.05184,56.897,61.217,7.59267
Case_15-09,avg,fixed_multilevel_tresholding,19,29.75,25.316,-14.9042,0.908,0.874,-3.74449,49.715,66.296,33.35211
Case_15-10,avg,fixed_multilevel_tresholding,19,29.498,25.165,-14.68913,0.924,0.889,-3.78788,52.859,64.725,22.4484
Case_15-11,avg,fixed_multilevel_tresholding,19,29.267,24.216,-17.25835,0.91,0.855,-6.04396,50.096,67.261,34.26421
Case_15-12,avg,fixed_multilevel_tresholding,19,30.009,26.043,-13.21604,0.919,0.901,-1.95865,50.459,65.208,29.22967
Case_16-01,avg,fixed_multilevel_tresholding,19,30.588,26.164,-14.46319,0.897,0.865,-3.56745,56.431,59.46,5.36762
Case_16-02,avg,fixed_multilevel_tresholding,19,30.247,26.391,-12.74837,0.916,0.899,-1.8559,57.879,63.659,9.98635
Case_16-03,avg,fixed_multilevel_tresholding,19,30.266,25.859,-14.56089,0.9,0.863,-4.11111,60.616,65.1,7.39739
Case_16-04,avg,fixed_multilevel_tresholding,19,30.716,26.566,-13.51087,0.9,0.878,-2.44444,56.772,62.418,9.94504
Case_16-05,avg,fixed_multilevel_tresholding,19,30.812,26.01,-15.58484,0.908,0.878,-3.30396,54.876,59.725,8.83629
Case_16-06,avg,fixed_multilevel_tresholding,19,29.297,24.788,-15.39065,0.923,0.887,-3.90033,49.74,66.777,34.25211
Case_16-07,avg,fixed_multilevel_tresholding,19,30.152,25.756,-14.57946,0.911,0.886,-2.74424,59.726,65.695,9.99397
Case_16-08,avg,fixed_multilevel_tresholding,19,29.537,25.282,-14.40566,0.93,0.895,-3.76344,51.232,63.593,24.1275
Case_16-09,avg,fixed_multilevel_tresholding,19,30.129,25.708,-14.67357,0.923,0.892,-3.35861,52.895,63.145,19.37801
Case_16-10,avg,fixed_multilevel_tresholding,19,30.662,27.5,-10.31244,0.916,0.898,-1.96507,59.029,59.579,0.93175
Case_16-11,avg,fixed_multilevel_tresholding,19,29.693,26.131,-11.99609,0.935,0.915,-2.13904,55.307,61.359,10.94256
Case_16-12,avg,fixed_multilevel_tresholding,19,29.609,26.074,-11.93894,0.932,0.913,-2.03863,52.349,62.643,19.66418
Case_16-13,avg,fixed_multilevel_tresholding,19,29.505,25.24,-14.45518,0.924,0.892,-3.4632,50.358,65.324,29.71921
Case_17-01,avg,fixed_multilevel_tresholding,19,29.18,23.498,-19.47224,0.935,0.884,-5.45455,50.485,66.653,32.02535
Case_17-02,avg,fixed_multilevel_tresholding,19,29.1,23.548,-19.07904,0.936,0.888,-5.12821,50.523,66.874,32.36348
Case_17-03,avg,fixed_multilevel_tresholding,19,29.096,23.084,-20.66263,0.923,0.863,-6.50054,51.094,67.884,32.861
Case_17-04,avg,fixed_multilevel_tresholding,19,28.886,23.049,-20.20702,0.935,0.88,-5.88235,50.688,68.202,34.55256
Case_17-05,avg,fixed_multilevel_tresholding,19,29.241,23.178,-20.73459,0.914,0.849,-7.1116,50.967,68.479,34.35949
Case_17-06,avg,fixed_multilevel_tresholding,19,28.632,22.533,-21.30134,0.929,0.86,-7.42734,52.38,68.184,30.17182
Case_17-07,avg,fixed_multilevel_tresholding,19,29.161,22.87,-21.57333,0.928,0.861,-7.21983,50.401,68.852,36.6084
Case_17-08,avg,fixed_multilevel_tresholding,19,29.359,23.428,-20.20164,0.94,0.893,-5,49.934,66.734,33.64441
Case_17-09,avg,fixed_multilevel_tresholding,19,29.219,23.59,-19.26486,0.931,0.884,-5.04834,49.932,67.318,34.81935
Case_17-10,avg,fixed_multilevel_tresholding,19,29.317,23.607,-19.47675,0.921,0.87,-5.53746,48.595,68.771,41.51867
Case_17-11,avg,fixed_multilevel_tresholding,19,28.492,22.739,-20.19163,0.941,0.888,-5.63231,51.591,67.799,31.41633
Case_17-12,avg,fixed_multilevel_tresholding,19,28.952,23.1,-20.21277,0.926,0.869,-6.15551,50.375,68.281,35.54541
Case_2-01,avg,fixed_multilevel_tresholding,19,30.936,27.357,-11.56905,0.936,0.929,-0.74786,58.4,62.825,7.57705
Case_2-02,avg,fixed_multilevel_tresholding,19,31.507,28.189,-10.53099,0.94,0.943,0.31915,55.918,60.967,9.02929
Case_2-03,avg,fixed_multilevel_tresholding,19,30.484,26.811,-12.04894,0.942,0.938,-0.42463,56.534,67.099,18.68787
Case_2-04,avg,fixed_multilevel_tresholding,19,30.476,27.25,-10.58538,0.933,0.938,0.53591,54.051,63.99,18.38819
Case_2-05,avg,fixed_multilevel_tresholding,19,32.278,30.463,-5.62302,0.937,0.95,1.38741,54.931,56.983,3.7356
Case_2-06,avg,fixed_multilevel_tresholding,19,31.527,27.889,-11.53932,0.941,0.945,0.42508,56.055,61.226,9.22487
Case_2-07,avg,fixed_multilevel_tresholding,19,31.304,27.869,-10.97304,0.942,0.946,0.42463,56.59,61.728,9.07934
Case_2-08,avg,fixed_multilevel_tresholding,19,30.536,27.317,-10.54166,0.933,0.939,0.64309,54.574,64.29,17.80335
Case_3-01,avg,fixed_multilevel_tresholding,19,29.304,25.097,-14.3564,0.935,0.917,-1.92513,58.237,60.852,4.49027
Case_3-02,avg,fixed_multilevel_tresholding,19,28.477,23.706,-16.75387,0.935,0.901,-3.63636,48.764,66.546,36.46543
Case_3-03,avg,fixed_multilevel_tresholding,19,28.53,23.528,-17.53242,0.924,0.883,-4.43723,48.277,64.81,34.24612
Case_3-04,avg,fixed_multilevel_tresholding,19,28.688,24.287,-15.34091,0.936,0.91,-2.77778,47.75,68.529,43.51623
Case_3-05,avg,fixed_multilevel_tresholding,19,28.468,23.941,-15.90207,0.935,0.908,-2.8877,51.192,65.698,28.33646
Case_3-06,avg,fixed_multilevel_tresholding,19,28.677,24.027,-16.21509,0.927,0.891,-3.8835,49.182,68.95,40.19357
Case_3-07,avg,fixed_multilevel_tresholding,19,29.253,26.017,-11.06211,0.953,0.943,-1.04932,50.316,63.525,26.25209
Case_3-08,avg,fixed_multilevel_tresholding,19,28.945,23.6,-18.46606,0.93,0.889,-4.4086,48.78,68.802,41.04551
Case_3-09,avg,fixed_multilevel_tresholding,19,29.654,26.638,-10.17063,0.934,0.928,-0.6424,51.292,63.584,23.96475
Case_3-10,avg,fixed_multilevel_tresholding,19,29.209,25.387,-13.08501,0.945,0.928,-1.79894,50.638,64.674,27.71831
Case_4-01,avg,fixed_multilevel_tresholding,19,30.82,27.65,-10.28553,0.941,0.952,1.16897,50.182,60.49,20.54123
Case_4-02,avg,fixed_multilevel_tresholding,19,29.903,26.948,-9.88195,0.969,0.969,0,54.512,67.273,23.40952
Case_4-03,avg,fixed_multilevel_tresholding,19,30.238,27.071,-10.47358,0.962,0.964,0.2079,54.727,64.596,18.03315
Case_4-04,avg,fixed_multilevel_tresholding,19,29.852,26.905,-9.87204,0.971,0.971,0,53.385,66.999,25.50155
Case_4-05,avg,fixed_multilevel_tresholding,19,29.862,26.747,-10.43132,0.966,0.965,-0.10352,50.217,69.6,38.59848
Case_4-06,avg,fixed_multilevel_tresholding,19,29.885,26.161,-12.4611,0.967,0.965,-0.20683,52.979,70.971,33.96063
Case_4-07,avg,fixed_multilevel_tresholding,19,30.169,27.612,-8.47559,0.965,0.969,0.41451,57.885,68.428,18.2137
Case_4-08,avg,fixed_multilevel_tresholding,19,30.821,29.427,-4.52289,0.965,0.973,0.82902,54.082,65.281,20.70744
Case_4-09,avg,fixed_multilevel_tresholding,19,30.267,28.076,-7.23891,0.97,0.974,0.41237,54.688,65.58,19.91662
Case_4-10,avg,fixed_multilevel_tresholding,19,29.75,26.391,-11.29076,0.963,0.962,-0.10384,54.452,67.299,23.59326
Case_5-01,avg,fixed_multilevel_tresholding,19,30.375,26.753,-11.92428,0.925,0.922,-0.32432,51.158,68.38,33.66433
Case_5-02,avg,fixed_multilevel_tresholding,19,30.513,26.689,-12.53236,0.9,0.902,0.22222,56.432,70.224,24.44003
Case_5-04,avg,fixed_multilevel_tresholding,19,30.824,27.031,-12.30535,0.9,0.911,1.22222,57.4,71.935,25.3223
Case_5-05,avg,fixed_multilevel_tresholding,19,30.629,26.467,-13.58843,0.927,0.922,-0.53937,51.942,69.572,33.9417
Case_5-07,avg,fixed_multilevel_tresholding,19,30.833,27.075,-12.18824,0.905,0.913,0.88398,57.058,70.698,23.9055
Case_5-08,avg,fixed_multilevel_tresholding,19,30.476,26.357,-13.51555,0.913,0.909,-0.43812,52.033,68.393,31.44159
Case_6-01,avg,fixed_multilevel_tresholding,19,28.951,23.869,-17.5538,0.929,0.904,-2.69107,47.875,66.705,39.33159
Case_6-02,avg,fixed_multilevel_tresholding,19,28.79,23.428,-18.62452,0.925,0.895,-3.24324,47.492,65.183,37.25048
Case_6-03,avg,fixed_multilevel_tresholding,19,28.857,23.863,-17.30603,0.933,0.908,-2.67953,47.87,66.533,38.98684
Case_6-04,avg,fixed_multilevel_tresholding,19,29.591,25.548,-13.66294,0.928,0.918,-1.07759,54.976,68.473,24.55071
Case_6-05,avg,fixed_multilevel_tresholding,19,28.681,23.599,-17.71905,0.935,0.912,-2.45989,46.298,66.449,43.52456
Case_6-06,avg,fixed_multilevel_tresholding,19,29.075,24.965,-14.13586,0.941,0.931,-1.0627,46.161,68.12,47.57046
Case_6-07,avg,fixed_multilevel_tresholding,19,29.692,25.979,-12.50505,0.932,0.924,-0.85837,52.893,68.8,30.07392
Case_6-08,avg,fixed_multilevel_tresholding,19,28.817,24.24,-15.88299,0.921,0.902,-2.06298,45.842,66.369,44.77771
Case_6-10,avg,fixed_multilevel_tresholding,19,29.354,24.335,-17.09818,0.929,0.911,-1.93757,50.749,66.07,30.18976
Case_7-01,avg,fixed_multilevel_tresholding,19,33.076,30.793,-6.90229,0.876,0.89,1.59817,55.293,50.997,-7.76952
Case_7-02,avg,fixed_multilevel_tresholding,19,32.912,30.988,-5.84589,0.88,0.894,1.59091,56.66,51.602,-8.92693
Case_7-03,avg,fixed_multilevel_tresholding,19,32.607,28.941,-11.24298,0.876,0.879,0.34247,53.227,53.581,0.66508
Case_7-04,avg,fixed_multilevel_tresholding,19,32.263,30.135,-6.59579,0.847,0.858,1.2987,55.392,52.321,-5.54412
Case_7-05,avg,fixed_multilevel_tresholding,19,31.817,28.549,-10.27124,0.844,0.851,0.82938,53.421,52.915,-0.94719
Case_7-06,avg,fixed_multilevel_tresholding,19,31.825,28.741,-9.69049,0.853,0.857,0.46893,54.137,53.522,-1.13601
Case_7-07,avg,fixed_multilevel_tresholding,19,31.969,28.913,-9.55926,0.862,0.865,0.34803,52.948,48.667,-8.08529
Case_7-08,avg,fixed_multilevel_tresholding,19,31.797,28.82,-9.36252,0.851,0.858,0.82256,53.759,54.516,1.40814
Case_7-09,avg,fixed_multilevel_tresholding,19,31.45,28.634,-8.9539,0.872,0.881,1.03211,51.383,54.485,6.03702
Case_7-10,avg,fixed_multilevel_tresholding,19,32.033,30.194,-5.74095,0.794,0.807,1.63728,55.417,49.364,-10.92264
Case_7-12,avg,fixed_multilevel_tresholding,19,31.294,28.207,-9.86451,0.845,0.846,0.11834,54.042,51.126,-5.3958
Case_8-01,avg,fixed_multilevel_tresholding,19,30.468,25.18,-17.35591,0.865,0.811,-6.24277,58.992,64.404,9.17413
Case_8-02,avg,fixed_multilevel_tresholding,19,31.13,26.409,-15.16544,0.877,0.852,-2.85063,48.867,56.247,15.10222
Case_8-03,avg,fixed_multilevel_tresholding,19,31.107,26.707,-14.14473,0.865,0.856,-1.04046,55.881,61.396,9.86919
Case_8-04,avg,fixed_multilevel_tresholding,19,31.043,26.528,-14.54434,0.872,0.847,-2.86697,56.009,55.544,-0.83022
Case_9-01,avg,fixed_multilevel_tresholding,19,28.266,22.917,-18.9238,0.916,0.839,-8.40611,53.209,61.714,15.98414
Case_9-02,avg,fixed_multilevel_tresholding,19,28.948,23.15,-20.02902,0.887,0.798,-10.03382,58.069,62.146,7.02096
Case_9-03,avg,fixed_multilevel_tresholding,19,28.269,21.756,-23.03937,0.857,0.669,-21.93699,50.409,67.621,34.1447
Case_9-04,avg,fixed_multilevel_tresholding,19,28.628,23.458,-18.05924,0.898,0.809,-9.91091,51.349,66.9,30.28491
Case_9-05,avg,fixed_multilevel_tresholding,19,28.204,22.189,-21.32676,0.883,0.729,-17.44054,51.334,67.032,30.58012
Case_9-07,avg,fixed_multilevel_tresholding,19,28.334,21.605,-23.74885,0.873,0.706,-19.12944,50.063,60.661,21.16933
Case_9-08,avg,fixed_multilevel_tresholding,19,28.486,22.147,-22.25304,0.887,0.755,-14.88162,50.158,62.739,25.08274
Case_9-10,avg,fixed_multilevel_tresholding,19,28.187,22.084,-21.65183,0.893,0.763,-14.55767,53.103,65.975,24.23969
