name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_12-08,avg,otsu,3,29.306,29.9,2.02689,0.941,0.951,1.0627,49.925,52.816,5.79069
Case_12-09,avg,otsu,3,29.417,29.996,1.96825,0.947,0.955,0.84477,50.363,52.603,4.44771
Case_12-10,avg,otsu,3,29.454,30.016,1.90806,0.948,0.956,0.84388,48.496,48.036,-0.94853
Case_12-11,avg,otsu,3,29.266,29.801,1.82806,0.946,0.954,0.84567,49.17,50.315,2.32866
Case_12-12,avg,otsu,3,29.517,30.106,1.99546,0.937,0.947,1.06724,52.013,48.993,-5.80624
Case_13-01,avg,otsu,3,28.726,29.207,1.67444,0.908,0.921,1.43172,52.872,50.335,-4.79838
Case_13-02,avg,otsu,3,28.691,29.146,1.58586,0.902,0.915,1.44124,52.279,47.635,-8.88311
Case_13-03,avg,otsu,3,28.794,29.231,1.51768,0.909,0.921,1.32013,53.546,48.823,-8.82045
Case_13-04,avg,otsu,3,29.457,30.007,1.86713,0.904,0.918,1.54867,52.394,52.742,0.6642
Case_13-05,avg,otsu,3,29.365,29.882,1.7606,0.914,0.927,1.42232,54.25,52.67,-2.91244
Case_13-06,avg,otsu,3,28.797,29.273,1.65295,0.914,0.926,1.31291,52.829,49.655,-6.00806
Case_13-07,avg,otsu,3,28.785,29.285,1.73702,0.909,0.922,1.43014,51.808,53.317,2.91268
Case_13-10,avg,otsu,3,28.906,29.399,1.70553,0.898,0.912,1.55902,52.083,52.816,1.40737
Case_13-11,avg,otsu,3,28.661,29.1,1.5317,0.897,0.911,1.56076,53.121,49.479,-6.85605
Case_13-12,avg,otsu,3,29.065,29.449,1.32118,0.905,0.917,1.32597,51.186,50.27,-1.78955
Case_14-01,avg,otsu,3,29.383,29.935,1.87864,0.864,0.882,2.08333,49.834,54.863,10.0915
Case_14-02,avg,otsu,3,29.007,29.549,1.86851,0.844,0.864,2.36967,50.732,54.906,8.22755
Case_14-03,avg,otsu,3,29.364,29.863,1.69936,0.877,0.894,1.93843,48.867,54.884,12.31301
Case_14-04,avg,otsu,3,29.512,30.033,1.76538,0.926,0.937,1.1879,49.07,53.778,9.59446
Case_14-05,avg,otsu,3,29.249,29.73,1.6445,0.881,0.898,1.92963,48.184,54.883,13.90296
Case_14-06,avg,otsu,3,29.267,29.802,1.828,0.906,0.92,1.54525,48.649,54.509,12.04547
Case_14-07,avg,otsu,3,29.392,29.909,1.75898,0.89,0.905,1.68539,49.401,55.078,11.49167
Case_14-08,avg,otsu,3,29.538,30.093,1.87894,0.903,0.918,1.66113,49.287,54.924,11.43709
Case_14-09,avg,otsu,3,29.314,29.854,1.84212,0.881,0.897,1.81612,48.843,54.881,12.36206
Case_14-11,avg,otsu,3,29.225,29.748,1.78956,0.862,0.88,2.08817,50.943,54.106,6.2089
Case_14-12,avg,otsu,3,29.202,29.741,1.84576,0.849,0.868,2.23793,49.63,54.484,9.78037
Case_15-02,avg,otsu,3,30.401,30.972,1.87823,0.905,0.919,1.54696,53.742,45.892,-14.60683
Case_15-03,avg,otsu,3,29.559,30.063,1.70506,0.89,0.906,1.79775,49.612,52.123,5.06128
Case_15-04,avg,otsu,3,30.192,30.773,1.92435,0.904,0.918,1.54867,57.317,45.094,-21.32526
Case_15-05,avg,otsu,3,30.304,30.914,2.01294,0.916,0.929,1.41921,54.932,45.236,-17.65091
Case_15-06,avg,otsu,3,30.312,30.934,2.05199,0.92,0.932,1.30435,52.247,45.98,-11.99495
Case_15-07,avg,otsu,3,30.416,31.056,2.10416,0.934,0.944,1.07066,51.534,45.898,-10.93647
Case_15-08,avg,otsu,3,30.289,30.888,1.97762,0.926,0.937,1.1879,56.897,45.158,-20.63202
Case_15-09,avg,otsu,3,29.75,30.281,1.78487,0.908,0.921,1.43172,49.715,50.602,1.78417
Case_15-10,avg,otsu,3,29.498,30.018,1.76283,0.924,0.934,1.08225,52.859,49.889,-5.61872
Case_15-11,avg,otsu,3,29.267,29.837,1.94759,0.91,0.924,1.53846,50.096,53.121,6.03841
Case_15-12,avg,otsu,3,30.009,30.551,1.80612,0.919,0.93,1.19695,50.459,47.298,-6.26449
Case_16-01,avg,otsu,3,30.588,31.096,1.66078,0.897,0.911,1.56076,56.431,60.002,6.32808
Case_16-02,avg,otsu,3,30.247,30.845,1.97706,0.916,0.928,1.31004,57.879,57.138,-1.28026
Case_16-03,avg,otsu,3,30.266,30.788,1.72471,0.9,0.914,1.55556,60.616,52.067,-14.10354
Case_16-04,avg,otsu,3,30.716,31.265,1.78734,0.9,0.915,1.66667,56.772,61.533,8.38618
Case_16-05,avg,otsu,3,30.812,31.294,1.56433,0.908,0.92,1.32159,54.876,60.83,10.84992
Case_16-06,avg,otsu,3,29.297,29.88,1.98996,0.923,0.935,1.30011,49.74,50.69,1.90993
Case_16-07,avg,otsu,3,30.152,30.659,1.68148,0.911,0.923,1.31723,59.726,49.328,-17.4095
Case_16-08,avg,otsu,3,29.537,30.12,1.9738,0.93,0.94,1.07527,51.232,51.085,-0.28693
Case_16-09,avg,otsu,3,30.129,30.674,1.80889,0.923,0.934,1.19177,52.895,48.429,-8.44314
Case_16-10,avg,otsu,3,30.662,31.321,2.14924,0.916,0.93,1.52838,59.029,45.628,-22.7024
Case_16-11,avg,otsu,3,29.693,30.291,2.01394,0.935,0.944,0.96257,55.307,46.937,-15.13371
Case_16-12,avg,otsu,3,29.609,30.19,1.96224,0.932,0.942,1.07296,52.349,49.046,-6.30958
Case_16-13,avg,otsu,3,29.505,30.06,1.88104,0.924,0.934,1.08225,50.358,52.285,3.8266
Case_17-01,avg,otsu,3,29.18,29.694,1.76148,0.935,0.944,0.96257,50.485,53.905,6.77429
Case_17-02,avg,otsu,3,29.1,29.62,1.78694,0.936,0.945,0.96154,50.523,53.559,6.00914
Case_17-03,avg,otsu,3,29.096,29.58,1.66346,0.923,0.934,1.19177,51.094,53.552,4.81074
Case_17-04,avg,otsu,3,28.886,29.367,1.66517,0.935,0.943,0.85561,50.688,52.131,2.84683
Case_17-05,avg,otsu,3,29.241,29.743,1.71677,0.914,0.927,1.42232,50.967,52.894,3.78088
Case_17-06,avg,otsu,3,28.632,29.109,1.66597,0.929,0.939,1.07643,52.38,50.864,-2.89423
Case_17-07,avg,otsu,3,29.161,29.616,1.5603,0.928,0.937,0.96983,50.401,53.29,5.73203
Case_17-08,avg,otsu,3,29.359,29.846,1.65878,0.94,0.949,0.95745,49.934,53.266,6.67281
Case_17-09,avg,otsu,3,29.219,29.717,1.70437,0.931,0.941,1.07411,49.932,51.916,3.9734
Case_17-10,avg,otsu,3,29.317,29.833,1.76007,0.921,0.932,1.19435,48.595,54.572,12.29962
Case_17-11,avg,otsu,3,28.492,28.987,1.73733,0.941,0.949,0.85016,51.591,50.661,-1.80264
Case_17-12,avg,otsu,3,28.952,29.446,1.70627,0.926,0.937,1.1879,50.375,51.391,2.01687
Case_2-01,avg,otsu,3,30.936,31.518,1.8813,0.936,0.947,1.17521,58.4,44.523,-23.76199
Case_2-02,avg,otsu,3,31.507,32.114,1.92656,0.94,0.951,1.17021,55.918,53.37,-4.55667
Case_2-03,avg,otsu,3,30.484,31.041,1.82719,0.942,0.952,1.06157,56.534,44.254,-21.72144
Case_2-04,avg,otsu,3,30.476,31.056,1.90314,0.933,0.944,1.17899,54.051,44.04,-18.5214
Case_2-05,avg,otsu,3,32.278,32.928,2.01376,0.937,0.948,1.17396,54.931,51.62,-6.02756
Case_2-06,avg,otsu,3,31.527,32.121,1.8841,0.941,0.952,1.16897,56.055,49.234,-12.16841
Case_2-07,avg,otsu,3,31.304,31.917,1.95822,0.942,0.953,1.16773,56.59,45.712,-19.22248
Case_2-08,avg,otsu,3,30.536,31.124,1.9256,0.933,0.944,1.17899,54.574,43.973,-19.425
Case_3-01,avg,otsu,3,29.304,29.829,1.79156,0.935,0.944,0.96257,58.237,48.023,-17.53868
Case_3-02,avg,otsu,3,28.477,29.047,2.00162,0.935,0.944,0.96257,48.764,50.475,3.50874
Case_3-03,avg,otsu,3,28.53,29.08,1.9278,0.924,0.935,1.19048,48.277,50.587,4.78489
Case_3-04,avg,otsu,3,28.688,29.285,2.08101,0.936,0.946,1.06838,47.75,51.927,8.74764
Case_3-05,avg,otsu,3,28.468,29.043,2.01981,0.935,0.944,0.96257,51.192,47.829,-6.56939
Case_3-06,avg,otsu,3,28.677,29.257,2.02253,0.927,0.938,1.18662,49.182,54.268,10.34118
Case_3-07,avg,otsu,3,29.253,29.856,2.06133,0.953,0.96,0.73452,50.316,48.103,-4.3982
Case_3-08,avg,otsu,3,28.945,29.491,1.88634,0.93,0.94,1.07527,48.78,52.405,7.43132
Case_3-09,avg,otsu,3,29.654,30.25,2.00985,0.934,0.944,1.07066,51.292,46.774,-8.80839
Case_3-10,avg,otsu,3,29.209,29.817,2.08155,0.945,0.954,0.95238,50.638,50.24,-0.78597
Case_4-01,avg,otsu,3,30.82,31.391,1.85269,0.941,0.95,0.95643,50.182,59.98,19.52493
Case_4-02,avg,otsu,3,29.903,30.511,2.03324,0.969,0.974,0.516,54.512,44.598,-18.18682
Case_4-03,avg,otsu,3,30.238,30.815,1.90819,0.962,0.967,0.51975,54.727,59.089,7.97047
Case_4-04,avg,otsu,3,29.852,30.465,2.05346,0.971,0.976,0.51493,53.385,45.159,-15.40882
Case_4-05,avg,otsu,3,29.862,30.463,2.01259,0.966,0.971,0.5176,50.217,46.292,-7.81608
Case_4-06,avg,otsu,3,29.885,30.42,1.7902,0.967,0.971,0.41365,52.979,45.682,-13.77338
Case_4-07,avg,otsu,3,30.169,30.779,2.02194,0.965,0.97,0.51813,57.885,46.233,-20.12957
Case_4-08,avg,otsu,3,30.821,31.469,2.10246,0.965,0.971,0.62176,54.082,45.447,-15.9665
Case_4-09,avg,otsu,3,30.267,30.907,2.11451,0.97,0.975,0.51546,54.688,44.099,-19.36257
Case_4-10,avg,otsu,3,29.75,30.314,1.8958,0.963,0.968,0.51921,54.452,45.887,-15.72945
Case_5-01,avg,otsu,3,30.375,30.988,2.01811,0.925,0.937,1.2973,51.158,45.997,-10.08835
Case_5-02,avg,otsu,3,30.513,31.071,1.82873,0.9,0.915,1.66667,56.432,44.306,-21.48781
Case_5-04,avg,otsu,3,30.824,31.387,1.8265,0.9,0.914,1.55556,57.4,46.531,-18.93554
Case_5-05,avg,otsu,3,30.629,31.221,1.93281,0.927,0.939,1.2945,51.942,45.429,-12.53899
Case_5-07,avg,otsu,3,30.833,31.41,1.87137,0.905,0.919,1.54696,57.058,44.087,-22.73301
Case_5-08,avg,otsu,3,30.476,31.059,1.91298,0.913,0.927,1.53341,52.033,45.826,-11.92897
Case_6-01,avg,otsu,3,28.951,29.47,1.79268,0.929,0.939,1.07643,47.875,49.984,4.40522
Case_6-02,avg,otsu,3,28.79,29.298,1.7645,0.925,0.936,1.18919,47.492,52.631,10.82077
Case_6-03,avg,otsu,3,28.857,29.403,1.89209,0.933,0.943,1.07181,47.87,52.818,10.33633
Case_6-04,avg,otsu,3,29.591,30.113,1.76405,0.928,0.937,0.96983,54.976,46.142,-16.06883
Case_6-05,avg,otsu,3,28.681,29.252,1.99087,0.935,0.945,1.06952,46.298,51.986,12.28563
Case_6-06,avg,otsu,3,29.075,29.674,2.06019,0.941,0.95,0.95643,46.161,49.152,6.4795
Case_6-07,avg,otsu,3,29.692,30.261,1.91634,0.932,0.941,0.96567,52.893,45.955,-13.11705
Case_6-08,avg,otsu,3,28.817,29.37,1.91901,0.921,0.933,1.30293,45.842,49.38,7.71781
Case_6-10,avg,otsu,3,29.354,29.902,1.86687,0.929,0.939,1.07643,50.749,46.12,-9.12136
Case_7-01,avg,otsu,3,33.076,33.387,0.94026,0.876,0.885,1.0274,55.293,49.447,-10.57277
Case_7-02,avg,otsu,3,32.912,33.222,0.94191,0.88,0.889,1.02273,56.66,49.75,-12.19555
Case_7-03,avg,otsu,3,32.607,32.983,1.15313,0.876,0.886,1.14155,53.227,48.157,-9.52524
Case_7-04,avg,otsu,3,32.263,32.572,0.95775,0.847,0.856,1.06257,55.392,49.085,-11.38612
Case_7-05,avg,otsu,3,31.817,32.117,0.94289,0.844,0.852,0.94787,53.421,48.213,-9.74898
Case_7-06,avg,otsu,3,31.825,32.129,0.95522,0.853,0.861,0.93787,54.137,48.714,-10.01718
Case_7-07,avg,otsu,3,31.969,32.265,0.9259,0.862,0.868,0.69606,52.948,49.007,-7.44315
Case_7-08,avg,otsu,3,31.797,32.136,1.06614,0.851,0.861,1.17509,53.759,48.908,-9.02361
Case_7-09,avg,otsu,3,31.45,31.863,1.3132,0.872,0.882,1.14679,51.383,47.474,-7.60757
Case_7-10,avg,otsu,3,32.033,32.361,1.02394,0.794,0.807,1.63728,55.417,49.432,-10.79994
Case_7-12,avg,otsu,3,31.294,31.665,1.18553,0.845,0.856,1.30178,54.042,50.339,-6.85208
Case_8-01,avg,otsu,3,30.468,30.92,1.48352,0.865,0.884,2.19653,58.992,60.992,3.39029
Case_8-02,avg,otsu,3,31.13,31.529,1.28172,0.877,0.892,1.71038,48.867,53.211,8.88943
Case_8-03,avg,otsu,3,31.107,31.582,1.52699,0.865,0.883,2.08092,55.881,56.677,1.42446
Case_8-04,avg,otsu,3,31.043,31.5,1.47215,0.872,0.889,1.94954,56.009,58.42,4.30467
Case_9-01,avg,otsu,3,28.266,28.696,1.52126,0.916,0.927,1.20087,53.209,46.952,-11.75929
Case_9-02,avg,otsu,3,28.948,29.337,1.34379,0.887,0.902,1.69109,58.069,55.04,-5.21621
Case_9-03,avg,otsu,3,28.269,28.647,1.33715,0.857,0.874,1.98366,50.409,52.686,4.51705
Case_9-04,avg,otsu,3,28.628,29.106,1.66969,0.898,0.912,1.55902,51.349,54.407,5.95533
Case_9-05,avg,otsu,3,28.204,28.671,1.65579,0.883,0.898,1.69875,51.334,47.138,-8.17392
Case_9-07,avg,otsu,3,28.334,28.649,1.11174,0.873,0.887,1.60367,50.063,51.944,3.75727
Case_9-08,avg,otsu,3,28.486,28.866,1.33399,0.887,0.9,1.46561,50.158,51.697,3.0683
Case_9-10,avg,otsu,3,28.187,28.617,1.52553,0.893,0.906,1.45577,53.103,50.037,-5.77369
