name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_14-05,avg,multilevel_tresholding,11,29.249,26.863,-8.15754,0.881,0.846,-3.97276,48.184,53.093,10.18803
Case_14-06,avg,multilevel_tresholding,11,29.267,27.024,-7.66392,0.906,0.877,-3.20088,48.649,54.055,11.11225
Case_14-07,avg,multilevel_tresholding,11,29.392,26.824,-8.73707,0.89,0.842,-5.39326,49.401,54.954,11.24066
Case_14-08,avg,multilevel_tresholding,11,29.538,27.283,-7.63423,0.903,0.872,-3.433,49.287,55.507,12.61996
Case_14-09,avg,multilevel_tresholding,11,29.314,27.091,-7.58341,0.881,0.84,-4.6538,48.843,56.41,15.4925
Case_14-11,avg,multilevel_tresholding,11,29.225,26.879,-8.02737,0.862,0.813,-5.68445,50.943,55.925,9.77956
Case_14-12,avg,multilevel_tresholding,11,29.202,27.094,-7.21868,0.849,0.806,-5.06478,49.63,55.638,12.10558
Case_15-02,avg,multilevel_tresholding,11,30.401,29.208,-3.92421,0.905,0.907,0.22099,53.742,57.47,6.93685
Case_15-03,avg,multilevel_tresholding,11,29.559,27.517,-6.90822,0.89,0.877,-1.46067,49.612,55.067,10.99532
Case_15-04,avg,multilevel_tresholding,11,30.192,29.503,-2.28206,0.904,0.909,0.5531,57.317,61.249,6.86009
Case_15-05,avg,multilevel_tresholding,11,30.304,29.876,-1.41235,0.916,0.923,0.76419,54.932,61.792,12.48817
Case_15-06,avg,multilevel_tresholding,11,30.312,29.933,-1.25033,0.92,0.926,0.65217,52.247,60.937,16.63253
Case_15-07,avg,multilevel_tresholding,11,30.416,30.285,-0.43069,0.934,0.942,0.85653,51.534,61.709,19.74425
Case_15-08,avg,multilevel_tresholding,11,30.289,29.703,-1.9347,0.926,0.931,0.53996,56.897,61.978,8.93017
Case_15-09,avg,multilevel_tresholding,11,29.75,28.613,-3.82185,0.908,0.908,0,49.715,57.25,15.15639
Case_15-10,avg,multilevel_tresholding,11,29.498,28.367,-3.83416,0.924,0.922,-0.21645,52.859,56.917,7.67703
Case_15-11,avg,multilevel_tresholding,11,29.267,27.643,-5.54891,0.91,0.9,-1.0989,50.096,53.858,7.50958
Case_15-12,avg,multilevel_tresholding,11,30.009,29.37,-2.12936,0.919,0.927,0.87051,50.459,57.422,13.79932
Case_16-01,avg,multilevel_tresholding,11,30.588,29.219,-4.47561,0.897,0.897,0,56.431,58.901,4.37703
Case_16-02,avg,multilevel_tresholding,11,30.247,29.505,-2.45314,0.916,0.922,0.65502,57.879,59.637,3.03737
Case_16-03,avg,multilevel_tresholding,11,30.266,28.784,-4.89658,0.9,0.894,-0.66667,60.616,61.64,1.68932
Case_16-04,avg,multilevel_tresholding,11,30.716,29.633,-3.52585,0.9,0.905,0.55556,56.772,57.749,1.72092
Case_16-05,avg,multilevel_tresholding,11,30.812,29.355,-4.72868,0.908,0.908,0,54.876,62.419,13.74554
Case_16-06,avg,multilevel_tresholding,11,29.297,27.899,-4.77182,0.923,0.917,-0.65005,49.74,55.418,11.41536
Case_16-07,avg,multilevel_tresholding,11,30.152,29.063,-3.6117,0.911,0.914,0.32931,59.726,60.93,2.01587
Case_16-08,avg,multilevel_tresholding,11,29.537,28.304,-4.17443,0.93,0.923,-0.75269,51.232,57.071,11.39717
Case_16-09,avg,multilevel_tresholding,11,30.129,28.896,-4.0924,0.923,0.92,-0.32503,52.895,58.235,10.09547
Case_16-10,avg,multilevel_tresholding,11,30.662,30.133,-1.72526,0.916,0.919,0.32751,59.029,63.698,7.90967
Case_16-11,avg,multilevel_tresholding,11,29.693,28.968,-2.44165,0.935,0.935,0,55.307,58.582,5.92149
Case_16-12,avg,multilevel_tresholding,11,29.609,28.893,-2.41818,0.932,0.933,0.1073,52.349,58.034,10.85981
Case_16-13,avg,multilevel_tresholding,11,29.505,28.301,-4.08066,0.924,0.919,-0.54113,50.358,57.004,13.19751
Case_17-01,avg,multilevel_tresholding,11,29.18,27.139,-6.99452,0.935,0.922,-1.39037,50.485,54.572,8.09547
Case_17-02,avg,multilevel_tresholding,11,29.1,27.277,-6.2646,0.936,0.928,-0.8547,50.523,54.388,7.64998
Case_17-03,avg,multilevel_tresholding,11,29.096,26.837,-7.76395,0.923,0.908,-1.62514,51.094,54.26,6.19642
Case_17-04,avg,multilevel_tresholding,11,28.886,26.698,-7.5746,0.935,0.919,-1.71123,50.688,53.765,6.07047
Case_17-05,avg,multilevel_tresholding,11,29.241,26.799,-8.35129,0.914,0.896,-1.96937,50.967,54.068,6.08433
Case_17-06,avg,multilevel_tresholding,11,28.632,26.109,-8.81182,0.929,0.906,-2.47578,52.38,53.938,2.97442
Case_17-07,avg,multilevel_tresholding,11,29.161,26.866,-7.8701,0.928,0.912,-1.72414,50.401,52.963,5.08323
Case_17-08,avg,multilevel_tresholding,11,29.359,27.419,-6.60785,0.94,0.932,-0.85106,49.934,54.404,8.95182
Case_17-09,avg,multilevel_tresholding,11,29.219,27.216,-6.85513,0.931,0.921,-1.07411,49.932,54.235,8.61772
Case_17-10,avg,multilevel_tresholding,11,29.317,27.319,-6.81516,0.921,0.91,-1.19435,48.595,53.263,9.60593
Case_17-11,avg,multilevel_tresholding,11,28.492,26.296,-7.70743,0.941,0.926,-1.59405,51.591,54.09,4.84387
Case_17-12,avg,multilevel_tresholding,11,28.952,26.791,-7.46408,0.926,0.912,-1.51188,50.375,53.347,5.89975
Case_2-01,avg,multilevel_tresholding,11,30.936,30.769,-0.53982,0.936,0.946,1.06838,58.4,58.455,0.09418
Case_2-02,avg,multilevel_tresholding,11,31.507,31.601,0.29835,0.94,0.956,1.70213,55.918,64.181,14.77699
Case_2-03,avg,multilevel_tresholding,11,30.484,30.295,-0.62,0.942,0.954,1.27389,56.534,59.098,4.53532
Case_2-04,avg,multilevel_tresholding,11,30.476,30.605,0.42328,0.933,0.951,1.92926,54.051,58.395,8.03685
Case_2-05,avg,multilevel_tresholding,11,32.278,33.416,3.52562,0.937,0.958,2.2412,54.931,64.221,16.91213
Case_2-06,avg,multilevel_tresholding,11,31.527,31.766,0.75808,0.941,0.96,2.01913,56.055,63.701,13.64017
Case_2-07,avg,multilevel_tresholding,11,31.304,31.596,0.93279,0.942,0.96,1.91083,56.59,64.573,14.10673
Case_2-08,avg,multilevel_tresholding,11,30.536,30.726,0.62222,0.933,0.952,2.03644,54.574,59.119,8.32814
Case_3-01,avg,multilevel_tresholding,11,29.304,28.898,-1.38548,0.935,0.945,1.06952,58.237,58.449,0.36403
Case_3-02,avg,multilevel_tresholding,11,28.477,27.483,-3.49054,0.935,0.936,0.10695,48.764,52.371,7.39685
Case_3-03,avg,multilevel_tresholding,11,28.53,27.432,-3.84858,0.924,0.924,0,48.277,52.599,8.9525
Case_3-04,avg,multilevel_tresholding,11,28.688,27.916,-2.69102,0.936,0.938,0.21368,47.75,52.44,9.82199
Case_3-05,avg,multilevel_tresholding,11,28.468,27.553,-3.21414,0.935,0.939,0.42781,51.192,51.357,0.32232
Case_3-06,avg,multilevel_tresholding,11,28.677,27.582,-3.81839,0.927,0.925,-0.21575,49.182,53.304,8.38112
Case_3-07,avg,multilevel_tresholding,11,29.253,29.246,-0.02393,0.953,0.959,0.62959,50.316,58.038,15.34701
Case_3-08,avg,multilevel_tresholding,11,28.945,27.732,-4.19071,0.93,0.931,0.10753,48.78,52.44,7.50308
Case_3-09,avg,multilevel_tresholding,11,29.654,29.726,0.2428,0.934,0.946,1.2848,51.292,57.744,12.57896
Case_3-10,avg,multilevel_tresholding,11,29.209,28.701,-1.73919,0.945,0.949,0.42328,50.638,55.794,10.18208
Case_4-01,avg,multilevel_tresholding,11,30.82,31.121,0.97664,0.941,0.961,2.1254,50.182,62.423,24.39321
Case_4-02,avg,multilevel_tresholding,11,29.903,30.272,1.23399,0.969,0.978,0.92879,54.512,64.95,19.14808
Case_4-03,avg,multilevel_tresholding,11,30.238,30.357,0.39354,0.962,0.972,1.0395,54.727,58.619,7.11166
Case_4-04,avg,multilevel_tresholding,11,29.852,30.129,0.92791,0.971,0.979,0.82389,53.385,64.827,21.43299
Case_4-05,avg,multilevel_tresholding,11,29.862,29.995,0.44538,0.966,0.974,0.82816,50.217,64.677,28.79503
Case_4-06,avg,multilevel_tresholding,11,29.885,29.989,0.348,0.967,0.976,0.93071,52.979,62.979,18.8754
Case_4-07,avg,multilevel_tresholding,11,30.169,30.735,1.8761,0.965,0.976,1.1399,57.885,65.37,12.93081
Case_4-08,avg,multilevel_tresholding,11,30.821,32.125,4.23088,0.965,0.978,1.34715,54.082,66.528,23.0132
Case_4-09,avg,multilevel_tresholding,11,30.267,30.923,2.16738,0.97,0.979,0.92784,54.688,66.777,22.1054
Case_4-10,avg,multilevel_tresholding,11,29.75,29.786,0.12101,0.963,0.972,0.93458,54.452,62.143,14.12437
Case_5-01,avg,multilevel_tresholding,11,30.375,30.337,-0.1251,0.925,0.941,1.72973,51.158,59.794,16.88104
Case_5-02,avg,multilevel_tresholding,11,30.513,30.47,-0.14092,0.9,0.924,2.66667,56.432,61.666,9.27488
Case_5-04,avg,multilevel_tresholding,11,30.824,30.798,-0.08435,0.9,0.927,3,57.4,63.063,9.86585
Case_5-05,avg,multilevel_tresholding,11,30.629,30.412,-0.70848,0.927,0.945,1.94175,51.942,58.943,13.4785
Case_5-07,avg,multilevel_tresholding,11,30.833,30.736,-0.3146,0.905,0.929,2.65193,57.058,63.619,11.49883
Case_5-08,avg,multilevel_tresholding,11,30.476,30.365,-0.36422,0.913,0.934,2.30011,52.033,58.87,13.13974
Case_6-01,avg,multilevel_tresholding,11,28.951,27.502,-5.00501,0.929,0.932,0.32293,47.875,54.197,13.20522
Case_6-02,avg,multilevel_tresholding,11,28.79,27.273,-5.26919,0.925,0.929,0.43243,47.492,51.29,7.99714
Case_6-03,avg,multilevel_tresholding,11,28.857,27.553,-4.51883,0.933,0.937,0.42872,47.87,51.854,8.32254
Case_6-04,avg,multilevel_tresholding,11,29.591,28.704,-2.99753,0.928,0.936,0.86207,54.976,60.727,10.46093
Case_6-05,avg,multilevel_tresholding,11,28.681,27.55,-3.94338,0.935,0.943,0.85561,46.298,50.267,8.57272
Case_6-06,avg,multilevel_tresholding,11,29.075,28.488,-2.01892,0.941,0.95,0.95643,46.161,52.785,14.34978
Case_6-07,avg,multilevel_tresholding,11,29.692,29.034,-2.21609,0.932,0.941,0.96567,52.893,57.556,8.81591
Case_6-08,avg,multilevel_tresholding,11,28.817,27.772,-3.62633,0.921,0.93,0.9772,45.842,50.692,10.57982
Case_6-10,avg,multilevel_tresholding,11,29.354,28.368,-3.359,0.929,0.94,1.18407,50.749,54.289,6.97551
Case_7-01,avg,multilevel_tresholding,11,33.076,32.814,-0.79212,0.876,0.892,1.82648,55.293,49.55,-10.38649
Case_7-02,avg,multilevel_tresholding,11,32.912,32.728,-0.55907,0.88,0.896,1.81818,56.66,50.21,-11.38369
Case_7-03,avg,multilevel_tresholding,11,32.607,31.783,-2.52706,0.876,0.889,1.48402,53.227,50.427,-5.26049
Case_7-04,avg,multilevel_tresholding,11,32.263,31.954,-0.95775,0.847,0.86,1.53483,55.392,50.54,-8.75939
Case_7-05,avg,multilevel_tresholding,11,31.817,31.062,-2.37295,0.844,0.856,1.4218,53.421,50.067,-6.27843
Case_7-06,avg,multilevel_tresholding,11,31.825,30.923,-2.83425,0.853,0.862,1.0551,54.137,50.112,-7.43484
Case_7-07,avg,multilevel_tresholding,11,31.969,31.252,-2.2428,0.862,0.87,0.92807,52.948,48.136,-9.08816
Case_7-08,avg,multilevel_tresholding,11,31.797,31.275,-1.64166,0.851,0.865,1.64512,53.759,55.423,3.0953
Case_7-09,avg,multilevel_tresholding,11,31.45,30.867,-1.85374,0.872,0.885,1.49083,51.383,54.312,5.70033
Case_7-10,avg,multilevel_tresholding,11,32.033,31.894,-0.43393,0.794,0.813,2.39295,55.417,53.658,-3.17412
Case_7-12,avg,multilevel_tresholding,11,31.294,30.493,-2.5596,0.845,0.855,1.18343,54.042,56.15,3.90067
Case_8-01,avg,multilevel_tresholding,11,30.468,28.4,-6.78745,0.865,0.852,-1.50289,58.992,59.725,1.24254
Case_8-02,avg,multilevel_tresholding,11,31.13,29.37,-5.65371,0.877,0.877,0,48.867,58.954,20.64174
Case_8-03,avg,multilevel_tresholding,11,31.107,29.959,-3.69049,0.865,0.881,1.84971,55.881,57.381,2.68428
Case_8-04,avg,multilevel_tresholding,11,31.043,29.57,-4.74503,0.872,0.875,0.34404,56.009,59.774,6.72213
Case_9-01,avg,multilevel_tresholding,11,28.266,25.583,-9.49197,0.916,0.878,-4.14847,53.209,60.086,12.92451
Case_9-02,avg,multilevel_tresholding,11,28.948,26.125,-9.75197,0.887,0.85,-4.17136,58.069,59.291,2.10439
Case_9-03,avg,multilevel_tresholding,11,28.269,24.558,-13.12745,0.857,0.748,-12.71879,50.409,52.507,4.16196
Case_9-04,avg,multilevel_tresholding,11,28.628,26.027,-9.08551,0.898,0.85,-5.34521,51.349,56.36,9.75871
Case_9-05,avg,multilevel_tresholding,11,28.204,24.649,-12.6046,0.883,0.787,-10.87203,51.334,55.812,8.72326
Case_9-07,avg,multilevel_tresholding,11,28.334,24.546,-13.3691,0.873,0.78,-10.65292,50.063,54.974,9.80964
Case_9-08,avg,multilevel_tresholding,11,28.486,25.015,-12.18493,0.887,0.814,-8.22999,50.158,55.729,11.1069
Case_9-10,avg,multilevel_tresholding,11,28.187,24.8,-12.01618,0.893,0.819,-8.28667,53.103,53.139,0.06779
