name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_13-02,avg,multilevel_tresholding,7,28.691,27.949,-2.58618,0.902,0.89,-1.33038,52.279,56.92,8.87737
Case_13-03,avg,multilevel_tresholding,7,28.794,28.166,-2.18101,0.909,0.902,-0.77008,53.546,56.773,6.02659
Case_13-04,avg,multilevel_tresholding,7,29.457,29.559,0.34627,0.904,0.911,0.77434,52.394,59.164,12.92133
Case_13-05,avg,multilevel_tresholding,7,29.365,29.565,0.68108,0.914,0.922,0.87527,54.25,57.128,5.30507
Case_13-06,avg,multilevel_tresholding,7,28.797,28.271,-1.82658,0.914,0.909,-0.54705,52.829,57.083,8.0524
Case_13-07,avg,multilevel_tresholding,7,28.785,28.639,-0.50721,0.909,0.91,0.11001,51.808,56.307,8.68399
Case_13-10,avg,multilevel_tresholding,7,28.906,28.74,-0.57428,0.898,0.9,0.22272,52.083,56.628,8.72646
Case_13-11,avg,multilevel_tresholding,7,28.661,28.126,-1.86665,0.897,0.893,-0.44593,53.121,56.562,6.47766
Case_13-12,avg,multilevel_tresholding,7,29.065,28.595,-1.61707,0.905,0.902,-0.33149,51.186,52.061,1.70945
Case_14-01,avg,multilevel_tresholding,7,29.383,29.973,2.00796,0.864,0.882,2.08333,49.834,56.614,13.60517
Case_14-02,avg,multilevel_tresholding,7,29.007,29.268,0.89978,0.844,0.853,1.06635,50.732,56.469,11.30844
Case_14-03,avg,multilevel_tresholding,7,29.364,29.515,0.51424,0.877,0.885,0.9122,48.867,56.219,15.04492
Case_14-04,avg,multilevel_tresholding,7,29.512,29.456,-0.18975,0.926,0.931,0.53996,49.07,56.85,15.8549
Case_14-05,avg,multilevel_tresholding,7,29.249,29.429,0.61541,0.881,0.891,1.13507,48.184,56.167,16.56774
Case_14-06,avg,multilevel_tresholding,7,29.267,29.483,0.73803,0.906,0.914,0.883,48.649,56.653,16.45255
Case_14-07,avg,multilevel_tresholding,7,29.392,29.347,-0.1531,0.89,0.891,0.11236,49.401,56.841,15.06042
Case_14-08,avg,multilevel_tresholding,7,29.538,29.761,0.75496,0.903,0.911,0.88594,49.287,56.95,15.54771
Case_14-09,avg,multilevel_tresholding,7,29.314,29.493,0.61063,0.881,0.887,0.68104,48.843,57.532,17.78965
Case_14-11,avg,multilevel_tresholding,7,29.225,29.318,0.31822,0.862,0.867,0.58005,50.943,56.442,10.79442
Case_14-12,avg,multilevel_tresholding,7,29.202,29.37,0.5753,0.849,0.857,0.94229,49.63,57.248,15.34959
Case_15-02,avg,multilevel_tresholding,7,30.401,31.26,2.82556,0.905,0.927,2.43094,53.742,56.278,4.71884
Case_15-03,avg,multilevel_tresholding,7,29.559,30.017,1.54944,0.89,0.909,2.13483,49.612,56.922,14.73434
Case_15-04,avg,multilevel_tresholding,7,30.192,31.114,3.05379,0.904,0.925,2.32301,57.317,54.851,-4.30239
Case_15-05,avg,multilevel_tresholding,7,30.304,31.344,3.43189,0.916,0.935,2.07424,54.932,56.868,3.52436
Case_15-06,avg,multilevel_tresholding,7,30.312,31.343,3.40129,0.92,0.938,1.95652,52.247,58.755,12.45622
Case_15-07,avg,multilevel_tresholding,7,30.416,31.645,4.04064,0.934,0.952,1.92719,51.534,57.914,12.38018
Case_15-08,avg,multilevel_tresholding,7,30.289,31.27,3.2388,0.926,0.944,1.94384,56.897,55.922,-1.71362
Case_15-09,avg,multilevel_tresholding,7,29.75,30.529,2.61849,0.908,0.927,2.09251,49.715,57.934,16.53223
Case_15-10,avg,multilevel_tresholding,7,29.498,30.369,2.95274,0.924,0.94,1.7316,52.859,57.525,8.82726
Case_15-11,avg,multilevel_tresholding,7,29.267,29.913,2.20726,0.91,0.926,1.75824,50.096,54.529,8.84901
Case_15-12,avg,multilevel_tresholding,7,30.009,30.982,3.24236,0.919,0.939,2.17628,50.459,57.152,13.26423
Case_16-01,avg,multilevel_tresholding,7,30.588,31.198,1.99425,0.897,0.917,2.22965,56.431,56.675,0.43239
Case_16-02,avg,multilevel_tresholding,7,30.247,31.207,3.17387,0.916,0.935,2.07424,57.879,54.229,-6.30626
Case_16-03,avg,multilevel_tresholding,7,30.266,30.753,1.60907,0.9,0.917,1.88889,60.616,52.946,-12.65342
Case_16-04,avg,multilevel_tresholding,7,30.716,31.458,2.41568,0.9,0.921,2.33333,56.772,58.207,2.52765
Case_16-05,avg,multilevel_tresholding,7,30.812,31.428,1.99922,0.908,0.926,1.98238,54.876,59.457,8.34791
Case_16-06,avg,multilevel_tresholding,7,29.297,29.919,2.12308,0.923,0.937,1.51679,49.74,57.633,15.86852
Case_16-07,avg,multilevel_tresholding,7,30.152,30.937,2.60348,0.911,0.93,2.08562,59.726,52.95,-11.34514
Case_16-08,avg,multilevel_tresholding,7,29.537,30.251,2.41731,0.93,0.942,1.29032,51.232,58.072,13.35103
Case_16-09,avg,multilevel_tresholding,7,30.129,30.829,2.32334,0.923,0.938,1.62514,52.895,58.151,9.93667
Case_16-10,avg,multilevel_tresholding,7,30.662,31.622,3.13091,0.916,0.934,1.96507,59.029,54.097,-8.35522
Case_16-11,avg,multilevel_tresholding,7,29.693,30.607,3.07817,0.935,0.948,1.39037,55.307,56.885,2.85317
Case_16-12,avg,multilevel_tresholding,7,29.609,30.523,3.0869,0.932,0.946,1.50215,52.349,58.352,11.46727
Case_16-13,avg,multilevel_tresholding,7,29.505,30.223,2.43349,0.924,0.938,1.51515,50.358,58.242,15.6559
Case_17-01,avg,multilevel_tresholding,7,29.18,29.604,1.45305,0.935,0.945,1.06952,50.485,54.879,8.70358
Case_17-02,avg,multilevel_tresholding,7,29.1,29.734,2.17869,0.936,0.949,1.38889,50.523,54.839,8.54264
Case_17-03,avg,multilevel_tresholding,7,29.096,29.401,1.04825,0.923,0.935,1.30011,51.094,54.839,7.32963
Case_17-04,avg,multilevel_tresholding,7,28.886,29.202,1.09396,0.935,0.944,0.96257,50.688,54.937,8.38265
Case_17-05,avg,multilevel_tresholding,7,29.241,29.407,0.5677,0.914,0.926,1.31291,50.967,55.2,8.30537
Case_17-06,avg,multilevel_tresholding,7,28.632,28.747,0.40165,0.929,0.936,0.7535,52.38,55.072,5.13937
Case_17-07,avg,multilevel_tresholding,7,29.161,29.512,1.20366,0.928,0.939,1.18534,50.401,54.39,7.91453
Case_17-08,avg,multilevel_tresholding,7,29.359,29.923,1.92105,0.94,0.952,1.2766,49.934,55.217,10.57997
Case_17-09,avg,multilevel_tresholding,7,29.219,29.627,1.39635,0.931,0.943,1.28894,49.932,55.236,10.62245
Case_17-10,avg,multilevel_tresholding,7,29.317,29.721,1.37804,0.921,0.934,1.41151,48.595,54.876,12.9252
Case_17-11,avg,multilevel_tresholding,7,28.492,28.839,1.21789,0.941,0.949,0.85016,51.591,55.101,6.80351
Case_17-12,avg,multilevel_tresholding,7,28.952,29.327,1.29525,0.926,0.938,1.2959,50.375,54.575,8.33747
Case_2-01,avg,multilevel_tresholding,7,30.936,32.214,4.13111,0.936,0.955,2.02991,58.4,51.81,-11.28425
Case_2-02,avg,multilevel_tresholding,7,31.507,32.815,4.15146,0.94,0.96,2.12766,55.918,59.39,6.20909
Case_2-03,avg,multilevel_tresholding,7,30.484,31.776,4.23829,0.942,0.961,2.01699,56.534,53.477,-5.40737
Case_2-04,avg,multilevel_tresholding,7,30.476,31.843,4.4855,0.933,0.955,2.35798,54.051,54.447,0.73264
Case_2-05,avg,multilevel_tresholding,7,32.278,33.918,5.08086,0.937,0.958,2.2412,54.931,59.158,7.69511
Case_2-06,avg,multilevel_tresholding,7,31.527,33.093,4.96717,0.941,0.963,2.33794,56.055,58.863,5.00937
Case_2-07,avg,multilevel_tresholding,7,31.304,32.793,4.75658,0.942,0.963,2.2293,56.59,56.252,-0.59728
Case_2-08,avg,multilevel_tresholding,7,30.536,31.947,4.62078,0.933,0.955,2.35798,54.574,53.914,-1.20937
Case_3-01,avg,multilevel_tresholding,7,29.304,30.718,4.82528,0.935,0.955,2.13904,58.237,50.345,-13.55152
Case_3-02,avg,multilevel_tresholding,7,28.477,29.649,4.1156,0.935,0.952,1.81818,48.764,55.419,13.64736
Case_3-03,avg,multilevel_tresholding,7,28.53,29.621,3.82404,0.924,0.943,2.05628,48.277,54.79,13.4909
Case_3-04,avg,multilevel_tresholding,7,28.688,29.844,4.02956,0.936,0.952,1.7094,47.75,55.654,16.55288
Case_3-05,avg,multilevel_tresholding,7,28.468,29.614,4.02557,0.935,0.953,1.92513,51.192,53.363,4.2409
Case_3-06,avg,multilevel_tresholding,7,28.677,29.647,3.3825,0.927,0.943,1.726,49.182,55.521,12.88886
Case_3-07,avg,multilevel_tresholding,7,29.253,30.615,4.65593,0.953,0.966,1.36411,50.316,58.501,16.26719
Case_3-08,avg,multilevel_tresholding,7,28.945,30.015,3.69667,0.93,0.948,1.93548,48.78,55.163,13.08528
Case_3-09,avg,multilevel_tresholding,7,29.654,31.018,4.59972,0.934,0.953,2.03426,51.292,58.177,13.42315
Case_3-10,avg,multilevel_tresholding,7,29.209,30.377,3.99877,0.945,0.96,1.5873,50.638,56.053,10.69355
Case_4-01,avg,multilevel_tresholding,7,30.82,32.294,4.78261,0.941,0.961,2.1254,50.182,62.587,24.72002
Case_4-02,avg,multilevel_tresholding,7,29.903,31.424,5.08645,0.969,0.98,1.13519,54.512,54.974,0.84752
Case_4-03,avg,multilevel_tresholding,7,30.238,31.628,4.59686,0.962,0.974,1.2474,54.727,59.505,8.73061
Case_4-04,avg,multilevel_tresholding,7,29.852,31.326,4.93769,0.971,0.981,1.02987,53.385,55.434,3.83816
Case_4-05,avg,multilevel_tresholding,7,29.862,31.306,4.83558,0.966,0.977,1.13872,50.217,55.922,11.36069
Case_4-06,avg,multilevel_tresholding,7,29.885,31.361,4.93893,0.967,0.978,1.13754,52.979,55.029,3.86946
Case_4-07,avg,multilevel_tresholding,7,30.169,31.753,5.25042,0.965,0.977,1.24352,57.885,59.162,2.2061
Case_4-08,avg,multilevel_tresholding,7,30.821,32.536,5.56439,0.965,0.978,1.34715,54.082,61.695,14.07677
Case_4-09,avg,multilevel_tresholding,7,30.267,31.825,5.14752,0.97,0.98,1.03093,54.688,55.767,1.97301
Case_4-10,avg,multilevel_tresholding,7,29.75,31.138,4.66555,0.963,0.975,1.24611,54.452,53.913,-0.98986
Case_5-01,avg,multilevel_tresholding,7,30.375,31.757,4.54979,0.925,0.948,2.48649,51.158,56.954,11.32961
Case_5-02,avg,multilevel_tresholding,7,30.513,31.887,4.503,0.9,0.93,3.33333,56.432,53.703,-4.83591
Case_5-04,avg,multilevel_tresholding,7,30.824,32.147,4.29211,0.9,0.929,3.22222,57.4,54.576,-4.91986
Case_5-05,avg,multilevel_tresholding,7,30.629,31.948,4.30638,0.927,0.951,2.589,51.942,56.846,9.4413
Case_5-07,avg,multilevel_tresholding,7,30.833,32.065,3.99572,0.905,0.933,3.09392,57.058,53.204,-6.75453
Case_5-08,avg,multilevel_tresholding,7,30.476,31.879,4.60362,0.913,0.941,3.06681,52.033,56.65,8.87322
Case_6-01,avg,multilevel_tresholding,7,28.951,29.789,2.89455,0.929,0.946,1.82992,47.875,55.66,16.2611
Case_6-02,avg,multilevel_tresholding,7,28.79,29.644,2.96631,0.925,0.944,2.05405,47.492,54.031,13.76863
Case_6-03,avg,multilevel_tresholding,7,28.857,29.756,3.11536,0.933,0.95,1.82208,47.87,53.9,12.59662
Case_6-04,avg,multilevel_tresholding,7,29.591,30.534,3.18678,0.928,0.946,1.93966,54.976,52.131,-5.17499
Case_6-05,avg,multilevel_tresholding,7,28.681,29.807,3.92594,0.935,0.954,2.03209,46.298,53.533,15.62702
Case_6-06,avg,multilevel_tresholding,7,29.075,30.268,4.10318,0.941,0.958,1.80659,46.161,56.928,23.32488
Case_6-07,avg,multilevel_tresholding,7,29.692,30.715,3.44537,0.932,0.949,1.82403,52.893,54.422,2.89074
Case_6-08,avg,multilevel_tresholding,7,28.817,29.821,3.48405,0.921,0.942,2.28013,45.842,54.115,18.04677
Case_6-10,avg,multilevel_tresholding,7,29.354,30.538,4.03352,0.929,0.95,2.2605,50.749,54.236,6.87107
Case_7-01,avg,multilevel_tresholding,7,33.076,33.581,1.52679,0.876,0.893,1.94064,55.293,47.967,-13.24942
Case_7-02,avg,multilevel_tresholding,7,32.912,33.461,1.66808,0.88,0.896,1.81818,56.66,47.952,-15.36887
Case_7-03,avg,multilevel_tresholding,7,32.607,33.18,1.75729,0.876,0.894,2.05479,53.227,47.792,-10.21098
Case_7-04,avg,multilevel_tresholding,7,32.263,32.746,1.49707,0.847,0.862,1.77096,55.392,47.963,-13.41168
Case_7-05,avg,multilevel_tresholding,7,31.817,32.252,1.36719,0.844,0.86,1.89573,53.421,47.695,-10.71863
Case_7-06,avg,multilevel_tresholding,7,31.825,32.145,1.0055,0.853,0.866,1.52403,54.137,47.689,-11.91052
Case_7-07,avg,multilevel_tresholding,7,31.969,32.385,1.30126,0.862,0.873,1.2761,52.948,47.879,-9.57354
Case_7-08,avg,multilevel_tresholding,7,31.797,32.292,1.55675,0.851,0.869,2.11516,53.759,51.185,-4.78804
Case_7-09,avg,multilevel_tresholding,7,31.45,32.042,1.88235,0.872,0.889,1.94954,51.383,51.276,-0.20824
Case_7-10,avg,multilevel_tresholding,7,32.033,32.594,1.75132,0.794,0.816,2.77078,55.417,51.042,-7.89469
Case_7-12,avg,multilevel_tresholding,7,31.294,31.745,1.44117,0.845,0.862,2.01183,54.042,51.823,-4.10607
Case_8-01,avg,multilevel_tresholding,7,30.468,30.75,0.92556,0.865,0.884,2.19653,58.992,56.927,-3.50047
Case_8-02,avg,multilevel_tresholding,7,31.13,31.511,1.2239,0.877,0.897,2.2805,48.867,57.456,17.57628
Case_8-03,avg,multilevel_tresholding,7,31.107,31.865,2.43675,0.865,0.894,3.3526,55.881,57.88,3.57724
Case_8-04,avg,multilevel_tresholding,7,31.043,31.614,1.83938,0.872,0.895,2.63761,56.009,59.367,5.99547
Case_9-01,avg,multilevel_tresholding,7,28.266,28.043,-0.78893,0.916,0.917,0.10917,53.209,51.283,-3.61969
Case_9-02,avg,multilevel_tresholding,7,28.948,28.768,-0.6218,0.887,0.895,0.90192,58.069,52.8,-9.07369
Case_9-03,avg,multilevel_tresholding,7,28.269,27.468,-2.83349,0.857,0.837,-2.33372,50.409,56.21,11.50787
Case_9-04,avg,multilevel_tresholding,7,28.628,28.474,-0.53793,0.898,0.897,-0.11136,51.349,57.802,12.56694
Case_9-05,avg,multilevel_tresholding,7,28.204,27.402,-2.84357,0.883,0.863,-2.26501,51.334,57.425,11.86543
Case_9-07,avg,multilevel_tresholding,7,28.334,27.506,-2.92228,0.873,0.857,-1.83276,50.063,53.479,6.8234
Case_9-08,avg,multilevel_tresholding,7,28.486,27.818,-2.34501,0.887,0.876,-1.24014,50.158,53.761,7.1833
Case_9-10,avg,multilevel_tresholding,7,28.187,27.563,-2.21379,0.893,0.882,-1.2318,53.103,56.039,5.52888
