name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_14-01,avg,fixed_multilevel_tresholding,7,34.442,32.092,-6.82306,0.947,0.923,-2.53432,51.727,56.95,10.09724
Case_14-02,avg,fixed_multilevel_tresholding,7,34.248,31.146,-9.05746,0.941,0.898,-4.56961,47.501,57.115,20.23957
Case_14-03,avg,fixed_multilevel_tresholding,7,34.341,31.127,-9.35908,0.951,0.915,-3.78549,51.001,56.484,10.75077
Case_14-04,avg,fixed_multilevel_tresholding,7,34.808,31.201,-10.36256,0.975,0.953,-2.25641,52.195,56.777,8.77862
Case_14-05,avg,fixed_multilevel_tresholding,7,34.22,31.068,-9.21099,0.952,0.919,-3.46639,52.51,56.447,7.49762
Case_14-06,avg,fixed_multilevel_tresholding,7,34.321,31.168,-9.1868,0.966,0.941,-2.58799,51.939,56.859,9.47265
Case_14-07,avg,fixed_multilevel_tresholding,7,34.169,30.725,-10.07931,0.955,0.914,-4.29319,50.214,57.369,14.24901
Case_14-08,avg,fixed_multilevel_tresholding,7,34.392,31.407,-8.67934,0.961,0.934,-2.80957,49.731,56.748,14.10991
Case_14-09,avg,fixed_multilevel_tresholding,7,34.312,31.144,-9.23292,0.954,0.916,-3.98323,48.358,57.063,18.00116
Case_14-11,avg,fixed_multilevel_tresholding,7,34.348,30.992,-9.77058,0.947,0.903,-4.64625,46.723,57.387,22.82388
Case_14-12,avg,fixed_multilevel_tresholding,7,34.551,31.256,-9.53663,0.945,0.901,-4.65608,50.616,57.161,12.93069
Case_15-02,avg,fixed_multilevel_tresholding,7,35.337,33.598,-4.92119,0.961,0.956,-0.52029,48.991,58.281,18.96267
Case_15-03,avg,fixed_multilevel_tresholding,7,34.431,32.043,-6.93561,0.956,0.944,-1.25523,53.402,56.942,6.62897
Case_15-04,avg,fixed_multilevel_tresholding,7,35.197,33.778,-4.03159,0.962,0.956,-0.6237,46.055,60.833,32.08772
Case_15-05,avg,fixed_multilevel_tresholding,7,35.459,34.164,-3.65211,0.969,0.965,-0.4128,46.783,60.39,29.08535
Case_15-06,avg,fixed_multilevel_tresholding,7,35.426,34.113,-3.70632,0.97,0.965,-0.51546,48.331,59.568,23.25009
Case_15-07,avg,fixed_multilevel_tresholding,7,35.542,34.797,-2.09611,0.975,0.975,0,50.427,57.96,14.93843
Case_15-08,avg,fixed_multilevel_tresholding,7,35.286,34.061,-3.47163,0.971,0.968,-0.30896,47.005,60.372,28.4374
Case_15-09,avg,fixed_multilevel_tresholding,7,34.811,33.029,-5.11907,0.966,0.959,-0.72464,52.62,58.058,10.33447
Case_15-10,avg,fixed_multilevel_tresholding,7,34.385,32.76,-4.7259,0.97,0.964,-0.61856,52.253,58.61,12.16581
Case_15-11,avg,fixed_multilevel_tresholding,7,34.101,32.083,-5.91772,0.965,0.955,-1.03627,51.996,55.317,6.38703
Case_15-12,avg,fixed_multilevel_tresholding,7,35.404,34.004,-3.95436,0.972,0.969,-0.30864,49.992,56.564,13.1461
Case_16-01,avg,fixed_multilevel_tresholding,7,35.232,33.222,-5.70504,0.952,0.945,-0.73529,55.323,57.67,4.24236
Case_16-02,avg,fixed_multilevel_tresholding,7,35.15,33.684,-4.1707,0.963,0.961,-0.20768,45.793,55.64,21.50329
Case_16-03,avg,fixed_multilevel_tresholding,7,35.059,32.704,-6.71725,0.957,0.945,-1.25392,43.51,57.431,31.99494
Case_16-04,avg,fixed_multilevel_tresholding,7,35.447,33.639,-5.10057,0.956,0.95,-0.62762,51.594,55.51,7.59003
Case_16-05,avg,fixed_multilevel_tresholding,7,35.491,33.525,-5.53943,0.955,0.951,-0.41885,54.816,54.858,0.07662
Case_16-06,avg,fixed_multilevel_tresholding,7,34.237,32.072,-6.32357,0.969,0.96,-0.92879,52.907,57.436,8.5603
Case_16-07,avg,fixed_multilevel_tresholding,7,35.164,33.332,-5.20987,0.963,0.958,-0.51921,48.529,53.851,10.96664
Case_16-08,avg,fixed_multilevel_tresholding,7,34.392,32.438,-5.68155,0.972,0.963,-0.92593,52.67,57.31,8.80957
Case_16-09,avg,fixed_multilevel_tresholding,7,34.99,32.969,-5.77594,0.968,0.959,-0.92975,52.763,58.334,10.55854
Case_16-10,avg,fixed_multilevel_tresholding,7,35.438,34.105,-3.7615,0.963,0.956,-0.7269,45.282,60.916,34.52586
Case_16-11,avg,fixed_multilevel_tresholding,7,34.611,33.093,-4.38589,0.974,0.968,-0.61602,50.136,57.49,14.6681
Case_16-12,avg,fixed_multilevel_tresholding,7,34.532,32.971,-4.52044,0.972,0.967,-0.5144,50.221,59.32,18.11792
Case_16-13,avg,fixed_multilevel_tresholding,7,34.386,32.345,-5.93556,0.969,0.961,-0.82559,52.87,58.038,9.77492
Case_17-01,avg,fixed_multilevel_tresholding,7,33.93,31.545,-7.02918,0.974,0.964,-1.02669,48.518,56.074,15.5736
Case_17-02,avg,fixed_multilevel_tresholding,7,33.788,31.853,-5.72689,0.974,0.968,-0.61602,50.88,56.002,10.06682
Case_17-03,avg,fixed_multilevel_tresholding,7,33.795,31.281,-7.43897,0.968,0.957,-1.13636,48.765,55.656,14.13104
Case_17-04,avg,fixed_multilevel_tresholding,7,33.56,31.045,-7.49404,0.973,0.962,-1.13052,47.495,55.632,17.13233
Case_17-05,avg,fixed_multilevel_tresholding,7,33.959,31.202,-8.11861,0.964,0.951,-1.34855,49.105,55.717,13.46502
Case_17-06,avg,fixed_multilevel_tresholding,7,33.193,30.379,-8.47769,0.97,0.956,-1.4433,46.087,55.708,20.87574
Case_17-07,avg,fixed_multilevel_tresholding,7,33.889,31.456,-7.17932,0.971,0.961,-1.02987,50.708,55.306,9.0676
Case_17-08,avg,fixed_multilevel_tresholding,7,34.191,32.039,-6.29405,0.977,0.97,-0.71648,53.227,55.777,4.7908
Case_17-09,avg,fixed_multilevel_tresholding,7,33.977,31.534,-7.19016,0.972,0.963,-0.92593,53.537,55.989,4.58001
Case_17-10,avg,fixed_multilevel_tresholding,7,34.173,31.79,-6.97334,0.968,0.959,-0.92975,51.037,55.256,8.26655
Case_17-11,avg,fixed_multilevel_tresholding,7,33.119,30.713,-7.26471,0.976,0.966,-1.02459,47.096,55.413,17.65967
Case_17-12,avg,fixed_multilevel_tresholding,7,33.674,31.29,-7.07965,0.97,0.96,-1.03093,49.255,55.262,12.19572
Case_2-01,avg,fixed_multilevel_tresholding,7,35.891,34.855,-2.88652,0.972,0.973,0.10288,45.317,56.177,23.96452
Case_2-02,avg,fixed_multilevel_tresholding,7,36.378,35.611,-2.10842,0.974,0.978,0.41068,44.547,58.241,30.74057
Case_2-03,avg,fixed_multilevel_tresholding,7,35.419,34.297,-3.16779,0.975,0.976,0.10256,43.043,58.545,36.01515
Case_2-04,avg,fixed_multilevel_tresholding,7,35.722,34.945,-2.17513,0.975,0.977,0.20513,47.07,56.758,20.58211
Case_2-05,avg,fixed_multilevel_tresholding,7,37.197,37.173,-0.06452,0.971,0.977,0.61792,47.499,55.561,16.97299
Case_2-06,avg,fixed_multilevel_tresholding,7,36.569,36.246,-0.88326,0.974,0.981,0.71869,45.713,58.492,27.95485
Case_2-07,avg,fixed_multilevel_tresholding,7,36.366,35.803,-1.54815,0.975,0.98,0.51282,45.189,58.249,28.90084
Case_2-08,avg,fixed_multilevel_tresholding,7,35.789,35.129,-1.84414,0.975,0.978,0.30769,46.356,56.875,22.69178
Case_3-01,avg,fixed_multilevel_tresholding,7,34.411,33.79,-1.80466,0.974,0.976,0.20534,47.791,55.176,15.4527
Case_3-02,avg,fixed_multilevel_tresholding,7,33.495,32.31,-3.53784,0.975,0.973,-0.20513,53.717,54.952,2.29909
Case_3-03,avg,fixed_multilevel_tresholding,7,33.462,32.122,-4.00454,0.97,0.967,-0.30928,53.325,54.957,3.06048
Case_3-04,avg,fixed_multilevel_tresholding,7,33.664,32.451,-3.60326,0.976,0.973,-0.30738,53.82,55.352,2.84653
Case_3-05,avg,fixed_multilevel_tresholding,7,33.343,32.228,-3.34403,0.974,0.973,-0.10267,51.615,52.858,2.40821
Case_3-06,avg,fixed_multilevel_tresholding,7,33.534,32.02,-4.51482,0.972,0.967,-0.5144,51.383,55.336,7.69321
Case_3-07,avg,fixed_multilevel_tresholding,7,34.25,33.657,-1.73139,0.982,0.982,0,52.011,58.662,12.78768
Case_3-08,avg,fixed_multilevel_tresholding,7,33.99,32.627,-4.01,0.974,0.972,-0.20534,55.234,54.893,-0.61737
Case_3-09,avg,fixed_multilevel_tresholding,7,34.585,34.059,-1.52089,0.974,0.975,0.10267,52.623,56.628,7.61074
Case_3-10,avg,fixed_multilevel_tresholding,7,34.116,33.064,-3.0836,0.979,0.977,-0.20429,52.581,54.897,4.40463
Case_4-01,avg,fixed_multilevel_tresholding,7,36.198,35.653,-1.50561,0.975,0.98,0.51282,57.01,61.295,7.51623
Case_4-02,avg,fixed_multilevel_tresholding,7,35.2,34.979,-0.62784,0.989,0.991,0.20222,47.343,60.467,27.7211
Case_4-03,avg,fixed_multilevel_tresholding,7,35.465,34.936,-1.49161,0.985,0.987,0.20305,48.818,60.922,24.79413
Case_4-04,avg,fixed_multilevel_tresholding,7,35.075,34.628,-1.27441,0.99,0.991,0.10101,47.353,60.591,27.95599
Case_4-05,avg,fixed_multilevel_tresholding,7,35.035,34.5,-1.52704,0.987,0.989,0.20263,48.252,60.603,25.59687
Case_4-06,avg,fixed_multilevel_tresholding,7,35.192,34.736,-1.29575,0.988,0.99,0.20243,48.811,59.837,22.58917
Case_4-07,avg,fixed_multilevel_tresholding,7,35.473,35.187,-0.80625,0.987,0.989,0.20263,43.381,61.04,40.70676
Case_4-08,avg,fixed_multilevel_tresholding,7,36.438,36.912,1.30084,0.987,0.991,0.40527,47.883,63.938,33.52965
Case_4-09,avg,fixed_multilevel_tresholding,7,35.653,35.524,-0.36182,0.989,0.991,0.20222,44.463,61.2,37.64253
Case_4-10,avg,fixed_multilevel_tresholding,7,34.832,34.336,-1.42398,0.986,0.988,0.20284,46.797,58.881,25.82217
Case_5-01,avg,fixed_multilevel_tresholding,7,35.524,34.8,-2.03806,0.972,0.974,0.20576,51.268,58.762,14.61731
Case_5-02,avg,fixed_multilevel_tresholding,7,35.811,35.036,-2.16414,0.963,0.968,0.51921,49.475,58.426,18.09197
Case_5-04,avg,fixed_multilevel_tresholding,7,36.049,35.282,-2.12766,0.964,0.969,0.51867,44.307,58.355,31.70605
Case_5-05,avg,fixed_multilevel_tresholding,7,35.889,35.277,-1.70526,0.974,0.977,0.30801,52.911,56.888,7.5164
Case_5-07,avg,fixed_multilevel_tresholding,7,36.058,35.198,-2.38505,0.966,0.971,0.5176,46.34,58.785,26.85585
Case_5-08,avg,fixed_multilevel_tresholding,7,35.829,35.115,-1.9928,0.969,0.973,0.4128,51.889,58.299,12.35329
Case_6-01,avg,fixed_multilevel_tresholding,7,33.747,31.936,-5.3664,0.972,0.97,-0.20576,52.247,56.138,7.44732
Case_6-02,avg,fixed_multilevel_tresholding,7,33.631,31.872,-5.23029,0.97,0.969,-0.10309,53.115,54.107,1.86765
Case_6-03,avg,fixed_multilevel_tresholding,7,33.686,32.007,-4.98427,0.974,0.972,-0.20534,52.509,54.062,2.95759
Case_6-04,avg,fixed_multilevel_tresholding,7,34.387,32.868,-4.41737,0.972,0.971,-0.10288,43.391,58.603,35.05796
Case_6-05,avg,fixed_multilevel_tresholding,7,33.69,32.395,-3.84387,0.975,0.976,0.10256,53.746,53.41,-0.62516
Case_6-06,avg,fixed_multilevel_tresholding,7,34.027,32.831,-3.51486,0.977,0.977,0,50.368,56.394,11.96395
Case_6-07,avg,fixed_multilevel_tresholding,7,34.428,33.001,-4.14488,0.973,0.972,-0.10277,42.993,59.291,37.9085
Case_6-08,avg,fixed_multilevel_tresholding,7,33.592,32.146,-4.3046,0.968,0.969,0.10331,50.744,53.624,5.67555
Case_6-10,avg,fixed_multilevel_tresholding,7,34.305,33.218,-3.16863,0.972,0.975,0.30864,49.742,56.268,13.1197
Case_7-01,avg,fixed_multilevel_tresholding,7,39.116,38.118,-2.55139,0.957,0.96,0.31348,49.84,54.486,9.32183
Case_7-02,avg,fixed_multilevel_tresholding,7,39.128,38.198,-2.37681,0.959,0.963,0.4171,45.954,52.697,14.67337
Case_7-03,avg,fixed_multilevel_tresholding,7,38.507,37.058,-3.76295,0.962,0.964,0.2079,46.162,54.649,18.38525
Case_7-04,avg,fixed_multilevel_tresholding,7,38.833,37.553,-3.29617,0.963,0.964,0.10384,45.408,53.948,18.80726
Case_7-05,avg,fixed_multilevel_tresholding,7,38.177,36.572,-4.2041,0.963,0.963,0,46.168,54.711,18.50416
Case_7-06,avg,fixed_multilevel_tresholding,7,38.122,36.316,-4.73742,0.964,0.964,0,45.409,53.834,18.55359
Case_7-07,avg,fixed_multilevel_tresholding,7,38.318,36.86,-3.805,0.967,0.968,0.10341,48.802,53.769,10.17786
Case_7-08,avg,fixed_multilevel_tresholding,7,38.105,36.607,-3.93124,0.961,0.961,0,55.092,54.141,-1.7262
Case_7-09,avg,fixed_multilevel_tresholding,7,37.247,35.817,-3.83924,0.966,0.967,0.10352,58.074,53.467,-7.93298
Case_7-10,avg,fixed_multilevel_tresholding,7,38.04,37.052,-2.59727,0.941,0.943,0.21254,57.033,62.316,9.26306
Case_7-12,avg,fixed_multilevel_tresholding,7,37.297,35.747,-4.15583,0.96,0.959,-0.10417,57.267,61.007,6.53081
Case_8-01,avg,fixed_multilevel_tresholding,7,35.322,32.691,-7.44862,0.938,0.926,-1.27932,47.116,60.336,28.05841
Case_8-02,avg,fixed_multilevel_tresholding,7,35.864,33.595,-6.32668,0.94,0.937,-0.31915,58.62,59.994,2.34391
Case_8-03,avg,fixed_multilevel_tresholding,7,35.897,34.363,-4.27334,0.938,0.943,0.53305,55.935,60.387,7.95924
Case_8-04,avg,fixed_multilevel_tresholding,7,35.92,33.845,-5.77673,0.939,0.936,-0.31949,57.692,58.845,1.99854
Case_9-01,avg,fixed_multilevel_tresholding,7,32.783,29.357,-10.45054,0.963,0.938,-2.59605,44.237,55.812,26.16588
Case_9-02,avg,fixed_multilevel_tresholding,7,33.534,30.169,-10.03459,0.949,0.925,-2.52898,46.073,52.343,13.60884
Case_9-03,avg,fixed_multilevel_tresholding,7,33.112,28.557,-13.75634,0.944,0.877,-7.09746,46.273,57.336,23.90811
Case_9-04,avg,fixed_multilevel_tresholding,7,33.201,29.802,-10.23764,0.959,0.925,-3.54536,46.2,58.127,25.81602
Case_9-05,avg,fixed_multilevel_tresholding,7,32.886,28.466,-13.44037,0.954,0.892,-6.49895,42.304,57.609,36.17861
Case_9-07,avg,fixed_multilevel_tresholding,7,33.11,28.627,-13.53972,0.948,0.892,-5.90717,51.367,55.578,8.19787
Case_9-08,avg,fixed_multilevel_tresholding,7,33.3,28.954,-13.05105,0.956,0.907,-5.12552,53.677,56.943,6.08454
Case_9-10,avg,fixed_multilevel_tresholding,7,33.049,28.83,-12.76589,0.959,0.912,-4.90094,43.85,56.949,29.87229
