name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-03,avg,multilevel_tresholding,4,33.98032,31.17566,-8.25378,0.97747,0.97574,-0.17699,49.54837,56.21359,13.45195
Case_1-03,avg,multilevel_tresholding,6,33.98032,31.70694,-6.69028,0.97747,0.97698,-0.05013,49.54837,57.70516,16.46228
Case_1-03,avg,multilevel_tresholding,8,33.98032,30.75345,-9.49629,0.97747,0.9729,-0.46753,49.54837,54.88818,10.77696
Case_1-03,avg,multilevel_tresholding,10,33.98032,29.33377,-13.67424,0.97747,0.96648,-1.12433,49.54837,53.01166,6.98972
Case_1-03,avg,multilevel_tresholding,12,33.98032,27.97946,-17.65981,0.97747,0.9594,-1.84865,49.54837,59.89274,20.87732
Case_1-04,avg,multilevel_tresholding,2,33.94747,31.82107,-6.2638,0.97893,0.97653,-0.24517,52.91561,56.06823,5.95783
Case_1-04,avg,multilevel_tresholding,4,33.94747,31.85491,-6.16411,0.97893,0.97921,0.0286,52.91561,57.23159,8.15635
Case_1-04,avg,multilevel_tresholding,6,33.94747,32.06766,-5.53741,0.97893,0.98001,0.11032,52.91561,57.14156,7.98621
Case_1-04,avg,multilevel_tresholding,8,33.94747,30.89291,-8.9979,0.97893,0.97613,-0.28603,52.91561,55.88856,5.61829
Case_1-04,avg,multilevel_tresholding,10,33.94747,29.32165,-13.62641,0.97893,0.96964,-0.949,52.91561,52.83559,-0.15122
Case_1-04,avg,multilevel_tresholding,12,33.94747,27.82597,-18.03227,0.97893,0.9619,-1.73965,52.91561,59.27277,12.01377
Case_1-05,avg,multilevel_tresholding,2,33.96857,31.83189,-6.29017,0.97769,0.97506,-0.269,49.42568,54.01639,9.28811
Case_1-05,avg,multilevel_tresholding,4,33.96857,31.76328,-6.49215,0.97769,0.97744,-0.02557,49.42568,57.67788,16.69618
Case_1-05,avg,multilevel_tresholding,6,33.96857,31.8048,-6.36992,0.97769,0.97701,-0.06955,49.42568,58.17375,17.69944
Case_1-05,avg,multilevel_tresholding,8,33.96857,30.5842,-9.96324,0.97769,0.97188,-0.59426,49.42568,55.97021,13.24115
Case_1-05,avg,multilevel_tresholding,10,33.96857,29.11621,-14.28485,0.97769,0.96486,-1.31228,49.42568,53.49375,8.23068
Case_1-05,avg,multilevel_tresholding,12,33.96857,27.76238,-18.27039,0.97769,0.95735,-2.08041,49.42568,59.9135,21.21937
Case_1-06,avg,multilevel_tresholding,2,33.43442,30.84566,-7.7428,0.97686,0.9724,-0.45656,53.79119,55.63475,3.42725
Case_1-06,avg,multilevel_tresholding,4,33.43442,30.78217,-7.93269,0.97686,0.97492,-0.1986,53.79119,55.2819,2.77129
Case_1-06,avg,multilevel_tresholding,6,33.43442,31.00242,-7.27394,0.97686,0.97476,-0.21497,53.79119,54.57157,1.45076
Case_1-06,avg,multilevel_tresholding,8,33.43442,29.54778,-11.62467,0.97686,0.96781,-0.92644,53.79119,52.59299,-2.2275
Case_1-06,avg,multilevel_tresholding,10,33.43442,27.77661,-16.92211,0.97686,0.95742,-1.99005,53.79119,50.28864,-6.51138
Case_1-06,avg,multilevel_tresholding,12,33.43442,26.1576,-21.76446,0.97686,0.94548,-3.21233,53.79119,50.47831,-6.15878
Case_1-07,avg,multilevel_tresholding,2,33.7408,31.48677,-6.68043,0.98074,0.97694,-0.38746,52.95506,54.51824,2.9519
Case_1-07,avg,multilevel_tresholding,4,33.7408,31.34919,-7.08818,0.98074,0.97856,-0.22228,52.95506,56.41026,6.52478
Case_1-07,avg,multilevel_tresholding,6,33.7408,31.67524,-6.12185,0.98074,0.97814,-0.26511,52.95506,55.86462,5.49439
Case_1-07,avg,multilevel_tresholding,8,33.7408,30.24244,-10.36834,0.98074,0.97165,-0.92685,52.95506,55.66509,5.1176
Case_1-07,avg,multilevel_tresholding,10,33.7408,28.58464,-15.28168,0.98074,0.96307,-1.8017,52.95506,51.29828,-3.12865
Case_1-07,avg,multilevel_tresholding,12,33.7408,27.09212,-19.70516,0.98074,0.95409,-2.71734,52.95506,54.63228,3.16725
Case_1-08,avg,multilevel_tresholding,2,34.15219,31.82598,-6.81131,0.97482,0.97197,-0.29236,49.90692,54.62006,9.44386
Case_1-08,avg,multilevel_tresholding,4,34.15219,31.47219,-7.84723,0.97482,0.97436,-0.04719,49.90692,57.17828,14.56984
Case_1-08,avg,multilevel_tresholding,6,34.15219,31.9888,-6.33456,0.97482,0.97552,0.07181,49.90692,57.19647,14.60629
Case_1-08,avg,multilevel_tresholding,8,34.15219,30.91085,-9.49087,0.97482,0.97108,-0.38366,49.90692,54.8361,9.87675
Case_1-08,avg,multilevel_tresholding,10,34.15219,29.44158,-13.793,0.97482,0.96414,-1.09559,49.90692,51.90248,3.99856
Case_1-08,avg,multilevel_tresholding,12,34.15219,28.04616,-17.87888,0.97482,0.95628,-1.90189,49.90692,57.78777,15.7911
Case_10-01,avg,multilevel_tresholding,2,32.91349,30.00654,-8.83209,0.96404,0.95119,-1.33293,41.99872,45.59142,8.55431
Case_10-01,avg,multilevel_tresholding,4,32.91349,29.94762,-9.01111,0.96404,0.9498,-1.47712,41.99872,50.64503,20.58708
Case_10-01,avg,multilevel_tresholding,6,32.91349,28.70634,-12.78245,0.96404,0.92778,-3.76125,41.99872,56.39236,34.27162
Case_10-01,avg,multilevel_tresholding,8,32.91349,26.81628,-18.52496,0.96404,0.89453,-7.21028,41.99872,55.7181,32.66619
Case_10-01,avg,multilevel_tresholding,10,32.91349,25.28405,-23.18028,0.96404,0.86335,-10.44459,41.99872,57.39507,36.65909
Case_10-01,avg,multilevel_tresholding,12,32.91349,24.13749,-26.66384,0.96404,0.83874,-12.99739,41.99872,55.77765,32.80798
Case_10-02,avg,multilevel_tresholding,2,33.66156,29.92862,-11.08962,0.96895,0.95473,-1.46757,44.9721,47.36946,5.33077
Case_10-02,avg,multilevel_tresholding,4,33.66156,29.52648,-12.28428,0.96895,0.95343,-1.60173,44.9721,49.57411,10.23303
Case_10-02,avg,multilevel_tresholding,6,33.66156,29.26128,-13.07212,0.96895,0.93931,-3.05898,44.9721,54.01205,20.10124
Case_10-02,avg,multilevel_tresholding,8,33.66156,27.40807,-18.57754,0.96895,0.91029,-6.05398,44.9721,54.48926,21.16237
Case_10-02,avg,multilevel_tresholding,10,33.66156,25.67133,-23.73696,0.96895,0.87911,-9.27189,44.9721,54.71108,21.6556
Case_10-02,avg,multilevel_tresholding,12,33.66156,24.32114,-27.74803,0.96895,0.85193,-12.07699,44.9721,53.04104,17.9421
Case_10-03,avg,multilevel_tresholding,2,32.56373,29.85542,-8.31695,0.96066,0.94818,-1.29911,41.34668,44.95155,8.71864
Case_10-03,avg,multilevel_tresholding,4,32.56373,29.84775,-8.34051,0.96066,0.94697,-1.42506,41.34668,50.45524,22.02973
Case_10-03,avg,multilevel_tresholding,6,32.56373,28.50663,-12.45895,0.96066,0.92292,-3.92855,41.34668,56.58855,36.86359
Case_10-03,avg,multilevel_tresholding,8,32.56373,26.58115,-18.37191,0.96066,0.88737,-7.62913,41.34668,55.60436,34.48325
Case_10-03,avg,multilevel_tresholding,10,32.56373,25.06852,-23.01705,0.96066,0.85487,-11.01222,41.34668,55.62353,34.52962
Case_10-03,avg,multilevel_tresholding,12,32.56373,23.95004,-26.45179,0.96066,0.8298,-13.62188,41.34668,55.10157,33.26722
Case_10-04,avg,multilevel_tresholding,2,32.98354,29.68942,-9.98716,0.96681,0.95351,-1.37566,42.21906,45.75727,8.3806
Case_10-04,avg,multilevel_tresholding,4,32.98354,29.56969,-10.35016,0.96681,0.95197,-1.53494,42.21906,51.34076,21.60564
Case_10-04,avg,multilevel_tresholding,6,32.98354,28.53498,-13.48721,0.96681,0.9314,-3.66256,42.21906,56.1279,32.94446
Case_10-04,avg,multilevel_tresholding,8,32.98354,26.53419,-19.55324,0.96681,0.89797,-7.12032,42.21906,54.96896,30.19939
Case_10-04,avg,multilevel_tresholding,10,32.98354,24.89277,-24.52972,0.96681,0.86567,-10.46121,42.21906,54.33687,28.70223
Case_10-04,avg,multilevel_tresholding,12,32.98354,23.65305,-28.28832,0.96681,0.83935,-13.18356,42.21906,52.93483,25.38136
Case_10-05,avg,multilevel_tresholding,2,34.76679,31.98911,-7.98946,0.97183,0.96468,-0.73573,50.27254,53.44791,6.31631
Case_10-05,avg,multilevel_tresholding,4,34.76679,31.54229,-9.27466,0.97183,0.96486,-0.7172,50.27254,57.45273,14.28253
Case_10-05,avg,multilevel_tresholding,6,34.76679,31.49836,-9.40101,0.97183,0.95834,-1.3881,50.27254,57.69285,14.76017
Case_10-05,avg,multilevel_tresholding,8,34.76679,29.97784,-13.7745,0.97183,0.94299,-2.9676,50.27254,57.361,14.10006
Case_10-05,avg,multilevel_tresholding,10,34.76679,28.39727,-18.3207,0.97183,0.92579,-4.73745,50.27254,53.48923,6.3985
Case_10-05,avg,multilevel_tresholding,12,34.76679,27.09723,-22.06002,0.97183,0.91029,-6.33238,50.27254,58.72007,16.80347
Case_10-06,avg,multilevel_tresholding,2,33.63674,30.19707,-10.22593,0.96951,0.95761,-1.22742,45.24391,48.10925,6.3331
Case_10-06,avg,multilevel_tresholding,4,33.63674,29.82935,-11.31914,0.96951,0.95673,-1.31819,45.24391,50.8777,12.45204
Case_10-06,avg,multilevel_tresholding,6,33.63674,29.50938,-12.27039,0.96951,0.94375,-2.65701,45.24391,54.78916,21.09731
Case_10-06,avg,multilevel_tresholding,8,33.63674,27.59057,-17.9749,0.96951,0.9169,-5.42645,45.24391,53.89421,19.11926
Case_10-06,avg,multilevel_tresholding,10,33.63674,25.83382,-23.19761,0.96951,0.88812,-8.39496,45.24391,54.01975,19.39673
Case_10-06,avg,multilevel_tresholding,12,33.63674,24.45129,-27.30779,0.96951,0.86282,-11.00453,45.24391,51.85328,14.60831
Case_10-07,avg,multilevel_tresholding,2,33.55548,30.32889,-9.61569,0.97094,0.95951,-1.17721,43.70501,46.77098,7.01515
Case_10-07,avg,multilevel_tresholding,4,33.55548,30.00578,-10.5786,0.97094,0.95797,-1.33582,43.70501,52.71566,20.61697
Case_10-07,avg,multilevel_tresholding,6,33.55548,29.29464,-12.6979,0.97094,0.94262,-2.91676,43.70501,56.4886,29.24971
Case_10-07,avg,multilevel_tresholding,8,33.55548,27.32887,-18.55616,0.97094,0.91471,-5.7913,43.70501,55.14906,26.18476
Case_10-07,avg,multilevel_tresholding,10,33.55548,25.63151,-23.61453,0.97094,0.88615,-8.73277,43.70501,55.20131,26.30431
Case_10-07,avg,multilevel_tresholding,12,33.55548,24.33975,-27.46416,0.97094,0.86209,-11.21079,43.70501,53.99866,23.55256
Case_10-08,avg,multilevel_tresholding,2,33.53521,30.50056,-9.04915,0.97055,0.96016,-1.07053,43.71998,46.79974,7.04429
Case_10-08,avg,multilevel_tresholding,4,33.53521,30.25344,-9.78604,0.97055,0.95909,-1.18077,43.71998,52.58818,20.28409
Case_10-08,avg,multilevel_tresholding,6,33.53521,29.42747,-12.24904,0.97055,0.9437,-2.76647,43.71998,56.5264,29.29192
Case_10-08,avg,multilevel_tresholding,8,33.53521,27.42886,-18.20877,0.97055,0.91596,-5.62465,43.71998,55.22668,26.31909
Case_10-08,avg,multilevel_tresholding,10,33.53521,25.71596,-23.31654,0.97055,0.88748,-8.55906,43.71998,55.43895,26.80461
Case_10-08,avg,multilevel_tresholding,12,33.53521,24.41414,-27.19849,0.97055,0.86339,-11.04116,43.71998,54.15958,23.87833
Case_10-09,avg,multilevel_tresholding,2,33.12456,30.4718,-8.00844,0.96886,0.95905,-1.01253,44.10499,46.91293,6.36649
Case_10-09,avg,multilevel_tresholding,4,33.12456,30.35171,-8.37098,0.96886,0.95811,-1.10955,44.10499,50.4299,14.34058
Case_10-09,avg,multilevel_tresholding,6,33.12456,29.30427,-11.5331,0.96886,0.94088,-2.88793,44.10499,56.56981,28.2617
Case_10-09,avg,multilevel_tresholding,8,33.12456,27.3426,-17.45521,0.96886,0.91225,-5.84295,44.10499,55.50736,25.85279
Case_10-09,avg,multilevel_tresholding,10,33.12456,25.73177,-22.31815,0.96886,0.88433,-8.72469,44.10499,56.56824,28.25814
Case_10-09,avg,multilevel_tresholding,12,33.12456,24.52278,-25.96798,0.96886,0.86181,-11.04907,44.10499,55.70756,26.30671
Case_10-10,avg,multilevel_tresholding,2,33.95052,31.39506,-7.52701,0.96517,0.95553,-0.99879,42.05489,46.33339,10.17361
Case_10-10,avg,multilevel_tresholding,4,33.95052,31.15504,-8.23398,0.96517,0.95372,-1.18632,42.05489,53.54347,27.31806
Case_10-10,avg,multilevel_tresholding,6,33.95052,30.18545,-11.08987,0.96517,0.93503,-3.12277,42.05489,58.16843,38.3155
Case_10-10,avg,multilevel_tresholding,8,33.95052,28.41717,-16.29828,0.96517,0.90727,-5.99894,42.05489,57.85502,37.57026
Case_10-10,avg,multilevel_tresholding,10,33.95052,26.96315,-20.58104,0.96517,0.88196,-8.62128,42.05489,59.01603,40.33096
Case_10-10,avg,multilevel_tresholding,12,33.95052,25.86882,-23.80435,0.96517,0.86249,-10.63854,42.05489,58.93246,40.13224
Case_11-07,avg,multilevel_tresholding,2,34.08888,31.4841,-7.64114,0.9629,0.95391,-0.93364,54.24215,50.90014,-6.16128
Case_11-07,avg,multilevel_tresholding,4,34.08888,31.36606,-7.98741,0.9629,0.95482,-0.83913,54.24215,49.89739,-8.00993
Case_11-07,avg,multilevel_tresholding,6,34.08888,30.51052,-10.49715,0.9629,0.94028,-2.34915,54.24215,50.6648,-6.59515
Case_11-07,avg,multilevel_tresholding,8,34.08888,28.5651,-16.20405,0.9629,0.913,-5.18226,54.24215,55.5223,2.36007
Case_11-07,avg,multilevel_tresholding,10,34.08888,26.91751,-21.03727,0.9629,0.88473,-8.11818,54.24215,56.29531,3.78517
Case_11-07,avg,multilevel_tresholding,12,34.08888,25.68601,-24.64989,0.9629,0.86115,-10.56704,54.24215,56.70785,4.54573
Case_11-09,avg,multilevel_tresholding,2,38.54692,36.11532,-6.30816,0.96482,0.96317,-0.17102,48.08917,47.43705,-1.35606
Case_11-09,avg,multilevel_tresholding,4,38.54692,35.50472,-7.8922,0.96482,0.96508,0.02695,48.08917,48.39514,0.63626
Case_11-09,avg,multilevel_tresholding,6,38.54692,36.26469,-5.92065,0.96482,0.96397,-0.0881,48.08917,48.54117,0.93992
Case_11-09,avg,multilevel_tresholding,8,38.54692,34.91424,-9.42405,0.96482,0.95781,-0.72656,48.08917,49.27091,2.45739
Case_11-09,avg,multilevel_tresholding,10,38.54692,33.38447,-13.39264,0.96482,0.95031,-1.50391,48.08917,49.92377,3.815
Case_11-09,avg,multilevel_tresholding,12,38.54692,32.12299,-16.66522,0.96482,0.94338,-2.22218,48.08917,50.28305,4.56211
Case_11-10,avg,multilevel_tresholding,2,36.24099,34.16609,-5.72529,0.96374,0.96053,-0.33308,39.27246,39.83397,1.42978
Case_11-10,avg,multilevel_tresholding,4,36.24099,34.10254,-5.90064,0.96374,0.96222,-0.15772,39.27246,43.60434,11.03033
Case_11-10,avg,multilevel_tresholding,6,36.24099,33.40032,-7.83828,0.96374,0.95421,-0.98886,39.27246,47.00412,19.68723
Case_11-10,avg,multilevel_tresholding,8,36.24099,31.65095,-12.66533,0.96374,0.93953,-2.51209,39.27246,50.37984,28.28287
Case_11-10,avg,multilevel_tresholding,10,36.24099,30.17095,-16.7491,0.96374,0.92499,-4.02079,39.27246,53.47809,36.17199
Case_11-10,avg,multilevel_tresholding,12,36.24099,29.04866,-19.84584,0.96374,0.9132,-5.24415,39.27246,55.45935,41.2169
Case_11-11,avg,multilevel_tresholding,2,36.24559,33.78482,-6.78916,0.9645,0.96038,-0.42716,39.72912,40.64665,2.30946
Case_11-11,avg,multilevel_tresholding,4,36.24559,33.41762,-7.80225,0.9645,0.96195,-0.26439,39.72912,44.85097,12.89193
Case_11-11,avg,multilevel_tresholding,6,36.24559,33.44111,-7.73744,0.9645,0.95592,-0.88958,39.72912,46.731,17.62405
Case_11-11,avg,multilevel_tresholding,8,36.24559,31.72143,-12.48196,0.9645,0.94139,-2.39606,39.72912,49.69253,25.07836
Case_11-11,avg,multilevel_tresholding,10,36.24559,30.13531,-16.858,0.9645,0.92584,-4.00829,39.72912,52.92262,33.20864
Case_11-11,avg,multilevel_tresholding,12,36.24559,28.92508,-20.19697,0.9645,0.91268,-5.37273,39.72912,55.21345,38.97476
Case_11-12,avg,multilevel_tresholding,2,35.80086,33.47595,-6.49401,0.96176,0.95751,-0.4419,45.98579,47.66625,3.6543
Case_11-12,avg,multilevel_tresholding,4,35.80086,33.31697,-6.93807,0.96176,0.9593,-0.25578,45.98579,50.12502,9.00111
Case_11-12,avg,multilevel_tresholding,6,35.80086,33.07621,-7.61057,0.96176,0.95185,-1.0304,45.98579,51.8211,12.68938
Case_11-12,avg,multilevel_tresholding,8,35.80086,31.30879,-12.54738,0.96176,0.9358,-2.69922,45.98579,52.1462,13.39633
Case_11-12,avg,multilevel_tresholding,10,35.80086,29.72926,-16.95937,0.96176,0.91907,-4.43874,45.98579,52.88909,15.01181
Case_11-12,avg,multilevel_tresholding,12,35.80086,28.52468,-20.32404,0.96176,0.90516,-5.88504,45.98579,53.91747,17.24811
Case_11-13,avg,multilevel_tresholding,2,37.6792,35.0564,-6.96087,0.96567,0.96205,-0.37487,45.61553,46.06582,0.98714
Case_11-13,avg,multilevel_tresholding,4,37.6792,34.7822,-7.68859,0.96567,0.96353,-0.22161,45.61553,49.21415,7.88902
Case_11-13,avg,multilevel_tresholding,6,37.6792,34.81111,-7.61187,0.96567,0.95908,-0.68243,45.61553,50.52565,10.76414
Case_11-13,avg,multilevel_tresholding,8,37.6792,33.20186,-11.88279,0.96567,0.94837,-1.7915,45.61553,52.45608,14.9961
Case_11-13,avg,multilevel_tresholding,10,37.6792,31.70036,-15.86775,0.96567,0.93706,-2.96271,45.61553,53.81334,17.97153
Case_11-13,avg,multilevel_tresholding,12,37.6792,30.53932,-18.94913,0.96567,0.9276,-3.94234,45.61553,54.32644,19.09637
Case_11-15,avg,multilevel_tresholding,2,34.82427,33.4858,-3.8435,0.97127,0.96875,-0.25945,54.98895,51.96965,-5.49074
Case_11-15,avg,multilevel_tresholding,4,34.82427,33.50109,-3.79959,0.97127,0.96957,-0.17503,54.98895,50.58553,-8.00783
Case_11-15,avg,multilevel_tresholding,6,34.82427,32.31858,-7.19524,0.97127,0.96014,-1.14592,54.98895,51.28189,-6.74146
Case_11-15,avg,multilevel_tresholding,8,34.82427,30.4073,-12.6836,0.97127,0.94398,-2.80972,54.98895,55.13635,0.26805
Case_11-15,avg,multilevel_tresholding,10,34.82427,28.82091,-17.23901,0.97127,0.92787,-4.46838,54.98895,57.02967,3.71115
Case_11-15,avg,multilevel_tresholding,12,34.82427,27.6338,-20.64787,0.97127,0.9148,-5.81404,54.98895,55.93424,1.71905
Case_12-01,avg,multilevel_tresholding,2,34.87843,33.45592,-4.07848,0.97994,0.97885,-0.11123,51.15879,54.25289,6.04803
Case_12-01,avg,multilevel_tresholding,4,34.87843,33.51861,-3.89874,0.97994,0.98051,0.05817,51.15879,57.07214,11.55882
Case_12-01,avg,multilevel_tresholding,6,34.87843,33.30609,-4.50806,0.97994,0.97823,-0.1745,51.15879,57.23767,11.88238
Case_12-01,avg,multilevel_tresholding,8,34.87843,31.97031,-8.33788,0.97994,0.97215,-0.79495,51.15879,58.28949,13.93837
Case_12-01,avg,multilevel_tresholding,10,34.87843,30.5103,-12.52387,0.97994,0.965,-1.52458,51.15879,57.49239,12.38028
Case_12-01,avg,multilevel_tresholding,12,34.87843,29.23446,-16.18184,0.97994,0.95828,-2.21034,51.15879,62.44782,22.06665
Case_12-02,avg,multilevel_tresholding,2,34.76286,33.46413,-3.73597,0.98121,0.98021,-0.10191,53.06692,54.4508,2.6078
Case_12-02,avg,multilevel_tresholding,4,34.76286,33.63104,-3.25583,0.98121,0.98176,0.05605,53.06692,56.24595,5.99061
Case_12-02,avg,multilevel_tresholding,6,34.76286,33.16388,-4.59968,0.98121,0.97908,-0.21708,53.06692,56.48708,6.44499
Case_12-02,avg,multilevel_tresholding,8,34.76286,31.83624,-8.41881,0.98121,0.97308,-0.82857,53.06692,58.29223,9.84664
Case_12-02,avg,multilevel_tresholding,10,34.76286,30.39942,-12.55202,0.98121,0.96618,-1.53178,53.06692,58.14025,9.56025
Case_12-02,avg,multilevel_tresholding,12,34.76286,29.14856,-16.15028,0.98121,0.95977,-2.18506,53.06692,63.72224,20.07902
Case_12-03,avg,multilevel_tresholding,2,34.64716,32.97879,-4.81532,0.9801,0.97813,-0.201,52.70422,54.66911,3.72815
Case_12-03,avg,multilevel_tresholding,4,34.64716,32.94167,-4.92245,0.9801,0.97968,-0.04285,52.70422,56.18438,6.60319
Case_12-03,avg,multilevel_tresholding,6,34.64716,33.0575,-4.58814,0.9801,0.97816,-0.19794,52.70422,55.24543,4.82164
Case_12-03,avg,multilevel_tresholding,8,34.64716,31.77879,-8.2788,0.9801,0.97226,-0.79992,52.70422,56.11633,6.47407
Case_12-03,avg,multilevel_tresholding,10,34.64716,30.31333,-12.50847,0.9801,0.96507,-1.53352,52.70422,56.67377,7.53175
Case_12-03,avg,multilevel_tresholding,12,34.64716,29.02552,-16.2254,0.9801,0.95826,-2.22834,52.70422,59.92798,13.70623
Case_12-04,avg,multilevel_tresholding,2,34.71957,32.22047,-7.19796,0.98023,0.97498,-0.53559,52.7364,53.13083,0.74793
Case_12-04,avg,multilevel_tresholding,4,34.71957,31.96539,-7.93264,0.98023,0.97518,-0.51519,52.7364,56.08437,6.3485
Case_12-04,avg,multilevel_tresholding,6,34.71957,31.93144,-8.03043,0.98023,0.97093,-0.94876,52.7364,56.6036,7.33308
Case_12-04,avg,multilevel_tresholding,8,34.71957,30.51783,-12.10194,0.98023,0.96053,-2.00973,52.7364,56.13989,6.45378
Case_12-04,avg,multilevel_tresholding,10,34.71957,28.99181,-16.49721,0.98023,0.94902,-3.18395,52.7364,57.05832,8.19533
Case_12-04,avg,multilevel_tresholding,12,34.71957,27.69638,-20.22833,0.98023,0.93867,-4.23982,52.7364,57.48009,8.9951
Case_12-05,avg,multilevel_tresholding,2,34.39273,31.90925,-7.22094,0.97701,0.97131,-0.58341,50.31535,50.42037,0.20872
Case_12-05,avg,multilevel_tresholding,4,34.39273,31.65268,-7.96695,0.97701,0.97127,-0.58751,50.31535,56.00876,11.31545
Case_12-05,avg,multilevel_tresholding,6,34.39273,31.44854,-8.5605,0.97701,0.96456,-1.2743,50.31535,57.20383,13.69061
Case_12-05,avg,multilevel_tresholding,8,34.39273,29.91385,-13.02275,0.97701,0.95132,-2.62945,50.31535,55.4261,10.15744
Case_12-05,avg,multilevel_tresholding,10,34.39273,28.41701,-17.37495,0.97701,0.93779,-4.01429,50.31535,57.57749,14.43325
Case_12-05,avg,multilevel_tresholding,12,34.39273,27.18511,-20.95681,0.97701,0.92632,-5.18828,50.31535,57.43562,14.15129
Case_12-06,avg,multilevel_tresholding,2,34.13071,32.1626,-5.76639,0.97721,0.9733,-0.40012,49.58905,49.57065,-0.0371
Case_12-06,avg,multilevel_tresholding,4,34.13071,32.09755,-5.95698,0.97721,0.97401,-0.32746,49.58905,55.73738,12.39856
Case_12-06,avg,multilevel_tresholding,6,34.13071,31.61454,-7.37216,0.97721,0.96761,-0.98239,49.58905,56.90168,14.74646
Case_12-06,avg,multilevel_tresholding,8,34.13071,30.10717,-11.78862,0.97721,0.95602,-2.16842,49.58905,56.71126,14.36247
Case_12-06,avg,multilevel_tresholding,10,34.13071,28.64003,-16.08721,0.97721,0.94434,-3.36366,49.58905,58.17154,17.30723
Case_12-06,avg,multilevel_tresholding,12,34.13071,27.43726,-19.61122,0.97721,0.93458,-4.36242,49.58905,59.31202,19.60709
Case_12-07,avg,multilevel_tresholding,2,34.27531,32.169,-6.14527,0.9758,0.97097,-0.49498,49.93547,49.5999,-0.67201
Case_12-07,avg,multilevel_tresholding,4,34.27531,32.17029,-6.14151,0.9758,0.97145,-0.44579,49.93547,55.90209,11.94866
Case_12-07,avg,multilevel_tresholding,6,34.27531,31.51888,-8.04203,0.9758,0.96334,-1.2769,49.93547,56.99518,14.13767
Case_12-07,avg,multilevel_tresholding,8,34.27531,29.95345,-12.60925,0.9758,0.94963,-2.6819,49.93547,57.05653,14.26052
Case_12-07,avg,multilevel_tresholding,10,34.27531,28.49909,-16.85242,0.9758,0.93617,-4.06128,49.93547,57.83805,15.82558
Case_12-07,avg,multilevel_tresholding,12,34.27531,27.31464,-20.30812,0.9758,0.92507,-5.19881,49.93547,59.03527,18.22312
Case_12-08,avg,multilevel_tresholding,2,34.35927,32.28131,-6.04774,0.97891,0.97489,-0.41066,51.1811,50.56266,-1.20834
Case_12-08,avg,multilevel_tresholding,4,34.35927,32.27156,-6.07612,0.97891,0.97554,-0.34426,51.1811,55.41493,8.27225
Case_12-08,avg,multilevel_tresholding,6,34.35927,31.806,-7.4311,0.97891,0.96968,-0.94289,51.1811,56.46898,10.3317
Case_12-08,avg,multilevel_tresholding,8,34.35927,30.33727,-11.70572,0.97891,0.95883,-2.05126,51.1811,57.52266,12.39043
Case_12-08,avg,multilevel_tresholding,10,34.35927,28.88209,-15.94091,0.97891,0.9477,-3.18824,51.1811,57.1538,11.66974
Case_12-08,avg,multilevel_tresholding,12,34.35927,27.68018,-19.43898,0.97891,0.93827,-4.15156,51.1811,59.4785,16.21184
Case_12-09,avg,multilevel_tresholding,2,34.45769,32.56169,-5.5024,0.98045,0.97718,-0.33352,51.66408,50.77934,-1.71249
Case_12-09,avg,multilevel_tresholding,4,34.45769,32.42123,-5.91003,0.98045,0.97755,-0.29578,51.66408,55.63229,7.68079
