name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-05,avg,multilevel_tresholding,11,33.96857,28.75914,-15.33603,0.97769,0.96216,-1.58844,49.42568,56.40442,14.11966
Case_1-05,avg,multilevel_tresholding,13,33.96857,27.36221,-19.44845,0.97769,0.95439,-2.38317,49.42568,62.26511,25.97725
Case_1-06,avg,multilevel_tresholding,3,33.43442,31.87993,-4.64937,0.97686,0.97698,0.01228,53.79119,54.10245,0.57864
Case_1-06,avg,multilevel_tresholding,5,33.43442,32.84196,-1.77201,0.97686,0.97958,0.27844,53.79119,56.01902,4.14163
Case_1-06,avg,multilevel_tresholding,7,33.43442,31.47103,-5.87236,0.97686,0.97455,-0.23647,53.79119,52.91984,-1.61987
Case_1-06,avg,multilevel_tresholding,9,33.43442,29.2282,-12.58051,0.97686,0.9648,-1.23457,53.79119,53.02243,-1.42916
Case_1-06,avg,multilevel_tresholding,11,33.43442,27.24573,-18.50994,0.97686,0.95291,-2.45173,53.79119,48.95325,-8.99393
Case_1-06,avg,multilevel_tresholding,13,33.43442,25.61379,-23.39095,0.97686,0.94029,-3.74363,53.79119,53.5647,-0.42105
Case_1-07,avg,multilevel_tresholding,3,33.7408,32.17728,-4.63392,0.98074,0.98016,-0.05914,52.95506,54.90852,3.6889
Case_1-07,avg,multilevel_tresholding,5,33.7408,33.25481,-1.44036,0.98074,0.98224,0.15295,52.95506,57.22334,8.06019
Case_1-07,avg,multilevel_tresholding,7,33.7408,31.94761,-5.3146,0.98074,0.97724,-0.35687,52.95506,55.59727,4.98953
Case_1-07,avg,multilevel_tresholding,9,33.7408,29.87364,-11.46138,0.98074,0.96872,-1.22561,52.95506,54.09084,2.1448
Case_1-07,avg,multilevel_tresholding,11,33.7408,28.0693,-16.80903,0.98074,0.95941,-2.17489,52.95506,51.79138,-2.19749
Case_1-07,avg,multilevel_tresholding,13,33.7408,26.57962,-21.2241,0.98074,0.95026,-3.10786,52.95506,57.77029,9.09305
Case_1-08,avg,multilevel_tresholding,3,34.15219,32.72733,-4.17209,0.97482,0.97617,0.13849,49.90692,56.54131,13.29353
Case_1-08,avg,multilevel_tresholding,5,34.15219,33.5601,-1.73368,0.97482,0.97903,0.43187,49.90692,57.3453,14.90451
Case_1-08,avg,multilevel_tresholding,7,34.15219,32.71689,-4.20266,0.97482,0.97609,0.13028,49.90692,56.90681,14.02589
Case_1-08,avg,multilevel_tresholding,9,34.15219,30.84201,-9.69244,0.97482,0.96945,-0.55087,49.90692,52.81296,5.82292
Case_1-08,avg,multilevel_tresholding,11,34.15219,29.11553,-14.74769,0.97482,0.9615,-1.36641,49.90692,54.20394,8.61007
Case_1-08,avg,multilevel_tresholding,13,34.15219,27.64986,-19.03928,0.97482,0.95318,-2.2199,49.90692,60.60842,21.44292
Case_10-01,avg,multilevel_tresholding,3,32.91349,32.3195,-1.8047,0.96404,0.96752,0.36098,41.99872,47.93851,14.14279
Case_10-01,avg,multilevel_tresholding,5,32.91349,31.08616,-5.55192,0.96404,0.95139,-1.31219,41.99872,54.30299,29.29677
Case_10-01,avg,multilevel_tresholding,7,32.91349,28.3562,-13.84627,0.96404,0.91684,-4.89606,41.99872,56.98851,35.69106
Case_10-01,avg,multilevel_tresholding,9,32.91349,26.25818,-20.22061,0.96404,0.88068,-8.64694,41.99872,57.14428,36.06196
Case_10-01,avg,multilevel_tresholding,11,32.91349,24.79888,-24.65436,0.96404,0.85126,-11.69868,41.99872,56.031,33.41121
Case_10-01,avg,multilevel_tresholding,13,32.91349,23.74736,-27.84916,0.96404,0.82938,-13.9683,41.99872,57.35466,36.56288
Case_10-02,avg,multilevel_tresholding,3,33.66156,30.98351,-7.95581,0.96895,0.96635,-0.26833,44.9721,48.46389,7.76435
Case_10-02,avg,multilevel_tresholding,5,33.66156,31.36168,-6.83236,0.96895,0.95879,-1.04856,44.9721,50.38007,12.02517
Case_10-02,avg,multilevel_tresholding,7,33.66156,29.17004,-13.34317,0.96895,0.93152,-3.86294,44.9721,54.68128,21.58934
Case_10-02,avg,multilevel_tresholding,9,33.66156,26.82111,-20.32125,0.96895,0.89739,-7.38531,44.9721,53.76749,19.55744
Case_10-02,avg,multilevel_tresholding,11,33.66156,25.10727,-25.41264,0.96895,0.86633,-10.59085,44.9721,53.94792,19.95864
Case_10-02,avg,multilevel_tresholding,13,33.66156,23.8527,-29.13965,0.96895,0.84105,-13.19986,44.9721,54.31293,20.77028
Case_10-03,avg,multilevel_tresholding,3,32.56373,32.17813,-1.18414,0.96066,0.9651,0.46218,41.34668,47.30419,14.40868
Case_10-03,avg,multilevel_tresholding,5,32.56373,30.81871,-5.35878,0.96066,0.94749,-1.37093,41.34668,54.58732,32.02347
Case_10-03,avg,multilevel_tresholding,7,32.56373,28.04095,-13.88901,0.96066,0.91032,-5.24015,41.34668,56.95764,37.75626
Case_10-03,avg,multilevel_tresholding,9,32.56373,25.98793,-20.19363,0.96066,0.87243,-9.18431,41.34668,56.98366,37.81919
Case_10-03,avg,multilevel_tresholding,11,32.56373,24.5749,-24.53291,0.96066,0.8423,-12.3207,41.34668,53.99331,30.58681
Case_10-03,avg,multilevel_tresholding,13,32.56373,23.56017,-27.64904,0.96066,0.82035,-14.60558,41.34668,57.8392,39.88838
Case_10-04,avg,multilevel_tresholding,3,32.98354,31.43326,-4.70016,0.96681,0.96756,0.07757,42.21906,48.82428,15.64511
Case_10-04,avg,multilevel_tresholding,5,32.98354,30.92555,-6.23945,0.96681,0.95401,-1.32394,42.21906,54.11063,28.16635
Case_10-04,avg,multilevel_tresholding,7,32.98354,28.14228,-14.67781,0.96681,0.92031,-4.80963,42.21906,56.42586,33.6502
Case_10-04,avg,multilevel_tresholding,9,32.98354,25.91883,-21.4189,0.96681,0.88362,-8.60459,42.21906,55.46889,31.38353
Case_10-04,avg,multilevel_tresholding,11,32.98354,24.35654,-26.15547,0.96681,0.85285,-11.78722,42.21906,52.48005,24.30416
Case_10-04,avg,multilevel_tresholding,13,32.98354,23.21937,-29.60316,0.96681,0.82911,-14.24272,42.21906,55.37269,31.15567
Case_10-05,avg,multilevel_tresholding,3,34.76679,33.04126,-4.96316,0.97183,0.97243,0.06174,50.27254,56.20043,11.79151
Case_10-05,avg,multilevel_tresholding,5,34.76679,33.28881,-4.25113,0.97183,0.96914,-0.2768,50.27254,57.35299,14.08413
Case_10-05,avg,multilevel_tresholding,7,34.76679,31.65921,-8.93836,0.97183,0.95509,-1.72252,50.27254,58.51015,16.3859
Case_10-05,avg,multilevel_tresholding,9,34.76679,29.56226,-14.96983,0.97183,0.93651,-3.63438,50.27254,55.3808,10.16113
Case_10-05,avg,multilevel_tresholding,11,34.76679,27.92124,-19.68991,0.97183,0.91901,-5.43511,50.27254,55.37598,10.15155
Case_10-05,avg,multilevel_tresholding,13,34.76679,26.67022,-23.28823,0.97183,0.9043,-6.94875,50.27254,61.93855,23.20553
Case_10-06,avg,multilevel_tresholding,3,33.63674,31.16876,-7.33716,0.96951,0.96778,-0.17844,45.24391,49.47941,9.36148
Case_10-06,avg,multilevel_tresholding,5,33.63674,31.6481,-5.91211,0.96951,0.9612,-0.85713,45.24391,51.69044,14.24839
Case_10-06,avg,multilevel_tresholding,7,33.63674,29.34771,-12.75103,0.96951,0.93617,-3.43885,45.24391,54.63358,20.75345
Case_10-06,avg,multilevel_tresholding,9,33.63674,26.99597,-19.74261,0.96951,0.90492,-6.66213,45.24391,53.22165,17.63274
Case_10-06,avg,multilevel_tresholding,11,33.63674,25.26189,-24.89792,0.96951,0.87631,-9.6131,45.24391,52.77352,16.64226
Case_10-06,avg,multilevel_tresholding,13,33.63674,23.96914,-28.74119,0.96951,0.85267,-12.05145,45.24391,53.05472,17.26378
Case_10-07,avg,multilevel_tresholding,3,33.55548,31.58932,-5.85943,0.97094,0.96996,-0.10093,43.70501,49.97924,14.35586
Case_10-07,avg,multilevel_tresholding,5,33.55548,31.41898,-6.36707,0.97094,0.96068,-1.05671,43.70501,55.24545,26.4053
Case_10-07,avg,multilevel_tresholding,7,33.55548,28.94196,-13.74893,0.97094,0.93375,-3.83031,43.70501,56.56579,29.42633
Case_10-07,avg,multilevel_tresholding,9,33.55548,26.68519,-20.47442,0.97094,0.90217,-7.08283,43.70501,55.99358,28.11707
Case_10-07,avg,multilevel_tresholding,11,33.55548,25.06466,-25.30383,0.97094,0.87446,-9.93676,43.70501,53.44736,22.29115
Case_10-07,avg,multilevel_tresholding,13,33.55548,23.88368,-28.82331,0.97094,0.85251,-12.19746,43.70501,56.84012,30.05401
Case_10-08,avg,multilevel_tresholding,3,33.53521,31.90443,-4.86289,0.97055,0.97075,0.02061,43.71998,49.96264,14.27873
Case_10-08,avg,multilevel_tresholding,5,33.53521,31.6005,-5.76919,0.97055,0.96152,-0.9304,43.71998,55.10253,26.03512
Case_10-08,avg,multilevel_tresholding,7,33.53521,29.05753,-13.35218,0.97055,0.93487,-3.67627,43.71998,56.56455,29.37918
Case_10-08,avg,multilevel_tresholding,9,33.53521,26.77742,-20.15133,0.97055,0.90346,-6.91258,43.71998,56.18735,28.51641
Case_10-08,avg,multilevel_tresholding,11,33.53521,25.14403,-25.022,0.97055,0.87578,-9.76457,43.71998,53.70487,22.83828
Case_10-08,avg,multilevel_tresholding,13,33.53521,23.95491,-28.56788,0.97055,0.8538,-12.02926,43.71998,56.83706,30.00248
Case_10-09,avg,multilevel_tresholding,3,33.12456,32.15171,-2.93694,0.96886,0.97082,0.2023,44.10499,48.22436,9.33992
Case_10-09,avg,multilevel_tresholding,5,33.12456,31.49262,-4.92668,0.96886,0.95954,-0.96196,44.10499,54.00126,22.43798
Case_10-09,avg,multilevel_tresholding,7,33.12456,28.86824,-12.84944,0.96886,0.93111,-3.89633,44.10499,56.54603,28.20778
Case_10-09,avg,multilevel_tresholding,9,33.12456,26.71521,-19.34924,0.96886,0.89953,-7.15583,44.10499,57.24749,29.79822
Case_10-09,avg,multilevel_tresholding,11,33.12456,25.19686,-23.933,0.96886,0.87304,-9.88997,44.10499,54.71684,24.06043
Case_10-09,avg,multilevel_tresholding,13,33.12456,24.09708,-27.25313,0.96886,0.85299,-11.95942,44.10499,58.43425,32.48898
Case_10-10,avg,multilevel_tresholding,3,33.95052,33.08101,-2.56111,0.96517,0.96817,0.31083,42.05489,49.554,17.83172
Case_10-10,avg,multilevel_tresholding,5,33.95052,32.17968,-5.21594,0.96517,0.95426,-1.13037,42.05489,57.1529,35.90072
Case_10-10,avg,multilevel_tresholding,7,33.95052,29.84266,-12.09955,0.96517,0.92536,-4.12466,42.05489,57.60305,36.97111
Case_10-10,avg,multilevel_tresholding,9,33.95052,27.88201,-17.87457,0.96517,0.89574,-7.19355,42.05489,59.8743,42.37179
Case_10-10,avg,multilevel_tresholding,11,33.95052,26.5012,-21.9417,0.96517,0.87231,-9.6211,42.05489,57.86034,37.58291
Case_10-10,avg,multilevel_tresholding,13,33.95052,25.49733,-24.89856,0.96517,0.85526,-11.38763,42.05489,61.77714,46.89645
Case_11-07,avg,multilevel_tresholding,3,34.08888,33.05837,-3.02301,0.9629,0.96625,0.34791,54.24215,49.58241,-8.59063
Case_11-07,avg,multilevel_tresholding,5,34.08888,32.57832,-4.43124,0.9629,0.95777,-0.53277,54.24215,50.01682,-7.78975
Case_11-07,avg,multilevel_tresholding,7,34.08888,30.10233,-11.69458,0.9629,0.93169,-3.24125,54.24215,52.81057,-2.63924
Case_11-07,avg,multilevel_tresholding,9,34.08888,27.90996,-18.12591,0.9629,0.90044,-6.48665,54.24215,56.60745,4.36063
Case_11-07,avg,multilevel_tresholding,11,34.08888,26.357,-22.68153,0.9629,0.87299,-9.33742,54.24215,56.2635,3.72653
Case_11-07,avg,multilevel_tresholding,13,34.08888,25.24738,-25.93661,0.9629,0.85183,-11.53495,54.24215,57.30383,5.64447
Case_11-09,avg,multilevel_tresholding,3,38.54692,36.20884,-6.06554,0.96482,0.96669,0.19382,48.08917,48.35441,0.55156
Case_11-09,avg,multilevel_tresholding,5,38.54692,37.22097,-3.43983,0.96482,0.96765,0.29332,48.08917,48.29245,0.42271
Case_11-09,avg,multilevel_tresholding,7,38.54692,36.34,-5.72528,0.96482,0.96272,-0.21766,48.08917,48.79294,1.46347
Case_11-09,avg,multilevel_tresholding,9,38.54692,34.42036,-10.70529,0.96482,0.95487,-1.03128,48.08917,49.71545,3.3818
Case_11-09,avg,multilevel_tresholding,11,38.54692,32.86609,-14.73744,0.96482,0.94717,-1.82936,48.08917,50.27026,4.53551
Case_11-09,avg,multilevel_tresholding,13,38.54692,31.67784,-17.82005,0.96482,0.94063,-2.5072,48.08917,50.43739,4.88305
Case_11-10,avg,multilevel_tresholding,3,36.24099,35.23219,-2.78359,0.96374,0.96759,0.39949,39.27246,42.14853,7.32338
Case_11-10,avg,multilevel_tresholding,5,36.24099,35.17096,-2.95254,0.96374,0.96353,-0.02179,39.27246,44.89819,14.32487
Case_11-10,avg,multilevel_tresholding,7,36.24099,33.02333,-8.87851,0.96374,0.9493,-1.49833,39.27246,48.73657,24.09859
Case_11-10,avg,multilevel_tresholding,9,36.24099,31.08113,-14.23764,0.96374,0.93298,-3.19173,39.27246,51.82478,31.96214
Case_11-10,avg,multilevel_tresholding,11,36.24099,29.68203,-18.09818,0.96374,0.91918,-4.62365,39.27246,54.56161,38.93097
Case_11-10,avg,multilevel_tresholding,13,36.24099,28.65735,-20.92559,0.96374,0.90867,-5.7142,39.27246,55.90382,42.34866
Case_11-11,avg,multilevel_tresholding,3,36.24559,34.1835,-5.68922,0.9645,0.96626,0.18248,39.72912,43.48705,9.45888
Case_11-11,avg,multilevel_tresholding,5,36.24559,34.87696,-3.77599,0.9645,0.96445,-0.00518,39.72912,45.23807,13.86628
Case_11-11,avg,multilevel_tresholding,7,36.24559,33.16731,-8.49284,0.9645,0.95134,-1.36444,39.72912,48.21225,21.35242
Case_11-11,avg,multilevel_tresholding,9,36.24559,31.11616,-14.15187,0.9645,0.93439,-3.12182,39.72912,51.2573,29.01695
Case_11-11,avg,multilevel_tresholding,11,36.24559,29.6069,-18.31586,0.9645,0.91922,-4.69466,39.72912,54.15481,36.31012
Case_11-11,avg,multilevel_tresholding,13,36.24559,28.50299,-21.3615,0.9645,0.90729,-5.93157,39.72912,55.74449,40.31141
Case_11-12,avg,multilevel_tresholding,3,35.80086,34.04698,-4.89899,0.96176,0.96417,0.25058,45.98579,49.84354,8.389
Case_11-12,avg,multilevel_tresholding,5,35.80086,34.64607,-3.22559,0.96176,0.96139,-0.03847,45.98579,50.87323,10.62815
Case_11-12,avg,multilevel_tresholding,7,35.80086,32.74471,-8.53653,0.96176,0.9466,-1.57628,45.98579,52.04561,13.17759
Case_11-12,avg,multilevel_tresholding,9,35.80086,30.6956,-14.26016,0.96176,0.9282,-3.48944,45.98579,52.24246,13.60566
Case_11-12,avg,multilevel_tresholding,11,35.80086,29.19517,-18.4512,0.96176,0.91203,-5.17073,45.98579,53.53992,16.4271
Case_11-12,avg,multilevel_tresholding,13,35.80086,28.09937,-21.51203,0.96176,0.89957,-6.46627,45.98579,54.54086,18.60373
Case_11-13,avg,multilevel_tresholding,3,37.6792,35.63589,-5.42291,0.96567,0.96733,0.1719,45.61553,48.28236,5.84632
Case_11-13,avg,multilevel_tresholding,5,37.6792,36.4407,-3.28696,0.96567,0.96604,0.03832,45.61553,49.64785,8.8398
Case_11-13,avg,multilevel_tresholding,7,37.6792,34.65109,-8.03656,0.96567,0.95609,-0.99206,45.61553,51.515,12.93303
Case_11-13,avg,multilevel_tresholding,9,37.6792,32.67347,-13.28513,0.96567,0.94361,-2.28442,45.61553,53.17658,16.5756
Case_11-13,avg,multilevel_tresholding,11,37.6792,31.20928,-17.17107,0.96567,0.93253,-3.43181,45.61553,54.39524,19.24719
Case_11-13,avg,multilevel_tresholding,13,37.6792,30.13924,-20.01093,0.96567,0.92392,-4.32342,45.61553,54.46256,19.39478
Case_11-15,avg,multilevel_tresholding,3,34.82427,34.68233,-0.40759,0.97127,0.97505,0.38918,54.98895,50.24811,-8.62144
Case_11-15,avg,multilevel_tresholding,5,34.82427,34.0176,-2.3164,0.97127,0.96965,-0.16679,54.98895,50.81849,-7.58418
Case_11-15,avg,multilevel_tresholding,7,34.82427,31.72341,-8.90431,0.97127,0.95427,-1.75029,54.98895,52.71949,-4.12712
Case_11-15,avg,multilevel_tresholding,9,34.82427,29.71147,-14.68171,0.97127,0.93647,-3.58294,54.98895,56.72925,3.16482
Case_11-15,avg,multilevel_tresholding,11,34.82427,28.25307,-18.8696,0.97127,0.92122,-5.15305,54.98895,56.55523,2.84835
Case_11-15,avg,multilevel_tresholding,13,34.82427,27.19573,-21.90581,0.97127,0.9097,-6.33912,54.98895,56.04957,1.92879
Case_12-01,avg,multilevel_tresholding,3,34.87843,34.825,-0.15319,0.97994,0.98286,0.29798,51.15879,55.99178,9.44704
Case_12-01,avg,multilevel_tresholding,5,34.87843,34.81482,-0.18238,0.97994,0.98214,0.2245,51.15879,56.88162,11.18641
Case_12-01,avg,multilevel_tresholding,7,34.87843,33.44589,-4.10724,0.97994,0.97683,-0.31737,51.15879,58.0544,13.47884
Case_12-01,avg,multilevel_tresholding,9,34.87843,31.62345,-9.33236,0.97994,0.9694,-1.07558,51.15879,57.64731,12.6831
Case_12-01,avg,multilevel_tresholding,11,34.87843,30.07376,-13.77548,0.97994,0.96203,-1.82766,51.15879,59.09761,15.518
Case_12-01,avg,multilevel_tresholding,13,34.87843,28.81649,-17.3802,0.97994,0.95557,-2.48689,51.15879,65.36683,27.77243
Case_12-02,avg,multilevel_tresholding,3,34.76286,35.1039,0.98105,0.98121,0.98437,0.32205,53.06692,55.17777,3.97771
Case_12-02,avg,multilevel_tresholding,5,34.76286,34.80007,0.10704,0.98121,0.98316,0.19873,53.06692,56.30589,6.10356
Case_12-02,avg,multilevel_tresholding,7,34.76286,33.30786,-4.1855,0.98121,0.97771,-0.3567,53.06692,57.40836,8.18107
Case_12-02,avg,multilevel_tresholding,9,34.76286,31.50518,-9.37115,0.98121,0.97046,-1.09559,53.06692,58.11295,9.50881
Case_12-02,avg,multilevel_tresholding,11,34.76286,29.9782,-13.76371,0.98121,0.96338,-1.81714,53.06692,60.22114,13.48151
Case_12-02,avg,multilevel_tresholding,13,34.76286,28.74524,-17.31049,0.98121,0.95724,-2.4429,53.06692,66.74352,25.77236
Case_12-03,avg,multilevel_tresholding,3,34.64716,33.86389,-2.2607,0.9801,0.98169,0.16223,52.70422,55.73984,5.75973
Case_12-03,avg,multilevel_tresholding,5,34.64716,34.40905,-0.68724,0.9801,0.98197,0.1908,52.70422,55.79411,5.8627
Case_12-03,avg,multilevel_tresholding,7,34.64716,33.26755,-3.98188,0.9801,0.97703,-0.31323,52.70422,55.0797,4.50719
Case_12-03,avg,multilevel_tresholding,9,34.64716,31.4449,-9.24249,0.9801,0.9696,-1.07132,52.70422,57.06084,8.26617
Case_12-03,avg,multilevel_tresholding,11,34.64716,29.87718,-13.7673,0.9801,0.96214,-1.83247,52.70422,57.29626,8.71285
Case_12-03,avg,multilevel_tresholding,13,34.64716,28.60384,-17.44247,0.9801,0.95555,-2.50485,52.70422,63.36915,20.23544
Case_12-04,avg,multilevel_tresholding,3,34.71957,33.32437,-4.01848,0.98023,0.98008,-0.0153,52.7364,54.44361,3.23725
Case_12-04,avg,multilevel_tresholding,5,34.71957,33.6099,-3.19609,0.98023,0.97807,-0.22036,52.7364,57.20116,8.46618
Case_12-04,avg,multilevel_tresholding,7,34.71957,32.15831,-7.37699,0.98023,0.96855,-1.19156,52.7364,55.52332,5.28462
Case_12-04,avg,multilevel_tresholding,9,34.71957,30.16693,-13.1126,0.98023,0.95609,-2.46269,52.7364,57.55604,9.13911
Case_12-04,avg,multilevel_tresholding,11,34.71957,28.55356,-17.75947,0.98023,0.94447,-3.64812,52.7364,56.14282,6.45933
Case_12-04,avg,multilevel_tresholding,13,34.71957,27.2827,-21.41982,0.98023,0.93464,-4.65095,52.7364,60.44706,14.62113
Case_12-05,avg,multilevel_tresholding,3,34.39273,33.07073,-3.84384,0.97701,0.97766,0.06653,50.31535,53.24685,5.82625
Case_12-05,avg,multilevel_tresholding,5,34.39273,33.17983,-3.52662,0.97701,0.97358,-0.35107,50.31535,57.65627,14.58982
Case_12-05,avg,multilevel_tresholding,7,34.39273,31.4808,-8.4667,0.97701,0.96081,-1.65812,50.31535,55.68642,10.67481
Case_12-05,avg,multilevel_tresholding,9,34.39273,29.50776,-14.2035,0.97701,0.9457,-3.20468,50.31535,57.31642,13.91438
Case_12-05,avg,multilevel_tresholding,11,34.39273,27.97396,-18.66316,0.97701,0.93249,-4.55676,50.31535,56.74764,12.78395
Case_12-05,avg,multilevel_tresholding,13,34.39273,26.78474,-22.12092,0.97701,0.92192,-5.63863,50.31535,59.9494,19.14734
Case_12-06,avg,multilevel_tresholding,3,34.13071,33.53407,-1.7481,0.97721,0.97944,0.2282,49.58905,53.01937,6.91749
Case_12-06,avg,multilevel_tresholding,5,34.13071,33.34368,-2.30593,0.97721,0.97552,-0.17294,49.58905,57.08847,15.12314
Case_12-06,avg,multilevel_tresholding,7,34.13071,31.57938,-7.47517,0.97721,0.96414,-1.33748,49.58905,56.07771,13.08486
Case_12-06,avg,multilevel_tresholding,9,34.13071,29.68049,-13.03876,0.97721,0.95107,-2.67496,49.58905,58.28852,17.54313
Case_12-06,avg,multilevel_tresholding,11,34.13071,28.19467,-17.39208,0.97721,0.93977,-3.83132,49.58905,57.81581,16.58987
Case_12-06,avg,multilevel_tresholding,13,34.13071,27.04109,-20.77197,0.97721,0.93085,-4.74412,49.58905,62.31645,25.66575
Case_12-07,avg,multilevel_tresholding,3,34.27531,33.84996,-1.24098,0.9758,0.97845,0.27157,49.93547,53.13686,6.41105
Case_12-07,avg,multilevel_tresholding,5,34.27531,33.47581,-2.33258,0.9758,0.97302,-0.28489,49.93547,57.36564,14.87954
Case_12-07,avg,multilevel_tresholding,7,34.27531,31.47456,-8.17133,0.9758,0.9592,-1.70117,49.93547,56.19505,12.53534
Case_12-07,avg,multilevel_tresholding,9,34.27531,29.54766,-13.79316,0.9758,0.94393,-3.26604,49.93547,58.64616,17.44389
Case_12-07,avg,multilevel_tresholding,11,34.27531,28.07126,-18.10064,0.9758,0.93097,-4.59418,49.93547,57.26113,14.67025
Case_12-07,avg,multilevel_tresholding,13,34.27531,26.93055,-21.42872,0.9758,0.92085,-5.63128,49.93547,62.6523,25.46653
Case_12-08,avg,multilevel_tresholding,3,34.35927,33.76023,-1.74346,0.97891,0.98073,0.18592,51.1811,53.08854,3.72684
Case_12-08,avg,multilevel_tresholding,5,34.35927,33.6402,-2.0928,0.97891,0.97729,-0.16549,51.1811,56.69132,10.76612
Case_12-08,avg,multilevel_tresholding,7,34.35927,31.88059,-7.21401,0.97891,0.96669,-1.24833,51.1811,56.19003,9.78668
Case_12-08,avg,multilevel_tresholding,9,34.35927,29.96449,-12.79067,0.97891,0.95428,-2.51606,51.1811,58.35557,14.01781
Case_12-08,avg,multilevel_tresholding,11,34.35927,28.46374,-17.15848,0.97891,0.94338,-3.62955,51.1811,57.20004,11.76008
Case_12-08,avg,multilevel_tresholding,13,34.35927,27.29873,-20.54916,0.97891,0.93468,-4.51829,51.1811,62.75596,22.6155
Case_12-09,avg,multilevel_tresholding,3,34.45769,33.94853,-1.47764,0.98045,0.98218,0.17645,51.66408,53.3897,3.34008
Case_12-09,avg,multilevel_tresholding,5,34.45769,33.57931,-2.54916,0.98045,0.97899,-0.14891,51.66408,56.79658,9.93437
Case_12-09,avg,multilevel_tresholding,7,34.45769,31.84605,-7.57927,0.98045,0.96954,-1.11275,51.66408,56.59668,9.54745
