name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_15-12,avg,multilevel_tresholding,3,30.009,30.649,2.13269,0.919,0.933,1.52339,50.459,46.697,-7.45556
Case_16-01,avg,multilevel_tresholding,3,30.588,31.376,2.57617,0.897,0.916,2.11817,56.431,61.882,9.65958
Case_16-02,avg,multilevel_tresholding,3,30.247,31.079,2.75069,0.916,0.932,1.74672,57.879,60.903,5.22469
Case_16-03,avg,multilevel_tresholding,3,30.266,30.997,2.41525,0.9,0.919,2.11111,60.616,55.704,-8.10347
Case_16-04,avg,multilevel_tresholding,3,30.716,31.453,2.3994,0.9,0.919,2.11111,56.772,63.123,11.18685
Case_16-05,avg,multilevel_tresholding,3,30.812,31.587,2.51525,0.908,0.924,1.76211,54.876,62.234,13.40841
Case_16-06,avg,multilevel_tresholding,3,29.297,30.188,3.04127,0.923,0.939,1.73348,49.74,51.023,2.57941
Case_16-07,avg,multilevel_tresholding,3,30.152,30.918,2.54046,0.911,0.927,1.75631,59.726,53.702,-10.08606
Case_16-08,avg,multilevel_tresholding,3,29.537,30.303,2.59336,0.93,0.943,1.39785,51.232,51.308,0.14834
Case_16-09,avg,multilevel_tresholding,3,30.129,30.772,2.13416,0.923,0.938,1.62514,52.895,47.82,-9.59448
Case_16-10,avg,multilevel_tresholding,3,30.662,31.519,2.79499,0.916,0.933,1.8559,59.029,46.395,-21.40304
Case_16-11,avg,multilevel_tresholding,3,29.693,30.544,2.866,0.935,0.948,1.39037,55.307,46.079,-16.68505
Case_16-12,avg,multilevel_tresholding,3,29.609,30.491,2.97882,0.932,0.945,1.39485,52.349,48.124,-8.07083
Case_16-13,avg,multilevel_tresholding,3,29.505,30.334,2.80969,0.924,0.939,1.62338,50.358,51.514,2.29556
Case_17-01,avg,multilevel_tresholding,3,29.18,29.826,2.21385,0.935,0.947,1.28342,50.485,54.772,8.49163
Case_17-02,avg,multilevel_tresholding,3,29.1,29.708,2.08935,0.936,0.948,1.28205,50.523,54.574,8.01813
Case_17-03,avg,multilevel_tresholding,3,29.096,29.772,2.32334,0.923,0.938,1.62514,51.094,54.833,7.31788
Case_17-04,avg,multilevel_tresholding,3,28.886,29.549,2.29523,0.935,0.947,1.28342,50.688,55.522,9.53677
Case_17-05,avg,multilevel_tresholding,3,29.241,29.843,2.05875,0.914,0.93,1.75055,50.967,55.355,8.60949
Case_17-06,avg,multilevel_tresholding,3,28.632,29.354,2.52165,0.929,0.943,1.507,52.38,54.108,3.29897
Case_17-07,avg,multilevel_tresholding,3,29.161,29.775,2.10555,0.928,0.942,1.50862,50.401,54.561,8.2538
Case_17-08,avg,multilevel_tresholding,3,29.359,29.981,2.1186,0.94,0.952,1.2766,49.934,52.707,5.55333
Case_17-09,avg,multilevel_tresholding,3,29.219,29.741,1.78651,0.931,0.944,1.39635,49.932,50.747,1.63222
Case_17-10,avg,multilevel_tresholding,3,29.317,30.005,2.34676,0.921,0.936,1.62866,48.595,54.846,12.86346
Case_17-11,avg,multilevel_tresholding,3,28.492,29.256,2.68145,0.941,0.953,1.27524,51.591,54.231,5.11717
Case_17-12,avg,multilevel_tresholding,3,28.952,29.746,2.74247,0.926,0.941,1.61987,50.375,55.105,9.38958
Case_2-01,avg,multilevel_tresholding,3,30.936,31.617,2.20132,0.936,0.949,1.38889,58.4,47.161,-19.24486
Case_2-02,avg,multilevel_tresholding,3,31.507,32.031,1.66312,0.94,0.952,1.2766,55.918,55.565,-0.63128
Case_2-03,avg,multilevel_tresholding,3,30.484,31.08,1.95512,0.942,0.954,1.27389,56.534,46.485,-17.77514
Case_2-04,avg,multilevel_tresholding,3,30.476,31.09,2.0147,0.933,0.946,1.39335,54.051,44.102,-18.40669
Case_2-05,avg,multilevel_tresholding,3,32.278,32.766,1.51187,0.937,0.948,1.17396,54.931,52.553,-4.32907
Case_2-06,avg,multilevel_tresholding,3,31.527,32.246,2.28058,0.941,0.953,1.27524,56.055,52.934,-5.56775
Case_2-07,avg,multilevel_tresholding,3,31.304,31.819,1.64516,0.942,0.954,1.27389,56.59,48.513,-14.27284
Case_2-08,avg,multilevel_tresholding,3,30.536,31.162,2.05004,0.933,0.946,1.39335,54.574,44.178,-19.04936
Case_3-01,avg,multilevel_tresholding,3,29.304,30.129,2.81532,0.935,0.947,1.28342,58.237,51.941,-10.811
Case_3-02,avg,multilevel_tresholding,3,28.477,29.293,2.86547,0.935,0.948,1.39037,48.764,49.679,1.87638
Case_3-03,avg,multilevel_tresholding,3,28.53,29.219,2.415,0.924,0.938,1.51515,48.277,49.546,2.62858
Case_3-04,avg,multilevel_tresholding,3,28.688,29.498,2.82348,0.936,0.949,1.38889,47.75,52.009,8.91937
Case_3-05,avg,multilevel_tresholding,3,28.468,29.326,3.01391,0.935,0.948,1.39037,51.192,47.007,-8.17511
Case_3-06,avg,multilevel_tresholding,3,28.677,29.446,2.68159,0.927,0.941,1.51025,49.182,54.217,10.23749
Case_3-07,avg,multilevel_tresholding,3,29.253,29.969,2.44761,0.953,0.962,0.94439,50.316,47.477,-5.64234
Case_3-08,avg,multilevel_tresholding,3,28.945,29.582,2.20073,0.93,0.943,1.39785,48.78,50.956,4.46084
Case_3-09,avg,multilevel_tresholding,3,29.654,30.409,2.54603,0.934,0.946,1.2848,51.292,46.75,-8.85518
Case_3-10,avg,multilevel_tresholding,3,29.209,29.961,2.57455,0.945,0.956,1.16402,50.638,49.632,-1.98665
Case_4-01,avg,multilevel_tresholding,3,30.82,31.535,2.31992,0.941,0.951,1.0627,50.182,61.27,22.09557
Case_4-02,avg,multilevel_tresholding,3,29.903,30.681,2.60175,0.969,0.975,0.6192,54.512,45.182,-17.1155
Case_4-03,avg,multilevel_tresholding,3,30.238,31.018,2.57954,0.962,0.968,0.6237,54.727,62.547,14.28911
Case_4-04,avg,multilevel_tresholding,3,29.852,30.642,2.64639,0.971,0.977,0.61792,53.385,45.179,-15.37136
Case_4-05,avg,multilevel_tresholding,3,29.862,30.721,2.87657,0.966,0.973,0.72464,50.217,45.597,-9.20007
Case_4-06,avg,multilevel_tresholding,3,29.885,30.634,2.50627,0.967,0.973,0.62048,52.979,46.189,-12.8164
Case_4-07,avg,multilevel_tresholding,3,30.169,30.991,2.72465,0.965,0.972,0.72539,57.885,50.438,-12.86516
Case_4-08,avg,multilevel_tresholding,3,30.821,31.523,2.27767,0.965,0.971,0.62176,54.082,47.099,-12.91187
Case_4-09,avg,multilevel_tresholding,3,30.267,31.06,2.62002,0.97,0.976,0.61856,54.688,44.89,-17.91618
Case_4-10,avg,multilevel_tresholding,3,29.75,30.477,2.4437,0.963,0.97,0.7269,54.452,49.465,-9.15852
Case_5-01,avg,multilevel_tresholding,3,30.375,31.068,2.28148,0.925,0.939,1.51351,51.158,45.362,-11.32961
Case_5-02,avg,multilevel_tresholding,3,30.513,31.105,1.94016,0.9,0.917,1.88889,56.432,46.021,-18.44875
Case_5-04,avg,multilevel_tresholding,3,30.824,31.404,1.88165,0.9,0.916,1.77778,57.4,50.373,-12.24216
Case_5-05,avg,multilevel_tresholding,3,30.629,31.292,2.16462,0.927,0.941,1.51025,51.942,44.696,-13.95018
Case_5-07,avg,multilevel_tresholding,3,30.833,31.383,1.7838,0.905,0.921,1.76796,57.058,45.776,-19.77286
Case_5-08,avg,multilevel_tresholding,3,30.476,31.096,2.03439,0.913,0.929,1.75246,52.033,44.888,-13.73167
Case_6-01,avg,multilevel_tresholding,3,28.951,29.701,2.59058,0.929,0.942,1.39935,47.875,49.948,4.33003
Case_6-02,avg,multilevel_tresholding,3,28.79,29.65,2.98715,0.925,0.94,1.62162,47.492,52.85,11.2819
Case_6-03,avg,multilevel_tresholding,3,28.857,29.615,2.62675,0.933,0.946,1.39335,47.87,52.988,10.69146
Case_6-04,avg,multilevel_tresholding,3,29.591,30.511,3.10905,0.928,0.941,1.40086,54.976,49.203,-10.50095
Case_6-05,avg,multilevel_tresholding,3,28.681,29.508,2.88344,0.935,0.948,1.39037,46.298,51.296,10.79528
Case_6-06,avg,multilevel_tresholding,3,29.075,29.869,2.73087,0.941,0.952,1.16897,46.161,49.709,7.68614
Case_6-07,avg,multilevel_tresholding,3,29.692,30.539,2.85262,0.932,0.945,1.39485,52.893,46.499,-12.08856
Case_6-08,avg,multilevel_tresholding,3,28.817,29.707,3.08845,0.921,0.936,1.62866,45.842,49.345,7.64146
Case_6-10,avg,multilevel_tresholding,3,29.354,30.2,2.88206,0.929,0.943,1.507,50.749,46.527,-8.31938
Case_7-01,avg,multilevel_tresholding,3,33.076,33.291,0.65002,0.876,0.886,1.14155,55.293,49.349,-10.75
Case_7-02,avg,multilevel_tresholding,3,32.912,33.189,0.84164,0.88,0.889,1.02273,56.66,49.589,-12.4797
Case_7-03,avg,multilevel_tresholding,3,32.607,33.074,1.43221,0.876,0.888,1.36986,53.227,48.049,-9.72815
Case_7-04,avg,multilevel_tresholding,3,32.263,32.571,0.95465,0.847,0.856,1.06257,55.392,48.864,-11.7851
Case_7-05,avg,multilevel_tresholding,3,31.817,32.111,0.92403,0.844,0.854,1.18483,53.421,48.22,-9.73587
Case_7-06,avg,multilevel_tresholding,3,31.825,32.003,0.55931,0.853,0.861,0.93787,54.137,49.026,-9.44086
Case_7-07,avg,multilevel_tresholding,3,31.969,32.354,1.20429,0.862,0.869,0.81206,52.948,48.657,-8.10418
Case_7-08,avg,multilevel_tresholding,3,31.797,31.944,0.46231,0.851,0.862,1.2926,53.759,49.689,-7.57083
Case_7-09,avg,multilevel_tresholding,3,31.45,32.02,1.8124,0.872,0.883,1.26147,51.383,46.98,-8.56898
Case_7-10,avg,multilevel_tresholding,3,32.033,32.32,0.89595,0.794,0.808,1.76322,55.417,49.381,-10.89196
Case_7-12,avg,multilevel_tresholding,3,31.294,31.807,1.63929,0.845,0.858,1.53846,54.042,50.653,-6.27105
Case_8-01,avg,multilevel_tresholding,3,30.468,30.775,1.00761,0.865,0.887,2.54335,58.992,61.453,4.17175
Case_8-02,avg,multilevel_tresholding,3,31.13,31.643,1.64793,0.877,0.896,2.16648,48.867,53.051,8.56202
Case_8-03,avg,multilevel_tresholding,3,31.107,31.701,1.90954,0.865,0.886,2.42775,55.881,57.408,2.73259
Case_8-04,avg,multilevel_tresholding,3,31.043,31.453,1.32075,0.872,0.891,2.1789,56.009,59.143,5.59553
Case_9-01,avg,multilevel_tresholding,3,28.266,29.027,2.69228,0.916,0.932,1.74672,53.209,47.125,-11.43416
Case_9-02,avg,multilevel_tresholding,3,28.948,29.537,2.03468,0.887,0.907,2.25479,58.069,55.944,-3.65944
Case_9-03,avg,multilevel_tresholding,3,28.269,28.906,2.25335,0.857,0.881,2.80047,50.409,54.029,7.18126
Case_9-04,avg,multilevel_tresholding,3,28.628,29.329,2.44865,0.898,0.917,2.11581,51.349,55.049,7.20559
Case_9-05,avg,multilevel_tresholding,3,28.204,29.156,3.37541,0.883,0.906,2.60476,51.334,48.37,-5.77395
Case_9-07,avg,multilevel_tresholding,3,28.334,29.1,2.70347,0.873,0.895,2.52005,50.063,49.63,-0.86491
Case_9-08,avg,multilevel_tresholding,3,28.486,29.133,2.27129,0.887,0.906,2.14205,50.158,49.83,-0.65393
Case_9-10,avg,multilevel_tresholding,3,28.187,29.081,3.17167,0.893,0.913,2.23964,53.103,51.246,-3.49698
