name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_11-11,avg,otsu,5,30.611,31.009,1.30019,0.868,0.882,1.6129,43.352,45.968,6.03432
Case_11-12,avg,otsu,5,30.484,30.95,1.52867,0.869,0.884,1.72612,41.542,47.325,13.92085
Case_11-13,avg,otsu,5,32.161,32.469,0.95768,0.875,0.885,1.14286,50.534,47.566,-5.87327
Case_11-15,avg,otsu,5,29.593,30.29,2.35529,0.909,0.922,1.43014,58.655,56.463,-3.73711
Case_12-01,avg,otsu,5,29.991,30.773,2.60745,0.949,0.96,1.15911,51.284,50.168,-2.17612
Case_12-02,avg,otsu,5,29.884,30.684,2.67702,0.951,0.961,1.05152,50.238,49.802,-0.86787
Case_12-03,avg,otsu,5,29.796,30.578,2.62451,0.949,0.96,1.15911,51.081,49.906,-2.30027
Case_12-04,avg,otsu,5,29.475,30.151,2.29347,0.943,0.953,1.06045,48.971,54.141,10.55727
Case_12-05,avg,otsu,5,29.323,29.946,2.12461,0.936,0.948,1.28205,49.715,54.608,9.8421
Case_12-06,avg,otsu,5,29.17,29.866,2.38601,0.939,0.95,1.17146,50.272,54.568,8.54551
Case_12-07,avg,otsu,5,29.274,29.96,2.34338,0.934,0.946,1.2848,49.713,55.006,10.64711
Case_12-08,avg,otsu,5,29.306,30.044,2.51826,0.941,0.953,1.27524,49.925,54.037,8.23635
Case_12-09,avg,otsu,5,29.417,30.099,2.31839,0.947,0.956,0.95037,50.363,53.904,7.03096
Case_12-10,avg,otsu,5,29.454,30.225,2.61764,0.948,0.96,1.26582,48.496,50.434,3.99621
Case_12-11,avg,otsu,5,29.266,29.865,2.04674,0.946,0.955,0.95137,49.17,53.743,9.30039
Case_12-12,avg,otsu,5,29.517,30.226,2.40201,0.937,0.949,1.28068,52.013,52.689,1.29968
Case_13-01,avg,otsu,5,28.726,29.307,2.02256,0.908,0.922,1.54185,52.872,52.309,-1.06484
Case_13-02,avg,otsu,5,28.691,29.168,1.66254,0.902,0.914,1.33038,52.279,50.311,-3.76442
Case_13-03,avg,otsu,5,28.794,29.277,1.67743,0.909,0.922,1.43014,53.546,51.187,-4.40556
Case_13-04,avg,otsu,5,29.457,30.155,2.36956,0.904,0.922,1.99115,52.394,53.965,2.99843
Case_13-05,avg,otsu,5,29.365,30.032,2.27141,0.914,0.93,1.75055,54.25,53.459,-1.45806
Case_13-06,avg,otsu,5,28.797,29.355,1.9377,0.914,0.927,1.42232,52.829,52.053,-1.46889
Case_13-07,avg,otsu,5,28.785,29.454,2.32413,0.909,0.924,1.65017,51.808,53.802,3.84883
Case_13-10,avg,otsu,5,28.906,29.554,2.24175,0.898,0.915,1.8931,52.083,53.948,3.58082
Case_13-11,avg,otsu,5,28.661,29.187,1.83525,0.897,0.912,1.67224,53.121,52.61,-0.96195
Case_13-12,avg,otsu,5,29.065,29.463,1.36934,0.905,0.918,1.43646,51.186,51.242,0.1094
Case_14-01,avg,otsu,5,29.383,30.101,2.44359,0.864,0.887,2.66204,49.834,52.964,6.28085
Case_14-02,avg,otsu,5,29.007,29.65,2.21671,0.844,0.868,2.8436,50.732,54.121,6.6802
Case_14-03,avg,otsu,5,29.364,29.88,1.75725,0.877,0.896,2.16648,48.867,54.624,11.78096
Case_14-04,avg,otsu,5,29.512,29.957,1.50786,0.926,0.937,1.1879,49.07,54.716,11.50601
Case_14-05,avg,otsu,5,29.249,29.734,1.65818,0.881,0.9,2.15664,48.184,54.375,12.84866
Case_14-06,avg,otsu,5,29.267,29.881,2.09793,0.906,0.922,1.766,48.649,54.903,12.85535
Case_14-07,avg,otsu,5,29.392,29.94,1.86445,0.89,0.906,1.79775,49.401,55.195,11.72851
Case_14-08,avg,otsu,5,29.538,30.127,1.99404,0.903,0.919,1.77187,49.287,54.635,10.85073
Case_14-09,avg,otsu,5,29.314,29.903,2.00928,0.881,0.899,2.04313,48.843,55.176,12.96603
Case_14-11,avg,otsu,5,29.225,29.801,1.97092,0.862,0.882,2.32019,50.943,52.654,3.35866
Case_14-12,avg,otsu,5,29.202,29.82,2.11629,0.849,0.871,2.59128,49.63,55.258,11.33992
Case_15-02,avg,otsu,5,30.401,31.166,2.51636,0.905,0.926,2.32044,53.742,48.523,-9.71121
Case_15-03,avg,otsu,5,29.559,30.195,2.15163,0.89,0.912,2.47191,49.612,52.489,5.799
Case_15-04,avg,otsu,5,30.192,31.025,2.75901,0.904,0.924,2.21239,57.317,47.18,-17.68585
Case_15-05,avg,otsu,5,30.304,31.202,2.96331,0.916,0.934,1.96507,54.932,47.994,-12.63016
Case_15-06,avg,otsu,5,30.312,31.241,3.06479,0.92,0.937,1.84783,52.247,48.418,-7.32865
Case_15-07,avg,otsu,5,30.416,31.376,3.15623,0.934,0.948,1.49893,51.534,47.878,-7.09435
Case_15-08,avg,otsu,5,30.289,31.168,2.90204,0.926,0.942,1.72786,56.897,47.197,-17.04835
Case_15-09,avg,otsu,5,29.75,30.53,2.62185,0.908,0.927,2.09251,49.715,50.408,1.39395
Case_15-10,avg,otsu,5,29.498,30.417,3.11547,0.924,0.94,1.7316,52.859,50.765,-3.96148
Case_15-11,avg,otsu,5,29.267,30.135,2.9658,0.91,0.929,2.08791,50.096,51.962,3.72485
Case_15-12,avg,otsu,5,30.009,30.822,2.70919,0.919,0.936,1.84984,50.459,48.511,-3.86056
Case_16-01,avg,otsu,5,30.588,31.308,2.35386,0.897,0.917,2.22965,56.431,57.976,2.73786
Case_16-02,avg,otsu,5,30.247,31.15,2.98542,0.916,0.934,1.96507,57.879,49.954,-13.69236
Case_16-03,avg,otsu,5,30.266,30.985,2.3756,0.9,0.92,2.22222,60.616,47.153,-22.21031
Case_16-04,avg,otsu,5,30.716,31.468,2.44824,0.9,0.921,2.33333,56.772,57.191,0.73804
Case_16-05,avg,otsu,5,30.812,31.454,2.0836,0.908,0.926,1.98238,54.876,59.376,8.20031
Case_16-06,avg,otsu,5,29.297,30.163,2.95593,0.923,0.939,1.73348,49.74,52.742,6.03538
Case_16-07,avg,otsu,5,30.152,30.891,2.45092,0.911,0.929,1.97585,59.726,46.269,-22.53123
Case_16-08,avg,otsu,5,29.537,30.417,2.97931,0.93,0.944,1.50538,51.232,52.364,2.20956
Case_16-09,avg,otsu,5,30.129,30.947,2.71499,0.923,0.939,1.73348,52.895,49.581,-6.26524
Case_16-10,avg,otsu,5,30.662,31.665,3.27115,0.916,0.935,2.07424,59.029,45.707,-22.56857
Case_16-11,avg,otsu,5,29.693,30.645,3.20614,0.935,0.949,1.49733,55.307,49.163,-11.1089
Case_16-12,avg,otsu,5,29.609,30.585,3.2963,0.932,0.947,1.60944,52.349,50.66,-3.22642
Case_16-13,avg,otsu,5,29.505,30.358,2.89104,0.924,0.939,1.62338,50.358,52.54,4.33298
Case_17-01,avg,otsu,5,29.18,29.84,2.26182,0.935,0.947,1.28342,50.485,51.108,1.23403
Case_17-02,avg,otsu,5,29.1,29.822,2.4811,0.936,0.949,1.38889,50.523,50.842,0.6314
Case_17-03,avg,otsu,5,29.096,29.646,1.89029,0.923,0.937,1.51679,51.094,50.761,-0.65174
Case_17-04,avg,otsu,5,28.886,29.513,2.1706,0.935,0.946,1.17647,50.688,50.638,-0.09864
Case_17-05,avg,otsu,5,29.241,29.771,1.81252,0.914,0.93,1.75055,50.967,52.276,2.56833
Case_17-06,avg,otsu,5,28.632,29.233,2.09905,0.929,0.941,1.29171,52.38,50.524,-3.54334
Case_17-07,avg,otsu,5,29.161,29.652,1.68376,0.928,0.94,1.2931,50.401,49.406,-1.97417
Case_17-08,avg,otsu,5,29.359,29.891,1.81205,0.94,0.951,1.17021,49.934,51.123,2.38114
Case_17-09,avg,otsu,5,29.219,29.799,1.98501,0.931,0.944,1.39635,49.932,53.285,6.71513
Case_17-10,avg,otsu,5,29.317,29.871,1.88969,0.921,0.935,1.52009,48.595,52.824,8.70254
Case_17-11,avg,otsu,5,28.492,29.224,2.56914,0.941,0.952,1.16897,51.591,50.184,-2.72722
Case_17-12,avg,otsu,5,28.952,29.59,2.20365,0.926,0.94,1.51188,50.375,49.729,-1.28238
Case_2-01,avg,otsu,5,30.936,31.7,2.46961,0.936,0.951,1.60256,58.4,44.82,-23.25342
Case_2-02,avg,otsu,5,31.507,32.281,2.4566,0.94,0.955,1.59574,55.918,54.206,-3.06163
Case_2-03,avg,otsu,5,30.484,31.222,2.42094,0.942,0.957,1.59236,56.534,46.03,-18.57997
Case_2-04,avg,otsu,5,30.476,31.255,2.55611,0.933,0.949,1.7149,54.051,45.974,-14.94329
Case_2-05,avg,otsu,5,32.278,33.073,2.46298,0.937,0.953,1.70758,54.931,55.327,0.7209
Case_2-06,avg,otsu,5,31.527,32.259,2.32182,0.941,0.956,1.59405,56.055,50.752,-9.46035
Case_2-07,avg,otsu,5,31.304,32.079,2.47572,0.942,0.958,1.69851,56.59,46.738,-17.40944
Case_2-08,avg,otsu,5,30.536,31.323,2.57729,0.933,0.949,1.7149,54.574,45.771,-16.13039
Case_3-01,avg,otsu,5,29.304,30.281,3.33402,0.935,0.95,1.60428,58.237,45.848,-21.27342
Case_3-02,avg,otsu,5,28.477,29.512,3.63451,0.935,0.95,1.60428,48.764,52.92,8.52268
Case_3-03,avg,otsu,5,28.53,29.48,3.32983,0.924,0.941,1.83983,48.277,52.478,8.70187
Case_3-04,avg,otsu,5,28.688,29.719,3.59384,0.936,0.951,1.60256,47.75,53.207,11.42827
Case_3-05,avg,otsu,5,28.468,29.52,3.69538,0.935,0.95,1.60428,51.192,51.442,0.48836
Case_3-06,avg,otsu,5,28.677,29.635,3.34066,0.927,0.943,1.726,49.182,53.075,7.9155
Case_3-07,avg,otsu,5,29.253,30.334,3.69535,0.953,0.964,1.15425,50.316,49.93,-0.76715
Case_3-08,avg,otsu,5,28.945,29.764,2.8295,0.93,0.945,1.6129,48.78,52.002,6.60517
Case_3-09,avg,otsu,5,29.654,30.639,3.32164,0.934,0.949,1.606,51.292,48.446,-5.54862
Case_3-10,avg,otsu,5,29.209,30.205,3.40991,0.945,0.958,1.37566,50.638,51.091,0.89459
Case_4-01,avg,otsu,5,30.82,31.603,2.54056,0.941,0.955,1.48778,50.182,59.925,19.41533
Case_4-02,avg,otsu,5,29.903,30.863,3.21038,0.969,0.976,0.72239,54.512,47.163,-13.48144
Case_4-03,avg,otsu,5,30.238,31.091,2.82095,0.962,0.97,0.8316,54.727,56.429,3.10998
Case_4-04,avg,otsu,5,29.852,30.832,3.28286,0.971,0.978,0.72091,53.385,47.935,-10.20886
Case_4-05,avg,otsu,5,29.862,30.807,3.16456,0.966,0.974,0.82816,50.217,48.949,-2.52504
Case_4-06,avg,otsu,5,29.885,30.676,2.64681,0.967,0.974,0.72389,52.979,48.263,-8.90164
Case_4-07,avg,otsu,5,30.169,31.135,3.20196,0.965,0.973,0.82902,57.885,47.29,-18.30353
Case_4-08,avg,otsu,5,30.821,31.864,3.38406,0.965,0.974,0.93264,54.082,51.204,-5.32155
Case_4-09,avg,otsu,5,30.267,31.316,3.46582,0.97,0.977,0.72165,54.688,45.654,-16.51916
Case_4-10,avg,otsu,5,29.75,30.659,3.05546,0.963,0.971,0.83074,54.452,47.143,-13.42283
Case_5-01,avg,otsu,5,30.375,31.236,2.83457,0.925,0.942,1.83784,51.158,48.122,-5.93456
Case_5-02,avg,otsu,5,30.513,31.154,2.10074,0.9,0.921,2.33333,56.432,46.694,-17.25617
Case_5-04,avg,otsu,5,30.824,31.492,2.16714,0.9,0.921,2.33333,57.4,45.718,-20.35192
Case_5-05,avg,otsu,5,30.629,31.39,2.48457,0.927,0.943,1.726,51.942,47.263,-9.00812
Case_5-07,avg,otsu,5,30.833,31.539,2.28975,0.905,0.925,2.20994,57.058,45.178,-20.82092
Case_5-08,avg,otsu,5,30.476,31.185,2.32642,0.913,0.932,2.08105,52.033,47.89,-7.96225
Case_6-01,avg,otsu,5,28.951,29.852,3.11216,0.929,0.945,1.72228,47.875,52.17,8.97128
Case_6-02,avg,otsu,5,28.79,29.696,3.14693,0.925,0.943,1.94595,47.492,51.835,9.1447
Case_6-03,avg,otsu,5,28.857,29.8,3.26784,0.933,0.949,1.7149,47.87,51.808,8.22645
Case_6-04,avg,otsu,5,29.591,30.468,2.96374,0.928,0.943,1.61638,54.976,46.396,-15.60681
Case_6-05,avg,otsu,5,28.681,29.692,3.52498,0.935,0.951,1.71123,46.298,52.008,12.33315
Case_6-06,avg,otsu,5,29.075,30.065,3.40499,0.941,0.955,1.48778,46.161,52.003,12.65571
Case_6-07,avg,otsu,5,29.692,30.629,3.15573,0.932,0.947,1.60944,52.893,48.746,-7.84036
Case_6-08,avg,otsu,5,28.817,29.841,3.55346,0.921,0.94,2.06298,45.842,51.922,13.26295
Case_6-10,avg,otsu,5,29.354,30.239,3.01492,0.929,0.946,1.82992,50.749,49.777,-1.91531
Case_7-01,avg,otsu,5,33.076,33.342,0.80421,0.876,0.889,1.48402,55.293,48.749,-11.83513
Case_7-02,avg,otsu,5,32.912,33.219,0.93279,0.88,0.893,1.47727,56.66,48.954,-13.60042
Case_7-03,avg,otsu,5,32.607,32.935,1.00592,0.876,0.89,1.59817,53.227,48.344,-9.17392
Case_7-04,avg,otsu,5,32.263,32.567,0.94226,0.847,0.859,1.41677,55.392,48.659,-12.15518
Case_7-05,avg,otsu,5,31.817,32.103,0.89889,0.844,0.857,1.54028,53.421,48.156,-9.85567
Case_7-06,avg,otsu,5,31.825,32.119,0.9238,0.853,0.864,1.28957,54.137,48.371,-10.65076
Case_7-07,avg,otsu,5,31.969,32.23,0.81642,0.862,0.87,0.92807,52.948,48.871,-7.70001
Case_7-08,avg,otsu,5,31.797,32.1,0.95292,0.851,0.866,1.76263,53.759,50.145,-6.7226
Case_7-09,avg,otsu,5,31.45,31.935,1.54213,0.872,0.886,1.6055,51.383,49.79,-3.10025
Case_7-10,avg,otsu,5,32.033,32.393,1.12384,0.794,0.813,2.39295,55.417,49.492,-10.69167
Case_7-12,avg,otsu,5,31.294,31.674,1.21429,0.845,0.86,1.77515,54.042,49.584,-8.24914
Case_8-01,avg,otsu,5,30.468,30.946,1.56886,0.865,0.89,2.89017,58.992,56.79,-3.73271
Case_8-02,avg,otsu,5,31.13,31.588,1.47125,0.877,0.899,2.50855,48.867,53.843,10.18274
Case_8-03,avg,otsu,5,31.107,31.714,1.95133,0.865,0.892,3.12139,55.881,56.5,1.10771
Case_8-04,avg,otsu,5,31.043,31.632,1.89737,0.872,0.896,2.75229,56.009,57.689,2.99952
Case_9-01,avg,otsu,5,28.266,28.861,2.105,0.916,0.929,1.41921,53.209,48.681,-8.50984
Case_9-02,avg,otsu,5,28.948,29.478,1.83087,0.887,0.907,2.25479,58.069,50.092,-13.73711
Case_9-03,avg,otsu,5,28.269,28.628,1.26994,0.857,0.872,1.75029,50.409,55.072,9.25033
Case_9-04,avg,otsu,5,28.628,29.255,2.19016,0.898,0.913,1.67038,51.349,55.531,8.14427
Case_9-05,avg,otsu,5,28.204,28.708,1.78698,0.883,0.896,1.47225,51.334,51.603,0.52402
Case_9-07,avg,otsu,5,28.334,28.644,1.09409,0.873,0.886,1.48912,50.063,53.25,6.36598
Case_9-08,avg,otsu,5,28.486,28.849,1.27431,0.887,0.899,1.35287,50.158,53.067,5.79967
Case_9-10,avg,otsu,5,28.187,28.683,1.75968,0.893,0.906,1.45577,53.103,52.98,-0.23163
