name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_10-07,avg,fixed_multilevel_tresholding,7,33.55548,28.91785,-13.82078,0.97094,0.93361,-3.84473,43.70501,56.90589,30.2045
Case_10-07,avg,fixed_multilevel_tresholding,9,33.55548,26.67224,-20.51301,0.97094,0.90206,-7.09416,43.70501,56.50432,29.28568
Case_10-07,avg,fixed_multilevel_tresholding,11,33.55548,25.05533,-25.33163,0.97094,0.87432,-9.95118,43.70501,54.33827,24.32961
Case_10-07,avg,fixed_multilevel_tresholding,13,33.55548,23.87559,-28.84742,0.97094,0.85235,-12.21394,43.70501,57.10964,30.67069
Case_10-08,avg,fixed_multilevel_tresholding,3,33.53521,23.55637,-29.75631,0.97055,0.90628,-6.62202,43.71998,48.97117,12.01096
Case_10-08,avg,fixed_multilevel_tresholding,5,33.53521,31.54031,-5.94867,0.97055,0.96083,-1.00149,43.71998,54.46165,24.56925
Case_10-08,avg,fixed_multilevel_tresholding,7,33.53521,29.03653,-13.4148,0.97055,0.93474,-3.68966,43.71998,56.90317,30.1537
Case_10-08,avg,fixed_multilevel_tresholding,9,33.53521,26.76506,-20.18818,0.97055,0.90336,-6.92288,43.71998,56.62407,29.51532
Case_10-08,avg,fixed_multilevel_tresholding,11,33.53521,25.13462,-25.05006,0.97055,0.87565,-9.77796,43.71998,54.54092,24.75056
Case_10-08,avg,fixed_multilevel_tresholding,13,33.53521,23.94659,-28.59269,0.97055,0.85363,-12.04678,43.71998,57.20133,30.83567
Case_10-09,avg,fixed_multilevel_tresholding,3,33.12456,24.27717,-26.70946,0.96886,0.91614,-5.44145,44.10499,50.23112,13.88988
Case_10-09,avg,fixed_multilevel_tresholding,5,33.12456,31.44464,-5.07152,0.96886,0.95909,-1.0084,44.10499,52.76668,19.6388
Case_10-09,avg,fixed_multilevel_tresholding,7,33.12456,28.85733,-12.88237,0.96886,0.93105,-3.90252,44.10499,56.82305,28.83588
Case_10-09,avg,fixed_multilevel_tresholding,9,33.12456,26.70784,-19.37149,0.96886,0.89945,-7.16409,44.10499,57.5265,30.43082
Case_10-09,avg,fixed_multilevel_tresholding,11,33.12456,25.19003,-23.95362,0.96886,0.87291,-9.90339,44.10499,55.30306,25.38958
Case_10-09,avg,fixed_multilevel_tresholding,13,33.12456,24.09052,-27.27294,0.96886,0.85284,-11.9749,44.10499,58.62354,32.91816
Case_10-10,avg,fixed_multilevel_tresholding,3,33.95052,24.06299,-29.12335,0.96517,0.90315,-6.42581,42.05489,48.48992,15.3015
Case_10-10,avg,fixed_multilevel_tresholding,5,33.95052,32.11668,-5.40151,0.96517,0.95379,-1.17907,42.05489,57.06181,35.68413
Case_10-10,avg,fixed_multilevel_tresholding,7,33.95052,29.82845,-12.1414,0.96517,0.92531,-4.12984,42.05489,57.71083,37.22739
Case_10-10,avg,fixed_multilevel_tresholding,9,33.95052,27.87195,-17.9042,0.96517,0.89567,-7.2008,42.05489,60.12858,42.97643
Case_10-10,avg,fixed_multilevel_tresholding,11,33.95052,26.49319,-21.96529,0.96517,0.87221,-9.63146,42.05489,58.32841,38.6959
Case_10-10,avg,fixed_multilevel_tresholding,13,33.95052,25.48991,-24.92041,0.96517,0.85513,-11.4011,42.05489,62.03203,47.50254
Case_11-07,avg,fixed_multilevel_tresholding,3,34.08888,22.79936,-33.1179,0.9629,0.88163,-8.44013,54.24215,55.39292,2.12154
Case_11-07,avg,fixed_multilevel_tresholding,5,34.08888,32.47918,-4.72207,0.9629,0.95703,-0.60962,54.24215,49.791,-8.20607
Case_11-07,avg,fixed_multilevel_tresholding,7,34.08888,30.08246,-11.75286,0.9629,0.93157,-3.25371,54.24215,52.1783,-3.80488
Case_11-07,avg,fixed_multilevel_tresholding,9,34.08888,27.89559,-18.16807,0.9629,0.90026,-6.50535,54.24215,56.45424,4.07818
Case_11-07,avg,fixed_multilevel_tresholding,11,34.08888,26.3447,-22.71761,0.9629,0.87274,-9.36338,54.24215,56.09702,3.41961
Case_11-07,avg,fixed_multilevel_tresholding,13,34.08888,25.2362,-25.96941,0.9629,0.85154,-11.56506,54.24215,57.09018,5.25058
Case_11-09,avg,fixed_multilevel_tresholding,3,38.54692,23.15854,-39.92117,0.96482,0.89696,-7.03344,48.08917,49.60071,3.1432
Case_11-09,avg,fixed_multilevel_tresholding,5,38.54692,35.57915,-7.69911,0.96482,0.96508,0.02695,48.08917,48.70757,1.28594
Case_11-09,avg,fixed_multilevel_tresholding,7,38.54692,36.20012,-6.08816,0.96482,0.96241,-0.24979,48.08917,48.80384,1.48614
Case_11-09,avg,fixed_multilevel_tresholding,9,38.54692,34.36059,-10.86035,0.96482,0.95471,-1.04786,48.08917,49.75179,3.45737
Case_11-09,avg,fixed_multilevel_tresholding,11,38.54692,32.83405,-14.82056,0.96482,0.94704,-1.84283,48.08917,50.36071,4.7236
Case_11-09,avg,fixed_multilevel_tresholding,13,38.54692,31.65021,-17.89173,0.96482,0.94048,-2.52275,48.08917,50.62631,5.27591
Case_11-10,avg,fixed_multilevel_tresholding,3,36.24099,23.20947,-35.95796,0.96374,0.88956,-7.6971,39.27246,49.27374,25.4664
Case_11-10,avg,fixed_multilevel_tresholding,5,36.24099,34.54657,-4.67542,0.96374,0.96206,-0.17432,39.27246,45.71659,16.40878
Case_11-10,avg,fixed_multilevel_tresholding,7,36.24099,32.96238,-9.04669,0.96374,0.94911,-1.51804,39.27246,48.5633,23.65739
Case_11-10,avg,fixed_multilevel_tresholding,9,36.24099,31.05002,-14.32348,0.96374,0.93282,-3.20833,39.27246,51.8148,31.93673
Case_11-10,avg,fixed_multilevel_tresholding,11,36.24099,29.66058,-18.15737,0.96374,0.919,-4.64233,39.27246,54.94584,39.90934
Case_11-10,avg,fixed_multilevel_tresholding,13,36.24099,28.63833,-20.97807,0.96374,0.90845,-5.73702,39.27246,56.26031,43.25639
Case_11-11,avg,fixed_multilevel_tresholding,3,36.24559,22.55657,-37.76741,0.9645,0.87816,-8.95179,39.72912,49.06705,23.50399
Case_11-11,avg,fixed_multilevel_tresholding,5,36.24559,34.37367,-5.16455,0.9645,0.96289,-0.16693,39.72912,45.85307,15.41426
Case_11-11,avg,fixed_multilevel_tresholding,7,36.24559,33.06673,-8.77034,0.9645,0.95097,-1.4028,39.72912,48.0384,20.91484
Case_11-11,avg,fixed_multilevel_tresholding,9,36.24559,31.06926,-14.28127,0.9645,0.93414,-3.14774,39.72912,51.12477,28.68337
Case_11-11,avg,fixed_multilevel_tresholding,11,36.24559,29.57818,-18.39509,0.9645,0.91899,-4.71851,39.72912,54.3338,36.76064
Case_11-11,avg,fixed_multilevel_tresholding,13,36.24559,28.47899,-21.42771,0.9645,0.90704,-5.95749,39.72912,55.88563,40.66667
Case_11-12,avg,fixed_multilevel_tresholding,3,35.80086,22.74867,-36.45776,0.96176,0.87889,-8.61649,45.98579,45.59118,-0.85811
Case_11-12,avg,fixed_multilevel_tresholding,5,35.80086,34.06054,-4.86111,0.96176,0.95967,-0.21731,45.98579,51.59172,12.19057
Case_11-12,avg,fixed_multilevel_tresholding,7,35.80086,32.67219,-8.73909,0.96176,0.94632,-1.60539,45.98579,52.08874,13.27138
Case_11-12,avg,fixed_multilevel_tresholding,9,35.80086,30.66501,-14.34561,0.96176,0.92804,-3.50607,45.98579,52.35616,13.85291
Case_11-12,avg,fixed_multilevel_tresholding,11,35.80086,29.17516,-18.5071,0.96176,0.91187,-5.18736,45.98579,53.67536,16.72162
Case_11-12,avg,fixed_multilevel_tresholding,13,35.80086,28.08107,-21.56314,0.96176,0.89938,-6.48603,45.98579,54.67494,18.89529
Case_11-13,avg,fixed_multilevel_tresholding,3,37.6792,22.63989,-39.91409,0.96567,0.88127,-8.74005,45.61553,49.79579,9.16412
Case_11-13,avg,fixed_multilevel_tresholding,5,37.6792,35.08531,-6.88414,0.96567,0.96345,-0.22989,45.61553,50.65929,11.05711
Case_11-13,avg,fixed_multilevel_tresholding,7,37.6792,34.5135,-8.40172,0.96567,0.95567,-1.03555,45.61553,51.35637,12.58528
Case_11-13,avg,fixed_multilevel_tresholding,9,37.6792,32.6181,-13.43208,0.96567,0.94337,-2.30928,45.61553,53.23962,16.7138
Case_11-13,avg,fixed_multilevel_tresholding,11,37.6792,31.17909,-17.25119,0.96567,0.93234,-3.45149,45.61553,54.52677,19.53554
Case_11-13,avg,fixed_multilevel_tresholding,13,37.6792,30.11451,-20.07657,0.96567,0.92371,-4.34517,45.61553,54.82207,20.18291
Case_11-15,avg,fixed_multilevel_tresholding,3,34.82427,23.49188,-32.54164,0.97127,0.89968,-7.37076,54.98895,50.89965,-7.43658
Case_11-15,avg,fixed_multilevel_tresholding,5,34.82427,33.7223,-3.16437,0.97127,0.96878,-0.25637,54.98895,50.74418,-7.71931
Case_11-15,avg,fixed_multilevel_tresholding,7,34.82427,31.70499,-8.9572,0.97127,0.95422,-1.75543,54.98895,52.45112,-4.61516
Case_11-15,avg,fixed_multilevel_tresholding,9,34.82427,29.70255,-14.70733,0.97127,0.93645,-3.585,54.98895,56.63844,2.99968
Case_11-15,avg,fixed_multilevel_tresholding,11,34.82427,28.24552,-18.89128,0.97127,0.92118,-5.15717,54.98895,56.57741,2.88869
Case_11-15,avg,fixed_multilevel_tresholding,13,34.82427,27.18743,-21.92965,0.97127,0.90964,-6.3453,54.98895,56.03112,1.89524
Case_12-01,avg,fixed_multilevel_tresholding,3,34.87843,24.05863,-31.02147,0.97994,0.92376,-5.733,51.15879,45.28054,-11.49021
Case_12-01,avg,fixed_multilevel_tresholding,5,34.87843,34.22782,-1.86536,0.97994,0.98086,0.09388,51.15879,56.88924,11.2013
Case_12-01,avg,fixed_multilevel_tresholding,7,34.87843,33.40557,-4.22284,0.97994,0.97673,-0.32757,51.15879,57.37702,12.15476
Case_12-01,avg,fixed_multilevel_tresholding,9,34.87843,31.61555,-9.35501,0.97994,0.96939,-1.0766,51.15879,57.78822,12.95854
Case_12-01,avg,fixed_multilevel_tresholding,11,34.87843,30.07357,-13.77602,0.97994,0.96206,-1.8246,51.15879,59.09577,15.5144
Case_12-01,avg,fixed_multilevel_tresholding,13,34.87843,28.81528,-17.38367,0.97994,0.95558,-2.48587,51.15879,65.44202,27.91941
Case_12-02,avg,fixed_multilevel_tresholding,3,34.76286,24.74262,-28.82456,0.98121,0.93167,-5.04887,53.06692,43.25009,-18.49896
Case_12-02,avg,fixed_multilevel_tresholding,5,34.76286,34.39013,-1.07221,0.98121,0.98229,0.11007,53.06692,56.34888,6.18457
Case_12-02,avg,fixed_multilevel_tresholding,7,34.76286,33.29099,-4.23403,0.98121,0.97768,-0.35976,53.06692,56.80762,7.04902
Case_12-02,avg,fixed_multilevel_tresholding,9,34.76286,31.50286,-9.37782,0.98121,0.97048,-1.09355,53.06692,58.10488,9.4936
Case_12-02,avg,fixed_multilevel_tresholding,11,34.76286,29.97802,-13.76423,0.98121,0.96341,-1.81409,53.06692,60.27771,13.58811
Case_12-02,avg,fixed_multilevel_tresholding,13,34.76286,28.74293,-17.31713,0.98121,0.95725,-2.44188,53.06692,66.78089,25.84278
Case_12-03,avg,fixed_multilevel_tresholding,3,34.64716,24.53129,-29.19682,0.9801,0.92877,-5.23722,52.70422,43.55773,-17.35438
Case_12-03,avg,fixed_multilevel_tresholding,5,34.64716,34.12937,-1.49447,0.9801,0.98112,0.10407,52.70422,55.85,5.96874
Case_12-03,avg,fixed_multilevel_tresholding,7,34.64716,33.23621,-4.07234,0.9801,0.97696,-0.32038,52.70422,54.50198,3.41104
Case_12-03,avg,fixed_multilevel_tresholding,9,34.64716,31.44008,-9.2564,0.9801,0.9696,-1.07132,52.70422,56.75911,7.69367
Case_12-03,avg,fixed_multilevel_tresholding,11,34.64716,29.87765,-13.76595,0.9801,0.96216,-1.83043,52.70422,57.47476,9.05153
Case_12-03,avg,fixed_multilevel_tresholding,13,34.64716,28.60262,-17.44599,0.9801,0.95557,-2.50281,52.70422,63.55115,20.58076
Case_12-04,avg,fixed_multilevel_tresholding,3,34.71957,23.12678,-33.38979,0.98023,0.90817,-7.35134,52.7364,41.0968,-22.07128
Case_12-04,avg,fixed_multilevel_tresholding,5,34.71957,33.05942,-4.7816,0.98023,0.97636,-0.39481,52.7364,56.7395,7.59077
Case_12-04,avg,fixed_multilevel_tresholding,7,34.71957,32.11311,-7.50718,0.98023,0.96835,-1.21196,52.7364,55.38309,5.01872
Case_12-04,avg,fixed_multilevel_tresholding,9,34.71957,30.15439,-13.14872,0.98023,0.95603,-2.46881,52.7364,57.3306,8.71163
Case_12-04,avg,fixed_multilevel_tresholding,11,34.71957,28.55014,-17.76932,0.98023,0.94446,-3.64914,52.7364,56.72934,7.57151
Case_12-04,avg,fixed_multilevel_tresholding,13,34.71957,27.2791,-21.43019,0.98023,0.93464,-4.65095,52.7364,60.82334,15.33465
Case_12-05,avg,fixed_multilevel_tresholding,3,34.39273,23.72076,-31.02973,0.97701,0.91481,-6.36636,50.31535,44.24047,-12.07361
Case_12-05,avg,fixed_multilevel_tresholding,5,34.39273,32.93156,-4.24849,0.97701,0.97256,-0.45547,50.31535,57.86264,14.99998
Case_12-05,avg,fixed_multilevel_tresholding,7,34.39273,31.44843,-8.56082,0.97701,0.96068,-1.67143,50.31535,55.74908,10.79935
Case_12-05,avg,fixed_multilevel_tresholding,9,34.39273,29.50104,-14.22303,0.97701,0.94568,-3.20672,50.31535,57.02763,13.34042
Case_12-05,avg,fixed_multilevel_tresholding,11,34.39273,27.97283,-18.66644,0.97701,0.93251,-4.55471,50.31535,57.32734,13.93609
Case_12-05,avg,fixed_multilevel_tresholding,13,34.39273,26.78288,-22.12633,0.97701,0.92193,-5.63761,50.31535,60.35872,19.96085
Case_12-06,avg,fixed_multilevel_tresholding,3,34.13071,24.7635,-27.44511,0.97721,0.92989,-4.84236,49.58905,47.29652,-4.62306
Case_12-06,avg,fixed_multilevel_tresholding,5,34.13071,33.10468,-3.00618,0.97721,0.97471,-0.25583,49.58905,57.48765,15.92811
Case_12-06,avg,fixed_multilevel_tresholding,7,34.13071,31.54905,-7.56404,0.97721,0.96406,-1.34567,49.58905,55.83973,12.60496
Case_12-06,avg,fixed_multilevel_tresholding,9,34.13071,29.67382,-13.0583,0.97721,0.95107,-2.67496,49.58905,58.16104,17.28605
Case_12-06,avg,fixed_multilevel_tresholding,11,34.13071,28.19099,-17.40286,0.97721,0.93978,-3.83029,49.58905,58.24631,17.45801
Case_12-06,avg,fixed_multilevel_tresholding,13,34.13071,27.03648,-20.78547,0.97721,0.93084,-4.74514,49.58905,62.65172,26.34184
Case_12-07,avg,fixed_multilevel_tresholding,3,34.27531,23.8236,-30.49341,0.9758,0.91399,-6.33429,49.93547,43.84663,-12.19342
Case_12-07,avg,fixed_multilevel_tresholding,5,34.27531,33.21164,-3.10331,0.9758,0.9721,-0.37918,49.93547,57.7945,15.73837
Case_12-07,avg,fixed_multilevel_tresholding,7,34.27531,31.45216,-8.23669,0.9758,0.95912,-1.70937,49.93547,55.89861,11.94169
